test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,3159937,84437,8376,736.00,-66.19,10.52,9.36,-15.15
0,3167950,84084,8434,736.00,-66.25,10.91,9.36,-18.72
0,3175699,83716,8406,734.87,-66.25,9.76,9.57,-22.15
0,3181717,83393,8376,731.75,-66.25,9.76,9.38,-24.80
0,3189566,82875,8324,727.94,-66.44,10.59,9.38,-28.22
0,3195956,82367,8280,727.94,-66.62,10.75,9.53,-30.98
0,3203978,81604,8220,723.87,-66.12,10.34,9.68,-34.41
0,3213286,80638,8125,718.62,-65.50,10.34,9.50,-38.33
0,3220055,79928,8040,711.75,-65.50,10.33,9.71,-41.14
0,3228367,78988,7905,711.75,-64.81,9.93,9.71,-44.53
0,3234290,78218,7815,703.31,-63.88,9.44,9.83,-46.91
0,3242310,77087,7669,694.37,-63.88,9.44,9.16,-50.09
0,3250565,75803,7529,684.62,-62.69,9.25,10.00,-53.28
0,3260472,74107,7345,673.00,-61.25,8.53,9.68,-57.02
0,3268477,72696,7237,673.00,-59.69,7.69,9.68,-59.95
0,3276510,71216,7125,659.75,-58.13,8.49,9.23,-62.82
0,3282245,70098,7007,644.62,-58.13,8.49,9.28,-64.82
0,3290080,68315,6847,628.44,-56.50,8.07,9.28,-67.47
0,3296637,66657,6719,628.44,-55.31,6.38,10.39,-69.63
0,3304454,64579,6513,611.00,-53.69,7.89,9.16,-72.12
0,3313997,61769,6247,591.06,-51.88,7.89,10.61,-75.05
0,3320984,59503,5997,569.44,-51.88,10.72,9.91,-77.10
0,3328964,56902,5725,569.44,-49.75,13.56,9.91,-79.34
0,3334859,54950,5544,547.56,-47.19,15.42,8.14,-80.94
0,3342839,52358,5283,525.69,-47.19,15.42,10.01,-83.00
0,3351056,49490,5021,504.25,-44.19,16.13,8.78,-85.02
0,3361194,45784,4640,483.50,-41.31,14.06,10.26,-87.34
0,3369047,43121,4366,483.50,-38.50,14.27,10.26,-89.02
0,3377009,40425,4043,463.44,-35.38,10.29,9.60,-90.60
0,3383042,38289,3808,444.37,-35.38,10.29,9.98,-91.72
0,3391274,35338,3560,425.81,-32.06,7.25,9.98,-93.14
0,3398398,32841,3315,425.81,-28.62,3.19,9.79,-94.26
0,3407750,29417,3021,407.75,-24.94,4.65,10.54,-95.59
0,3416556,26177,2691,390.06,-22.06,4.65,6.82,-96.68
0,3423142,23723,2436,372.37,-22.06,4.65,11.01,-97.40
0,3430962,20865,2143,354.62,-19.25,9.41,11.01,-98.14
0,3437746,18509,1929,354.62,-16.12,14.95,8.95,-98.68
0,3444588,16005,1675,336.44,-12.81,18.81,10.10,-99.14
0,3452478,13096,1410,317.62,-12.81,18.81,9.40,-99.54
0,3461738,9725,1072,298.06,-9.50,17.19,10.87,-99.85
0,3469562,6904,784,298.06,-6.50,14.95,10.87,-99.98
0,3477287,4101,444,277.62,-3.25,14.62,8.66,-99.99
0,3483530,1845,203,256.37,0.06,14.62,7.79,-99.90
0,3491770,-1106,-33,234.37,0.06,13.15,7.79,-99.67
0,3499265,-3827,-302,212.00,3.62,6.96,8.14,-99.33
0,3508270,-7136,-609,212.00,7.37,5.10,11.92,-98.78
0,3516601,-10203,-930,189.31,10.31,4.59,8.12,-98.12
0,3523358,-12710,-1202,166.94,10.31,4.59,10.01,-97.49
0,3531340,-15656,-1502,145.12,13.25,6.29,10.01,-96.62
0,3538120,-18053,-1713,145.12,16.56,11.98,9.38,-95.78
0,3544848,-20462,-1939,124.19,19.87,15.19,10.24,-94.86
0,3552689,-23342,-2212,104.12,19.87,15.19,9.76,-93.68
0,3561933,-26673,-2553,85.00,22.81,15.35,9.38,-92.14
0,3569945,-29445,-2837,66.56,26.00,17.58,9.38,-90.67
0,3577579,-32071,-3195,66.56,29.25,15.26,10.45,-89.16
0,3583758,-34203,-3410,48.56,32.81,14.25,5.36,-87.86
0,3591942,-37020,-3639,30.81,32.81,14.25,5.36,-86.04
0,3599782,-39670,-3892,13.00,36.44,9.61,11.70,-84.18
0,3607718,-42270,-4107,13.00,39.31,6.72,9.59,-82.18
0,3615458,-44809,-4357,-4.94,42.06,6.72,8.96,-80.14
0,3622237,-47085,-4604,-23.19,42.06,3.99,9.59,-78.27
0,3630435,-49828,-4890,-42.06,44.56,3.90,9.59,-75.91
0,3637040,-51998,-5112,-42.06,47.81,5.80,11.42,-73.93
0,3643825,-54179,-5315,-61.56,47.81,9.42,10.22,-71.83
0,3652088,-56658,-5561,-81.87,50.94,9.42,9.03,-69.18
0,3661928,-59647,-5824,-103.00,53.63,11.40,9.03,-65.90
0,3670073,-62119,-6089,-124.69,56.19,12.25,11.53,-63.09
0,3678473,-64242,-6293,-124.69,58.81,14.92,8.74,-60.09
0,3684200,-65521,-6438,-146.69,58.81,14.04,10.69,-58.00
0,3693492,-67295,-6710,-168.81,61.56,14.04,9.46,-54.53
0,3701552,-68692,-6847,-190.44,63.75,11.71,9.46,-51.44
0,3710291,-70128,-6986,-210.81,66.25,10.29,8.08,-48.01
0,3717481,-71249,-7100,-210.81,68.00,10.42,9.86,-45.14
0,3723822,-72149,-7178,-227.94,68.00,10.42,10.05,-42.56
0,3733359,-73337,-7265,-243.25,69.44,10.53,10.51,-38.62
0,3742524,-74306,-7347,-257.37,70.75,9.10,10.51,-34.76
0,3750716,-75053,-7421,-269.44,71.62,9.25,10.28,-31.27
0,3759242,-75730,-7486,-269.44,72.44,9.16,9.77,-27.58
0,3766681,-76227,-7532,-279.69,73.25,9.61,10.12,-24.33
0,3773673,-76552,-7559,-288.06,73.25,9.61,9.50,-21.25
0,3782017,-76782,-7577,-295.19,73.94,9.11,9.50,-17.55
0,3789591,-76823,-7583,-300.81,74.44,9.11,10.12,-14.17
0,3795913,-76814,-7586,-300.81,74.69,9.31,10.08,-11.34
0,3803434,-76803,-7590,-304.25,74.69,10.10,9.61,-7.95
0,3812483,-76786,-7593,-305.56,74.75,10.10,9.61,-3.87
0,3820675,-76762,-7596,-305.44,74.81,10.20,9.95,-0.16
0,3827755,-76726,-7599,-305.44,74.81,10.08,9.77,3.04
0,3834402,-76659,-7600,-305.31,74.81,9.66,9.79,6.04
0,3842378,-76501,-7598,-305.12,74.87,9.66,9.79,9.64
0,3850091,-76204,-7598,-304.75,75.06,9.34,10.05,13.10
0,3856784,-76013,-7615,-304.75,75.25,10.39,9.97,16.09
0,3864319,-76007,-7613,-303.75,75.25,10.39,9.66,19.45
0,3872260,-76005,-7614,-301.31,75.37,12.02,9.66,22.96
0,3879940,-76000,-7615,-298.75,75.62,10.08,9.74,26.32
0,3886176,-75994,-7617,-298.75,75.75,10.13,9.76,29.03
0,3894146,-75989,-7618,-298.56,75.75,10.15,9.71,32.46
0,3903225,-75788,-7599,-298.50,75.87,9.80,9.80,36.32
0,3912602,-75053,-7527,-298.44,75.87,9.80,9.80,40.23
0,3920349,-74203,-7446,-298.12,75.81,7.39,10.60,43.41
0,3926989,-73343,-7372,-298.12,75.19,8.62,10.28,46.10
0,3933980,-72385,-7292,-294.19,75.19,8.62,9.85,48.88
0,3941949,-71277,-7194,-286.12,74.19,9.20,9.85,51.99
0,3949158,-70260,-7097,-286.12,73.19,10.55,9.94,54.75
0,3956010,-69227,-7004,-275.31,72.06,9.73,9.71,57.32
0,3964328,-67826,-6878,-263.31,72.06,9.73,9.26,60.36
0,3972368,-66360,-6737,-250.81,70.87,9.89,9.26,63.21
0,3980118,-64740,-6582,-237.06,69.56,10.73,10.45,65.89
0,3986338,-63216,-6430,-237.06,69.56,10.74,9.89,67.98
0,3993729,-61243,-6237,-221.19,68.06,10.74,9.89,70.39
0,4001998,-59119,-5952,-203.00,66.25,11.41,10.55,73.00
0,4011197,-56486,-5670,-181.94,64.06,13.48,10.97,75.78
0,4017873,-54413,-5451,-181.94,61.31,12.64,8.32,77.71
0,4024653,-52173,-5241,-160.19,61.31,13.40,9.21,79.61
0,4032514,-49550,-4995,-138.37,58.56,13.40,9.21,81.71
0,4039273,-47400,-4798,-138.37,55.63,10.23,9.90,83.43
0,4045716,-45205,-4592,-116.56,55.63,6.91,9.76,85.00
0,4053966,-42218,-4287,-95.12,52.88,7.01,9.95,86.91
0,4063475,-38729,-3924,-74.37,50.19,7.01,9.95,88.95
0,4071503,-35774,-3657,-54.38,47.19,4.34,7.53,90.55
0,4078182,-33416,-3433,-54.38,43.75,6.37,9.85,91.79
0,4084957,-31055,-3209,-35.31,43.75,9.97,9.85,92.96
0,4092833,-28153,-2922,-16.94,40.56,9.97,9.96,94.22
0,4100648,-25323,-2648,1.12,37.50,12.13,8.67,95.34
0,4107884,-22761,-2351,1.12,34.31,17.15,10.33,96.28
0,4115552,-19934,-2049,18.94,34.31,17.88,10.56,97.16
0,4123391,-17031,-1721,36.56,31.06,17.88,10.56,97.94
0,4131150,-14189,-1476,54.38,27.56,15.33,8.13,98.58
0,4137710,-11938,-1265,54.38,24.00,12.63,11.72,99.04
0,4144474,-9425,-1021,72.56,24.00,8.76,10.58,99.42
0,4152761,-6404,-723,91.25,20.62,8.76,10.58,99.75
0,4162477,-2875,-344,110.69,17.81,10.62,10.12,99.96
0,4169527,-269,-105,110.69,14.69,7.11,8.41,100.00
0,4176034,2090,113,131.00,14.69,3.94,7.48,99.94
0,4184157,5046,395,152.25,11.31,3.94,7.48,99.75
0,4192441,8105,705,174.31,8.13,5.37,11.23,99.41
0,4199737,10790,950,174.31,5.00,9.19,8.92,99.00
0,4206768,13199,1211,196.75,1.62,12.33,9.97,98.50
0,4214944,16103,1518,219.37,1.62,12.33,11.39,97.79
0,4223025,19061,1827,241.75,-1.56,16.16,11.39,96.97
0,4230518,21786,2083,241.75,-4.94,16.32,8.00,96.08
0,4237027,24192,2331,263.37,-4.94,15.85,9.97,95.22
0,4244648,27011,2610,284.31,-8.38,15.48,9.97,94.12
0,4253091,30080,2907,304.44,-11.63,15.48,9.85,92.76
0,4262931,33679,3280,323.69,-14.75,12.28,9.80,91.00
0,4270000,36265,3515,323.69,-17.94,11.77,10.16,89.63
0,4276544,38635,3726,342.25,-17.94,3.23,8.87,88.28
0,4284833,41541,4008,360.31,-21.25,4.48,8.87,86.46
0,4293051,44526,4306,378.00,-24.44,4.48,8.33,84.53
0,4300920,47421,4582,395.62,-27.37,3.29,9.14,82.58
0,4308391,49913,4872,395.62,-30.62,11.61,8.98,80.62
0,4316159,52236,5101,413.44,-30.62,13.46,12.11,78.50
0,4324025,54581,5349,431.56,-34.06,13.46,12.11,76.24
0,4331751,57075,5591,450.37,-37.38,14.10,9.02,73.94
0,4338569,59343,5811,450.37,-37.38,13.62,9.03,71.83
0,4345491,61574,6026,469.94,-40.13,15.54,9.03,69.61
0,4353643,64099,6286,490.25,-43.00,15.54,10.65,66.92
0,4363428,66913,6576,511.31,-45.75,14.80,8.00,63.57
0,4370213,68689,6748,511.31,-48.50,13.38,9.33,61.17
0,4376940,70286,6907,533.06,-48.50,8.29,9.37,58.74
0,4385238,72112,7081,555.00,-51.25,7.27,9.37,55.66
0,4393325,73804,7224,576.87,-53.69,7.27,9.47,52.58
0,4401183,75317,7370,598.31,-55.75,6.96,10.08,49.53
0,4408954,76636,7493,598.31,-57.50,7.57,9.53,46.45
0,4416970,77889,7616,619.12,-57.50,7.44,9.75,43.21
0,4425158,79070,7734,638.06,-59.13,7.44,9.75,39.84
0,4432880,80116,7838,654.37,-60.63,8.62,9.14,36.61
0,4440167,81075,7933,654.37,-62.00,8.82,9.84,33.53
0,4446620,81862,8010,668.50,-62.00,9.14,9.09,30.76
0,4454443,82713,8089,681.00,-63.25,9.65,9.09,27.38
0,4464000,83563,8171,692.69,-64.50,9.65,9.87,23.20
0,4471056,83991,8217,692.69,-65.62,9.94,9.43,20.08
0,4477529,84190,8240,703.31,-65.62,11.14,9.84,17.21
0,4485925,84250,8248,712.31,-66.50,11.57,9.84,13.46
0,4493976,84239,8254,719.19,-67.19,11.57,10.02,9.84
0,4501844,84234,8256,722.81,-67.50,11.37,9.36,6.29
0,4509744,84221,8264,722.81,-67.56,10.05,9.51,2.73
0,4517513,84209,8269,723.62,-67.56,10.22,9.36,-0.79
0,4525654,84179,8274,723.56,-67.62,10.22,9.36,-4.47
0,4533590,84087,8276,723.44,-67.69,10.10,9.58,-8.05
0,4541409,83876,8276,723.31,-67.75,10.25,9.41,-11.57
0,4547978,83608,8276,723.31,-67.75,10.83,9.52,-14.51
0,4555043,83342,8299,722.94,-67.81,10.54,9.52,-17.67
0,4564836,82902,8324,721.62,-67.81,10.54,9.69,-22.01
0,4572555,82461,8286,718.75,-67.81,9.69,8.86,-25.40
0,4578699,82037,8253,718.75,-67.81,10.92,11.26,-28.07
0,4586682,81405,8201,715.37,-68.19,10.18,11.26,-31.52
0,4594693,80715,8132,711.44,-68.06,10.18,9.08,-34.94
0,4602781,79983,8047,706.19,-67.56,9.97,9.53,-38.34
0,4611318,79146,7926,699.56,-66.94,9.98,9.55,-41.87
0,4618048,78358,7834,699.56,-66.94,9.81,9.83,-44.62
0,4626086,77322,7694,692.19,-66.06,9.81,9.83,-47.84
0,4634030,76184,7573,684.12,-64.94,9.29,10.27,-50.96
0,4641913,74932,7434,674.69,-63.63,8.77,8.56,-54.00
0,4648638,73805,7313,674.69,-63.63,7.77,10.46,-56.53
0,4655509,72597,7228,663.37,-62.19,8.19,10.46,-59.07
0,4665309,70786,7080,650.31,-60.63,8.19,9.27,-62.58
0,4672737,69264,6927,635.44,-59.13,7.94,9.57,-65.17
0,4678866,67817,6808,635.44,-59.13,7.05,10.49,-67.25
0,4687006,65729,6628,619.19,-57.88,6.91,10.49,-69.92
0,4694633,63663,6419,601.56,-56.38,6.91,8.66,-72.35
0,4702444,61294,6195,581.31,-54.56,8.99,10.01,-74.74
0,4709968,58861,5930,581.31,-52.56,10.56,8.95,-76.96
0,4717693,56356,5677,559.69,-52.56,14.03,9.19,-79.14
0,4725876,53684,5421,537.94,-49.63,14.03,9.19,-81.35
0,4733558,51212,5185,516.25,-46.69,15.81,9.29,-83.32
0,4741748,48266,4892,495.12,-46.69,16.09,9.87,-85.31
0,4748718,45710,4630,495.12,-43.94,16.41,9.87,-86.91
0,4755846,43291,4385,474.69,-40.94,13.43,10.30,-88.46
0,4765547,40027,3997,455.00,-37.56,13.43,7.47,-90.42
0,4772459,37578,3730,436.19,-34.19,8.25,9.82,-91.71
0,4779054,35242,3554,436.19,-34.19,6.52,9.50,-92.86
0,4787173,32426,3282,417.81,-30.50,3.58,9.50,-94.16
0,4794719,29654,3047,399.87,-27.50,3.58,8.46,-95.25
0,4802900,26632,2744,382.19,-24.69,5.60,9.79,-96.31
0,4809934,24052,2483,382.19,-21.75,5.10,9.52,-97.12
0,4817996,21132,2169,364.37,-21.75,12.62,9.52,-97.92
0,4826218,18214,1902,346.44,-18.37,12.62,9.44,-98.61
0,4833875,15404,1624,328.00,-15.00,12.82,8.27,-99.13
0,4842206,12329,1335,308.87,-12.06,16.53,9.79,-99.55
0,4849194,9832,1079,308.87,-12.06,18.44,9.79,-99.80
0,4856398,7200,815,289.00,-8.94,14.70,11.17,-99.95
0,4866160,3678,401,268.19,-5.69,14.70,8.92,-99.99
0,4873230,1101,133,246.69,-2.25,15.44,8.71,-99.90
0,4879693,-1179,-40,246.69,-2.25,12.22,10.25,-99.72
0,4888835,-4503,-362,224.56,1.56,2.90,10.25,-99.33
0,4895596,-7002,-593,202.06,4.75,2.60,11.14,-98.92
0,4903616,-9970,-902,179.56,7.62,2.60,8.86,-98.33
0,4912491,-13211,-1252,157.37,10.75,2.61,10.58,-97.52
0,4919263,-15685,-1493,157.37,10.75,9.55,7.77,-96.80
0,4927113,-18414,-1744,135.87,14.13,9.55,7.77,-95.84
0,4934876,-21261,-2009,115.31,17.56,11.87,9.35,-94.78
0,4942799,-24172,-2299,95.62,20.50,14.86,10.41,-93.58
0,4949721,-26665,-2556,95.62,20.50,18.80,9.84,-92.43
0,4956899,-29133,-2803,76.81,23.62,17.58,9.84,-91.15
0,4966733,-32475,-3223,58.56,26.87,17.58,9.71,-89.23
0,4974168,-34997,-3483,40.75,30.19,15.86,9.63,-87.66
0,4980469,-37142,-3647,40.75,30.19,13.93,11.43,-86.25
0,4989642,-40187,-3940,23.00,34.00,8.38,11.43,-84.08
0,4996724,-42473,-4122,5.12,36.94,7.26,10.26,-82.30
0,5004557,-45013,-4382,-13.00,39.63,7.26,10.01,-80.24
0,5013586,-48048,-4682,-31.56,42.13,4.92,8.35,-77.74
0,5020171,-50194,-4925,-31.56,42.13,5.48,9.50,-75.83
0,5028013,-52722,-5178,-50.69,45.19,7.60,9.50,-73.47
0,5035782,-55164,-5406,-70.50,48.31,9.49,10.71,-71.04
0,5043712,-57537,-5631,-91.19,51.25,9.49,10.12,-68.47
0,5051274,-59858,-5850,-112.50,51.25,11.48,12.17,-65.94
0,5058518,-62022,-6078,-112.50,53.88,12.83,7.77,-63.44
0,5067589,-64291,-6299,-134.37,56.44,14.68,7.77,-60.22
0,5075304,-65976,-6502,-156.37,59.25,14.68,10.32,-57.40
0,5082299,-67303,-6715,-178.44,61.50,13.39,10.01,-54.78
0,5091707,-68951,-6877,-199.87,61.50,11.24,10.01,-51.17
0,5098744,-70139,-6987,-199.87,63.88,10.31,11.33,-48.41
0,5106592,-71376,-7114,-220.31,65.87,10.34,9.38,-45.28
0,5116431,-72750,-7226,-237.69,67.37,10.34,10.01,-41.27
0,5123938,-73676,-7291,-253.25,68.75,9.14,10.36,-38.15
0,5130652,-74380,-7355,-253.25,68.75,9.54,10.17,-35.33
0,5139785,-75224,-7438,-267.50,69.75,8.87,10.17,-31.44
0,5146620,-75801,-7493,-279.81,70.62,9.11,9.88,-28.49
0,5154445,-76356,-7543,-290.25,71.50,9.11,9.74,-25.08
0,5163244,-76790,-7579,-298.75,72.31,9.29,9.86,-21.21
0,5170011,-76997,-7597,-298.75,72.31,9.08,10.15,-18.21
0,5178117,-77094,-7603,-304.62,72.87,9.35,10.15,-14.59
0,5185764,-77086,-7607,-310.50,73.19,9.34,10.03,-11.16
0,5193949,-77074,-7610,-314.31,73.31,9.34,9.50,-7.48
0,5201631,-77058,-7613,-316.06,73.31,10.06,9.91,-4.01
0,5208163,-77040,-7615,-316.06,73.31,10.09,9.91,-1.06
0,5217791,-77004,-7619,-315.94,73.37,10.03,9.58,3.29
0,5225148,-76938,-7620,-315.75,73.37,10.03,9.86,6.62
0,5231487,-76786,-7619,-315.56,73.37,10.18,10.16,9.47
0,5240685,-76409,-7618,-315.56,73.44,8.72,10.16,13.60
0,5247164,-76263,-7636,-315.25,73.50,10.21,9.74,16.50
0,5255039,-76256,-7637,-312.81,73.50,10.21,9.70,20.00
0,5264045,-76252,-7637,-310.00,73.69,11.27,10.07,23.97
0,5270813,-76246,-7639,-310.00,73.69,9.95,9.73,26.93
0,5278913,-76241,-7640,-309.62,73.75,10.24,9.73,30.44
0,5286642,-76183,-7635,-309.56,73.75,10.21,9.70,33.75
0,5294487,-75751,-7593,-309.44,73.81,10.21,9.81,37.07
0,5302318,-75066,-7528,-308.94,73.81,8.22,10.30,40.34
0,5308961,-74330,-7456,-308.94,73.69,8.07,10.30,43.07
0,5318109,-73137,-7354,-304.56,73.19,8.07,9.98,46.76
0,5324998,-72189,-7273,-296.56,72.31,8.86,10.26,49.49
0,5331710,-71247,-7187,-286.06,72.31,9.50,9.74,52.11
0,5341046,-69927,-7063,-286.06,71.25,10.31,9.74,55.66
0,5347311,-68983,-6985,-274.25,70.12,10.17,9.44,57.99
0,5355212,-67655,-6862,-261.87,69.00,10.17,9.71,60.87
0,5363923,-66046,-6707,-248.81,67.81,9.76,10.29,63.94
0,5370804,-64575,-6565,-248.81,67.81,10.57,10.29,66.30
0,5378971,-62503,-6360,-233.75,66.44,10.76,9.88,69.02
0,5386634,-60480,-6134,-216.37,64.75,12.87,11.12,71.49
0,5394504,-58414,-5872,-195.94,62.69,12.87,10.45,73.93
0,5402321,-56095,-5629,-174.37,62.69,13.60,10.45,76.26
0,5408916,-54025,-5410,-174.37,60.25,12.73,8.33,78.16
0,5418107,-50967,-5137,-152.56,57.38,12.73,9.72,80.68
0,5424984,-48719,-4920,-130.62,54.56,13.37,10.31,82.48
0,5431784,-46558,-4720,-130.62,54.56,9.71,9.56,84.18
0,5440849,-43327,-4401,-108.94,51.75,7.01,9.56,86.32
0,5447305,-40987,-4154,-87.75,49.00,7.09,10.26,87.76
0,5455207,-38066,-3863,-67.31,46.25,7.09,10.03,89.42
0,5463379,-35085,-3592,-47.75,46.25,2.36,7.95,91.01
0,5470785,-32500,-3348,-47.75,42.94,6.86,7.95,92.35
0,5478980,-29597,-3061,-28.87,39.56,10.50,9.03,93.70
0,5485901,-27048,-2810,-10.56,36.50,11.69,8.90,94.75
0,5494315,-23999,-2501,7.44,36.50,11.69,9.41,95.90
0,5502303,-21168,-2174,25.12,33.44,16.83,9.41,96.86
0,5508671,-18819,-1939,25.12,30.19,17.84,10.75,97.54
0,5518049,-15395,-1572,42.88,26.81,17.84,8.23,98.38
0,5524961,-12857,-1325,60.81,23.25,15.62,8.12,98.89
0,5531753,-10471,-1124,60.81,23.25,12.18,11.99,99.30
0,5540843,-7153,-799,79.19,19.69,8.27,11.99,99.70
0,5547294,-4816,-556,98.12,16.75,10.41,11.09,99.89
0,5555150,-1942,-265,117.94,13.75,10.41,7.55,99.99
0,5562954,903,-13,138.69,13.75,5.34,10.09,99.97
0,5570789,3777,278,138.69,10.50,4.34,10.09,99.83
0,5578530,6622,547,160.25,7.12,5.54,11.06,99.56
0,5585237,9090,803,182.44,4.19,5.54,8.87,99.24
0,5593818,12173,1082,204.94,4.19,9.85,10.01,98.68
0,5600693,14579,1354,204.94,0.88,12.59,10.01,98.13
0,5607296,17018,1598,227.44,-2.56,16.36,9.60,97.51
0,5616119,20277,1945,249.44,-5.69,16.36,8.61,96.55
0,5622947,22745,2182,270.87,-5.69,16.44,9.86,95.70
0,5630829,25623,2460,270.87,-9.13,16.20,9.86,94.61
0,5638551,28413,2741,291.50,-12.63,14.56,11.07,93.42
0,5645898,31103,3011,311.25,-15.69,14.56,11.40,92.18
0,5654081,34133,3318,330.25,-15.69,11.54,10.30,90.68
0,5661340,36791,3555,330.25,-18.94,7.56,10.30,89.25
0,5670314,40010,3864,348.69,-22.06,3.02,8.97,87.35
0,5677954,42787,4132,366.56,-25.44,4.14,8.57,85.62
0,5684960,45380,4397,384.25,-28.44,4.14,8.68,83.94
0,5693780,48553,4705,401.94,-28.44,4.32,8.68,81.70
0,5700541,50700,4945,401.94,-31.56,12.72,9.12,79.90
0,5707242,52701,5141,419.87,-35.00,13.33,8.91,78.04
0,5716147,55355,5428,438.31,-38.44,13.33,9.17,75.46
0,5722940,57541,5631,457.50,-38.44,14.39,9.15,73.41
0,5730803,60084,5882,457.50,-41.38,13.98,9.15,70.95
0,5738507,62486,6119,477.31,-44.19,15.59,10.32,68.45
0,5745898,64722,6359,497.94,-46.94,15.59,10.92,65.98
0,5754125,67048,6589,519.19,-46.94,14.39,9.56,63.14
0,5761142,68884,6769,519.19,-49.63,13.67,9.56,60.65
0,5770303,71021,6980,540.94,-52.38,8.62,9.39,57.30
0,5777745,72626,7122,562.75,-54.94,8.62,9.84,54.51
0,5784494,74005,7243,584.31,-54.94,7.04,10.01,51.93
0,5793899,75746,7413,605.44,-57.19,7.02,10.01,48.25
0,5801036,76930,7521,605.44,-59.13,7.85,9.73,45.40
0,5807616,77933,7620,624.81,-60.75,7.54,9.04,42.73
0,5816832,79219,7749,641.69,-62.31,7.54,9.69,38.92
0,5823750,80138,7840,656.31,-62.31,8.60,9.73,36.02
0,5831647,81134,7939,656.31,-63.69,8.97,9.73,32.67
0,5840176,82121,8034,669.06,-65.00,9.49,9.26,29.00
0,5846938,82814,8100,680.75,-66.19,9.73,9.61,26.06
0,5854764,83475,8163,691.44,-66.19,9.73,9.56,22.63
0,5862648,83945,8211,700.81,-67.37,9.92,9.56,19.14
0,5870909,84175,8238,700.81,-68.37,11.21,9.76,15.46
0,5877853,84204,8244,708.31,-69.12,11.37,9.84,12.35
0,5884630,84194,8250,713.00,-69.12,11.37,9.94,9.31
0,5894145,84190,8252,714.62,-69.69,11.50,9.94,5.01
0,5901537,84176,8260,714.62,-69.87,9.96,9.45,1.67
0,5907868,84161,8266,714.56,-69.94,10.30,9.46,-1.19
0,5917048,84123,8270,714.56,-69.94,10.30,9.54,-5.34
0,5924058,84035,8271,714.37,-69.94,10.06,9.39,-8.50
0,5931939,83802,8271,714.37,-70.06,10.55,9.39,-12.04
0,5940839,83453,8278,714.12,-70.06,10.89,9.44,-16.03
0,5947726,83191,8304,713.12,-70.06,10.45,9.46,-19.09
0,5957016,82741,8309,710.44,-70.25,9.71,9.55,-23.20
0,5967006,82104,8258,707.12,-70.44,9.71,11.11,-27.57
0,5974034,81571,8217,703.37,-70.44,10.65,9.28,-30.61
0,5982053,80889,8150,703.37,-70.06,10.20,9.28,-34.04
0,5991490,80042,8053,698.25,-69.56,10.07,9.83,-38.02
0,5997825,79441,7971,691.81,-68.75,10.06,9.73,-40.65
0,6005897,78537,7853,684.37,-68.75,10.06,9.74,-43.96
0,6013735,77545,7722,676.44,-67.75,9.78,9.74,-47.12
0,6021940,76392,7597,676.44,-66.44,9.35,8.97,-50.36
0,6029941,75142,7456,667.12,-65.06,8.79,10.20,-53.45
0,6036688,74025,7335,655.87,-63.63,7.81,10.05,-56.00
0,6045283,72516,7221,642.94,-63.63,7.81,9.33,-59.18
0,6053103,71089,7111,628.19,-62.00,8.28,9.33,-61.99
0,6059584,69810,6976,628.19,-60.69,7.97,8.57,-64.26
0,6067712,67949,6817,612.00,-59.38,7.97,10.08,-67.04
0,6074702,66202,6677,594.56,-59.38,6.66,8.78,-69.35
0,6082526,64132,6469,574.69,-57.56,7.51,8.78,-71.85
0,6091429,61477,6216,574.69,-55.75,9.04,10.15,-74.59
0,6097883,59378,5985,553.19,-53.44,12.42,10.04,-76.51
0,6105808,56788,5715,531.56,-53.44,12.42,8.56,-78.76
0,6113668,54182,5470,510.06,-50.69,14.07,8.56,-80.90
0,6121388,51700,5222,510.06,-47.69,15.80,9.30,-82.91
0,6128062,49356,5006,489.19,-44.88,15.80,10.00,-84.56
0,6134841,46851,4754,468.94,-44.88,15.87,9.20,-86.15
0,6144548,43514,4413,449.44,-42.00,16.11,9.20,-88.30
0,6151695,41156,4130,449.44,-38.75,13.27,7.12,-89.77
0,6158031,38973,3884,430.75,-35.50,7.57,9.70,-90.99
0,6166102,36078,3595,412.50,-35.50,7.57,9.64,-92.45
0,6174074,33285,3352,394.56,-31.87,5.68,9.64,-93.76
0,6182276,30293,3110,394.56,-28.44,3.59,8.82,-94.99
0,6190611,27225,2803,376.81,-25.69,6.00,8.47,-96.10
0,6197401,24734,2564,359.00,-22.81,10.34,11.24,-96.90
0,6205220,21907,2247,340.87,-22.81,10.34,9.96,-97.71
0,6213067,19080,1985,322.31,-19.56,12.22,9.96,-98.41
0,6220470,16356,1709,322.31,-16.19,13.33,8.77,-98.95
0,6227221,13840,1479,302.94,-16.19,13.33,9.68,-99.34
0,6234690,11094,1199,282.81,-13.13,15.72,9.86,-99.67
0,6244443,7602,861,261.81,-10.00,15.75,9.86,-99.93
0,6251196,5277,572,261.81,-6.75,13.38,9.33,-100.00
0,6257897,2800,303,240.12,-3.50,13.75,7.53,-99.97
0,6265759,-72,26,217.94,-3.50,13.75,9.91,-99.82
0,6273615,-2831,-214,195.56,0.31,7.80,9.91,-99.55
0,6281330,-5662,-451,195.56,3.87,2.59,9.65,-99.16
0,6287618,-7974,-707,173.19,6.62,2.34,9.19,-98.75
0,6296246,-11113,-1011,151.25,6.62,2.34,9.79,-98.06
