********************************************************************************
Obsolete PIO Core v6.1.11 is used (previous was 6.1.14)
Please remove multiple PIO Cores from a system:
https://docs.platformio.org/en/latest/core/installation/troubleshooting.html
********************************************************************************
--- Terminal on /dev/cu.usbmodem14303 | 230400 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
start
pain
Waiting for ODrive...
pin
found ODrive
DC voltage: 23.99
Enabling closed loop control...
ODrive running!
end time:5000000
0, 32, -1179648, 262143, 114.56, -10.63, 14.14, 3.45, 100.00
0, 9874, 2083, 115, 114.87, -10.63, 14.14, 7.00, 99.63
0, 15904, 4268, 337, 114.81, -10.63, 9.68, 7.00, 99.04
0, 21810, 6414, 544, 114.81, -10.75, 9.68, 9.89, 98.19
0, 27589, 8567, 758, 116.75, -10.75, 4.28, 11.85, 97.11
0, 34692, 11109, 987, 116.75, -13.06, 9.43, 10.54, 95.45
0, 44275, 14358, 1336, 136.56, -16.44, 10.34, 8.70, 92.62
0, 53930, 17603, 1663, 157.25, -19.56, 18.36, 11.14, 89.12
0, 62856, 20894, 2013, 177.12, -22.81, 15.12, 11.14, 85.32
0, 68788, 23020, 2221, 196.25, -26.00, 15.12, 9.82, 82.50
0, 74490, 25073, 2423, 196.25, -26.00, 16.24, 9.82, 79.59
0, 80488, 27160, 2633, 214.81, -29.31, 14.92, 9.66, 76.31
0, 90116, 30206, 2925, 232.62, -32.38, 11.16, 9.67, 70.61
0, 99861, 32874, 3203, 250.25, -35.38, 6.87, 10.27, 64.34
0, 108956, 35149, 3433, 267.94, -38.06, 6.87, 9.80, 58.07
0, 115747, 36747, 3573, 286.06, -38.06, 6.75, 9.80, 53.14
0, 121455, 37960, 3682, 286.06, -40.50, 6.75, 8.84, 48.86
0, 127329, 39028, 3780, 304.62, -40.50, 6.46, 9.98, 44.32
0, 134088, 39982, 3874, 304.62, -42.63, 7.20, 9.59, 38.96
0, 143875, 41049, 3970, 323.75, -44.31, 8.17, 9.74, 30.95
0, 153758, 41724, 4037, 342.37, -45.69, 10.23, 9.60, 22.64
0, 163127, 41962, 4060, 356.56, -46.56, 10.68, 9.60, 14.61
0, 169062, 41950, 4064, 366.75, -47.25, 10.68, 9.50, 9.47
0, 174771, 41940, 4065, 366.75, -47.25, 10.87, 9.50, 4.49
0, 180783, 41919, 4066, 373.19, -47.44, 9.73, 9.66, -0.75
0, 190409, 41805, 4069, 375.56, -47.50, 10.00, 9.43, -9.14
0, 199784, 41469, 4070, 375.50, -47.56, 10.15, 9.73, -17.25
0, 209005, 41042, 4090, 375.00, -47.56, 10.15, 9.49, -25.12
0, 216045, 40817, 4072, 373.37, -47.56, 10.63, 9.49, -31.02
0, 221753, 40524, 4043, 373.37, -47.63, 9.11, 10.30, -35.71
0, 227675, 40069, 3998, 369.12, -47.63, 9.11, 9.60, -40.49
0, 235289, 39248, 3917, 365.69, -47.69, 10.17, 9.77, -46.48
0, 244477, 37913, 3765, 365.69, -47.19, 9.94, 9.72, -53.42
0, 254167, 36381, 3653, 360.87, -46.31, 8.89, 8.98, -60.38
0, 263548, 34813, 3524, 352.19, -45.00, 8.13, 8.98, -66.69
0, 269459, 33698, 3416, 339.69, -45.00, 8.13, 9.83, -70.45
0, 275166, 32458, 3302, 339.69, -43.88, 7.97, 9.83, -73.90
0, 281386, 30908, 3175, 325.75, -42.69, 7.53, 9.63, -77.44
0, 290288, 28371, 2924, 311.19, -41.00, 4.71, 8.28, -82.12
0, 299139, 25470, 2644, 294.37, -39.06, 4.71, 10.98, -86.28
0, 308944, 21909, 2252, 276.00, -36.50, 8.71, 9.13, -90.29
0, 315711, 19439, 2030, 276.00, -36.50, 10.33, 9.13, -92.67
0, 321431, 17344, 1829, 258.00, -33.31, 10.33, 9.06, -94.43
0, 327353, 15149, 1617, 240.50, -33.31, 17.28, 10.76, -96.00
0, 334126, 12628, 1373, 240.50, -30.00, 17.03, 9.27, -97.49
0, 343765, 9157, 1021, 222.94, -27.00, 17.58, 9.27, -99.02
