test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,14573061,81658,8310,453.69,-83.94,4.34,10.03,-96.42
0,14581503,78676,7958,434.12,-80.81,3.26,10.03,-96.56
0,14589872,75648,7625,414.56,-77.62,9.63,8.27,-96.70
0,14601085,71577,7242,394.94,-74.25,10.60,8.77,-96.88
0,14612601,67324,6868,375.44,-67.06,13.62,10.82,-97.05
0,14622470,63725,6526,355.94,-67.06,14.75,9.81,-97.20
0,14630468,60745,6227,336.44,-63.94,15.50,9.81,-97.32
0,14638768,57776,5937,316.81,-61.13,14.77,10.68,-97.44
0,14650420,53438,5508,297.19,-58.13,12.61,10.48,-97.60
0,14662233,49242,5119,277.44,-51.38,10.24,10.96,-97.76
0,14672437,45562,4726,257.62,-51.38,8.14,10.21,-97.89
0,14680636,42667,4405,237.69,-48.25,5.23,10.21,-97.99
0,14688686,39794,4051,217.69,-45.13,1.74,7.68,-98.09
0,14700561,35481,3640,197.69,-41.38,6.93,10.14,-98.24
0,14712759,30968,3234,157.69,-34.69,11.68,11.73,-98.38
0,14722655,27392,2896,157.69,-34.69,13.05,7.76,-98.49
0,14730711,24392,2588,137.81,-31.87,15.77,7.76,-98.57
0,14739081,21362,2285,117.94,-28.94,15.81,10.10,-98.66
0,14750610,17043,1864,98.12,-25.56,15.31,11.93,-98.77
0,14762856,12675,1459,58.88,-19.00,13.09,10.62,-98.89
0,14772688,9153,1094,39.38,-19.00,11.21,10.62,-98.98
0,14780948,6301,791,39.38,-15.88,9.51,10.02,-99.05
0,14788965,3343,401,20.00,-12.63,5.01,10.47,-99.12
0,14800688,-905,-17,0.62,-9.19,2.75,9.58,-99.22
0,14812737,-5342,-406,-38.50,-5.12,8.05,12.38,-99.31
0,14823028,-9104,-767,-38.50,-2.06,10.70,12.38,-99.38
0,14830975,-12082,-1057,-58.19,0.75,12.71,10.24,-99.44
0,14839014,-14985,-1371,-77.94,3.69,16.04,10.11,-99.49
0,14850484,-19149,-1774,-97.81,6.94,16.59,11.49,-99.56
0,14862790,-23747,-2193,-137.69,10.38,15.42,10.02,-99.63
0,14874153,-27826,-2640,-157.62,13.63,14.99,9.50,-99.69
0,14883600,-31121,-3005,-177.62,16.75,12.59,9.81,-99.73
0,14893853,-34917,-3448,-197.56,23.37,6.82,7.91,-99.78
0,14905034,-38999,-3795,-217.44,27.31,5.52,10.10,-99.82
0,14918308,-43861,-4256,-237.37,30.62,5.45,10.30,-99.87
0,14927761,-47281,-4625,-257.19,33.50,7.78,12.01,-99.90
0,14936922,-50646,-4957,-276.81,36.56,12.83,8.81,-99.92
0,14949873,-55375,-5420,-296.44,39.94,16.88,9.35,-99.95
0,14962942,-60194,-5866,-335.37,43.19,14.90,10.01,-99.97
0,14974335,-64363,-6338,-354.87,46.31,17.08,10.96,-99.99
0,14983543,-67630,-6713,-374.37,49.38,16.13,9.44,-99.99
0,14993841,-71189,-7095,-393.81,56.31,11.00,9.37,-100.00
0,15006077,-75737,-7501,-413.37,59.88,6.25,10.04,-100.00
0,15019143,-80422,-7936,-433.00,63.19,4.84,9.83,-99.99
0,15027020,-83304,-8250,-452.81,66.06,4.84,10.88,-99.99
0,15036516,-86737,-8597,-472.69,69.12,10.19,10.74,-99.97
0,15048822,-91097,-9012,-492.75,72.44,13.25,10.73,-99.95
0,15061377,-94590,-9343,-512.81,75.81,13.50,9.71,-99.93
0,15073291,-97836,-9669,-552.87,78.62,13.17,9.71,-99.89
0,15082605,-100504,-9974,-572.87,81.12,14.34,9.70,-99.87
0,15092167,-103987,-10374,-592.69,83.44,13.72,9.86,-99.83
0,15104185,-108242,-10797,-612.56,89.37,15.36,12.00,-99.79
0,15115994,-112446,-11188,-632.19,93.00,12.20,10.36,-99.73
0,15125932,-116014,-11512,-651.56,96.19,8.51,9.10,-99.69
0,15134310,-118925,-11815,-671.00,96.19,5.09,10.57,-99.64
0,15144899,-122713,-12213,-690.44,102.00,5.36,11.50,-99.59
0,15156288,-126734,-12599,-709.87,105.31,8.38,10.43,-99.52
0,15170433,-131851,-13090,-729.44,108.62,13.29,10.23,-99.43
0,15179663,-135260,-13444,-749.00,111.62,14.96,8.76,-99.36
0,15189204,-138575,-13797,-768.62,114.69,16.36,12.47,-99.29
0,15201573,-143143,-14302,-808.00,117.94,13.32,10.29,-99.20
0,15214306,-147774,-14731,-827.75,121.50,12.94,7.71,-99.09
0,15225573,-151791,-15082,-847.69,125.12,10.91,9.76,-99.00
0,15235017,-155183,-15442,-867.75,128.50,10.05,8.01,-98.91
0,15246615,-159371,-15889,-887.81,134.12,4.74,13.86,-98.80
0,15259481,-163991,-16332,-907.81,137.56,6.48,9.81,-98.67
0,15271299,-168348,-16755,-947.62,141.00,8.06,10.08,-98.55
0,15280478,-171679,-17100,-947.62,144.12,13.82,9.35,-98.45
0,15289136,-174853,-17417,-967.37,147.25,15.32,8.02,-98.35
0,15300244,-178589,-17851,-987.12,150.44,15.61,9.62,-98.23
0,15312336,-183032,-18281,-1026.31,153.75,15.14,10.18,-98.08
0,15323157,-186982,-18628,-1045.88,157.31,14.36,9.22,-97.95
0,15333630,-190823,-18979,-1065.31,160.69,13.88,8.80,-97.81
0,15345195,-194937,-19422,-1084.81,166.44,5.02,10.53,-97.66
0,15357392,-199273,-19866,-1104.25,169.75,4.14,9.20,-97.49
0,15369711,-203436,-20267,-1123.75,173.25,4.62,9.86,-97.31
0,15379019,-206791,-20594,-1143.44,176.44,9.58,9.70,-97.18
0,15388786,-210370,-20953,-1163.25,179.37,13.35,8.81,-97.03
0,15400039,-214429,-21413,-1183.19,182.44,15.45,9.41,-96.86
0,15413052,-219117,-21895,-1223.13,185.75,14.77,10.11,-96.65
0,15424644,-223428,-22254,-1243.13,189.31,15.21,10.11,-96.46
0,15433824,-226770,-22562,-1263.19,192.94,15.56,8.23,-96.31
0,15444447,-230666,-22965,-1283.13,195.69,12.97,10.23,-96.13
0,15455870,-234759,-23397,-1303.06,201.94,4.97,10.34,-95.93
0,15467267,-238656,-23770,-1322.88,205.37,3.31,10.26,-95.72
0,15479405,-242728,-24168,-1342.56,208.75,5.03,10.45,-95.50
0,15488681,-246088,-24520,-1362.25,211.69,9.02,8.74,-95.32
0,15500088,-250129,-24963,-1381.88,214.62,12.57,9.42,-95.10
0,15511005,-254117,-25396,-1420.94,217.94,14.39,8.89,-94.89
0,15522195,-258125,-25722,-1440.44,221.31,14.39,9.69,-94.67
0,15531470,-261576,-26019,-1459.88,224.87,15.92,9.37,-94.48
0,15541968,-265381,-26404,-1479.50,227.87,15.16,8.48,-94.26
0,15554124,-269897,-26878,-1499.13,230.69,6.45,9.33,-94.00
0,15566537,-274210,-27296,-1518.88,237.19,5.08,7.48,-93.73
0,15576625,-277517,-27610,-1538.69,237.19,3.79,11.08,-93.51
0,15585684,-280462,-27918,-1558.63,243.69,5.15,9.20,-93.31
0,15596164,-284143,-28296,-1578.63,246.56,8.11,8.88,-93.07
0,15607082,-287881,-28731,-1598.69,249.69,11.08,9.07,-92.81
0,15617076,-291482,-29086,-1618.69,253.06,13.06,9.71,-92.58
0,15628211,-295444,-29416,-1638.69,256.37,13.88,9.66,-92.31
0,15637856,-298989,-29746,-1658.63,259.50,15.64,10.22,-92.08
0,15648738,-303000,-30139,-1678.56,262.19,15.52,9.88,-91.81
0,15659438,-306975,-30572,-1698.31,265.19,13.98,10.30,-91.54
0,15670576,-310971,-30939,-1718.00,268.56,9.82,7.66,-91.25
0,15679950,-314176,-31245,-1737.56,272.00,9.05,10.22,-91.01
0,15689480,-317264,-31575,-1757.00,275.19,4.41,11.39,-90.76
0,15699335,-320650,-31935,-1776.38,278.31,4.40,9.17,-90.50
0,15709209,-323805,-32320,-1795.94,281.31,7.03,9.01,-90.23
0,15719104,-327129,-32666,-1815.56,284.56,9.48,14.00,-89.97
0,15728599,-330319,-32923,-1835.19,284.56,10.81,8.62,-89.70
0,15736801,-333121,-33166,-1854.94,291.12,14.21,10.87,-89.47
0,15746282,-336380,-33487,-1874.69,293.75,15.04,9.65,-89.21
0,15757772,-340537,-33894,-1894.50,296.37,15.70,9.29,-88.88
0,15769132,-344696,-34315,-1914.44,299.31,15.28,10.22,-88.55
0,15779382,-348448,-34672,-1934.38,302.62,11.38,9.13,-88.25
0,15789218,-351949,-35005,-1954.31,305.94,10.50,10.83,-87.96
0,15800768,-355663,-35403,-1994.31,309.00,7.01,9.54,-87.61
0,15812305,-359241,-35868,-2014.31,312.19,3.97,10.03,-87.26
0,15823324,-362722,-36208,-2034.19,315.37,6.28,4.44,-86.92
0,15832401,-365633,-36444,-2054.00,318.69,6.06,13.57,-86.63
0,15843326,-369129,-36773,-2073.75,322.00,12.72,8.66,-86.29
0,15855539,-373071,-37148,-2093.38,324.75,13.57,9.76,-85.90
0,15866867,-377005,-37561,-2112.94,327.25,15.15,9.58,-85.53
0,15876993,-380338,-37887,-2132.50,329.75,15.51,9.96,-85.20
0,15887686,-384077,-38244,-2152.06,335.94,14.12,8.08,-84.84
0,15898335,-387844,-38588,-2171.56,338.87,12.84,9.96,-84.49
0,15910762,-392116,-39030,-2210.81,341.87,11.37,9.83,-84.07
0,15920547,-395015,-39429,-2230.50,345.12,8.05,10.60,-83.73
0,15930282,-397876,-39728,-2250.19,348.31,4.84,8.83,-83.40
0,15941075,-401152,-40026,-2270.06,351.75,4.87,12.73,-83.02
0,15952381,-404623,-40347,-2290.00,354.44,4.93,9.94,-82.62
0,15965888,-408700,-40726,-2310.00,356.75,10.48,10.41,-82.14
0,15977576,-412454,-41088,-2330.06,359.12,12.62,7.86,-81.72
0,15986607,-415386,-41417,-2350.06,361.62,13.87,8.74,-81.39
0,15996330,-418565,-41718,-2370.06,364.44,15.40,11.16,-81.04
0,16007544,-422237,-42053,-2389.94,370.37,13.35,9.76,-80.62
0,16018023,-426025,-42440,-2409.75,373.19,14.41,10.34,-80.23
0,16030140,-430105,-42875,-2449.13,376.19,10.82,10.28,-79.77
0,16040641,-432996,-43228,-2468.50,379.50,6.94,9.98,-79.37
0,16052201,-436193,-43581,-2487.94,382.69,6.61,11.26,-78.93
0,16065616,-440075,-43907,-2507.56,385.56,5.05,10.86,-78.41
0,16077449,-443391,-44212,-2527.19,388.12,6.40,10.19,-77.95
0,16086932,-446141,-44508,-2546.81,390.25,7.73,10.89,-77.57
0,16097400,-449245,-44820,-2566.50,395.19,9.36,10.39,-77.16
0,16109769,-453027,-45197,-2606.13,397.81,13.24,9.83,-76.66
0,16119846,-456195,-45497,-2625.94,400.50,14.37,11.27,-76.25
0,16129670,-459214,-45776,-2645.81,400.50,14.16,9.94,-75.85
0,16139266,-462227,-46097,-2665.75,403.19,13.84,10.50,-75.46
0,16148611,-465449,-46420,-2685.69,408.44,14.57,10.27,-75.07
0,16161683,-469258,-46872,-2705.75,411.62,13.51,9.77,-74.52
0,16171252,-471744,-47143,-2725.63,414.94,10.14,11.43,-74.12
0,16181155,-474339,-47371,-2745.50,417.75,8.22,9.74,-73.70
0,16192559,-477295,-47648,-2765.38,420.19,5.63,10.16,-73.22
0,16205836,-480626,-47958,-2785.19,422.19,5.61,11.00,-72.65
0,16218293,-483902,-48312,-2804.88,424.31,6.24,9.74,-72.11
0,16229547,-486877,-48602,-2844.19,426.44,7.20,9.89,-71.61
0,16240006,-489657,-48877,-2863.75,431.19,9.42,10.15,-71.15
0,16250340,-492419,-49135,-2883.38,433.62,12.30,9.44,-70.70
0,16263172,-496041,-49480,-2902.94,435.87,12.30,9.62,-70.12
0,16272817,-498711,-49768,-2922.56,438.19,13.93,10.53,-69.69
0,16281234,-501209,-50034,-2942.25,440.56,14.60,10.64,-69.31
0,16291800,-504333,-50386,-2962.00,443.25,13.77,9.69,-68.83
0,16305506,-508166,-50798,-2981.81,446.12,9.95,9.91,-68.20
0,16318172,-511323,-51078,-3001.69,449.12,9.13,9.22,-67.62
0,16329709,-514046,-51335,-3041.75,451.75,7.82,9.14,-67.08
0,16340434,-516523,-51561,-3061.69,455.94,7.24,8.99,-66.58
0,16351245,-519050,-51830,-3081.69,457.87,5.62,10.98,-66.07
0,16364654,-522221,-52163,-3101.56,459.81,5.71,9.93,-65.44
0,16375791,-524765,-52421,-3121.44,462.12,6.08,9.40,-64.91
0,16385556,-526870,-52614,-3141.19,464.31,9.27,9.35,-64.44
0,16395796,-529051,-52826,-3160.88,466.44,9.96,9.48,-63.95
0,16409103,-532065,-53109,-3199.56,468.31,11.01,9.22,-63.30
0,16419543,-534756,-53388,-3218.25,471.87,11.57,9.83,-62.79
0,16429794,-537548,-53700,-3237.75,471.87,14.07,11.18,-62.29
0,16439190,-539894,-53982,-3257.38,473.87,14.07,11.28,-61.83
0,16448440,-541911,-54184,-3277.00,476.44,13.74,9.73,-61.37
0,16461957,-545189,-54526,-3296.63,481.56,11.30,9.90,-60.70
0,16472030,-547728,-54728,-3316.38,483.62,13.11,10.46,-60.19
0,16482004,-550120,-54950,-3336.25,485.94,12.15,9.66,-59.69
0,16493829,-552628,-55161,-3356.19,487.81,8.35,9.61,-59.09
0,16507060,-555216,-55438,-3376.13,489.75,6.78,10.62,-58.42
0,16519570,-557653,-55701,-3414.69,491.37,6.81,9.60,-57.78
0,16530666,-559800,-55929,-3432.25,495.12,6.25,9.79,-57.21
0,16542011,-561739,-56127,-3450.25,497.06,6.73,9.81,-56.62
0,16554349,-563703,-56307,-3467.69,498.87,6.93,9.83,-55.98
0,16567213,-565571,-56489,-3483.69,500.37,7.91,9.17,-55.31
0,16578529,-567311,-56659,-3512.00,501.69,8.21,9.17,-54.72
0,16588206,-568927,-56812,-3525.13,503.00,8.78,9.38,-54.21
0,16597450,-570590,-56985,-3538.94,504.25,9.63,9.88,-53.72
0,16609137,-572922,-57234,-3554.00,505.56,11.48,9.79,-53.10
0,16621527,-575416,-57493,-3570.13,508.81,12.52,8.94,-52.44
0,16632556,-577091,-57695,-3587.75,510.69,12.53,10.38,-51.84
0,16644039,-578587,-57856,-3605.38,512.56,12.48,8.25,-51.23
0,16657059,-580435,-58050,-3619.81,514.19,12.87,9.82,-50.52
0,16669491,-582443,-58238,-3643.56,515.56,13.66,9.62,-49.85
0,16680923,-584228,-58375,-3656.75,516.87,13.50,9.08,-49.22
0,16692321,-586058,-58549,-3671.00,519.50,11.95,9.56,-48.60
0,16704968,-588099,-58719,-3685.19,520.62,11.70,9.86,-47.90
0,16716939,-590025,-58900,-3699.44,522.00,10.50,8.84,-47.24
0,16728561,-591712,-59076,-3728.69,523.25,9.77,9.29,-46.60
0,16738284,-593027,-59209,-3743.00,524.56,9.30,9.63,-46.05
0,16747823,-594387,-59358,-3756.19,525.94,8.73,8.62,-45.52
0,16759087,-595928,-59533,-3768.63,527.31,7.37,9.03,-44.89
0,16769291,-597144,-59660,-3781.69,528.56,7.08,8.54,-44.32
0,16781294,-598466,-59792,-3794.00,531.37,6.87,9.30,-43.64
0,16793089,-599631,-59899,-3805.13,532.50,6.34,9.57,-42.97
0,16805330,-600660,-59995,-3815.31,533.44,6.41,9.29,-42.27
0,16818114,-601628,-60089,-3832.81,534.31,6.59,9.14,-41.55
0,16830064,-602541,-60180,-3840.00,535.06,6.24,9.34,-40.86
0,16841701,-603463,-60270,-3847.00,536.37,6.66,9.23,-40.19
0,16853105,-604442,-60361,-3853.88,537.06,7.19,9.38,-39.54
0,16865566,-605561,-60472,-3861.00,537.75,7.28,9.40,-38.82
0,16875736,-606507,-60570,-3868.50,538.44,7.84,9.40,-38.23
0,16884930,-607392,-60663,-3876.56,539.19,8.29,9.30,-37.69
0,16894787,-608469,-60778,-3884.69,540.00,9.14,9.42,-37.12
0,16905589,-609684,-60896,-3893.06,540.87,9.66,9.45,-36.49
0,16917089,-610888,-61019,-3902.19,541.81,10.17,9.63,-35.81
0,16927563,-611741,-61120,-3921.94,542.87,10.33,9.08,-35.20
0,16936733,-612361,-61194,-3930.69,543.81,10.57,8.96,-34.66
0,16947775,-613028,-61270,-3937.69,544.75,10.93,9.28,-34.01
0,16960119,-613723,-61345,-3943.44,545.56,11.21,9.39,-33.28
0,16971919,-614274,-61407,-3948.81,546.81,11.57,9.35,-32.58
0,16982692,-614777,-61461,-3953.75,547.37,12.01,9.30,-31.93
0,16994011,-615239,-61513,-3958.00,547.87,12.15,9.28,-31.26
0,17005118,-615704,-61565,-3962.06,548.31,12.25,9.44,-30.60
0,17016746,-616215,-61619,-3969.50,548.75,12.45,9.27,-29.90
0,17027366,-616638,-61662,-3973.25,549.19,12.54,9.41,-29.26
0,17037460,-616891,-61686,-3977.13,549.56,12.33,9.30,-28.66
0,17047202,-617059,-61703,-3980.44,550.00,12.14,9.17,-28.07
0,17058991,-617197,-61716,-3982.50,550.31,12.45,9.28,-27.36
0,17069775,-617220,-61717,-3984.00,550.44,12.64,9.21,-26.70
0,17079986,-617221,-61717,-3984.94,550.62,12.39,9.36,-26.09
0,17092706,-617221,-61717,-3985.19,550.75,12.80,9.39,-25.31
0,17103905,-617221,-61717,-3985.19,550.81,12.76,9.36,-24.63
0,17114532,-617221,-61717,-3985.19,550.87,12.78,9.37,-23.98
0,17124562,-617221,-61717,-3985.19,550.94,12.78,9.38,-23.37
0,17134664,-617221,-61717,-3985.19,551.00,12.75,9.39,-22.75
0,17145203,-617221,-61717,-3985.19,551.06,12.75,9.38,-22.11
0,17155223,-617220,-61718,-3985.19,551.12,12.73,9.36,-21.49
0,17165565,-617220,-61718,-3985.19,551.19,12.75,9.35,-20.86
0,17174709,-617220,-61718,-3985.19,551.19,12.76,9.38,-20.30
0,17184323,-617219,-61719,-3985.19,551.25,12.75,9.38,-19.70
0,17194066,-617218,-61719,-3985.19,551.31,12.76,9.35,-19.10
0,17203852,-617218,-61719,-3985.19,551.37,12.75,9.34,-18.50
0,17213597,-617217,-61720,-3985.19,551.37,12.80,9.37,-17.90
0,17224536,-617217,-61721,-3985.19,551.44,12.75,9.37,-17.22
0,17235185,-617216,-61721,-3985.19,551.50,12.76,9.36,-16.56
0,17246137,-617215,-61722,-3985.19,551.50,12.75,9.38,-15.88
0,17257093,-617215,-61722,-3985.19,551.56,12.74,9.34,-15.20
0,17267434,-617214,-61722,-3985.19,551.62,12.77,9.38,-14.56
0,17277648,-617214,-61723,-3985.19,551.62,12.79,9.41,-13.93
0,17289610,-617213,-61723,-3985.19,551.69,12.81,9.39,-13.18
0,17302858,-617213,-61724,-3985.19,551.75,12.69,9.33,-12.36
0,17313963,-617211,-61725,-3985.19,551.81,12.78,9.36,-11.66
0,17323664,-617211,-61725,-3985.19,551.87,12.72,9.35,-11.06
0,17333405,-617210,-61726,-3985.19,551.87,12.75,9.36,-10.45
0,17344276,-617210,-61726,-3985.13,551.94,12.80,9.38,-9.77
0,17355298,-617209,-61726,-3985.13,551.94,12.74,9.33,-9.08
0,17366022,-617209,-61727,-3985.13,552.00,12.82,9.38,-8.41
0,17375680,-617208,-61727,-3985.13,552.00,12.75,9.34,-7.80
0,17386847,-617206,-61728,-3985.13,552.06,12.75,9.36,-7.10
0,17398248,-617206,-61729,-3985.13,552.06,12.72,9.34,-6.39
0,17411727,-617205,-61729,-3985.13,552.12,12.79,9.35,-5.54
0,17423400,-617204,-61729,-3985.13,552.19,12.76,9.41,-4.81
0,17434330,-617203,-61730,-3985.13,552.19,12.75,9.35,-4.13
0,17446832,-617201,-61731,-3985.13,552.19,12.76,9.37,-3.34
0,17457848,-617199,-61731,-3985.13,552.25,12.76,9.34,-2.65
0,17467863,-617198,-61731,-3985.06,552.25,12.80,9.36,-2.02
0,17477708,-617195,-61732,-3985.06,552.31,12.79,9.37,-1.40
0,17488581,-617192,-61732,-3985.06,552.31,12.75,9.37,-0.72
0,17501138,-617189,-61733,-3985.06,552.37,12.79,9.39,0.07
0,17512961,-617184,-61733,-3985.00,552.37,12.74,9.31,0.81
0,17522864,-617180,-61733,-3985.00,552.44,12.78,9.42,1.44
0,17533018,-617175,-61734,-3984.94,552.44,12.78,9.34,2.07
0,17542627,-617168,-61734,-3984.94,552.44,12.87,9.47,2.68
0,17555007,-617157,-61734,-3984.81,552.50,12.65,9.25,3.46
0,17565546,-617147,-61735,-3984.75,552.56,12.77,9.31,4.12
0,17575696,-617134,-61735,-3984.69,552.56,12.72,9.47,4.75
0,17587694,-617113,-61735,-3984.56,552.56,12.61,9.28,5.51
0,17599846,-617088,-61735,-3984.44,552.62,12.66,9.45,6.27
0,17612768,-617057,-61736,-3984.31,552.62,12.65,9.29,7.08
0,17624136,-617017,-61736,-3984.13,552.62,12.84,9.42,7.79
0,17636203,-616979,-61736,-3983.63,552.62,12.58,9.43,8.55
0,17648896,-616945,-61737,-3983.31,552.69,12.75,9.32,9.34
0,17661836,-616915,-61737,-3983.06,552.69,12.72,9.34,10.15
0,17673422,-616894,-61737,-3982.88,552.69,12.79,9.34,10.87
0,17685577,-616877,-61738,-3982.38,552.69,12.73,9.37,11.63
0,17697594,-616864,-61738,-3982.25,552.75,12.69,9.36,12.38
0,17709475,-616853,-61738,-3982.13,552.75,12.72,9.35,13.12
0,17718873,-616847,-61738,-3982.06,552.75,12.68,9.40,13.71
0,17728138,-616842,-61738,-3981.94,552.75,12.65,9.34,14.29
0,17738483,-616837,-61738,-3981.88,552.81,12.73,9.43,14.93
0,17749833,-616832,-61739,-3981.81,552.81,12.68,9.33,15.63
0,17764194,-616827,-61739,-3981.75,552.81,12.75,9.39,16.52
0,17775212,-616824,-61739,-3981.69,552.81,12.70,9.38,17.21
0,17786983,-616820,-61739,-3981.63,552.87,12.68,9.35,17.93
0,17800028,-616814,-61740,-3981.63,552.87,12.67,9.37,18.74
0,17813411,-616809,-61740,-3981.63,552.87,12.73,9.37,19.56
0,17824696,-616804,-61740,-3981.50,552.87,12.72,9.38,20.26
0,17836795,-616800,-61740,-3981.50,552.94,12.71,9.37,21.00
0,17849832,-616797,-61741,-3981.44,552.94,12.70,9.35,21.80
0,17863350,-616794,-61741,-3981.44,552.94,12.70,9.36,22.63
0,17874465,-616791,-61741,-3981.38,552.94,12.71,9.37,23.31
0,17886355,-616788,-61741,-3981.38,553.00,12.71,9.36,24.04
0,17898877,-616785,-61742,-3981.31,553.00,12.70,9.38,24.80
0,17910820,-616781,-61742,-3981.31,553.00,12.70,9.37,25.53
0,17920230,-616778,-61742,-3981.31,553.00,12.71,9.42,26.10
0,17929714,-616554,-61726,-3981.25,553.06,12.64,9.25,26.67
0,17939709,-616136,-61686,-3981.25,553.06,11.36,9.40,27.28
0,17954234,-615556,-61635,-3979.50,553.00,12.83,9.55,28.15
0,17965784,-615010,-61584,-3975.88,552.37,12.86,9.22,28.85
0,17976178,-614472,-61533,-3972.44,552.06,12.02,9.24,29.47
0,17988577,-613821,-61471,-3968.63,551.69,12.21,9.47,30.22
0,17999926,-613187,-61410,-3964.19,551.25,11.93,9.25,30.90
0,18013211,-612469,-61340,-3959.63,550.81,11.87,9.32,31.69
0,18024788,-611705,-61267,-3950.06,550.31,11.52,9.26,32.38
0,18037216,-610750,-61173,-3945.31,549.37,11.20,9.27,33.12
0,18048733,-609827,-61082,-3940.06,548.75,10.70,9.26,33.80
0,18061277,-608871,-60982,-3933.81,548.12,10.57,9.41,34.54
0,18072471,-608058,-60907,-3926.94,547.37,10.26,9.46,35.20
0,18083150,-607374,-60826,-3919.81,546.69,9.60,9.40,35.83
0,18092239,-606796,-60755,-3913.06,546.00,9.22,9.28,36.36
0,18101578,-606079,-60675,-3906.44,545.37,9.01,9.37,36.90
0,18113109,-605018,-60562,-3900.38,544.69,8.84,9.24,37.58
0,18123715,-603901,-60449,-3888.38,544.00,8.62,9.30,38.19
0,18134951,-602611,-60319,-3880.63,543.19,7.99,9.44,38.85
0,18144000,-601605,-60206,-3871.63,542.25,7.88,9.44,39.37
0,18154105,-600378,-60068,-3861.75,541.31,6.77,9.28,39.95
0,18165415,-598802,-59915,-3851.44,540.25,6.72,9.40,40.60
0,18176579,-597166,-59758,-3840.88,537.94,6.90,9.22,41.24
0,18188725,-595442,-59597,-3829.00,536.69,6.13,9.22,41.94
0,18200091,-594010,-59479,-3816.00,535.44,6.04,9.92,42.58
0,18212916,-592366,-59308,-3802.50,534.19,6.72,9.65,43.31
0,18224999,-590810,-59128,-3778.00,533.12,7.38,9.25,43.99
0,18238200,-589077,-58934,-3766.50,530.75,9.12,8.88,44.74
0,18249911,-587486,-58770,-3754.75,529.44,9.71,9.71,45.39
0,18262487,-585580,-58584,-3742.81,528.12,10.47,9.54,46.10
0,18273804,-583808,-58419,-3718.38,526.81,10.96,9.20,46.73
0,18285745,-581944,-58258,-3704.94,525.50,11.56,9.79,47.39
0,18296758,-580335,-58110,-3690.81,524.19,11.94,9.91,48.00
0,18307963,-578749,-57963,-3676.81,521.75,13.51,9.03,48.61
0,18317702,-577526,-57850,-3663.06,520.50,13.35,9.72,49.15
0,18327562,-576325,-57736,-3650.19,519.44,12.99,9.44,49.69
0,18338950,-574633,-57568,-3637.94,518.44,12.47,9.29,50.31
0,18348995,-572795,-57389,-3626.94,517.25,11.62,8.80,50.85
0,18362542,-570414,-57131,-3615.81,515.69,11.98,9.02,51.58
0,18373988,-568703,-56923,-3586.75,514.12,12.25,10.13,52.20
0,18386304,-566617,-56710,-3570.88,512.31,11.50,10.00,52.85
0,18397417,-564638,-56485,-3557.31,509.19,10.21,9.33,53.45
0,18408980,-562437,-56263,-3543.19,507.50,9.31,9.46,54.06
0,18419179,-560341,-56067,-3527.94,505.69,8.01,9.33,54.60
0,18429811,-558230,-55868,-3512.19,504.06,7.40,8.87,55.15
0,18440376,-556177,-55691,-3494.75,502.31,5.27,9.60,55.71
0,18450708,-554202,-55477,-3476.38,500.75,5.64,8.68,56.24
0,18461795,-552077,-55245,-3458.00,499.06,5.76,9.71,56.82
0,18471698,-550156,-55045,-3440.25,497.19,6.71,9.38,57.33
0,18481332,-548169,-54853,-3422.75,495.31,8.09,9.69,57.83
0,18490843,-545990,-54657,-3405.25,493.50,8.96,9.97,58.31
0,18500668,-543726,-54448,-3387.63,491.69,8.98,8.85,58.81
0,18511049,-541340,-54225,-3369.50,489.81,12.79,9.54,59.34
0,18519679,-539331,-54028,-3350.00,487.87,12.13,9.58,59.77
0,18529038,-537301,-53824,-3330.19,485.87,12.81,9.50,60.24
0,18539004,-535207,-53636,-3310.38,483.87,14.43,9.61,60.74
0,18551257,-532541,-53322,-3290.69,482.00,12.95,9.59,61.35
0,18562324,-529869,-53024,-3252.81,480.06,13.19,9.28,61.90
0,18572760,-527418,-52757,-3233.88,477.87,12.97,10.36,62.41
0,18583277,-524802,-52513,-3214.50,475.44,12.44,10.31,62.93
0,18593662,-522275,-52256,-3194.94,473.12,10.80,9.36,63.43
0,18603827,-519830,-52050,-3175.38,471.06,9.92,8.70,63.93
0,18615079,-517118,-51760,-3155.81,468.87,8.35,9.86,64.47
0,18626757,-514345,-51470,-3136.13,464.75,5.42,9.85,65.03
0,18639200,-511399,-51172,-3116.38,462.50,5.48,9.92,65.62
0,18649572,-508845,-50941,-3096.56,460.31,5.86,9.80,66.11
0,18659741,-506308,-50704,-3076.69,458.25,8.31,9.16,66.59
0,18669659,-503760,-50452,-3056.75,456.25,9.44,9.93,67.05
0,18679320,-501126,-50185,-3036.81,454.06,10.16,9.47,67.50
0,18689934,-498203,-49901,-3016.88,451.69,11.83,9.63,67.99
0,18699548,-495948,-49637,-2996.94,449.25,14.60,9.92,68.43
0,18709048,-493394,-49353,-2977.13,446.87,15.08,10.83,68.87
0,18718317,-490601,-49059,-2957.38,446.87,12.63,9.66,69.29
0,18730130,-486914,-48689,-2937.63,441.56,13.56,10.30,69.82
0,18741318,-483870,-48421,-2917.94,438.81,13.81,9.52,70.32
0,18751138,-481090,-48130,-2898.50,436.25,11.24,10.06,70.76
