test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,1468199,1277,-39,361.81,0.44,11.65,9.96,92.68
0,1473906,1410,-28,362.94,0.44,12.17,10.35,95.86
0,1480918,1607,-9,362.94,0.44,11.92,10.35,98.55
0,1487878,1785,10,364.25,0.37,12.12,9.69,99.86
0,1497728,2009,31,366.31,0.19,11.80,9.78,99.36
0,1507587,2349,63,368.81,-0.06,11.80,9.94,96.13
0,1514243,2622,89,371.25,-0.25,12.46,9.84,92.45
0,1521029,2834,113,371.25,-0.25,12.11,9.84,87.49
0,1526994,2969,125,373.75,-0.56,12.11,9.70,82.19
0,1534858,3158,142,377.37,-0.94,11.71,9.60,73.94
0,1541749,3347,162,377.37,-0.94,11.99,9.74,65.64
0,1551398,3597,189,380.81,-1.12,11.93,9.79,52.55
0,1560129,3682,199,383.12,-1.37,11.79,9.79,39.51
0,1568112,3679,201,385.69,-1.62,11.79,9.81,26.83
0,1573820,3674,202,388.25,-1.62,11.45,9.74,17.45
0,1580126,3664,203,388.25,-1.81,11.87,9.74,6.90
0,1587270,3648,205,389.37,-1.81,11.87,9.78,-5.13
0,1596471,3596,206,389.37,-1.87,11.82,9.76,-20.50
0,1605706,3489,207,389.19,-1.87,11.83,9.82,-35.42
0,1612214,3375,208,389.19,-1.87,11.75,9.85,-45.45
0,1620093,3108,213,388.94,-1.87,11.74,9.85,-56.84
0,1625803,2857,223,388.19,-1.94,11.74,9.69,-64.49
0,1633090,2558,231,388.19,-1.94,11.16,9.69,-73.36
0,1639316,2382,231,386.75,-2.00,12.75,9.68,-80.08
0,1648892,2004,201,383.75,-2.06,11.50,10.32,-88.66
0,1658924,1631,168,379.62,-2.12,11.50,9.94,-95.18
0,1666112,1362,144,376.44,-1.94,11.79,9.83,-98.19
0,1672786,1029,113,376.44,-1.94,11.94,9.83,-99.70
0,1679004,733,85,372.69,-1.62,11.28,9.74,-99.96
0,1686778,432,57,369.06,-1.31,11.28,9.92,-98.76
0,1695765,120,27,364.94,-0.88,12.36,9.86,-95.25
0,1705569,-10,14,360.31,-0.56,12.26,9.67,-88.95
0,1712414,-24,12,360.31,-0.56,13.05,9.78,-83.10
0,1720251,-22,12,356.50,-0.25,12.56,9.78,-75.05
0,1725961,-19,12,354.00,-0.19,12.56,9.87,-68.35
0,1733379,-15,11,353.25,-0.19,12.08,9.73,-58.71
0,1739918,-11,10,353.25,-0.13,12.02,9.73,-49.45
0,1749268,-5,9,353.25,-0.13,11.97,9.80,-35.19
0,1759126,4,8,353.31,-0.13,11.97,9.79,-19.23
0,1765966,17,5,353.37,-0.13,11.98,9.82,-7.81
0,1773002,35,2,353.37,-0.13,11.98,9.82,4.04
0,1779486,76,1,353.44,-0.06,12.06,9.77,14.91
0,1787015,178,0,353.50,-0.06,12.06,9.79,27.31
0,1795175,333,-2,353.69,0.00,12.25,9.81,40.24
0,1803664,551,-4,354.25,0.00,12.44,9.81,52.89
0,1811463,812,-11,354.25,0.00,12.15,9.81,63.55
0,1819343,959,-56,355.62,0.00,12.15,9.79,73.22
0,1825270,1006,-47,357.75,0.00,11.59,10.55,79.65
0,1832267,1129,-47,357.75,0.00,11.75,10.55,86.21
0,1839051,1273,-40,360.69,0.31,11.84,8.63,91.43
0,1848852,1511,-19,362.69,0.44,11.81,10.38,96.84
0,1858965,1775,9,363.94,0.44,11.81,9.78,99.67
0,1865836,1918,23,365.94,0.25,12.04,9.97,99.94
0,1872600,2103,40,365.94,0.25,12.03,9.97,98.90
0,1878786,2324,61,368.31,0.00,12.44,9.72,96.82
0,1886698,2643,91,370.81,-0.19,12.44,9.88,92.64
0,1895240,2887,118,373.06,-0.44,12.16,9.70,86.28
0,1904115,3099,136,376.37,-0.44,11.95,9.78,77.78
0,1911777,3310,158,376.37,-0.81,11.34,9.78,69.04
0,1919505,3534,182,380.06,-1.06,11.34,9.88,59.06
0,1925461,3647,195,382.56,-1.06,11.96,9.82,50.67
0,1932227,3687,199,382.56,-1.25,11.84,9.82,40.53
0,1938683,3683,201,385.12,-1.56,11.37,9.71,30.36
0,1948560,3678,202,387.87,-1.75,11.89,9.80,14.15
0,1958211,3659,205,389.31,-1.81,11.89,9.83,-2.07
0,1964232,3635,205,389.37,-1.81,11.87,9.69,-12.19
0,1972196,3551,206,389.37,-1.81,11.81,9.69,-25.36
0,1978047,3478,207,389.31,-1.87,11.87,9.89,-34.76
0,1985858,3326,209,389.12,-1.87,11.87,9.89,-46.77
0,1993742,3047,215,388.44,-1.87,11.77,9.67,-58.07
0,2002652,2662,230,388.44,-1.87,11.36,9.57,-69.60
0,2011260,2425,231,387.19,-1.94,11.84,9.57,-79.25
0,2019235,2131,212,384.81,-2.00,11.84,9.54,-86.71
0,2025153,1896,192,380.87,-2.00,11.85,10.14,-91.24
0,2031903,1630,168,380.87,-2.06,11.44,10.14,-95.30
0,2038600,1364,144,377.62,-2.06,11.86,9.75,-98.10
0,2047363,925,102,374.25,-1.75,11.39,9.85,-99.89
0,2056866,528,65,370.37,-1.44,11.39,9.70,-99.36
0,2063650,260,41,366.44,-1.44,12.09,9.77,-97.43
0,2071554,61,21,366.44,-1.06,12.58,9.77,-93.58
0,2077485,-4,15,361.69,-0.62,12.05,9.78,-89.59
0,2085670,-18,13,357.75,-0.62,12.05,9.91,-82.63
0,2093578,-15,13,354.56,-0.31,12.59,9.79,-74.41
0,2102449,-12,12,354.56,-0.13,12.18,9.82,-63.63
0,2111428,-7,11,353.37,-0.13,12.01,9.82,-51.27
0,2119419,0,10,353.31,-0.13,12.01,9.83,-39.27
0,2125496,6,9,353.31,-0.13,11.97,9.75,-29.66
0,2134279,14,8,353.37,-0.06,11.97,9.80,-15.25
0,2143657,30,3,353.44,-0.06,11.99,9.77,0.49
0,2152348,74,2,353.44,-0.06,11.92,9.77,15.09
0,2161052,190,0,353.56,-0.06,12.28,9.78,29.38
0,2167888,324,-1,353.69,0.00,12.28,9.84,40.17
0,2175003,508,-3,353.94,0.00,12.43,9.84,50.84
0,2181320,722,-6,353.94,0.00,12.40,9.72,59.70
0,2188068,931,-25,354.94,0.00,11.91,9.80,68.42
0,2196166,993,-51,356.81,0.00,11.91,9.80,77.71
0,2205364,1141,-46,359.62,0.00,11.48,8.11,86.50
0,2213055,1302,-37,362.37,0.13,11.46,8.11,92.26
0,2221608,1515,-18,362.37,0.50,11.96,10.50,96.84
0,2227339,1677,-2,363.44,0.37,11.96,9.41,98.80
0,2235306,1857,17,365.19,0.37,12.28,9.64,99.98
0,2242598,2033,33,365.19,0.19,12.20,9.64,99.48
0,2251796,2357,63,367.44,-0.06,12.40,9.84,96.72
0,2260715,2717,100,370.06,-0.31,12.31,9.87,91.82
0,2267598,2903,119,372.25,-0.62,12.31,9.68,86.62
0,2274395,3069,133,375.25,-0.62,12.05,9.68,80.34
0,2281167,3257,152,375.25,-0.94,11.25,10.05,73.03
0,2287925,3467,174,379.12,-1.12,12.05,9.79,64.79
0,2295771,3655,196,382.00,-1.12,12.05,9.75,54.18
0,2305170,3712,202,384.56,-1.44,11.85,9.82,40.25
0,2313024,3707,204,384.56,-1.69,11.37,9.82,27.81
0,2320936,3699,205,387.44,-1.75,11.86,9.75,14.79
0,2326848,3688,207,389.37,-1.75,11.86,9.80,4.88
0,2334970,3659,208,389.69,-1.81,11.83,9.80,-8.80
0,2341979,3602,209,389.69,-1.81,11.80,9.76,-20.48
0,2349523,3506,210,389.56,-1.81,11.85,9.84,-32.73
0,2358144,3356,212,389.37,-1.87,11.85,9.84,-46.06
0,2365113,3136,216,388.87,-1.87,11.94,9.73,-56.15
0,2373054,2786,229,387.81,-1.87,11.52,9.73,-66.69
0,2379227,2568,234,387.81,-1.94,11.23,9.74,-74.07
0,2386954,2346,232,386.06,-1.94,11.23,9.58,-82.17
0,2395155,2006,202,382.56,-2.00,12.36,10.02,-89.24
0,2402898,1699,174,382.56,-2.06,11.33,10.02,-94.35
0,2410796,1393,147,378.75,-1.81,11.84,9.84,-97.91
0,2416727,1099,119,375.69,-1.81,11.84,9.87,-99.45
0,2424480,730,85,371.75,-1.50,11.73,9.87,-99.97
0,2431341,469,60,371.75,-1.19,11.66,9.78,-99.00
0,2438126,207,36,367.87,-0.75,12.75,10.02,-96.74
0,2445968,42,19,363.31,-0.75,12.75,9.66,-92.56
0,2455366,-21,14,359.06,-0.44,11.86,9.84,-85.42
0,2463236,-18,13,355.50,-0.19,12.65,9.84,-77.80
0,2471234,-15,12,355.50,-0.06,12.42,9.83,-68.65
0,2477433,-12,12,353.62,-0.06,12.42,9.75,-60.69
0,2485559,-7,11,353.31,-0.06,11.96,9.85,-49.27
0,2493276,-1,10,353.31,-0.06,12.03,9.85,-37.56
0,2501081,6,9,353.31,-0.06,12.04,9.78,-25.08
0,2508538,17,7,353.37,0.00,12.04,9.84,-12.75
0,2515497,30,3,353.44,0.00,12.05,9.84,-1.05
0,2523403,68,2,353.44,0.00,12.03,9.75,12.24
0,2529368,131,1,353.50,0.00,12.22,9.75,22.14
0,2537150,269,-1,353.62,0.00,12.22,9.78,34.71
0,2544999,442,-2,353.87,0.06,12.36,9.78,46.77
0,2553239,696,-6,354.62,0.06,12.36,9.89,58.56
0,2560771,925,-24,354.62,0.06,11.99,9.83,68.35
0,2568092,977,-56,356.31,0.06,11.17,9.87,76.82
0,2575718,1077,-46,358.69,0.13,11.17,10.79,84.39
0,2583600,1233,-44,361.69,0.44,11.65,10.79,90.75
0,2589575,1367,-32,361.69,0.56,12.37,8.89,94.52
0,2597216,1573,-13,363.00,0.50,12.19,9.57,97.93
0,2606027,1798,11,364.37,0.50,12.19,9.66,99.85
0,2613952,1973,28,364.37,0.31,12.17,9.66,99.69
0,2621595,2217,50,366.44,0.06,11.56,9.69,97.86
0,2627721,2456,73,369.00,-0.13,12.51,9.88,95.22
0,2635855,2773,106,371.37,-0.13,12.51,9.88,90.16
0,2643885,2977,125,373.94,-0.44,12.09,9.68,83.49
0,2652503,3213,148,373.94,-0.75,11.43,9.52,74.65
0,2660206,3461,174,377.62,-1.06,12.08,10.09,65.41
0,2667180,3648,195,381.06,-1.06,12.08,9.76,56.08
0,2675660,3719,203,383.62,-1.25,11.91,9.76,43.72
0,2683041,3718,205,383.62,-1.56,11.39,9.70,32.22
0,2689137,3712,205,386.56,-1.75,11.82,9.82,22.34
0,2696880,3703,207,389.12,-1.75,11.82,9.72,9.46
0,2706058,3680,209,389.75,-1.75,11.82,9.72,-5.99
0,2714252,3623,210,389.75,-1.81,11.88,9.80,-19.68
0,2721969,3526,211,389.75,-1.81,11.86,9.85,-32.23
0,2728109,3426,212,389.56,-1.81,11.91,9.86,-41.84
0,2736191,3202,216,389.25,-1.81,11.91,9.86,-53.78
0,2744257,2861,228,388.37,-1.87,11.46,9.72,-64.71
0,2752037,2574,235,388.37,-1.94,11.23,9.68,-74.13
0,2759877,2352,233,386.87,-2.00,12.50,9.93,-82.32
0,2766944,2058,207,383.94,-2.00,12.50,10.07,-88.49
0,2775003,1729,177,379.94,-2.06,11.45,10.07,-93.98
0,2781786,1469,153,379.94,-1.94,11.59,9.80,-97.27
0,2788623,1144,124,377.00,-1.62,11.99,9.78,-99.29
0,2796490,760,87,373.19,-1.62,11.99,9.75,-99.99
0,2805901,390,53,369.25,-1.31,11.42,9.75,-98.52
0,2813654,123,27,369.25,-0.88,12.58,9.92,-95.45
0,2820303,18,17,365.00,-0.50,12.02,9.68,-91.52
0,2827327,-21,14,360.37,-0.50,12.02,9.90,-86.12
0,2835207,-18,13,356.56,-0.19,12.89,9.90,-78.63
0,2842078,-15,12,356.56,-0.06,12.52,9.85,-70.96
0,2849806,-12,12,354.00,-0.06,11.98,9.76,-61.20
0,2857832,-7,11,353.31,-0.06,12.05,9.81,-49.98
0,2866440,-1,10,353.31,0.00,12.05,9.81,-36.93
0,2875687,7,9,353.37,0.00,12.03,9.81,-22.06
0,2883228,19,6,353.44,0.00,12.03,9.80,-9.51
0,2889494,34,3,353.44,0.00,11.92,9.75,1.03
0,2897109,78,1,353.50,0.00,11.92,9.77,13.82
0,2905886,192,0,353.62,0.06,12.05,9.77,28.27
0,2913220,328,-1,353.62,0.06,12.26,9.75,39.88
0,2919080,469,-3,353.75,0.06,12.33,9.86,48.73
0,2926832,728,-6,354.31,0.06,12.33,9.86,59.70
0,2934507,944,-31,355.62,0.06,12.15,9.79,69.55
0,2942203,998,-50,355.62,0.13,11.18,10.21,78.26
0,2949271,1110,-46,357.75,0.25,11.93,9.08,85.10
0,2957717,1284,-38,360.81,0.25,11.93,10.11,91.69
0,2965788,1478,-22,361.94,0.56,12.15,10.11,96.26
0,2973498,1695,0,363.12,0.50,12.00,9.94,98.96
0,2979789,1837,15,363.12,0.50,12.06,9.91,99.93
0,2987364,2015,32,365.06,0.37,12.06,9.91,99.60
0,2995635,2303,58,367.50,0.19,11.77,9.63,97.40
0,3005107,2698,97,370.00,-0.06,12.52,9.89,92.56
0,3012043,2903,119,370.00,-0.31,12.10,9.80,87.51
0,3018695,3078,134,373.50,-0.31,11.61,9.76,81.54
0,3026573,3323,159,376.94,-0.62,11.61,9.76,73.16
0,3034403,3591,186,380.75,-0.94,12.07,9.96,63.55
0,3041148,3719,204,380.75,-1.19,11.95,9.72,54.38
0,3048095,3749,206,383.50,-1.19,11.40,9.80,44.21
0,3057520,3745,208,386.50,-1.50,11.40,9.80,29.46
0,3065920,3736,209,387.44,-1.75,11.42,9.77,15.68
0,3073491,3721,212,388.31,-1.75,11.82,9.84,2.98
0,3080679,3688,213,388.31,-1.81,11.87,9.74,-9.12
0,3087840,3614,213,388.19,-1.81,11.87,9.93,-21.05
0,3096121,3505,214,387.94,-1.81,11.87,9.93,-34.44
0,3104905,3350,217,387.06,-1.81,11.97,9.83,-47.91
0,3111504,3133,221,387.06,-1.87,11.59,9.73,-57.36
0,3118262,2830,232,385.81,-1.87,11.59,9.73,-66.30
0,3126376,2554,238,383.69,-1.87,11.37,9.53,-75.89
0,3133491,2350,234,379.81,-1.94,11.84,9.47,-83.13
0,3140323,2057,207,379.81,-1.94,11.99,10.65,-88.97
0,3147977,1734,178,376.50,-2.00,11.37,9.66,-94.10
0,3157763,1336,142,373.19,-2.06,11.37,9.66,-98.38
0,3165484,950,105,369.00,-1.75,11.86,9.89,-99.88
0,3172126,650,77,369.00,-1.44,11.38,9.74,-99.81
0,3178913,383,52,365.00,-1.44,12.11,9.74,-98.45
0,3186780,117,26,360.31,-1.06,12.11,9.97,-95.26
0,3194599,5,16,356.19,-0.62,12.42,9.71,-90.44
0,3201771,-20,13,356.19,-0.31,13.25,9.88,-84.64
0,3209707,-18,13,353.00,-0.31,12.56,9.75,-76.78
0,3217759,-15,12,351.75,-0.06,12.56,9.75,-67.40
0,3226283,-10,12,351.62,0.00,12.06,9.82,-56.13
0,3234093,-5,10,351.69,0.00,12.02,9.88,-44.78
0,3241094,1,10,351.69,0.00,12.02,9.75,-33.94
0,3248441,9,8,351.75,0.00,12.05,9.75,-22.07
0,3258123,21,5,351.81,0.00,12.05,9.75,-5.92
0,3266037,46,2,351.87,0.00,12.00,9.82,7.40
0,3272675,100,1,351.87,0.06,12.07,9.79,18.49
0,3281087,236,-1,352.00,0.06,12.23,9.83,32.20
0,3288047,378,-2,352.31,0.06,12.23,9.83,43.06
0,3295670,593,-4,353.44,0.13,12.50,9.79,54.27
0,3302417,823,-11,353.44,0.13,12.15,9.78,63.45
0,3310015,965,-50,355.25,0.13,11.67,9.85,72.80
