test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,3324636,576,-119,342.12,1.75,11.97,9.02,87.33
0,3332855,776,-102,344.69,1.75,11.95,10.26,93.22
0,3339619,967,-84,346.25,2.00,12.19,10.26,96.73
0,3348065,1165,-63,348.31,2.00,12.19,9.68,99.35
0,3358194,1438,-38,350.87,1.87,12.00,9.64,99.84
0,3364838,1696,-13,350.87,1.62,11.71,9.87,98.58
0,3371919,2011,18,353.31,1.62,12.40,9.83,95.88
0,3380080,2274,45,355.94,1.31,11.96,9.83,91.08
0,3387918,2537,68,359.81,0.94,11.96,9.60,84.85
0,3395630,2843,97,363.50,0.69,11.37,9.95,77.27
0,3401583,3030,118,363.50,0.69,11.98,9.85,70.52
0,3410638,3144,133,366.75,0.37,11.25,9.85,58.92
0,3418725,3186,137,370.44,0.06,11.25,9.36,47.40
0,3425691,3187,139,370.44,-0.13,11.56,10.11,36.75
0,3433642,3179,141,372.44,-0.13,11.73,9.65,24.00
0,3440692,3164,143,373.12,-0.13,11.87,9.65,12.32
0,3449189,3137,145,373.12,-0.19,11.79,9.77,-1.97
0,3458826,3046,146,373.00,-0.19,11.79,9.72,-18.11
0,3465523,2938,147,372.75,-0.19,11.85,9.76,-29.08
0,3472351,2807,149,372.75,-0.19,11.93,9.85,-39.87
0,3480548,2616,153,371.94,-0.25,11.62,9.85,-52.12
0,3488387,2305,160,370.37,-0.31,11.62,9.69,-62.91
0,3496220,2036,169,368.31,-0.31,11.63,9.61,-72.60
0,3502906,1876,169,368.31,-0.31,11.84,9.45,-79.87
0,3511405,1600,149,364.94,-0.37,11.78,9.45,-87.64
0,3519470,1229,116,361.69,-0.44,11.78,9.92,-93.36
0,3526512,926,88,359.06,-0.25,11.47,9.83,-96.95
0,3534475,568,56,359.06,-0.25,11.45,9.88,-99.36
0,3541137,214,21,355.00,0.06,11.56,9.88,-100.00
0,3548876,-142,-12,350.75,0.44,11.56,9.68,-99.17
0,3557640,-501,-46,346.12,0.88,11.86,10.04,-96.19
0,3563915,-643,-60,346.12,0.88,12.52,9.63,-92.76
0,3571567,-710,-66,341.31,1.25,13.45,9.63,-87.19
0,3579878,-711,-67,337.44,1.56,12.61,9.86,-79.50
0,3587874,-708,-68,335.50,1.69,12.61,9.81,-70.63
0,3595966,-704,-68,335.19,1.69,12.14,9.75,-60.35
0,3603124,-699,-69,335.19,1.69,12.01,9.79,-50.31
0,3611741,-693,-70,335.25,1.69,11.94,9.79,-37.27
0,3620196,-685,-72,335.31,1.75,11.94,9.69,-23.71
0,3626881,-674,-74,335.37,1.75,12.01,9.79,-12.64
0,3635793,-656,-78,335.44,1.75,12.00,9.81,2.35
0,3642301,-621,-80,335.44,1.75,11.98,9.81,13.28
0,3649459,-526,-81,335.56,1.81,11.98,9.73,25.11
0,3658863,-343,-83,335.81,1.81,12.32,9.84,40.08
0,3664569,-206,-84,335.81,1.81,12.47,9.78,48.69
0,3672090,56,-88,336.69,1.81,12.23,9.78,59.34
0,3679832,261,-115,338.44,1.87,12.23,9.89,69.31
0,3687487,373,-126,341.00,1.87,11.59,9.87,78.01
0,3694552,507,-125,341.00,1.87,11.78,10.01,84.89
0,3701013,651,-113,344.00,2.19,11.91,10.01,90.13
0,3710952,914,-89,345.62,2.25,11.91,9.44,96.09
0,3717617,1082,-71,347.56,2.19,12.15,9.68,98.59
0,3724088,1220,-58,347.56,2.19,11.98,9.75,99.83
0,3732421,1461,-36,349.94,1.94,11.75,9.75,99.67
0,3739591,1745,-9,352.44,1.75,11.75,9.75,97.96
0,3747704,2090,27,354.75,1.50,12.53,9.80,94.31
0,3756190,2347,51,358.12,1.19,12.11,9.55,88.60
0,3763153,2589,73,358.12,1.19,11.34,9.55,82.56
0,3771265,2906,103,362.12,0.81,11.34,9.92,74.10
0,3778280,3071,125,365.31,0.56,11.98,9.82,65.66
0,3786922,3146,134,368.87,0.56,11.54,9.37,54.02
0,3793966,3162,135,368.87,0.25,11.38,9.37,43.67
0,3801005,3158,137,371.75,0.00,11.74,10.10,32.72
0,3810913,3147,139,372.75,-0.06,11.74,9.68,16.55
0,3818417,3126,142,372.87,-0.13,11.89,9.72,3.98
0,3824747,3092,142,372.87,-0.13,11.84,9.73,-6.68
0,3833646,2985,144,372.81,-0.13,11.85,9.73,-21.52
0,3840407,2882,145,372.62,-0.19,12.02,10.00,-32.49
0,3848269,2740,148,371.94,-0.19,12.02,9.76,-44.70
0,3855993,2520,152,370.69,-0.19,11.59,9.80,-55.93
0,3863584,2193,160,370.69,-0.25,11.64,9.80,-66.05
0,3871448,1956,166,369.00,-0.25,11.64,9.57,-75.40
0,3878714,1772,163,366.12,-0.31,11.60,9.84,-82.86
0,3887433,1415,133,362.37,-0.31,11.94,10.03,-90.16
0,3894423,1109,105,362.37,-0.37,11.65,10.03,-94.62
0,3901076,832,79,359.75,-0.31,11.25,9.65,-97.65
0,3910965,344,34,356.06,0.00,11.25,9.85,-99.87
0,3917610,16,2,351.81,0.37,11.89,9.67,-99.81
0,3924376,-264,-24,351.81,0.37,11.64,10.03,-98.47
0,3933067,-574,-54,347.44,0.75,12.51,10.03,-94.86
0,3940006,-680,-64,342.56,1.19,12.10,9.62,-90.52
0,3948112,-710,-67,338.50,1.50,12.10,9.88,-83.89
0,3956027,-707,-67,335.94,1.50,12.65,9.81,-75.91
0,3963781,-704,-68,335.94,1.69,12.36,9.81,-66.77
0,3972030,-699,-68,335.25,1.75,12.00,9.74,-55.81
0,3979654,-693,-70,335.25,1.75,12.00,9.84,-44.72
0,3987946,-687,-71,335.31,1.75,11.99,9.78,-31.82
0,3997809,-677,-72,335.37,1.75,12.01,9.83,-15.69
0,4007063,-659,-78,335.44,1.75,12.03,9.79,-0.16
0,4014248,-627,-79,335.44,1.75,11.95,9.79,11.92
0,4022076,-530,-81,335.56,1.81,11.95,9.83,24.88
0,4028939,-401,-82,335.69,1.87,12.29,9.74,35.89
0,4037799,-181,-84,336.31,1.87,12.45,9.91,49.38
0,4044944,58,-87,336.31,1.87,12.38,9.91,59.47
0,4051306,249,-106,337.81,1.87,11.86,9.72,67.74
0,4061440,391,-126,340.12,1.87,11.86,10.15,79.25
0,4068099,517,-125,343.19,2.06,11.49,9.27,85.59
0,4074898,668,-111,343.19,2.06,12.08,9.75,90.94
0,4083955,911,-89,345.12,2.31,12.15,9.75,96.21
0,4090732,1086,-71,346.81,2.25,12.15,9.73,98.69
0,4098574,1260,-54,349.00,2.06,12.15,9.82,99.96
0,4106391,1508,-31,351.62,2.06,11.87,9.73,99.48
0,4114330,1840,0,351.62,1.81,12.59,9.73,97.24
0,4122044,2144,33,353.94,1.62,12.59,9.89,93.39
0,4128888,2347,51,356.94,1.31,12.21,9.53,88.65
0,4137738,2659,80,361.00,1.31,11.51,10.11,80.79
0,4144678,2929,106,361.00,0.94,11.78,10.11,73.36
0,4151273,3072,126,364.37,0.69,11.76,9.79,65.37
0,4161090,3150,134,367.69,0.37,11.76,9.79,52.01
0,4167172,3162,135,371.12,0.37,11.29,9.98,42.99
0,4174866,3157,137,371.12,0.06,11.71,9.98,30.96
0,4183368,3145,139,372.56,-0.06,11.92,9.73,17.06
0,4190180,3129,141,372.94,-0.06,11.79,9.82,5.66
0,4198439,3084,142,372.87,-0.06,11.79,9.68,-8.25
0,4206503,2988,144,372.69,-0.13,11.84,9.87,-21.68
0,4214377,2860,145,372.69,-0.13,11.69,9.87,-34.41
0,4221848,2725,148,372.31,-0.19,11.69,9.80,-45.93
0,4227759,2558,151,371.19,-0.19,11.71,9.69,-54.54
0,4236843,2164,160,369.62,-0.19,11.68,9.69,-66.68
0,4243236,1985,167,369.62,-0.25,11.38,9.62,-74.31
0,4250230,1813,165,367.31,-0.25,11.90,9.24,-81.67
0,4259484,1457,136,363.44,-0.31,11.90,10.48,-89.64
0,4266262,1156,109,360.69,-0.31,11.78,9.58,-94.11
0,4274187,821,78,360.69,-0.37,11.07,9.58,-97.77
0,4281284,480,47,357.56,-0.13,12.19,9.91,-99.58
0,4289107,76,8,353.25,0.25,12.19,9.77,-99.92
0,4296988,-255,-23,349.06,0.25,11.34,9.77,-98.51
0,4304023,-523,-48,349.06,0.56,12.32,9.82,-95.78
0,4312802,-676,-63,344.12,1.00,12.22,9.66,-90.50
0,4319472,-710,-66,339.81,1.37,12.22,9.90,-85.15
0,4326243,-707,-67,336.56,1.37,12.83,9.72,-78.63
0,4335210,-705,-68,336.56,1.62,12.60,9.72,-68.42
0,4341567,-701,-68,335.37,1.75,11.97,9.75,-60.23
0,4349462,-696,-69,335.25,1.75,11.97,9.83,-49.11
0,4357445,-690,-70,335.31,1.75,12.03,9.72,-36.98
0,4365282,-682,-71,335.31,1.75,12.01,9.72,-24.42
0,4373763,-670,-74,335.37,1.75,12.06,9.85,-10.35
0,4381037,-652,-78,335.44,1.81,11.98,9.80,1.89
0,4389344,-598,-79,335.50,1.81,11.98,9.82,15.82
0,4397329,-483,-81,335.69,1.81,12.10,9.82,28.93
0,4403424,-362,-82,335.69,1.81,12.31,9.81,38.59
0,4410905,-163,-83,336.12,1.87,12.31,9.80,49.89
0,4417982,81,-87,337.31,1.87,12.39,9.85,59.85
0,4425896,267,-121,337.31,1.87,11.86,9.85,69.97
0,4433925,387,-126,339.37,1.87,11.30,9.82,78.97
0,4440697,519,-125,342.31,1.94,11.95,10.70,85.45
0,4448789,699,-109,344.75,1.94,11.95,10.16,91.72
0,4456914,917,-89,346.31,2.25,12.14,9.59,96.30
0,4465079,1118,-67,346.31,2.31,12.14,9.59,99.09
0,4472637,1288,-51,348.31,2.19,11.99,9.67,100.00
0,4478950,1491,-33,350.81,1.94,11.99,9.84,99.52
0,4488057,1867,3,353.25,1.94,11.78,9.83,96.84
0,4495259,2140,33,353.25,1.75,12.28,9.83,93.11
0,4501715,2322,49,355.75,1.50,11.85,9.69,88.60
0,4510884,2624,77,359.56,1.12,11.85,9.59,80.40
0,4517879,2889,103,363.25,1.12,11.45,9.73,72.85
0,4525715,3060,125,363.25,0.88,12.01,9.73,63.19
0,4534623,3125,131,366.19,0.56,11.30,9.81,50.89
0,4541469,3130,133,369.69,0.37,11.55,9.70,40.64
0,4549594,3123,135,372.00,0.37,11.55,9.74,27.78
0,4558143,3111,137,372.62,0.31,11.66,9.78,13.70
0,4567037,3087,139,372.62,0.25,11.81,9.78,-1.25
0,4575430,3016,139,372.62,0.25,11.86,9.65,-15.34
0,4583568,2898,141,372.50,0.25,11.80,9.74,-28.70
0,4590479,2790,142,372.25,0.19,11.80,9.86,-39.64
0,4598505,2610,146,371.44,0.19,11.98,9.86,-51.66
0,4605934,2313,153,371.44,0.13,11.69,9.70,-61.95
0,4613175,2031,163,370.00,0.13,11.45,9.69,-71.05
0,4619448,1874,163,368.12,0.13,11.45,8.90,-78.08
0,4627144,1637,153,364.62,0.06,12.48,8.90,-85.50
0,4636064,1240,117,364.62,0.00,11.69,10.24,-92.31
0,4642365,981,93,361.25,0.13,11.24,9.89,-95.86
0,4650011,665,64,358.44,0.13,11.24,9.65,-98.73
0,4658442,227,22,354.25,0.44,12.10,9.69,-99.98
0,4666289,-125,-11,354.25,0.75,11.28,9.69,-99.34
0,4674216,-439,-40,350.25,1.19,12.21,9.99,-96.93
0,4681141,-617,-58,345.62,1.56,12.44,9.70,-93.41
0,4689983,-701,-66,341.06,1.56,12.44,9.87,-87.08
0,4698100,-704,-67,337.44,1.87,13.09,9.87,-79.56
0,4704854,-701,-67,337.44,2.00,12.57,9.79,-72.16
0,4713845,-698,-68,335.69,2.06,12.06,9.78,-60.88
0,4721015,-692,-69,335.37,2.06,12.06,9.73,-50.87
0,4728422,-686,-70,335.37,2.06,12.07,9.75,-39.75
0,4738199,-679,-71,335.44,2.06,11.99,9.75,-24.16
0,4745243,-666,-74,335.44,2.06,12.04,9.74,-12.50
0,4751816,-652,-77,335.50,2.12,11.98,9.78,-1.45
0,4759945,-610,-79,335.56,2.12,11.98,9.76,12.22
0,4767500,-519,-80,335.69,2.12,12.03,9.76,24.73
0,4775226,-375,-81,335.69,2.19,12.24,9.79,37.10
0,4780931,-243,-83,336.00,2.19,12.41,9.81,45.85
0,4788964,21,-86,336.94,2.19,12.41,9.81,57.42
0,4796610,252,-106,338.69,2.19,12.18,9.62,67.47
0,4805559,365,-127,338.69,2.19,11.19,9.82,77.80
0,4813363,514,-126,341.37,2.50,11.88,10.80,85.36
0,4820160,663,-112,344.25,2.50,11.88,8.97,90.76
0,4828233,874,-93,345.75,2.62,12.07,8.97,95.62
0,4837086,1100,-70,347.69,2.56,12.14,9.70,98.91
0,4843521,1239,-56,347.69,2.31,12.03,9.66,99.92
0,4850693,1449,-37,350.00,2.31,11.68,9.72,99.67
0,4859076,1778,-6,352.56,2.12,11.68,9.72,97.53
0,4867133,2102,29,354.81,1.87,12.41,9.91,93.64
0,4874744,2317,49,354.81,1.62,12.07,9.59,88.38
0,4880738,2504,66,358.19,1.25,11.31,9.79,83.22
0,4889547,2822,97,362.12,1.25,11.31,9.79,74.10
0,4897423,3032,122,365.06,0.94,12.01,9.95,64.56
0,4904192,3098,129,365.06,0.69,11.56,9.68,55.44
0,4910998,3113,130,368.37,0.69,11.56,9.83,45.55
0,4918878,3109,132,371.37,0.37,11.37,9.83,33.36
0,4927032,3100,134,372.44,0.31,11.65,9.75,20.13
0,4934753,3086,136,372.44,0.25,11.80,9.75,7.24
0,4941519,3061,137,372.50,0.25,11.81,9.72,-4.15
0,4949456,2983,138,372.44,0.25,11.81,9.72,-17.44
0,4957695,2869,139,372.25,0.19,11.82,9.87,-30.91
0,4964378,2766,141,372.25,0.19,11.95,9.78,-41.40
0,4970849,2616,144,371.62,0.19,11.68,9.71,-51.06
0,4978959,2285,152,370.44,0.19,11.68,9.61,-62.30
0,4988147,1961,162,368.87,0.13,11.40,9.61,-73.62
0,4994901,1804,161,368.87,0.06,11.85,9.82,-80.83
0,5001745,1565,145,365.81,0.00,12.01,10.10,-87.07
0,5009769,1202,113,362.06,0.00,12.01,10.10,-92.91
0,5018018,862,82,359.50,0.00,11.29,9.63,-97.14
0,5025417,530,52,359.50,0.25,11.70,9.79,-99.34
0,5031538,214,21,355.69,0.62,11.44,9.86,-99.99
0,5040284,-165,-15,351.56,0.62,11.44,10.01,-99.08
0,5048359,-475,-44,347.25,1.00,11.93,10.01,-96.33
0,5055126,-629,-59,347.25,1.44,12.65,9.63,-92.65
0,5062715,-695,-65,342.50,1.44,13.25,9.87,-87.10
0,5069900,-698,-66,338.62,1.75,13.25,9.87,-80.52
0,5078172,-695,-67,336.12,2.00,12.60,9.80,-71.50
0,5086831,-691,-67,335.44,2.06,12.19,9.74,-60.57
0,5093433,-686,-68,335.44,2.06,11.98,9.77,-51.36
0,5100629,-681,-69,335.44,2.06,11.98,9.79,-40.60
0,5108900,-674,-70,335.50,2.06,11.97,9.79,-27.51
0,5115932,-664,-72,335.50,2.06,12.04,9.83,-15.95
0,5122097,-652,-75,335.56,2.06,12.00,9.84,-5.62
0,5129871,-625,-77,335.62,2.06,12.00,9.82,7.47
0,5138894,-534,-79,335.75,2.12,12.01,9.82,22.49
0,5146499,-404,-80,335.94,2.12,12.27,9.81,34.76
0,5152503,-273,-81,335.94,2.12,12.36,9.88,44.06
0,5160553,-21,-84,336.62,2.19,12.36,9.88,55.80
0,5168058,227,-98,338.06,2.19,12.29,9.61,65.82
0,5174752,312,-129,338.06,2.19,11.50,9.82,73.88
0,5181527,429,-127,340.37,2.19,11.82,9.88,81.08
0,5190825,623,-115,343.50,2.31,11.82,9.50,89.22
0,5199004,825,-98,345.31,2.62,12.10,9.50,94.58
0,5206546,1030,-77,347.06,2.62,12.04,9.86,97.93
0,5213121,1174,-62,347.06,2.62,12.07,9.76,99.57
0,5220692,1363,-44,349.25,2.44,12.07,9.76,99.94
0,5229023,1666,-16,351.81,2.19,11.77,9.74,98.47
0,5238320,2056,23,354.06,2.00,12.50,9.91,94.54
0,5245096,2252,43,354.06,1.75,12.13,9.75,90.21
0,5252171,2462,61,357.00,1.75,11.36,9.94,84.43
0,5260659,2765,91,361.00,1.37,11.36,9.94,75.93
0,5268988,3016,119,364.19,1.06,11.91,9.79,66.08
0,5276164,3097,129,364.19,0.81,11.76,9.89,56.54
0,5284420,3118,131,367.25,0.50,11.26,9.98,44.55
0,5292609,3113,133,370.62,0.50,11.69,9.73,31.81
0,5300490,3103,134,372.31,0.31,11.69,9.73,18.97
0,5309003,3089,137,372.56,0.25,11.88,9.75,4.74
0,5316068,3057,137,372.56,0.25,11.85,9.66,-7.16
0,5322900,2981,138,372.50,0.25,11.91,9.84,-18.58
0,5330797,2861,139,372.37,0.25,11.91,9.84,-31.45
0,5339741,2717,142,372.06,0.19,11.91,9.82,-45.35
0,5347542,2489,147,370.94,0.19,11.73,9.72,-56.65
0,5354364,2191,155,370.94,0.19,11.60,9.54,-65.73
0,5361365,1955,163,369.44,0.13,11.60,9.54,-74.15
0,5369271,1752,161,367.25,0.13,11.46,9.84,-82.40
0,5376380,1472,137,367.25,0.06,12.30,10.41,-88.58
0,5384998,1096,103,363.31,0.00,11.51,10.06,-94.37
0,5393983,736,70,360.37,0.00,11.40,9.88,-98.28
0,5401175,377,37,357.12,0.13,11.86,9.88,-99.79
0,5409556,-26,-2,352.94,0.50,11.86,9.82,-99.71
0,5416670,-305,-27,348.87,0.88,11.57,9.71,-98.07
0,5423213,-536,-50,348.87,0.88,12.65,9.65,-95.33
0,5431346,-670,-63,344.06,1.25,12.02,9.91,-90.30
0,5441501,-701,-66,339.94,1.62,12.64,9.91,-81.67
0,5449582,-698,-67,336.75,1.94,12.64,9.73,-73.07
0,5457382,-694,-67,335.56,2.06,12.42,9.84,-63.49
0,5463815,-690,-68,335.56,2.06,11.97,9.81,-54.76
0,5471735,-684,-69,335.44,2.06,12.00,9.81,-43.13
0,5480039,-677,-70,335.50,2.06,12.00,9.80,-30.13
0,5489547,-667,-72,335.56,2.06,12.01,9.79,-14.52
0,5497348,-650,-76,335.62,2.06,12.00,9.78,-1.42
0,5504368,-618,-78,335.62,2.06,12.05,9.86,10.39
0,5511150,-543,-79,335.69,2.12,12.05,9.86,21.67
0,5517807,-425,-80,335.81,2.12,12.27,9.79,32.46
0,5524114,-288,-82,335.81,2.12,12.38,9.72,42.31
0,5531930,-56,-84,336.25,2.19,12.38,9.79,53.85
0,5541019,236,-101,337.56,2.19,11.73,9.79,66.08
0,5550153,303,-131,339.62,2.19,11.73,9.92,76.81
0,5559884,468,-126,342.56,2.25,11.51,10.74,86.23
0,5566538,614,-116,342.56,2.56,11.48,10.33,91.36
0,5573491,790,-101,344.75,2.56,11.93,9.70,95.49
0,5581717,1024,-77,345.75,2.62,12.21,9.74,98.68
0,5591494,1245,-55,347.75,2.56,12.15,9.74,100.00
0,5599306,1483,-34,350.19,2.37,12.15,9.92,99.11
0,5607166,1797,-4,352.81,2.12,12.45,9.89,96.48
0,5612901,2036,21,352.81,2.12,12.29,9.89,93.49
0,5620903,2262,44,355.19,1.94,12.29,9.69,87.87
0,5628285,2474,62,358.69,1.62,11.96,9.61,81.27
0,5635927,2728,88,358.69,1.25,11.33,9.86,73.11
0,5644414,2975,115,362.50,1.25,11.99,9.85,62.64
0,5651228,3054,124,365.25,1.00,11.57,9.85,53.29
0,5659387,3068,126,368.37,0.75,11.57,9.60,41.19
0,5665770,3062,128,368.37,0.75,11.41,9.94,31.17
0,5672961,3055,129,371.19,0.44,11.88,9.94,19.45
0,5681235,3042,131,372.06,0.31,11.85,9.77,5.62
0,5691158,3000,133,372.06,0.31,11.86,9.72,-11.08
0,5699219,2915,133,372.00,0.31,11.86,9.76,-24.44
0,5707049,2800,134,371.81,0.31,11.75,9.80,-36.99
0,5713094,2689,136,371.81,0.25,11.93,9.80,-46.24
0,5720903,2423,142,371.19,0.25,11.93,9.78,-57.48
0,5727554,2133,151,369.94,0.19,11.53,9.74,-66.28
0,5735419,1879,158,369.94,0.13,11.28,9.51,-75.59
0,5744723,1606,149,368.00,0.13,12.73,9.51,-84.89
0,5751737,1309,122,364.31,0.06,11.44,10.65,-90.53
0,5759554,990,93,360.81,0.13,11.44,9.96,-95.33
0,5765845,744,71,360.81,0.13,11.45,9.68,-97.99
0,5773269,372,36,357.94,0.44,12.04,9.68,-99.71
0,5781484,-22,-1,353.94,0.75,11.41,9.72,-99.80
0,5791617,-426,-39,350.00,1.12,12.55,9.93,-97.29
0,5799480,-631,-59,345.37,1.50,12.55,9.81,-93.37
0,5807495,-709,-66,340.94,1.50,12.06,9.71,-87.70
0,5813471,-714,-68,340.94,1.87,12.86,9.71,-82.43
0,5821542,-712,-68,337.31,2.06,12.86,9.71,-73.99
0,5828381,-709,-68,335.62,2.06,12.50,9.85,-65.76
0,5837903,-704,-69,335.31,2.06,11.98,9.75,-52.87
0,5846624,-697,-70,335.37,2.06,12.04,9.75,-39.87
0,5854559,-690,-72,335.37,2.12,12.03,9.80,-27.28
0,5863414,-679,-74,335.37,2.12,12.07,9.80,-12.67
0,5871174,-662,-78,335.44,2.12,12.07,9.75,0.37
0,5877389,-633,-79,335.56,2.12,11.99,9.81,10.83
0,5885251,-540,-81,335.56,2.12,12.10,9.81,23.87
0,5894892,-361,-82,335.69,2.19,12.39,9.81,39.27
0,5901848,-193,-84,335.94,2.19,12.38,9.73,49.76
0,5909434,71,-88,336.87,2.19,12.38,9.75,60.41
0,5915317,246,-108,336.87,2.19,12.17,9.75,68.00
0,5922505,342,-128,338.62,2.19,12.17,9.80,76.37
0,5930073,484,-127,341.12,2.37,11.10,10.80,83.96
0,5939132,682,-110,344.12,2.62,12.28,8.77,91.25
0,5948014,919,-89,345.81,2.62,12.22,10.19,96.33
0,5954995,1095,-70,345.81,2.56,12.20,10.19,98.81
0,5962226,1253,-55,347.75,2.44,12.20,9.63,99.95
0,5969414,1471,-35,350.06,2.19,11.93,9.76,99.61
0,5975881,1723,-11,350.06,2.19,11.73,9.84,98.05
0,5984860,2092,27,352.62,1.94,12.33,9.65,93.96
0,5994834,2381,54,354.94,1.69,11.85,9.65,86.91
0,6001625,2610,76,358.25,1.31,11.44,9.69,80.70
0,6009509,2902,104,362.25,1.06,11.44,10.04,72.16
0,6015215,3034,122,362.25,1.06,11.97,9.71,65.18
0,6023102,3090,128,365.19,0.75,11.34,9.71,54.55
0,6030742,3089,130,368.56,0.44,11.34,9.74,43.33
0,6039665,3084,131,371.56,0.31,11.41,9.88,29.34
0,6048520,3071,133,372.37,0.31,11.75,9.80,14.80
0,6055447,3056,135,372.37,0.31,11.77,9.80,3.18
0,6062616,3017,136,372.37,0.25,11.77,9.72,-8.90
0,6069534,2941,137,372.25,0.25,11.84,9.73,-20.42
0,6076242,2850,139,372.25,0.25,11.79,9.86,-31.34
0,6085410,2698,146,372.12,0.25,12.04,9.82,-45.58
0,6095595,2366,149,371.56,0.19,11.62,9.82,-60.12
0,6102174,2094,155,370.37,0.13,11.38,9.76,-68.59
0,6109997,1865,160,368.81,0.06,11.38,9.71,-77.56
0,6115702,1703,158,368.81,0.06,12.81,9.71,-83.27
0,6123116,1385,129,366.00,0.06,12.81,9.12,-89.52
0,6130264,1080,102,362.25,0.00,11.62,9.78,-94.23
0,6139602,699,67,359.44,0.25,11.31,9.76,-98.31
0,6148587,243,24,355.56,0.25,12.01,9.85,-99.95
0,6155669,-76,-6,355.56,0.62,11.32,9.85,-99.62
0,6162602,-351,-32,351.50,0.94,11.32,9.69,-97.93
0,6169444,-577,-54,347.12,1.37,12.17,9.69,-94.96
0,6176211,-681,-64,347.12,1.37,12.41,9.81,-90.77
0,6185402,-714,-67,342.44,1.75,13.15,9.87,-83.21
0,6195325,-711,-68,338.56,2.00,12.59,9.87,-72.81
0,6202045,-707,-68,336.06,2.06,12.06,9.80,-64.60
0,6209858,-703,-69,335.37,2.06,12.06,9.78,-54.02
0,6215784,-697,-70,335.37,2.06,12.07,9.78,-45.35
0,6223956,-691,-71,335.37,2.06,12.00,9.77,-32.69
0,6230600,-683,-72,335.44,2.12,12.00,9.85,-21.92
0,6239930,-672,-75,335.50,2.12,12.03,9.81,-6.37
0,6248640,-643,-79,335.56,2.12,12.05,9.79,8.30
0,6255496,-582,-80,335.56,2.12,12.12,9.79,19.73
0,6262384,-465,-81,335.69,2.19,12.12,9.83,30.96
0,6268097,-342,-82,335.87,2.19,12.26,9.76,39.96
0,6275628,-131,-85,335.87,2.19,12.51,9.76,51.24
0,6283349,137,-92,336.44,2.19,11.98,9.61,61.95
0,6292787,304,-128,338.00,2.19,11.25,9.91,73.61
0,6300415,430,-127,340.37,2.25,11.25,10.12,81.68
0,6308628,601,-117,343.50,2.25,12.02,10.12,88.86
0,6314368,738,-106,343.50,2.56,11.95,9.37,92.87
0,6321272,932,-87,345.31,2.62,11.95,10.08,96.55
0,6327591,1091,-70,347.00,2.62,12.19,9.74,98.77
0,6336589,1288,-51,349.19,2.50,12.05,9.67,100.00
0,6345752,1592,-23,349.19,2.25,11.68,9.67,98.89
0,6352207,1862,2,351.81,2.06,12.48,9.91,96.69
0,6360044,2152,34,354.06,2.06,12.48,9.79,92.49
0,6365952,2318,49,354.06,1.81,12.08,9.79,88.25
0,6373962,2580,72,356.87,1.50,11.33,9.78,81.11
0,6380913,2844,98,360.81,1.12,12.10,9.95,73.72
0,6390242,3063,126,364.12,0.88,12.10,9.78,62.23
0,6398858,3121,131,367.25,0.88,11.56,9.52,50.25
0,6405858,3122,133,367.25,0.56,11.36,9.52,39.72
0,6412499,3116,134,370.69,0.31,11.36,9.75,29.22
0,6418890,3108,135,372.44,0.31,11.71,9.76,18.77
0,6426289,3095,137,372.44,0.31,11.87,9.76,6.40
0,6434528,3057,138,372.75,0.25,11.81,9.78,-7.47
0,6443400,2957,139,372.69,0.25,11.86,9.83,-22.25
0,6450749,2849,140,372.56,0.19,11.86,9.81,-34.12
0,6459039,2700,143,372.19,0.19,12.00,9.81,-46.88
0,6464969,2524,147,372.19,0.19,11.59,9.79,-55.46
0,6471891,2217,155,371.19,0.13,11.59,9.65,-64.77
0,6478932,1970,163,369.69,0.13,11.55,9.82,-73.34
0,6488086,1731,160,367.44,0.13,11.69,9.59,-82.91
0,6497731,1332,125,363.50,0.06,12.06,9.59,-90.87
0,6504752,1041,98,363.50,0.00,11.49,10.06,-95.16
0,6511511,769,73,360.56,0.13,11.49,9.81,-98.04
0,6517217,490,48,357.37,0.13,11.68,9.84,-99.48
0,6525294,75,8,357.37,0.44,11.57,9.84,-99.94
0,6532813,-238,-21,353.19,0.75,11.78,9.68,-98.71
0,6541392,-559,-52,349.12,1.19,12.61,10.05,-95.38
0,6550016,-692,-65,344.25,1.19,12.61,9.91,-90.02
0,6558027,-714,-67,339.94,1.56,13.46,9.91,-83.33
0,6563733,-712,-68,339.94,1.87,13.46,9.78,-77.64
0,6570212,-709,-68,336.69,1.87,12.58,9.83,-70.31
0,6577296,-706,-69,335.50,2.06,12.20,9.82,-61.34
0,6586193,-701,-70,335.50,2.06,12.00,9.82,-48.85
0,6595787,-694,-71,335.44,2.12,11.96,9.82,-34.16
0,6602375,-685,-72,335.44,2.12,12.07,9.73,-23.54
0,6611558,-674,-75,335.50,2.12,12.07,9.73,-8.27
0,6618518,-655,-79,335.56,2.12,12.05,9.77,3.45
0,6626380,-599,-80,335.56,2.12,12.09,9.77,16.63
0,6635340,-462,-82,335.69,2.19,12.26,9.85,31.27
0,6643612,-287,-83,335.81,2.19,12.43,9.74,44.17
0,6650795,-73,-86,336.25,2.19,12.45,9.64,54.68
0,6659421,221,-100,337.37,2.19,12.45,9.88,66.24
0,6667236,323,-128,337.37,2.19,11.77,9.88,75.50
0,6675646,470,-127,339.37,2.25,11.72,10.16,84.01
