test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,3368216,1736,1,351.75,0.81,11.11,9.17,5.83
0,3375320,1695,8,355.25,0.50,11.67,9.76,-25.98
0,3383148,1537,33,357.56,0.50,11.41,9.19,-57.85
0,3391268,1182,41,358.12,0.31,11.41,9.19,-83.27
0,3399179,618,55,357.00,0.19,11.62,9.91,-97.39
0,3406666,294,26,357.00,-0.06,10.68,8.66,-99.40
0,3413038,18,1,353.31,-0.06,10.68,10.68,-92.20
0,3421204,-198,-19,347.19,-0.19,14.04,9.10,-72.01
0,3430301,-238,-25,342.87,-0.13,11.58,9.10,-38.25
0,3437054,-220,-29,342.87,0.19,13.34,9.84,-8.70
0,3443817,-190,-35,339.87,0.44,12.33,9.62,21.69
0,3451811,-73,-41,339.25,0.44,12.33,9.57,54.81
0,3459987,212,-43,339.56,0.50,11.86,9.57,81.33
0,3467484,650,-47,339.56,0.56,13.32,9.38,96.05
0,3473632,885,-73,340.50,0.62,13.14,9.41,100.00
0,3482482,1193,-57,343.69,0.62,13.14,10.05,92.25
0,3490289,1483,-29,348.69,0.62,11.35,10.05,73.22
0,3497067,1647,-10,348.69,0.88,12.33,8.71,49.25
0,3504274,1729,0,352.19,0.88,12.33,9.20,18.80
0,3511678,1725,3,355.62,0.81,11.06,9.20,-14.52
0,3519847,1611,24,357.75,0.50,11.68,9.68,-49.26
0,3527887,1326,38,357.75,0.37,11.62,8.83,-76.99
0,3534474,886,44,358.19,0.37,11.46,10.02,-92.33
0,3542302,417,34,356.94,0.13,11.46,8.76,-99.92
0,3550471,66,6,353.00,0.06,10.63,8.76,-94.63
0,3557992,-173,-17,353.00,0.13,13.98,10.65,-78.43
0,3564104,-247,-24,346.69,0.13,13.19,9.26,-58.53
0,3571760,-239,-27,342.44,0.44,13.19,9.81,-27.54
0,3580913,-219,-32,339.62,0.62,13.38,9.81,13.45
0,3587861,-154,-39,339.62,0.69,12.08,9.60,43.41
0,3594456,15,-43,339.19,0.75,12.52,9.46,67.97
0,3602443,387,-46,339.44,0.75,12.52,9.46,89.50
0,3610595,815,-61,340.50,0.81,13.36,9.24,99.56
0,3618011,1059,-70,340.50,0.88,12.96,9.74,97.09
0,3624105,1275,-50,344.00,1.12,11.19,9.09,86.92
0,3632902,1572,-19,348.94,1.12,11.19,9.03,60.98
0,3640904,1703,-2,352.31,1.00,12.35,9.03,28.97
0,3647666,1731,1,352.31,0.69,11.14,9.24,-1.18
0,3655121,1667,13,355.75,0.69,11.69,9.50,-34.19
0,3662448,1484,34,357.81,0.50,11.69,9.50,-62.90
0,3670491,1077,42,358.06,0.37,11.17,8.50,-86.44
0,3678564,532,49,358.06,0.13,11.56,10.76,-98.69
0,3684856,284,25,356.56,0.13,10.83,8.92,-99.25
0,3692851,-52,-6,352.19,0.06,10.83,9.71,-88.50
0,3701161,-227,-22,346.25,0.13,14.30,9.71,-65.24
0,3708713,-242,-26,346.25,0.44,12.98,9.89,-36.09
0,3715047,-225,-30,342.25,0.44,13.29,9.60,-8.27
0,3722568,-192,-37,339.62,0.62,13.29,9.50,25.44
0,3731568,-45,-42,339.25,0.69,12.29,9.50,61.65
0,3739048,237,-44,339.56,0.75,12.73,9.76,84.28
0,3745150,607,-47,339.56,0.75,13.18,9.54,95.76
0,3753132,931,-79,340.69,0.81,13.18,9.54,99.77
0,3761029,1208,-55,344.19,0.88,13.28,10.18,91.08
0,3768239,1476,-29,344.19,1.12,11.60,8.94,73.05
0,3774809,1637,-11,349.25,1.00,12.36,9.40,49.86
0,3783583,1728,-1,352.69,1.00,11.05,9.59,12.49
0,3791716,1708,6,356.06,0.69,11.05,9.59,-24.01
0,3799305,1571,29,357.87,0.50,11.68,9.58,-55.28
0,3805736,1316,37,357.87,0.50,10.98,8.69,-76.85
0,3813292,771,46,358.06,0.37,10.98,8.69,-93.85
0,3821652,357,31,356.50,0.19,11.37,9.47,-99.97
0,3830839,-27,-4,351.69,0.06,10.67,9.77,-90.44
0,3837612,-201,-20,351.69,0.19,11.47,9.23,-73.37
0,3844684,-242,-25,345.81,0.19,13.01,9.98,-48.29
0,3853141,-230,-28,341.81,0.50,13.01,9.98,-12.12
0,3861150,-193,-37,339.44,0.69,13.45,9.58,23.84
0,3867812,-108,-41,339.44,0.69,12.02,9.52,51.58
0,3874610,108,-42,339.25,0.69,12.75,9.50,75.08
0,3883895,622,-47,339.56,0.81,13.36,9.71,95.49
0,3892016,926,-79,340.94,0.81,13.36,9.71,99.78
0,3899902,1197,-56,344.94,0.88,13.03,10.88,91.22
0,3905681,1411,-36,344.94,0.88,11.73,8.83,77.53
0,3913462,1620,-13,349.56,1.19,11.73,8.83,51.02
0,3921613,1714,-2,352.87,1.00,12.33,9.77,16.60
0,3929469,1703,4,356.19,0.69,11.10,9.78,-18.73
0,3937065,1585,24,356.19,0.50,11.58,9.31,-50.72
0,3944034,1331,36,357.87,0.50,11.09,9.11,-74.93
0,3952349,756,45,357.87,0.37,11.09,9.11,-94.01
0,3960052,384,32,356.00,0.19,11.41,8.93,-100.00
0,3966160,134,12,356.00,0.19,10.88,10.16,-96.19
0,3973997,-143,-14,351.00,0.06,11.44,8.88,-80.73
0,3984026,-242,-24,345.50,0.19,12.94,8.88,-46.72
0,3992127,-226,-28,341.62,0.50,12.94,9.70,-11.95
0,3999929,-191,-36,339.44,0.69,13.30,9.70,23.09
0,4005870,-122,-40,339.44,0.69,11.91,9.55,48.09
0,4013912,129,-42,339.31,0.75,11.91,9.55,76.13
0,4021990,564,-46,339.69,0.81,12.78,9.49,94.27
0,4031384,944,-79,341.25,0.88,13.29,9.53,99.64
0,4038445,1185,-57,341.25,0.88,11.11,10.91,91.95
0,4044904,1423,-35,345.37,0.88,11.70,8.60,76.74
0,4053047,1634,-11,349.94,1.19,11.70,8.60,48.52
0,4060697,1719,-1,353.25,1.00,12.33,9.85,16.00
0,4066870,1715,2,353.25,1.00,11.09,9.67,-11.82
0,4074392,1619,22,356.44,0.69,11.55,9.00,-44.27
0,4084441,1273,37,357.94,0.50,11.20,9.00,-79.13
0,4092461,733,48,357.81,0.37,11.20,9.87,-95.68
0,4100290,350,30,355.75,0.19,11.56,8.72,-99.83
0,4106219,96,8,355.75,0.19,13.91,10.37,-94.70
0,4114395,-166,-17,350.94,0.06,13.91,10.37,-76.70
0,4122361,-237,-23,345.31,0.25,11.55,9.06,-49.16
0,4132173,-223,-27,341.44,0.56,13.16,9.58,-7.01
0,4140020,-176,-38,339.44,0.69,13.34,9.57,28.08
0,4146478,-79,-41,339.44,0.69,12.13,9.75,54.52
0,4154127,188,-42,339.37,0.75,12.13,9.75,79.72
0,4161845,633,-47,339.75,0.81,12.75,9.32,95.56
0,4168560,897,-74,339.75,0.88,13.32,9.40,100.00
0,4175711,1144,-61,341.56,0.88,11.23,9.98,94.68
0,4184938,1490,-28,345.94,0.94,11.72,9.98,73.51
0,4192989,1679,-6,350.31,1.19,11.72,8.71,44.55
0,4200819,1760,3,353.75,0.94,12.36,9.82,10.74
0,4206750,1747,6,353.75,0.94,11.70,9.62,-15.99
0,4214911,1626,30,356.94,0.62,11.47,9.62,-50.52
0,4222973,1330,40,358.37,0.50,11.47,8.55,-77.97
0,4232558,674,56,358.12,0.37,11.13,10.60,-97.06
0,4240407,346,30,355.87,0.37,11.42,8.46,-99.38
0,4246969,70,6,355.87,0.13,14.65,10.76,-91.77
0,4254101,-148,-15,350.50,0.06,14.65,10.76,-74.45
0,4261929,-205,-22,345.37,0.25,11.48,9.40,-46.70
0,4268126,-192,-25,345.37,0.25,12.94,9.34,-20.42
0,4275931,-169,-31,341.56,0.56,12.15,9.54,14.68
0,4284984,-63,-38,339.69,0.69,11.77,9.54,52.84
0,4292807,188,-39,339.69,0.75,11.77,9.55,78.98
0,4300614,632,-44,340.12,0.81,12.59,9.32,95.31
0,4306321,878,-62,340.12,0.81,13.05,9.80,99.88
0,4314402,1161,-59,342.00,0.88,13.05,9.80,95.04
0,4322244,1458,-31,346.50,0.94,11.18,9.09,78.34
0,4330893,1679,-6,350.81,1.19,11.69,9.03,48.73
0,4339514,1783,5,350.81,1.19,12.30,9.62,11.88
0,4346242,1778,9,354.31,0.94,11.82,9.62,-18.41
0,4354354,1654,33,357.31,0.62,11.82,9.65,-52.43
0,4361918,1364,42,358.62,0.50,11.43,8.47,-77.96
0,4368017,953,49,358.62,0.50,11.07,10.68,-92.07
0,4376119,449,38,358.37,0.31,10.92,8.67,-99.94
0,4385116,65,5,355.94,0.13,13.97,8.67,-93.15
0,4392994,-175,-18,350.12,0.06,13.97,10.06,-74.62
0,4400818,-231,-24,344.75,0.31,11.58,9.85,-46.94
0,4406578,-218,-27,344.75,0.31,13.09,9.85,-22.61
0,4414734,-198,-32,340.94,0.56,13.09,9.34,14.02
0,4422557,-120,-39,339.37,0.75,12.14,9.59,47.45
0,4431531,151,-41,339.50,0.75,11.72,9.80,78.35
0,4440283,637,-46,339.94,0.75,12.55,9.17,96.25
0,4447103,903,-74,339.94,0.88,13.16,9.17,99.94
0,4454820,1172,-58,342.06,0.88,13.16,10.46,92.77
0,4461982,1440,-33,346.62,0.94,11.12,9.00,76.07
0,4468347,1615,-13,346.62,0.94,11.71,9.41,54.51
0,4477201,1724,-1,350.75,1.19,11.03,9.46,17.53
0,4487042,1715,7,354.19,0.94,11.81,9.46,-26.56
0,4494026,1594,24,357.06,0.69,11.81,9.38,-55.19
0,4502298,1229,39,358.19,0.56,11.61,9.03,-81.84
0,4508248,790,46,358.19,0.56,11.15,10.44,-94.17
0,4516097,365,31,357.81,0.44,11.16,10.44,-99.99
0,4523812,33,2,355.06,0.19,11.16,9.84,-93.56
0,4532956,-216,-21,349.00,0.13,13.71,9.11,-71.50
0,4541240,-254,-27,344.00,0.13,11.63,9.99,-40.95
0,4548218,-238,-30,344.00,0.37,13.32,9.49,-10.62
0,4555502,-208,-37,340.37,0.62,13.32,9.49,22.11
0,4563228,-104,-42,339.12,0.75,12.24,9.47,54.16
0,4569425,91,-43,339.12,0.75,11.88,9.53,75.30
0,4578373,588,-48,339.25,0.81,12.85,9.41,95.12
0,4588249,963,-79,339.81,0.88,12.74,9.41,99.12
0,4595325,1204,-56,342.12,0.94,11.07,10.78,89.92
0,4603442,1498,-27,347.06,1.00,11.07,8.86,68.22
0,4609802,1640,-10,347.06,1.00,11.67,9.83,44.68
0,4617267,1707,-2,350.87,1.25,11.09,9.83,12.53
0,4625524,1677,6,354.25,1.00,11.62,9.19,-24.52
0,4635506,1475,30,357.06,0.69,11.62,9.26,-64.35
0,4643380,1115,38,357.94,0.56,11.62,9.54,-87.00
0,4651375,529,49,357.25,0.56,11.76,9.91,-98.81
0,4657587,256,23,357.25,0.37,10.38,9.91,-99.20
0,4665833,-84,-9,354.62,0.25,14.42,10.17,-87.77
0,4673362,-237,-23,348.69,0.13,14.42,8.96,-66.74
0,4682584,-253,-27,343.62,0.37,11.64,9.80,-30.85
0,4691577,-230,-32,340.19,0.37,13.27,9.70,9.29
0,4698592,-171,-40,340.19,0.50,12.20,9.70,39.88
0,4705732,-5,-43,339.12,0.62,12.20,9.39,66.92
0,4712563,289,-46,339.25,0.62,11.90,9.63,86.34
0,4719295,705,-52,339.25,0.62,13.30,9.75,97.49
0,4728454,1021,-74,339.87,0.69,12.75,10.49,98.20
0,4738631,1395,-38,342.44,0.81,10.89,10.49,79.61
0,4745332,1605,-15,347.44,1.00,12.49,8.65,57.92
0,4753187,1719,0,351.25,0.69,12.49,9.89,25.96
0,4759440,1736,3,351.25,0.69,10.91,9.14,-2.01
0,4767532,1660,22,354.75,0.44,11.81,9.14,-37.65
0,4775750,1436,34,357.44,0.31,11.49,8.74,-68.72
0,4785513,850,45,358.19,0.13,11.54,10.57,-93.17
0,4793431,440,37,357.31,-0.06,11.54,9.53,-99.99
0,4801760,101,9,354.19,-0.06,11.16,10.48,-93.48
0,4807663,-109,-11,354.19,-0.13,13.83,10.48,-80.80
0,4815671,-210,-21,348.25,0.13,13.83,9.12,-54.69
0,4822493,-201,-24,344.00,0.44,13.00,9.40,-26.69
0,4832336,-180,-29,340.50,0.50,13.28,9.79,17.40
0,4841234,-69,-38,339.56,0.50,12.14,9.41,54.57
0,4848011,148,-39,339.56,0.56,11.73,9.41,77.31
0,4854804,522,-43,339.75,0.62,11.73,9.59,92.87
0,4861266,850,-57,340.37,0.62,13.45,9.87,99.62
0,4868652,1106,-66,340.37,0.69,12.89,9.94,96.98
0,4877128,1427,-35,343.06,0.81,11.13,9.94,80.83
0,4886221,1677,-7,348.12,1.00,12.32,8.70,50.56
0,4893733,1781,5,351.94,0.69,12.32,9.73,18.92
0,4902113,1782,11,355.50,0.69,11.04,9.37,-18.74
0,4907816,1714,23,355.50,0.37,11.87,9.37,-43.18
0,4915743,1442,40,357.94,0.25,11.87,8.70,-72.08
0,4922660,1028,49,358.75,0.13,11.06,10.29,-89.91
0,4932533,438,37,357.87,-0.06,11.44,9.64,-100.00
0,4941434,80,6,354.25,-0.06,10.85,10.44,-92.27
0,4948186,-138,-14,354.25,-0.13,13.67,10.44,-76.41
0,4954955,-208,-21,348.00,0.13,13.67,9.51,-53.42
0,4961225,-196,-24,343.75,0.13,12.97,9.24,-27.64
0,4968748,-178,-28,343.75,0.44,13.49,9.24,6.01
0,4977255,-106,-37,340.37,0.50,12.06,9.74,43.03
0,4986320,136,-39,339.62,0.56,12.59,9.73,75.44
0,4993826,516,-43,339.81,0.62,12.59,9.17,92.99
0,5002031,899,-66,340.62,0.62,13.13,9.87,100.00
0,5007759,1096,-67,340.62,0.69,13.03,9.87,96.81
0,5015631,1389,-39,343.50,0.81,13.03,8.95,82.00
0,5021743,1587,-17,348.44,1.00,11.18,9.00,63.27
0,5030724,1730,0,352.06,1.00,12.33,9.61,27.53
0,5039599,1761,5,352.06,0.69,10.96,9.61,-12.21
0,5045886,1696,14,355.56,0.44,11.89,9.41,-39.56
0,5053827,1450,38,357.81,0.31,11.89,8.79,-69.31
0,5059749,1141,45,357.81,0.31,11.21,10.64,-85.91
0,5068026,547,50,358.50,0.13,11.59,10.64,-98.68
0,5076071,221,19,357.37,-0.06,10.70,9.68,-97.99
0,5085625,-136,-14,353.56,-0.06,11.57,9.71,-80.63
0,5093545,-241,-23,347.19,0.19,11.57,9.99,-54.78
0,5101393,-231,-27,343.00,0.19,12.90,9.99,-22.30
0,5107093,-211,-31,343.00,0.50,13.40,9.38,3.29
0,5113788,-165,-39,339.94,0.56,13.40,9.62,32.93
0,5120554,-36,-42,339.25,0.56,12.06,9.76,59.84
0,5129468,325,-45,339.25,0.62,12.79,9.45,86.47
0,5138984,816,-60,339.50,0.69,13.26,9.45,99.54
0,5145442,1021,-75,340.56,0.75,12.42,9.78,98.08
0,5153288,1302,-47,343.75,0.75,12.42,8.80,85.20
0,5159506,1523,-24,343.75,0.88,11.79,8.80,67.33
0,5167975,1682,-5,348.62,1.00,12.32,9.51,34.82
0,5175656,1729,0,352.00,0.69,11.03,9.41,0.84
0,5184750,1651,16,355.50,0.44,11.47,9.53,-39.21
0,5193186,1418,34,357.62,0.37,11.47,8.58,-70.64
0,5201191,947,43,358.06,0.37,11.18,8.58,-91.13
0,5206900,551,51,358.06,0.13,11.18,10.18,-98.62
0,5213263,271,24,356.87,0.00,11.54,9.29,-99.26
0,5220317,-33,-4,356.87,0.00,11.01,8.88,-90.46
0,5229020,-229,-22,353.00,-0.06,11.66,8.88,-67.20
0,5238553,-249,-27,346.75,0.25,13.12,10.02,-30.10
0,5245317,-227,-32,342.44,0.50,13.24,9.58,0.01
0,5253284,-179,-39,339.62,0.50,13.24,9.50,35.26
0,5258988,-84,-42,339.62,0.56,11.91,9.50,57.96
0,5266705,207,-44,339.12,0.62,12.69,9.59,82.33
0,5273141,586,-48,339.44,0.75,12.69,9.60,95.16
0,5281966,942,-79,340.44,0.75,13.51,9.61,99.63
0,5291709,1287,-49,343.81,0.75,12.68,9.61,86.43
0,5298722,1539,-23,343.81,0.94,11.68,8.87,66.43
0,5305604,1673,-6,348.87,1.00,11.68,9.87,40.35
0,5311308,1725,0,352.31,1.00,12.38,9.16,15.68
0,5319152,1705,5,352.31,0.69,10.98,9.16,-19.60
0,5326948,1582,26,355.81,0.44,11.70,9.16,-52.25
0,5335069,1265,38,357.81,0.37,11.12,9.49,-79.38
0,5343682,659,53,358.06,0.37,11.12,9.84,-96.53
0,5351989,299,26,356.62,0.13,11.30,9.84,-99.38
0,5357696,57,5,356.62,0.00,13.60,8.87,-93.25
0,5364563,-152,-15,352.37,0.00,13.60,8.96,-77.76
0,5371481,-222,-22,346.37,0.00,11.54,9.65,-54.64
0,5381416,-211,-25,342.37,0.25,13.05,9.86,-12.84
0,5391770,-163,-36,339.75,0.50,13.33,9.86,33.29
0,5398773,-58,-39,339.75,0.56,12.04,9.69,61.00
0,5405552,199,-41,339.50,0.62,12.04,9.40,82.07
0,5411255,534,-44,339.75,0.62,12.64,9.40,93.93
0,5419320,911,-71,339.75,0.69,13.49,9.38,99.99
0,5427837,1212,-55,340.62,0.75,11.14,9.56,92.12
0,5435728,1509,-26,344.19,0.94,11.66,8.51,72.73
0,5443888,1690,-5,349.37,0.94,11.66,9.89,43.08
0,5452261,1772,4,352.87,1.00,12.28,9.89,6.67
0,5457962,1756,7,352.87,0.69,10.98,9.18,-18.98
0,5464853,1650,28,356.31,0.44,10.98,9.07,-48.17
0,5471967,1394,41,358.19,0.44,11.53,10.02,-73.41
0,5481817,740,55,358.50,0.31,11.02,9.73,-95.50
0,5491979,330,28,356.75,0.13,11.44,9.73,-98.75
0,5498748,54,4,356.75,-0.06,13.49,8.94,-89.40
0,5505633,-139,-14,352.06,-0.06,13.49,9.24,-71.38
0,5511883,-181,-19,346.56,-0.06,11.56,9.21,-49.02
0,5519949,-169,-22,346.56,0.25,12.71,9.21,-14.70
0,5529004,-130,-32,342.81,0.50,11.98,9.92,25.89
0,5538318,21,-36,340.12,0.56,11.89,9.72,63.12
0,5545079,277,-38,339.87,0.62,12.84,9.65,83.54
0,5552948,750,-44,340.19,0.62,12.84,9.65,97.45
0,5558658,955,-69,340.19,0.69,13.20,9.73,99.95
0,5565326,1196,-56,341.37,0.75,13.20,9.34,94.49
0,5572296,1464,-31,345.06,0.75,11.16,8.66,79.69
0,5582008,1707,-4,350.00,0.94,11.67,9.75,46.43
0,5591982,1825,9,353.50,0.94,12.22,9.75,3.19
0,5598755,1807,14,353.50,0.62,11.82,9.38,-27.10
0,5605667,1684,37,356.81,0.62,11.82,8.84,-55.38
0,5611853,1431,45,358.62,0.44,11.51,8.84,-76.22
0,5620003,848,56,359.00,0.31,10.93,10.43,-94.42
0,5628674,419,37,359.00,0.06,11.25,9.73,-99.84
0,5636354,101,8,357.31,-0.06,13.47,9.02,-91.96
0,5644279,-150,-15,352.25,-0.06,13.47,9.62,-72.33
0,5652587,-202,-22,346.44,-0.06,11.54,9.62,-41.95
0,5658299,-186,-25,346.44,0.25,12.91,9.23,-17.38
0,5664693,-166,-30,342.44,0.25,12.91,9.75,11.42
0,5672419,-87,-37,339.87,0.50,12.22,9.60,44.74
0,5682119,196,-39,339.69,0.62,11.82,9.36,78.49
0,5691321,697,-44,340.06,0.69,12.71,9.36,96.84
0,5698103,940,-72,340.06,0.75,12.78,9.77,99.85
0,5704887,1179,-57,341.62,0.75,12.78,10.06,93.55
0,5710775,1400,-38,345.44,0.75,11.26,10.06,80.95
0,5718355,1621,-13,345.44,1.00,11.68,9.06,56.51
0,5725037,1719,-1,350.00,1.00,12.23,9.58,29.40
0,5733853,1742,3,353.44,1.00,11.72,9.39,-10.01
0,5742741,1637,21,356.62,0.69,11.72,9.39,-48.13
0,5750581,1372,40,358.12,0.44,11.66,8.68,-75.57
0,5756458,1005,44,358.12,0.44,11.66,10.76,-90.12
0,5762651,545,51,358.06,0.37,11.27,10.76,-98.59
0,5770855,178,15,356.25,0.13,10.72,9.66,-97.95
0,5778999,-127,-13,356.25,0.00,13.46,8.58,-84.14
0,5786584,-245,-24,351.12,0.06,11.91,10.02,-61.06
0,5794532,-244,-27,345.12,0.06,13.27,9.34,-29.31
0,5802884,-223,-31,341.12,0.37,13.27,9.34,8.01
0,5808591,-184,-37,341.12,0.62,12.15,9.58,33.19
0,5814476,-69,-43,339.25,0.62,12.15,10.00,56.83
0,5822475,233,-45,339.25,0.69,11.92,10.00,82.27
0,5831249,733,-54,339.56,0.75,12.86,9.25,97.85
0,5839499,1001,-76,339.56,0.81,12.23,9.67,98.64
0,5845839,1223,-54,341.44,0.81,11.96,11.15,89.97
0,5853900,1515,-26,345.75,0.81,11.96,11.15,68.49
0,5859615,1645,-10,345.75,1.06,11.77,9.70,47.59
0,5866290,1715,-1,350.06,1.00,11.06,9.32,19.30
0,5873339,1710,2,353.44,1.00,11.06,9.79,-12.42
0,5882632,1583,26,356.62,0.69,11.62,9.79,-51.82
0,5891857,1238,39,358.00,0.50,11.73,8.97,-82.03
0,5898606,749,46,358.00,0.25,11.32,10.24,-95.42
0,5905369,383,32,357.69,0.25,11.32,10.24,-100.00
0,5911324,124,10,355.69,0.00,11.05,9.25,-96.34
0,5917994,-120,-12,355.69,-0.13,13.65,9.97,-84.03
0,5924812,-231,-23,350.56,-0.13,11.83,9.92,-63.61
0,5933611,-235,-26,344.87,0.25,11.83,9.57,-28.75
0,5942611,-212,-31,341.00,0.44,13.19,9.57,11.52
0,5949963,-144,-39,341.00,0.50,12.09,9.56,43.30
0,5956237,10,-42,339.31,0.50,12.09,9.91,66.80
0,5962167,264,-44,339.31,0.56,11.93,9.91,84.13
0,5969855,731,-52,339.31,0.62,13.39,9.47,97.51
0,5976513,955,-78,339.69,0.62,12.24,9.57,99.70
0,5984594,1243,-52,341.62,0.62,12.00,11.12,90.34
0,5994098,1581,-19,346.25,0.88,12.00,11.12,64.27
0,6002334,1733,1,350.50,0.81,11.79,9.81,31.98
0,6008037,1779,5,350.50,0.81,11.07,9.21,6.76
0,6014066,1752,10,354.00,0.50,11.07,9.21,-20.35
0,6022077,1618,34,357.12,0.25,11.74,9.89,-53.73
0,6030309,1289,42,358.50,0.19,11.52,9.74,-80.72
0,6037331,783,53,358.50,-0.06,11.22,9.62,-95.12
0,6045411,375,33,358.19,-0.06,10.74,8.76,-99.87
0,6053500,30,2,355.75,-0.19,10.74,8.76,-91.42
0,6059205,-146,-15,355.75,-0.06,13.28,10.25,-78.05
0,6065022,-216,-22,350.19,-0.06,11.72,9.56,-59.11
0,6072903,-210,-25,344.94,0.25,11.72,9.56,-27.25
0,6082357,-187,-30,341.06,0.44,13.29,9.82,15.09
0,6090940,-90,-38,339.50,0.50,12.05,9.53,51.38
0,6097285,96,-40,339.50,0.56,11.87,9.74,73.56
0,6104636,478,-43,339.62,0.56,11.87,9.74,91.64
0,6110343,795,-54,339.62,0.62,13.47,9.76,98.82
0,6117038,1024,-74,340.00,0.62,12.21,9.41,98.89
0,6124455,1295,-48,342.00,0.69,11.69,10.27,88.50
0,6133675,1608,-15,346.75,0.94,11.69,10.27,62.06
0,6143001,1761,4,350.94,0.81,12.20,9.77,24.53
0,6150778,1793,8,354.50,0.50,11.05,9.18,-10.36
0,6156697,1740,16,354.50,0.50,11.05,9.18,-36.30
0,6163037,1576,37,357.37,0.31,11.84,9.91,-61.17
0,6170434,1208,47,358.69,0.19,11.48,9.63,-83.75
0,6178298,646,58,358.69,-0.06,11.36,9.78,-97.53
0,6186064,325,28,358.31,-0.06,11.04,8.59,-99.17
0,6195073,-49,-6,355.50,-0.19,13.45,8.59,-85.97
0,6203275,-213,-21,349.50,-0.06,13.45,10.80,-61.62
0,6208982,-219,-25,349.50,-0.06,12.97,9.25,-39.48
0,6214879,-206,-27,344.75,0.25,12.97,9.25,-13.87
0,6222697,-179,-34,341.00,0.50,13.28,9.75,21.27
0,6231103,-63,-39,339.44,0.56,12.11,9.58,56.01
0,6239106,219,-42,339.44,0.62,12.81,9.60,81.71
0,6247489,709,-47,339.56,0.62,13.32,9.89,97.24
0,6255077,972,-77,340.06,0.62,13.32,9.89,99.42
0,6260785,1172,-58,342.31,0.69,12.38,9.60,93.38
0,6266888,1399,-38,342.31,0.69,11.72,9.65,80.10
0,6274774,1625,-12,347.06,0.94,12.28,9.72,54.16
0,6284160,1742,1,351.06,0.81,12.28,9.72,14.74
0,6293566,1733,9,354.50,0.50,11.09,9.37,-27.39
0,6301410,1583,30,357.25,0.37,11.85,9.72,-59.09
0,6307284,1336,38,357.25,0.37,11.85,9.72,-78.19
0,6313210,910,47,358.31,0.25,10.99,10.12,-91.91
0,6318957,518,46,358.31,0.06,11.20,9.75,-98.95
0,6325737,220,18,357.94,0.06,10.77,8.98,-98.70
0,6335206,-145,-14,355.06,-0.13,13.57,10.00,-83.12
0,6345362,-268,-26,348.69,0.06,12.92,10.00,-49.86
0,6353523,-253,-30,343.69,0.37,12.92,9.18,-15.23
0,6359232,-230,-35,343.69,0.37,13.13,9.68,10.50
0,6365310,-177,-41,340.12,0.56,13.13,9.68,37.10
0,6373692,19,-44,339.00,0.62,12.03,9.58,68.83
0,6383530,486,-48,339.19,0.69,12.90,9.36,93.35
0,6393353,897,-78,339.87,0.75,12.98,9.82,99.70
0,6401204,1159,-59,342.37,0.75,12.16,10.14,90.80
0,6407118,1372,-40,342.37,0.75,12.16,10.14,76.50
0,6413062,1551,-20,347.06,1.06,11.69,8.82,56.65
0,6419735,1647,-8,347.06,0.88,12.29,9.60,29.60
0,6426507,1664,-6,350.75,0.88,11.05,9.41,-0.58
0,6435629,1578,13,354.12,0.62,11.54,9.42,-40.62
0,6445652,1288,31,356.81,0.44,11.14,9.42,-76.53
0,6453474,788,38,357.50,0.31,11.14,10.46,-94.09
0,6459177,433,38,357.50,0.31,11.64,9.54,-99.62
0,6464882,181,16,356.69,0.06,11.64,9.54,-98.55
0,6472626,-118,-12,353.94,0.00,10.66,8.72,-86.76
0,6480619,-257,-25,347.94,0.13,12.08,9.75,-63.57
0,6489524,-262,-29,347.94,0.44,13.03,9.35,-28.23
0,6498126,-239,-34,343.06,0.44,13.14,9.54,10.26
0,6505190,-181,-41,339.87,0.56,13.14,9.54,40.98
0,6510895,-54,-44,339.87,0.56,12.14,9.65,62.89
0,6516668,173,-45,339.00,0.62,12.82,9.65,80.83
0,6524734,659,-51,339.12,0.69,13.46,9.27,96.51
0,6534014,984,-78,339.81,0.75,13.46,9.69,98.80
0,6543697,1331,-45,342.62,0.81,12.14,10.92,82.95
0,6551510,1589,-17,347.69,1.06,11.80,8.87,58.50
0,6557214,1684,-4,347.69,1.06,11.80,8.87,35.87
0,6563169,1722,-1,351.31,0.88,12.35,9.23,9.75
0,6569557,1689,5,351.31,0.88,11.04,9.72,-19.01
0,6576971,1568,28,354.87,0.56,11.75,9.26,-50.25
0,6586159,1217,37,357.37,0.37,11.16,9.78,-80.87
0,6595720,577,52,358.00,0.25,11.15,9.78,-98.08
0,6603558,274,24,356.94,0.06,11.15,8.95,-98.76
0,6609263,32,2,356.94,0.06,10.95,8.95,-91.47
0,6615209,-142,-15,353.56,-0.06,10.95,10.09,-77.46
0,6622558,-208,-21,347.62,0.13,11.64,9.22,-52.58
0,6631166,-197,-24,343.44,0.44,13.19,9.70,-16.37
0,6639548,-162,-33,343.44,0.56,13.15,9.57,21.29
0,6648566,-34,-38,340.25,0.56,11.89,9.57,58.30
0,6655497,209,-39,339.56,0.62,11.89,9.68,80.51
0,6661208,533,-43,340.31,0.62,12.82,9.36,92.99
0,6667234,844,-55,340.31,0.69,13.35,9.57,99.46
0,6675618,1138,-62,341.06,0.69,12.29,9.57,96.25
0,6685296,1505,-27,343.94,0.75,11.70,11.15,75.67
0,6695368,1738,1,349.06,1.06,12.20,9.87,39.20
