test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,3307750,-330,-46,-10.31,0.56,12.14,9.49,34.19
0,3314311,-225,-49,-10.94,0.56,12.14,9.52,60.17
0,3321957,73,-51,-10.63,0.62,12.02,9.24,83.68
0,3332005,635,-64,-9.88,0.69,13.51,9.24,99.22
0,3338766,851,-83,-9.88,0.75,12.65,9.46,98.37
0,3345581,1094,-60,-6.69,0.75,11.05,10.94,88.29
0,3353404,1378,-31,-1.56,0.75,11.05,8.74,66.55
0,3361230,1534,-9,1.94,1.00,11.76,8.74,36.56
0,3369056,1587,-3,1.94,0.94,11.03,9.22,2.04
0,3375703,1538,5,5.44,0.62,11.63,9.64,-27.65
0,3384152,1342,31,7.69,0.62,11.63,9.20,-61.49
0,3392344,958,33,8.13,0.37,11.52,9.20,-85.87
0,3399766,431,46,8.13,0.31,11.30,10.65,-97.96
0,3408288,57,9,6.69,0.00,10.73,9.03,-98.33
0,3414879,-216,-15,2.75,0.00,10.73,10.37,-88.66
0,3422230,-371,-30,-3.44,-0.06,13.10,9.26,-68.71
0,3432091,-391,-34,-7.69,0.06,12.03,9.26,-30.66
0,3439075,-368,-39,-7.69,0.37,13.17,9.79,0.42
0,3445667,-331,-45,-10.44,0.56,12.19,9.55,29.77
0,3453533,-186,-50,-10.88,0.56,12.19,9.60,61.15
0,3461394,126,-52,-10.56,0.62,12.00,9.60,84.87
0,3469135,585,-61,-10.56,0.69,13.28,9.23,97.86
0,3475875,808,-84,-9.44,0.75,12.28,9.22,99.52
0,3484442,1117,-58,-6.00,0.75,12.28,9.84,88.47
0,3492655,1413,-27,-1.00,0.75,12.15,9.84,65.52
0,3500343,1561,-5,2.44,1.00,12.28,8.81,35.87
0,3508313,1617,0,2.44,0.94,10.98,9.24,0.65
0,3514999,1570,7,6.00,0.94,10.98,9.60,-29.16
0,3522700,1396,32,8.06,0.69,11.67,8.54,-60.05
0,3532333,911,36,8.44,0.62,11.52,8.54,-88.18
0,3539403,440,46,8.44,0.31,11.28,11.03,-98.54
0,3545855,163,19,6.87,0.25,11.00,8.44,-99.28
0,3553710,-183,-13,2.56,0.25,11.00,10.65,-88.90
0,3561586,-366,-30,-3.37,0.37,13.02,10.65,-67.36
0,3569329,-388,-34,-3.37,0.69,13.17,9.58,-37.92
0,3575699,-371,-37,-7.62,0.88,13.25,9.63,-10.07
0,3584287,-336,-44,-10.44,0.88,13.25,9.57,28.35
0,3592298,-208,-49,-10.81,0.94,12.14,9.57,60.50
0,3599078,43,-50,-10.81,1.06,12.91,9.80,81.71
0,3606896,518,-55,-10.50,1.06,13.33,9.55,96.61
0,3613927,778,-83,-9.44,1.06,13.33,9.99,99.84
0,3621762,1059,-62,-5.75,1.12,12.50,9.99,91.66
0,3630557,1388,-30,-0.69,1.37,11.83,8.76,69.03
0,3636744,1527,-11,-0.69,1.25,12.24,9.08,46.36
0,3644303,1609,0,2.81,1.25,12.24,9.47,13.98
0,3652478,1594,6,6.31,0.88,11.00,9.47,-22.74
0,3660210,1462,29,6.31,0.69,11.76,9.65,-54.72
0,3667120,1183,36,8.19,0.56,10.79,8.62,-77.80
0,3674345,657,41,8.44,0.56,11.15,10.44,-93.85
0,3683360,193,22,6.87,0.37,11.15,10.44,-99.85
0,3691455,-155,-10,2.06,0.31,11.05,8.92,-91.26
0,3698235,-340,-27,2.06,0.44,13.34,9.65,-74.67
0,3705237,-385,-33,-4.00,0.44,13.34,9.94,-50.25
0,3713016,-373,-35,-8.13,0.75,13.17,9.94,-17.38
0,3721087,-344,-42,-10.56,0.94,13.19,9.55,18.91
0,3728170,-264,-47,-10.56,1.00,11.96,9.59,48.87
0,3735509,-38,-49,-10.75,1.00,12.73,9.55,74.63
0,3743570,394,-53,-10.44,1.06,12.73,9.55,93.45
0,3751843,751,-79,-9.00,1.12,13.25,9.27,99.99
0,3759025,998,-69,-9.00,1.12,12.08,11.11,94.44
0,3765368,1236,-46,-5.00,1.12,11.88,8.92,81.28
0,3773265,1474,-18,-0.31,1.44,11.88,9.49,55.79
0,3782516,1603,-1,3.12,1.25,12.22,9.49,17.26
0,3789707,1613,3,3.12,0.94,11.07,9.51,-15.11
0,3796169,1536,20,6.50,0.75,11.85,9.49,-42.94
0,3804228,1264,37,8.25,0.75,11.85,8.26,-72.31
0,3812478,741,39,8.44,0.62,10.90,8.26,-92.51
0,3820106,312,31,8.44,0.37,11.57,9.23,-99.90
0,3826345,53,9,6.56,0.31,11.08,9.67,-97.19
0,3834611,-273,-21,1.56,0.31,11.08,9.30,-81.88
0,3842654,-390,-32,-4.12,0.44,11.60,9.30,-56.11
0,3849784,-382,-35,-4.12,0.75,13.10,9.86,-26.99
0,3857246,-362,-39,-8.25,0.94,13.28,9.56,6.41
0,3864500,-304,-47,-10.63,0.94,13.28,9.54,38.22
0,3872781,-107,-50,-10.75,1.00,12.09,9.54,69.37
0,3882392,362,-54,-10.38,1.06,12.80,9.80,93.25
0,3889144,679,-69,-10.38,1.12,13.12,9.58,99.79
0,3896195,915,-78,-8.81,1.12,12.12,10.63,96.78
0,3904272,1214,-49,-4.75,1.19,12.12,10.63,81.40
0,3912317,1466,-19,-0.19,1.44,11.77,9.17,55.40
0,3919255,1571,-3,-0.19,1.25,12.27,9.68,27.00
0,3925959,1594,-1,3.25,0.94,11.04,9.67,-2.97
0,3934957,1510,20,6.56,0.94,11.04,9.67,-42.29
0,3943026,1272,33,8.19,0.75,11.65,9.45,-71.84
0,3950391,827,35,8.19,0.62,10.99,9.50,-90.63
0,3957077,369,39,8.06,0.62,11.26,8.91,-99.10
0,3964507,39,7,6.19,0.37,11.26,8.91,-97.97
0,3972748,-280,-21,1.00,0.31,10.95,10.27,-83.94
0,3981369,-407,-33,-4.81,0.50,11.92,8.89,-56.98
0,3987675,-399,-37,-4.81,0.81,13.09,9.75,-31.56
0,3995063,-383,-40,-8.94,0.81,13.23,9.49,1.30
0,4003355,-328,-48,-10.81,1.00,13.23,9.49,37.83
0,4010835,-175,-51,-10.88,1.06,11.99,9.42,66.40
0,4017244,91,-53,-10.88,1.06,12.84,9.35,85.00
0,4024865,563,-61,-10.50,1.12,13.35,9.43,97.80
0,4034849,906,-79,-8.88,1.12,13.35,9.43,97.10
0,4043053,1206,-50,-4.44,1.19,12.10,10.25,81.84
0,4050586,1452,-21,-4.44,1.44,11.78,8.78,57.93
0,4057459,1561,-4,0.13,1.44,12.32,9.83,30.23
0,4065094,1589,-1,3.56,1.25,12.32,9.83,-3.81
0,4073490,1510,16,6.87,0.94,10.95,9.77,-40.57
0,4083372,1205,33,8.25,0.75,11.64,9.13,-76.09
0,4091088,713,36,7.94,0.62,10.87,10.55,-93.69
0,4097623,310,31,7.94,0.62,11.55,9.00,-99.81
0,4105433,-41,1,5.81,0.37,11.55,9.00,-95.78
0,4113773,-321,-25,0.62,0.31,13.14,10.40,-78.47
0,4121157,-400,-33,-5.06,0.56,11.95,9.04,-53.82
0,4128473,-388,-36,-5.06,0.88,13.16,9.62,-23.53
0,4136349,-366,-41,-9.13,0.88,13.20,9.49,11.84
0,4144212,-291,-48,-10.81,1.00,13.20,9.49,45.66
0,4152026,-76,-50,-10.75,1.06,11.97,9.43,73.63
0,4158185,219,-54,-10.75,1.06,12.73,9.34,89.39
0,4165798,649,-64,-10.31,1.12,13.24,9.34,99.28
0,4174132,930,-76,-8.38,1.12,13.24,9.42,96.73
0,4183962,1302,-40,-3.81,1.19,12.10,9.53,76.43
0,4191772,1515,-12,0.56,1.50,11.82,8.88,49.41
0,4198740,1608,0,0.56,1.50,12.33,9.72,20.03
0,4205742,1617,3,4.06,1.25,12.33,9.72,-11.47
0,4214040,1520,25,7.25,0.88,11.74,9.71,-47.08
0,4221149,1286,36,7.25,0.75,11.62,8.71,-72.54
0,4229106,768,39,8.56,0.56,10.95,10.97,-92.13
0,4237098,299,29,8.25,0.56,11.12,9.05,-99.93
0,4244744,-27,2,5.81,0.37,11.12,9.05,-95.30
0,4252967,-310,-24,-0.06,0.31,13.64,9.96,-77.78
0,4259508,-388,-32,-0.06,0.56,11.76,9.74,-56.08
0,4266491,-378,-35,-5.25,0.56,13.08,9.74,-27.60
0,4274688,-358,-39,-9.13,0.88,13.08,9.28,9.10
0,4284372,-260,-48,-10.69,1.00,12.07,9.69,50.47
0,4292225,-33,-49,-10.56,1.06,12.09,9.80,77.33
0,4299218,340,-53,-10.56,1.06,12.55,9.18,93.22
0,4306258,694,-69,-10.13,1.12,12.27,9.18,99.86
0,4314480,976,-71,-8.13,1.19,12.27,10.02,94.93
0,4321426,1237,-46,-3.44,1.25,12.15,8.72,80.58
0,4329870,1488,-16,-3.44,1.50,11.78,9.16,52.71
0,4338619,1606,0,0.81,1.50,12.19,9.47,15.89
0,4345484,1613,4,4.37,1.25,12.19,9.47,-15.03
0,4353720,1498,28,7.31,0.94,11.82,9.65,-49.97
0,4360372,1268,36,7.31,0.75,11.63,8.53,-73.39
0,4367171,828,38,8.56,0.75,10.92,10.60,-90.51
0,4375313,312,30,8.13,0.56,11.51,10.60,-99.75
0,4385026,-104,-5,5.37,0.37,11.51,9.63,-93.30
0,4393024,-341,-27,-0.81,0.37,13.73,9.11,-74.53
0,4400398,-393,-33,-0.81,0.62,11.81,9.97,-48.61
0,4407273,-380,-36,-5.75,0.62,13.06,9.97,-19.54
0,4415452,-356,-42,-9.50,0.88,13.06,9.41,17.23
0,4422884,-276,-48,-10.75,1.00,12.01,9.65,48.75
0,4431050,-24,-50,-10.75,1.06,11.86,9.76,76.98
0,4439262,428,-54,-10.63,1.06,12.83,9.17,94.89
0,4446028,719,-75,-10.06,1.12,12.24,9.17,99.99
0,4454097,998,-68,-7.69,1.19,12.24,11.19,93.94
0,4460685,1244,-45,-7.69,1.25,11.96,8.86,79.74
0,4467719,1458,-20,-2.81,1.25,11.78,9.59,56.87
0,4475974,1577,-3,1.12,1.50,10.99,9.59,22.96
0,4485855,1587,3,4.69,1.19,11.73,9.31,-21.35
0,4493890,1454,25,7.44,0.94,11.73,9.40,-54.68
0,4501558,1138,35,8.44,0.81,11.84,8.53,-79.88
0,4507793,684,38,8.44,0.81,10.95,8.53,-93.46
0,4516019,217,23,7.87,0.62,10.95,10.39,-100.00
0,4523386,-107,-5,4.81,0.44,11.21,9.99,-94.23
0,4531820,-355,-29,-1.50,0.37,13.83,9.09,-74.99
0,4539667,-409,-35,-1.50,0.37,11.98,9.96,-47.33
0,4546480,-395,-38,-6.44,0.69,13.09,9.96,-18.40
0,4554301,-372,-43,-9.88,0.94,13.09,9.61,16.79
0,4560533,-312,-48,-9.88,0.94,12.03,9.56,43.54
0,4567943,-109,-51,-10.94,1.06,11.89,9.89,70.72
0,4576309,305,-55,-10.75,1.12,12.94,9.89,91.83
0,4586208,744,-82,-10.06,1.19,12.16,9.45,99.92
0,4594099,1009,-67,-7.37,1.19,12.16,11.09,92.20
0,4602092,1305,-39,-2.37,1.19,11.80,8.86,72.56
0,4608091,1466,-18,-2.37,1.31,11.86,8.86,51.46
0,4616360,1562,-5,1.25,1.50,11.86,9.80,16.59
0,4623535,1557,-1,4.69,1.25,11.00,9.16,-15.71
0,4632487,1419,26,7.37,0.94,11.72,9.11,-53.34
0,4640440,1124,32,7.37,0.94,11.63,9.92,-79.69
0,4647024,651,36,8.19,0.81,10.99,9.92,-93.91
0,4654869,205,22,7.31,0.56,10.99,9.46,-100.00
0,4661250,-79,-2,7.31,0.56,11.07,10.68,-95.75
0,4668588,-319,-25,4.19,0.44,13.79,10.68,-81.14
0,4676896,-410,-33,-2.12,0.44,12.11,8.94,-54.04
0,4686725,-398,-37,-6.94,0.69,13.01,9.63,-12.61
0,4694578,-359,-46,-10.19,0.81,13.01,9.78,22.67
0,4702630,-248,-50,-10.88,0.81,11.91,9.73,55.87
0,4708591,-56,-51,-10.88,0.88,11.86,9.73,75.94
0,4716926,409,-55,-10.69,0.94,11.86,9.64,94.56
0,4724949,742,-81,-9.94,0.94,13.33,9.71,99.95
0,4733812,1049,-63,-7.12,1.06,12.12,9.99,90.81
0,4742567,1373,-32,-2.00,1.06,11.77,8.71,67.64
0,4749537,1525,-10,-2.00,1.25,12.16,8.71,41.47
0,4756752,1593,-2,1.62,0.94,12.16,9.78,10.12
0,4763777,1569,3,5.19,0.62,11.02,9.19,-21.46
0,4770380,1465,26,5.19,0.62,11.65,8.52,-49.24
0,4779310,1114,34,7.69,0.56,11.76,10.88,-79.48
0,4789373,444,46,8.38,0.31,11.10,10.88,-98.06
0,4796128,183,21,7.37,0.19,11.83,9.63,-99.41
0,4804477,-176,-12,3.69,0.19,11.83,10.84,-88.43
0,4810360,-331,-26,3.69,0.19,13.44,9.18,-73.04
0,4818201,-371,-32,-2.37,0.44,13.29,9.18,-44.78
0,4825965,-357,-35,-6.50,0.69,13.05,9.36,-11.30
0,4835280,-315,-44,-9.88,0.81,13.05,9.77,30.32
0,4843600,-176,-47,-10.56,0.88,11.90,9.70,63.21
0,4850565,99,-49,-10.56,0.88,11.87,9.72,84.10
0,4857734,545,-54,-10.31,0.94,13.38,9.72,96.95
0,4865520,831,-81,-9.56,0.94,13.38,9.85,99.45
0,4871723,1053,-63,-9.56,0.94,12.30,9.30,92.67
0,4880441,1382,-31,-6.56,1.06,12.05,8.84,71.14
0,4890415,1593,-2,-1.37,1.25,12.19,8.84,33.39
0,4897417,1658,5,2.31,0.94,11.06,9.70,2.38
0,4905482,1609,17,5.87,0.62,11.06,9.41,-33.43
0,4911373,1493,33,5.87,0.62,11.76,8.07,-57.06
0,4919294,1122,40,8.25,0.50,10.87,8.07,-82.23
0,4927614,524,53,9.00,0.25,10.83,10.90,-97.39
0,4937794,81,11,7.94,0.13,11.85,9.58,-97.34
0,4945549,-232,-17,3.81,0.13,11.85,9.95,-83.54
0,4953816,-369,-30,-2.50,0.13,12.94,9.82,-57.70
0,4959907,-366,-34,-2.50,0.44,13.15,9.82,-33.31
0,4968209,-350,-36,-6.75,0.69,13.10,9.38,3.58
0,4975808,-294,-45,-9.94,0.81,13.10,9.58,37.04
0,4984951,-84,-48,-10.56,0.88,12.00,9.99,71.24
0,4993842,352,-52,-10.31,0.88,13.15,9.44,93.02
0,5000810,693,-66,-10.31,0.94,13.07,9.44,99.82
0,5007577,923,-78,-9.31,0.94,13.07,9.86,97.01
0,5014249,1167,-52,-6.12,1.12,12.14,9.16,85.41
0,5021016,1406,-27,-6.12,1.12,12.18,9.18,65.78
0,5029938,1568,-4,-1.12,1.25,12.12,9.51,30.93
0,5039941,1611,1,2.44,0.94,11.01,9.51,-13.74
0,5046731,1534,11,5.94,0.62,11.73,9.48,-43.04
0,5054764,1264,36,8.06,0.56,11.73,8.33,-72.30
0,5060664,927,36,8.06,0.56,10.66,8.33,-87.96
0,5068789,357,36,8.63,0.37,11.45,11.15,-99.18
0,5076414,30,7,7.25,0.19,11.72,9.49,-97.67
0,5086112,-323,-26,2.94,0.19,11.72,9.08,-79.31
0,5094417,-414,-34,-3.44,0.50,12.27,10.06,-51.44
0,5101812,-400,-37,-3.44,0.50,12.88,10.06,-20.45
0,5108338,-379,-42,-7.75,0.75,12.88,9.53,8.90
0,5115251,-323,-49,-10.50,0.88,13.11,9.55,39.10
0,5122006,-171,-51,-10.88,0.88,11.99,9.88,64.97
0,5131169,245,-55,-10.88,0.94,13.05,9.42,90.08
0,5140819,703,-77,-10.63,1.00,13.30,9.42,99.99
0,5147539,921,-77,-9.44,1.00,12.27,9.64,95.80
0,5155363,1206,-49,-5.81,1.19,12.27,9.10,79.92
0,5161247,1405,-27,-5.81,1.19,11.89,9.67,61.31
0,5169326,1539,-7,-0.94,1.25,12.18,9.67,29.03
0,5176854,1568,-3,2.37,0.94,11.06,9.25,-4.58
0,5186325,1469,19,5.81,0.69,11.62,9.71,-45.65
0,5194551,1214,31,7.81,0.56,11.62,8.76,-74.87
0,5202265,706,34,8.06,0.56,11.18,8.76,-93.02
0,5208383,321,33,8.06,0.31,11.18,9.75,-99.51
0,5215238,16,5,6.69,0.25,10.98,9.04,-97.79
0,5222003,-254,-19,6.69,0.25,11.85,8.97,-86.95
0,5231107,-407,-33,2.37,0.25,12.27,9.93,-59.92
0,5240869,-407,-37,-3.87,0.56,13.06,9.93,-19.97
0,5247568,-379,-43,-8.19,0.81,12.96,9.65,10.17
0,5255403,-312,-50,-10.63,0.88,12.96,9.54,44.05
0,5261402,-171,-51,-10.63,0.88,11.93,9.69,66.50
0,5269764,215,-56,-10.94,0.94,12.99,9.69,89.37
0,5277684,641,-66,-10.56,1.00,13.45,9.62,99.43
0,5287531,969,-71,-9.31,1.00,12.27,9.35,94.34
0,5295388,1260,-44,-5.50,1.19,12.27,8.79,76.90
0,5303196,1482,-16,-0.62,1.19,11.84,8.79,50.06
0,5308905,1561,-4,-0.62,1.25,11.84,9.81,26.30
0,5315633,1576,-2,2.75,0.94,12.19,9.16,-3.81
0,5322399,1515,10,2.75,0.94,11.10,9.63,-33.74
0,5331406,1272,32,6.19,0.69,11.63,10.40,-68.27
0,5341083,716,35,8.06,0.56,10.99,10.40,-92.80
0,5347655,341,35,8.13,0.31,11.11,9.61,-99.64
0,5355486,8,5,6.25,0.31,11.11,8.77,-96.39
0,5361618,-238,-18,6.25,0.25,12.88,8.77,-85.42
0,5370042,-382,-31,1.75,0.25,12.11,8.95,-59.97
0,5378125,-383,-35,-3.87,0.56,13.22,9.48,-27.40
0,5387707,-360,-40,-8.06,0.81,12.90,9.76,15.51
0,5395536,-277,-48,-10.44,0.88,12.90,9.53,48.79
0,5403349,-41,-50,-10.63,0.88,12.11,9.53,75.98
0,5409062,245,-53,-10.63,0.94,12.90,9.64,90.07
0,5415721,635,-62,-10.38,1.00,12.90,9.85,98.90
0,5422537,866,-82,-8.94,1.00,13.22,9.33,98.72
0,5431452,1198,-50,-8.94,1.00,11.31,8.81,84.56
0,5440946,1502,-15,-4.87,1.25,11.87,8.81,54.67
0,5447641,1611,1,0.00,1.19,11.97,9.70,27.22
0,5455499,1643,5,3.50,1.19,11.97,9.38,-7.95
0,5461587,1591,11,3.50,0.88,11.59,9.38,-34.75
0,5469303,1385,36,6.94,0.62,11.65,9.10,-64.71
0,5475959,1053,38,8.69,0.56,11.65,10.69,-84.41
0,5485640,390,39,8.75,0.31,10.56,9.52,-99.18
0,5494406,42,9,6.75,0.31,11.06,8.62,-96.43
0,5501273,-233,-17,6.75,0.19,13.16,8.62,-83.72
0,5508043,-355,-29,1.50,0.25,13.16,9.49,-63.34
0,5514204,-361,-32,-4.12,0.25,11.94,9.29,-39.62
0,5522116,-347,-35,-4.12,0.56,13.27,9.29,-4.96
0,5530965,-297,-44,-8.13,0.81,11.93,9.69,34.34
0,5540828,-90,-47,-10.31,0.88,11.97,9.87,71.50
0,5547654,211,-51,-10.38,0.94,13.20,9.63,89.36
0,5555744,669,-61,-10.00,0.94,13.20,9.87,99.50
0,5561446,861,-80,-10.00,1.00,13.03,9.87,98.75
0,5569208,1146,-54,-8.50,1.00,11.87,9.58,87.32
0,5575588,1382,-30,-4.50,1.19,11.87,8.85,69.84
0,5584565,1564,-5,0.25,1.19,11.71,9.65,35.91
0,5594278,1629,2,3.81,1.19,12.02,9.65,-7.19
0,5601214,1565,12,3.81,0.88,11.71,9.46,-37.61
0,5608101,1380,34,7.00,0.69,11.71,9.61,-64.19
0,5613803,1103,37,8.56,0.69,11.57,11.03,-81.62
0,5621680,514,50,8.56,0.56,10.37,11.03,-96.65
0,5629726,157,18,8.56,0.31,12.27,9.74,-99.46
0,5637982,-196,-14,6.31,0.19,12.74,9.09,-88.82
0,5646288,-377,-30,0.62,0.19,12.74,10.04,-65.77
0,5654529,-392,-35,-4.81,0.31,12.23,10.04,-33.83
0,5660232,-374,-38,-4.81,0.62,13.22,9.43,-8.71
0,5667104,-346,-44,-8.75,0.81,13.22,9.50,22.17
0,5673903,-255,-49,-10.63,0.81,12.03,9.64,50.64
0,5683888,90,-52,-10.63,0.88,12.05,9.43,83.19
0,5693480,610,-63,-10.19,1.00,13.04,9.43,98.81
0,5700009,816,-83,-10.19,1.00,12.15,9.77,99.01
0,5707161,1068,-61,-8.25,1.00,12.15,10.83,89.42
0,5713064,1290,-40,-8.25,1.06,11.53,10.83,74.45
0,5720524,1485,-16,-3.94,1.25,11.88,9.32,48.16
0,5727444,1565,-4,0.31,1.25,12.06,9.48,18.84
0,5737068,1555,2,3.75,0.88,11.63,9.55,-24.32
0,5746269,1376,27,6.87,0.88,11.63,9.00,-61.45
0,5754572,992,33,8.19,0.69,11.96,9.00,-86.10
0,5760274,552,42,8.19,0.56,10.98,10.17,-96.22
0,5766880,196,21,8.00,0.31,10.98,9.49,-99.97
0,5773953,-128,-7,5.75,0.31,11.72,9.73,-94.18
0,5783070,-379,-31,0.19,0.25,12.91,9.73,-72.82
0,5792044,-421,-37,0.19,0.37,12.71,10.11,-39.86
0,5798376,-403,-40,-5.50,0.69,12.85,9.44,-12.33
0,5806552,-375,-46,-9.38,0.69,12.85,9.49,24.36
0,5812483,-307,-50,-9.38,0.88,12.06,9.49,49.19
0,5820370,-61,-52,-10.94,0.94,11.82,9.50,76.49
0,5827222,296,-57,-10.81,1.00,13.17,9.28,92.49
0,5835815,710,-80,-10.44,1.00,13.17,9.56,100.00
0,5845069,1027,-65,-8.38,1.06,11.47,9.56,91.43
0,5852514,1308,-39,-8.38,1.06,11.65,10.80,72.92
0,5858798,1477,-17,-3.69,1.31,11.65,9.74,50.81
0,5864814,1556,-4,0.56,1.31,12.04,9.19,25.80
0,5872835,1567,-1,4.06,1.25,11.11,9.19,-10.16
0,5881915,1456,21,4.06,0.88,11.58,9.73,-49.02
0,5891075,1130,32,7.12,0.69,11.69,9.05,-79.96
0,5897853,651,36,8.25,0.56,10.95,9.61,-94.35
0,5905674,207,22,7.81,0.56,10.95,9.61,-99.99
0,5911377,-48,0,7.81,0.31,12.00,8.87,-96.27
0,5917889,-282,-22,5.37,0.25,12.00,10.14,-84.28
0,5925155,-395,-32,-0.44,0.25,12.94,9.82,-62.41
0,5934989,-396,-36,-5.81,0.62,12.63,9.69,-22.72
0,5944793,-366,-43,-9.50,0.75,12.82,9.69,21.24
0,5951664,-294,-48,-9.50,0.81,12.20,9.44,50.10
0,5958548,-88,-51,-10.75,0.81,12.20,9.96,74.20
0,5964893,233,-54,-10.63,0.88,11.96,9.96,90.14
0,5973077,678,-69,-10.25,0.94,13.36,9.54,99.70
0,5980371,923,-77,-10.25,0.94,11.19,9.32,96.84
0,5988037,1209,-49,-8.00,1.25,11.91,10.35,82.60
0,5996644,1481,-17,-3.06,1.25,11.91,9.81,55.04
0,6004929,1604,0,1.06,1.06,11.97,9.81,20.67
0,6010630,1626,2,1.06,0.75,11.18,9.27,-4.96
0,6016746,1573,13,4.62,0.75,11.18,9.73,-32.04
0,6024734,1372,35,7.56,0.56,11.71,9.73,-63.45
0,6033323,929,37,8.75,0.44,11.51,10.58,-88.00
0,6041923,373,38,8.75,0.19,10.71,9.67,-99.44
0,6048500,111,14,8.13,0.13,12.31,8.95,-98.18
0,6056312,-219,-16,5.19,0.13,12.31,8.95,-85.54
0,6062023,-346,-28,5.19,0.25,12.82,10.58,-69.47
0,6068717,-370,-32,-0.75,0.56,13.37,9.37,-44.87
0,6075593,-357,-35,-5.50,0.56,13.37,9.83,-15.38
0,6085176,-326,-42,-9.25,0.75,12.79,9.62,27.53
0,6094721,-168,-47,-10.50,0.81,11.91,9.62,65.23
0,6101476,97,-49,-10.50,0.88,11.93,9.74,85.00
0,6108494,538,-54,-10.31,0.88,11.93,9.66,97.19
0,6114199,759,-75,-9.88,0.94,13.37,9.66,99.98
0,6121695,1029,-65,-9.88,0.94,12.23,9.25,93.61
0,6128000,1273,-43,-7.62,1.19,11.44,9.99,79.93
0,6136747,1518,-12,-2.62,1.19,11.90,9.72,50.61
0,6145580,1635,2,1.50,1.06,11.90,9.72,13.08
0,6153364,1633,8,5.12,0.75,11.28,9.42,-21.90
0,6159280,1553,26,5.12,0.75,11.28,9.71,-46.91
0,6165494,1332,37,6.25,0.56,11.70,9.71,-69.56
0,6173648,816,41,7.37,0.44,11.75,10.62,-90.78
0,6181524,351,34,7.37,0.19,10.72,9.49,-99.71
0,6189342,30,8,6.81,0.13,12.31,8.86,-96.19
0,6197377,-275,-21,3.37,0.13,12.31,10.02,-80.20
0,6205585,-378,-31,-2.87,0.25,12.95,10.02,-53.07
0,6211290,-366,-34,-2.87,0.62,13.29,9.24,-29.69
0,6217285,-351,-37,-6.50,0.62,13.29,9.67,-3.03
0,6225333,-308,-45,-10.19,0.75,12.86,9.67,32.74
0,6233959,-139,-48,-11.25,0.81,11.94,9.64,66.21
0,6242053,208,-52,-11.25,0.88,13.16,9.47,88.65
0,6248641,602,-59,-10.56,0.94,13.24,9.93,98.33
0,6256728,880,-80,-8.00,0.94,13.24,9.93,98.34
0,6262434,1085,-59,-8.00,1.00,11.63,9.99,90.46
0,6269025,1335,-36,-3.06,1.00,11.87,8.76,73.95
0,6276213,1512,-12,0.81,1.25,11.87,9.60,48.58
0,6285373,1614,0,4.37,1.06,11.95,9.60,9.29
0,6294655,1590,11,6.94,0.75,11.21,9.48,-32.09
0,6301404,1456,30,6.94,0.56,11.84,9.66,-59.07
0,6308248,1137,37,7.81,0.56,11.84,9.66,-80.84
0,6314176,685,41,7.19,0.44,10.97,10.44,-93.54
0,6321132,281,28,7.19,0.19,10.65,9.57,-99.89
0,6327833,-15,3,3.69,0.13,12.07,9.32,-96.74
0,6336773,-329,-26,-2.87,0.13,12.45,9.39,-78.97
0,6345738,-414,-34,-7.62,0.37,12.45,9.39,-48.38
0,6353322,-399,-38,-10.94,0.69,12.99,9.34,-16.13
0,6359429,-375,-43,-10.94,0.69,12.99,9.61,11.39
0,6365312,-327,-49,-11.75,0.81,12.85,9.61,37.11
0,6373030,-148,-51,-11.75,0.88,12.00,9.64,66.62
0,6379546,127,-55,-11.56,0.94,13.27,9.36,85.41
0,6387512,597,-64,-10.69,0.94,13.18,9.78,98.26
0,6397019,913,-78,-7.75,1.00,13.18,9.78,97.06
0,6405261,1218,-48,-2.62,1.06,11.18,11.08,81.63
0,6410966,1416,-26,-2.62,1.06,12.00,9.01,64.19
0,6417020,1530,-9,0.94,1.31,12.00,9.01,41.07
0,6425031,1594,-2,4.56,1.06,11.92,9.28,6.09
0,6433221,1550,9,6.94,0.75,11.19,9.63,-30.45
0,6440458,1396,29,6.94,0.62,11.75,9.61,-59.45
0,6448429,1019,34,7.56,0.62,11.35,9.83,-83.99
0,6456450,446,47,6.56,0.44,11.35,9.83,-97.78
0,6462154,197,22,6.56,0.25,10.75,9.14,-99.89
0,6468284,-75,-2,2.81,0.25,12.19,10.03,-94.79
0,6476181,-327,-26,-3.50,0.19,12.19,10.03,-77.68
0,6485566,-397,-34,-7.87,0.37,12.40,9.12,-44.86
0,6494889,-381,-37,-11.00,0.69,13.14,9.65,-4.36
0,6501632,-341,-45,-11.00,0.81,12.73,9.54,25.83
0,6508637,-230,-50,-11.63,0.81,12.73,9.54,54.64
0,6514341,-45,-50,-11.38,0.88,12.07,9.42,74.20
0,6520787,293,-54,-11.38,0.94,13.12,9.55,90.33
0,6527685,660,-65,-10.38,0.94,13.21,9.44,99.14
0,6537047,977,-71,-7.12,1.00,13.21,10.92,95.77
0,6546127,1324,-37,-2.00,1.06,11.14,10.92,76.32
0,6553972,1533,-9,1.50,1.31,12.06,8.82,49.12
0,6559678,1614,2,1.50,1.31,12.06,9.21,25.27
0,6565985,1632,4,5.12,1.06,11.81,9.21,-2.97
0,6573625,1568,19,7.44,0.69,11.33,9.66,-36.64
0,6581163,1373,34,7.44,0.56,11.69,9.29,-65.64
