test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,1379813,292,-55,348.44,0.44,12.71,9.79,90.58
0,1387198,721,-68,348.44,0.50,13.38,9.31,99.46
0,1393781,937,-81,348.94,0.56,13.16,9.44,98.12
0,1401800,1224,-54,351.25,0.56,11.67,8.59,84.90
0,1411281,1539,-20,356.31,0.81,11.67,8.59,55.25
0,1419623,1660,-2,360.37,0.69,12.40,9.91,20.66
0,1425331,1673,0,360.37,0.69,11.09,9.20,-5.00
0,1431432,1614,12,363.87,0.31,11.09,9.20,-32.02
0,1439845,1395,35,366.75,0.13,11.69,9.22,-64.91
0,1449346,881,37,367.75,0.00,10.88,10.44,-90.69
0,1457083,424,36,367.75,-0.25,11.62,9.66,-99.64
0,1464223,122,10,366.87,-0.25,10.84,8.97,-97.18
0,1472015,-185,-18,363.75,-0.31,10.84,8.97,-83.08
0,1477730,-294,-29,357.87,-0.19,11.61,9.15,-66.10
0,1484528,-306,-32,357.87,-0.19,13.06,9.45,-40.29
0,1491969,-292,-35,353.31,0.13,13.38,9.81,-7.81
0,1501663,-243,-45,349.69,0.31,12.10,9.77,35.24
0,1511585,-43,-47,348.62,0.37,12.10,9.77,72.35
0,1519346,313,-52,348.81,0.44,12.60,9.39,91.67
0,1525053,678,-59,348.81,0.44,13.08,9.64,98.83
0,1530761,877,-84,349.44,0.50,13.08,9.64,99.45
0,1538573,1155,-59,351.69,0.50,13.43,9.35,89.68
0,1546398,1443,-31,351.69,0.81,11.57,8.75,68.79
0,1554769,1618,-7,356.69,0.62,12.32,9.85,37.10
0,1562691,1674,-1,360.81,0.62,12.32,9.85,2.18
0,1571060,1604,15,364.31,0.31,10.96,9.24,-34.91
0,1576767,1476,33,364.31,0.13,11.43,8.32,-57.67
0,1582698,1217,35,367.00,0.13,10.82,8.32,-77.26
0,1590778,625,47,367.75,0.00,10.82,11.02,-94.84
0,1600467,197,17,366.75,-0.25,11.17,9.71,-99.33
0,1610334,-188,-18,363.06,-0.31,11.20,8.76,-84.63
0,1616996,-313,-30,363.06,-0.13,11.88,9.87,-65.01
0,1623809,-321,-34,356.75,-0.13,11.88,9.87,-38.91
0,1629694,-307,-37,352.50,0.19,12.83,9.35,-13.32
0,1636448,-283,-42,352.50,0.37,13.35,9.70,17.10
0,1643190,-210,-48,349.31,0.37,11.90,9.74,45.89
0,1652569,71,-50,348.50,0.44,12.74,9.39,78.38
0,1662646,633,-58,348.75,0.50,12.74,9.39,97.71
0,1671052,906,-84,349.56,0.50,13.06,9.89,98.63
0,1676757,1101,-64,349.56,0.50,12.86,10.07,91.15
0,1682674,1313,-45,352.44,0.56,11.75,10.07,77.04
0,1690511,1537,-19,357.44,0.88,11.75,9.11,50.13
0,1700138,1636,-5,360.94,0.69,12.33,9.74,8.96
0,1708354,1603,4,364.31,0.37,11.13,9.47,-27.81
0,1714862,1479,26,364.31,0.37,11.51,8.19,-54.48
0,1723089,1124,32,366.81,0.19,11.51,8.19,-81.23
0,1728799,707,36,367.37,0.00,10.71,10.50,-93.43
0,1735534,326,26,367.37,0.00,11.29,9.52,-99.82
0,1742586,5,0,366.37,-0.19,13.00,9.07,-96.67
0,1752635,-304,-29,362.50,-0.25,12.19,10.04,-75.62
0,1762758,-362,-36,356.19,-0.06,12.19,10.04,-38.91
0,1770699,-342,-41,351.62,0.25,12.79,9.40,-4.06
0,1776403,-313,-46,351.62,0.25,13.29,9.55,21.56
0,1782325,-235,-52,348.75,0.37,13.29,9.55,46.63
0,1790475,7,-53,348.12,0.44,11.94,9.77,75.37
0,1798825,448,-57,348.44,0.56,12.90,9.47,94.29
0,1807310,806,-89,348.44,0.56,13.05,9.67,99.90
0,1815069,1060,-68,349.50,0.56,12.04,11.47,92.30
0,1823130,1351,-41,352.69,0.62,12.04,11.47,72.52
0,1828837,1520,-21,357.75,0.88,11.85,9.72,52.54
0,1834834,1599,-8,357.75,0.88,12.36,9.35,27.83
0,1842493,1610,-5,361.12,0.69,11.48,9.35,-6.43
0,1852237,1501,17,364.56,0.37,11.74,9.80,-48.37
0,1862030,1169,29,366.87,0.19,11.74,8.44,-81.21
0,1868860,680,34,366.87,0.06,11.15,10.14,-95.10
0,1875760,280,22,367.12,0.06,11.41,10.14,-100.00
0,1881591,5,-1,366.00,-0.19,11.41,9.30,-96.60
0,1889439,-254,-24,362.37,-0.25,13.40,9.74,-81.60
0,1896620,-349,-33,362.37,0.00,12.20,10.08,-58.89
0,1905404,-342,-37,355.94,0.00,12.97,9.52,-23.04
0,1914115,-315,-43,351.31,0.31,12.00,9.52,16.07
0,1922128,-230,-50,348.69,0.44,12.00,9.55,50.01
0,1927831,-79,-51,348.69,0.44,11.79,9.95,70.45
0,1933997,204,-55,348.31,0.44,12.62,9.95,87.26
0,1942405,700,-66,348.56,0.50,13.38,9.33,99.15
0,1951948,1013,-73,349.56,0.56,13.38,9.52,95.49
0,1961524,1364,-40,353.00,0.62,11.86,11.41,74.22
0,1968076,1555,-17,353.00,0.88,11.80,9.89,51.42
0,1975308,1643,-3,356.44,0.88,12.45,9.89,21.14
0,1981075,1651,-1,359.81,0.62,12.45,8.99,-4.77
0,1988832,1572,15,363.31,0.62,11.69,9.72,-38.80
0,1995424,1400,32,363.31,0.31,11.59,9.80,-64.16
0,2004532,889,35,365.44,0.19,10.99,9.50,-89.50
0,2013946,354,29,365.62,0.00,10.99,9.50,-99.93
0,2021859,21,1,361.06,-0.19,11.49,8.73,-94.89
0,2027574,-184,-18,361.06,-0.19,13.37,8.73,-83.67
0,2033524,-289,-28,356.56,-0.25,11.77,11.00,-66.10
0,2041356,-299,-32,350.81,0.00,11.77,9.44,-35.97
0,2050396,-281,-35,348.31,0.31,13.12,9.82,4.08
0,2059890,-203,-46,348.06,0.37,12.16,9.58,45.30
0,2066709,-47,-47,348.06,0.37,12.20,9.31,70.22
0,2074540,329,-51,348.31,0.44,12.20,9.31,90.55
0,2080599,698,-60,349.44,0.50,12.43,9.77,98.65
0,2087375,926,-82,349.44,0.50,12.25,9.44,98.99
0,2094082,1165,-58,353.12,0.56,12.05,9.44,90.24
0,2103757,1512,-24,358.19,0.62,11.71,10.26,63.49
0,2113545,1683,2,361.69,0.88,11.71,9.82,24.28
0,2120497,1716,5,365.12,0.56,10.99,9.15,-6.91
0,2127295,1652,14,365.12,0.56,11.76,9.15,-36.77
0,2133004,1510,35,367.06,0.25,11.76,9.78,-59.29
0,2140875,1120,39,367.31,0.13,11.46,10.46,-83.64
0,2149952,506,46,365.50,-0.06,10.82,9.58,-98.56
0,2159175,128,11,360.44,-0.25,11.94,8.30,-96.96
0,2166292,-157,-15,360.44,-0.25,13.31,10.79,-84.24
0,2174625,-296,-29,354.81,-0.25,13.31,10.79,-58.50
0,2180684,-295,-33,350.75,0.00,11.81,9.30,-34.37
0,2187466,-280,-35,350.75,0.00,13.14,9.30,-4.42
0,2194376,-245,-42,348.31,0.31,12.04,9.74,26.51
0,2204169,-64,-47,348.12,0.44,12.07,9.57,65.27
0,2214076,370,-51,348.44,0.44,12.07,9.41,91.65
0,2220871,733,-62,349.94,0.56,13.00,9.96,99.46
0,2227880,962,-79,349.94,0.56,12.09,9.96,97.75
0,2233590,1163,-58,353.75,0.56,12.29,9.37,89.12
0,2241517,1449,-31,358.44,0.69,12.29,9.58,67.55
0,2250812,1632,-4,361.81,0.88,11.73,9.77,31.58
0,2260636,1668,1,365.12,0.62,10.99,9.32,-12.26
0,2267427,1591,10,365.12,0.62,11.62,9.59,-41.69
0,2275347,1337,36,366.81,0.31,11.65,9.59,-70.91
0,2281372,995,36,366.87,0.19,11.65,10.68,-87.27
0,2289040,450,41,364.81,0.19,11.56,10.68,-98.67
0,2295154,184,16,364.81,0.06,11.66,9.89,-99.36
0,2304740,-205,-20,359.56,-0.19,13.56,8.30,-85.43
0,2314761,-354,-34,353.81,0.13,13.56,9.93,-54.06
0,2322051,-343,-38,349.69,0.37,12.22,9.20,-23.92
0,2328692,-322,-42,349.69,0.37,13.17,9.20,5.88
0,2334878,-281,-47,347.69,0.50,12.09,9.66,33.21
0,2342662,-124,-51,347.62,0.56,12.09,9.66,63.69
0,2351929,269,-56,348.00,0.62,12.00,9.23,89.55
0,2361594,758,-78,349.75,0.62,13.23,9.97,99.97
0,2368407,972,-78,349.75,0.62,12.22,10.40,96.00
0,2376430,1254,-51,353.87,0.75,11.87,10.40,79.81
0,2382139,1452,-30,358.44,0.94,11.87,9.38,61.78
0,2389953,1589,-9,361.69,0.94,11.83,9.53,30.75
0,2396525,1613,-6,361.69,0.69,11.04,9.55,1.54
0,2406004,1526,18,364.94,0.37,11.52,9.55,-40.16
0,2415454,1264,29,366.37,0.25,11.52,9.49,-74.50
0,2422585,822,32,366.06,0.00,11.72,9.88,-91.80
0,2429253,371,33,366.06,0.00,11.07,9.88,-99.44
0,2435412,82,6,364.12,-0.06,10.91,9.36,-98.52
0,2442945,-203,-20,358.94,-0.13,10.91,9.32,-87.13
0,2452257,-355,-34,353.06,0.19,13.37,10.11,-59.47
0,2462248,-353,-38,349.19,0.44,12.86,9.39,-18.40
0,2468975,-323,-44,349.19,0.44,13.06,9.48,11.89
0,2477039,-246,-51,347.56,0.50,12.08,9.48,46.51
0,2483372,-90,-52,347.56,0.56,12.08,9.75,69.63
0,2491400,288,-56,348.00,0.56,11.91,9.35,90.58
0,2498754,704,-69,348.00,0.62,13.41,9.68,99.45
0,2508242,1014,-73,349.81,0.69,12.20,10.79,94.80
0,2517168,1339,-42,354.31,0.81,11.83,10.79,74.68
0,2525097,1564,-15,358.75,0.94,11.83,9.78,46.59
0,2530978,1633,-3,362.12,0.94,12.41,9.15,21.70
0,2537759,1630,-1,362.12,0.62,10.99,9.15,-8.78
0,2544608,1554,17,365.37,0.31,11.51,9.68,-38.72
0,2554471,1257,32,366.69,0.25,11.09,9.38,-74.71
0,2564378,617,43,366.25,0.00,11.09,9.53,-96.13
0,2570664,331,27,363.81,0.00,11.33,8.86,-100.00
0,2578240,-6,-1,363.81,-0.13,11.24,8.86,-94.02
0,2583952,-201,-20,358.50,-0.13,13.52,10.04,-82.20
0,2591949,-309,-30,353.44,0.13,13.52,9.84,-56.73
0,2599590,-302,-33,349.56,0.13,13.17,9.77,-25.49
0,2608684,-279,-38,349.56,0.37,13.04,9.52,15.29
0,2617387,-180,-47,348.00,0.50,12.12,9.52,52.02
0,2625319,67,-48,348.06,0.56,12.12,9.54,78.69
0,2631200,377,-52,348.50,0.56,12.70,9.58,92.14
0,2637962,754,-65,348.50,0.62,13.34,9.58,99.56
0,2644829,987,-77,350.50,0.62,12.40,9.38,97.65
0,2654481,1348,-42,355.19,0.81,11.80,10.90,79.39
0,2663504,1610,-9,359.56,0.88,11.80,9.85,48.74
0,2670106,1698,3,359.56,0.88,12.25,9.28,20.90
0,2677987,1701,7,363.06,0.56,11.06,9.28,-14.53
0,2683705,1637,21,366.19,0.31,11.06,9.68,-39.34
0,2691956,1373,38,367.44,0.31,11.65,9.05,-70.15
0,2699546,930,40,366.94,0.19,10.75,9.60,-90.04
0,2708667,384,32,366.94,-0.06,11.22,9.08,-99.93
0,2717535,2,-1,364.06,-0.19,11.98,9.08,-93.47
0,2725449,-245,-24,358.19,-0.13,11.98,10.45,-75.10
0,2731520,-307,-30,353.31,-0.13,12.03,9.36,-54.39
0,2738276,-296,-33,353.31,0.19,13.14,9.36,-26.63
0,2744978,-278,-37,349.50,0.44,13.11,9.85,3.35
0,2754341,-206,-46,348.06,0.50,12.04,9.60,44.11
0,2763294,21,-47,348.19,0.56,12.04,9.55,75.90
0,2770082,356,-51,348.75,0.56,12.79,9.83,92.02
0,2778066,783,-70,348.75,0.62,13.17,9.83,99.92
0,2783966,979,-78,350.75,0.62,12.35,9.28,97.46
0,2792208,1280,-48,355.56,0.62,12.35,10.03,82.62
0,2800003,1540,-19,359.75,0.81,11.76,9.77,58.10
0,2808050,1661,0,359.75,0.88,12.20,9.77,25.32
0,2817462,1674,4,363.25,0.56,11.01,9.30,-16.88
0,2824994,1569,20,366.19,0.31,11.01,9.73,-48.83
0,2831740,1330,37,367.19,0.31,11.62,9.24,-72.79
0,2838712,875,39,367.19,0.19,10.76,9.24,-90.46
0,2845172,447,40,366.62,0.00,11.08,9.67,-98.90
0,2853956,52,4,363.56,-0.13,12.09,8.86,-96.92
0,2863444,-263,-26,357.25,-0.13,12.09,10.03,-77.88
0,2870217,-340,-33,352.37,-0.13,12.66,9.14,-55.34
0,2878550,-329,-36,352.37,0.25,12.72,9.14,-20.81
0,2884258,-307,-41,348.81,0.44,13.10,9.77,4.84
0,2892379,-245,-48,347.75,0.44,13.10,9.58,40.38
0,2900110,-74,-50,347.87,0.56,12.01,9.69,69.27
0,2908976,340,-55,347.87,0.62,12.95,9.69,91.93
0,2918130,786,-79,348.56,0.69,13.31,10.01,100.00
0,2925838,1039,-70,350.94,0.69,13.31,9.85,93.66
0,2932281,1271,-49,355.81,0.69,12.31,8.74,79.65
0,2939466,1503,-23,355.81,0.88,11.87,8.74,56.19
0,2945764,1604,-7,359.69,0.94,12.19,9.71,30.68
0,2954465,1619,-3,363.12,0.62,11.06,9.32,-8.15
0,2963920,1506,22,365.87,0.37,11.06,9.52,-48.74
0,2970702,1303,31,366.62,0.37,11.83,9.52,-72.83
0,2979038,741,34,366.62,0.25,11.24,8.50,-92.94
0,2984745,397,35,365.81,0.00,10.65,9.64,-99.28
0,2992830,33,2,362.81,0.00,10.65,8.57,-97.00
0,3000652,-234,-23,356.44,-0.06,12.62,9.77,-82.57
0,3009393,-342,-33,356.44,-0.06,12.76,9.77,-54.48
0,3018217,-330,-36,351.75,0.31,12.84,9.36,-17.63
0,3025265,-302,-43,348.50,0.50,12.84,9.66,14.11
0,3032401,-232,-49,347.69,0.50,12.95,9.63,44.77
0,3039924,-31,-51,347.87,0.56,12.03,9.63,72.04
0,3046030,251,-54,347.87,0.62,12.96,9.67,88.22
0,3054741,736,-70,348.69,0.69,13.22,9.84,99.54
0,3064634,1059,-68,351.44,0.69,13.22,11.48,93.90
0,3071402,1306,-46,356.56,0.69,11.35,8.53,79.18
0,3079654,1555,-16,356.56,0.94,12.01,8.53,51.47
0,3085768,1641,-3,360.19,0.88,12.12,9.29,26.11
0,3093702,1648,1,363.69,0.88,12.12,9.61,-9.45
0,3101912,1550,23,366.31,0.56,11.18,9.57,-44.92
0,3112007,1206,34,366.94,0.31,11.68,8.60,-79.70
0,3119823,667,41,366.94,0.25,11.15,8.60,-95.68
0,3127748,261,22,365.94,0.00,11.16,9.13,-99.80
0,3133776,-14,-2,362.62,0.00,11.16,9.86,-94.41
0,3141883,-259,-25,356.50,-0.06,13.16,9.86,-76.32
0,3148830,-326,-31,356.50,-0.06,12.43,9.04,-52.62
0,3158440,-315,-35,351.75,0.31,12.93,9.57,-11.93
0,3166700,-273,-44,348.56,0.50,11.95,9.59,25.12
0,3173192,-191,-48,347.87,0.50,11.95,9.60,52.06
0,3181255,77,-50,348.06,0.56,11.87,9.60,79.08
0,3188034,450,-53,348.06,0.62,13.10,9.42,93.86
0,3194832,779,-74,348.87,0.69,13.12,9.52,99.90
0,3202732,1044,-70,351.94,0.69,13.12,11.19,95.16
0,3212379,1406,-36,357.06,0.69,11.41,8.78,73.25
0,3220352,1611,-8,360.69,0.94,11.99,8.78,44.53
0,3228202,1690,2,360.69,0.88,12.11,9.15,10.63
0,3234321,1673,5,364.25,0.88,12.11,9.62,-16.93
0,3242376,1545,33,366.69,0.56,11.68,9.62,-50.93
0,3249843,1277,37,366.69,0.31,11.61,9.31,-76.56
0,3259242,624,50,367.25,0.19,11.57,9.95,-96.28
0,3267715,261,22,366.00,-0.06,12.53,8.62,-99.40
0,3274503,-38,-5,362.19,-0.06,12.53,10.70,-91.46
0,3282415,-254,-25,356.00,-0.13,12.78,10.70,-71.50
0,3289663,-296,-30,356.00,-0.06,12.09,9.04,-45.19
0,3295999,-283,-33,351.87,0.31,13.19,9.86,-18.14
0,3303903,-259,-39,348.75,0.31,13.19,9.61,17.41
0,3312916,-143,-46,348.12,0.50,11.92,9.60,55.02
0,3320874,124,-47,348.37,0.56,12.16,9.60,80.90
0,3328485,572,-52,348.37,0.62,12.83,9.70,95.99
0,3334632,823,-75,349.31,0.62,12.83,9.33,100.00
