********************************************************************************
Obsolete PIO Core v6.1.11 is used (previous was 6.1.14)
Please remove multiple PIO Cores from a system:
https://docs.platformio.org/en/latest/core/installation/troubleshooting.html
********************************************************************************
--- Terminal on /dev/cu.usbmodem14303 | 230400 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Waiting for ODrive...
pin
found ODrive
DC voltage: 23.99
Enabling closed loop control...
ODrive running!
end time:60000000
0, 2021, 48, -1, 0.00, 0.00, 6.10, 9.77, 100.00
0, 12741, 2384, 207, 0.00, 0.00, 6.17, 11.65, 100.00
0, 22623, 5442, 507, 0.06, 0.00, 17.69, 11.52, 99.99
0, 33666, 9050, 879, 9.13, -0.62, 8.37, 10.99, 99.98
0, 45184, 12839, 1328, 28.56, -3.00, 4.81, 9.67, 99.96
0, 54412, 16222, 1690, 47.94, -5.87, 5.65, 8.47, 99.94
0, 65178, 20218, 2068, 67.44, -9.00, 6.93, 11.41, 99.92
0, 75093, 23713, 2401, 87.00, -16.19, 11.25, 10.86, 99.89
0, 85587, 27412, 2770, 106.50, -19.25, 14.93, 9.33, 99.86
0, 96500, 31484, 3196, 126.06, -22.12, 14.93, 12.01, 99.82
0, 105763, 34765, 3490, 145.75, -25.44, 15.80, 9.05, 99.78
0, 114956, 38104, 3797, 165.44, -25.44, 15.02, 10.53, 99.74
0, 124992, 41763, 4138, 185.12, -28.75, 13.03, 9.59, 99.69
0, 135412, 45565, 4526, 204.81, -34.63, 7.97, 9.54, 99.64
0, 146257, 49388, 4986, 224.50, -37.75, 7.97, 9.66, 99.58
0, 155175, 52642, 5340, 244.19, -37.75, 3.21, 8.31, 99.53
0, 165044, 56283, 5684, 263.94, -41.00, 3.80, 9.18, 99.46
0, 175425, 59986, 6040, 283.69, -48.44, 8.86, 11.21, 99.39
0, 185512, 63566, 6384, 303.37, -51.69, 14.54, 9.29, 99.32
0, 196201, 67380, 6771, 323.06, -54.75, 14.54, 10.50, 99.24
0, 205314, 70705, 7081, 342.81, -54.75, 15.68, 9.81, 99.17
0, 215186, 74279, 7402, 362.56, -57.81, 14.98, 10.12, 99.09
0, 225206, 77851, 7741, 382.37, -64.06, 15.63, 9.39, 99.00
0, 235363, 81509, 8108, 402.06, -66.94, 10.35, 9.57, 98.91
0, 246895, 85392, 8537, 421.81, -70.00, 10.35, 9.82, 98.80
0, 255530, 88479, 8858, 421.81, -70.00, 4.49, 9.39, 98.71
