test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,3135887,51515,5083,471.81,-21.12,12.28,10.53,65.71
0,3143639,53417,5269,493.44,-24.31,14.50,10.53,61.96
0,3152327,55541,5499,493.44,-27.31,13.35,9.18,57.59
0,3160986,57704,5701,515.19,-29.56,12.71,9.30,53.06
0,3167852,59271,5857,536.94,-32.00,12.71,9.96,49.35
0,3174832,60693,6001,558.69,-32.00,12.72,9.96,45.49
0,3181577,61923,6125,558.69,-34.13,13.53,9.56,41.68
0,3188339,63052,6237,580.06,-36.13,10.05,9.26,37.78
0,3196654,64217,6370,600.19,-37.88,10.05,9.17,32.89
0,3205454,65171,6457,617.00,-37.88,10.42,10.18,27.63
0,3213292,65783,6520,617.00,-39.38,8.94,10.18,22.86
0,3221242,66193,6561,630.87,-40.75,8.08,9.75,17.97
0,3227190,66319,6577,641.37,-40.75,8.08,9.63,14.28
0,3235218,66295,6594,648.56,-41.63,7.96,9.63,9.27
0,3242418,66271,6605,648.56,-42.19,7.17,9.82,4.76
0,3252041,66232,6621,652.62,-42.50,9.26,9.24,-1.28
0,3260970,66183,6624,653.25,-42.69,9.40,9.33,-6.89
0,3267667,66108,6626,652.94,-42.81,9.40,9.55,-11.08
0,3275085,65978,6630,652.62,-42.81,8.89,9.55,-15.70
0,3281846,65834,6635,652.62,-42.94,8.84,9.54,-19.88
0,3288663,65730,6652,652.00,-43.00,9.28,9.30,-24.05
0,3296480,65666,6653,650.75,-43.00,9.28,9.48,-28.79
0,3305554,65286,6626,649.00,-43.06,10.08,9.76,-34.20
0,3313420,64720,6571,648.06,-43.25,8.71,9.76,-38.80
0,3321335,63950,6494,648.06,-43.25,8.15,10.00,-43.34
0,3327209,63201,6416,645.50,-43.25,8.15,9.77,-46.63
0,3335251,61919,6300,639.62,-42.88,8.31,9.77,-51.04
0,3342001,60605,6162,639.62,-42.19,8.20,9.62,-54.64
0,3351235,58627,5957,630.69,-41.06,10.60,9.53,-59.40
0,3358939,56873,5772,617.75,-39.69,10.60,10.48,-63.23
0,3365762,55209,5618,600.37,-39.69,11.75,9.62,-66.49
0,3373615,53235,5430,580.19,-37.75,13.12,9.62,-70.09
0,3379460,51772,5277,580.19,-35.69,13.52,9.91,-72.66
0,3387237,49532,5080,558.94,-35.69,13.52,9.13,-75.93
0,3395338,46911,4813,537.19,-33.69,13.54,9.98,-79.15
0,3405328,43617,4487,515.25,-31.50,15.41,8.82,-82.82
0,3413489,41076,4174,493.25,-29.06,12.96,8.82,-85.59
0,3421095,38606,3906,493.25,-26.06,6.75,9.45,-87.96
0,3427407,36355,3664,471.81,-26.06,6.75,10.32,-89.78
0,3435197,33687,3458,451.00,-23.06,6.71,10.32,-91.82
0,3441941,31414,3251,451.00,-19.56,4.10,7.88,-93.42
0,3449607,28620,2997,431.00,-16.25,3.81,11.54,-95.03
0,3458444,25329,2670,411.87,-13.63,7.05,7.58,-96.61
0,3465658,22663,2383,393.31,-13.63,7.05,9.97,-97.68
0,3473907,19643,2082,375.50,-10.81,12.70,9.97,-98.66
0,3480351,17405,1878,375.50,-7.50,12.18,8.96,-99.24
0,3487522,14764,1616,358.06,-7.50,15.89,11.55,-99.69
0,3495719,11744,1333,340.69,-4.06,15.89,9.39,-99.96
0,3505488,8212,989,323.06,-0.94,16.98,9.39,-99.94
0,3513817,5207,632,305.06,2.12,16.05,8.92,-99.62
0,3521245,2476,332,305.06,5.31,13.28,8.81,-99.11
0,3527525,188,101,286.50,5.31,8.73,8.25,-98.51
0,3535628,-2670,-137,266.94,8.50,8.73,8.25,-97.50
0,3543565,-5560,-396,246.50,12.25,7.12,11.33,-96.28
0,3551641,-8542,-701,246.50,15.81,3.28,8.69,-94.78
0,3559614,-11491,-980,225.12,18.69,6.00,8.59,-93.07
0,3566378,-13930,-1250,202.94,18.69,6.00,9.38,-91.43
0,3574344,-16846,-1547,180.25,22.12,7.49,9.38,-89.29
0,3581094,-19325,-1774,180.25,25.56,11.42,8.35,-87.30
0,3587861,-21804,-2010,157.44,25.56,15.10,10.47,-85.15
0,3595877,-24748,-2302,134.87,28.62,15.10,9.80,-82.40
0,3605415,-27951,-2615,113.06,31.69,18.18,9.80,-78.86
0,3613423,-30378,-2902,92.00,34.88,17.48,9.44,-75.66
0,3620182,-32264,-3155,92.00,37.81,14.41,10.58,-72.82
0,3627443,-34208,-3345,71.87,37.81,14.41,5.87,-69.62
0,3635202,-36184,-3545,52.56,41.19,10.58,5.87,-66.04
0,3642083,-37844,-3659,52.56,43.88,10.81,12.53,-62.73
0,3649598,-39524,-3822,33.81,46.13,7.75,12.16,-58.98
0,3657659,-41192,-3985,15.38,46.13,7.75,7.99,-54.82
0,3665692,-42728,-4102,-2.87,47.94,7.00,7.99,-50.53
0,3673942,-44150,-4226,-21.00,49.81,7.51,10.36,-45.99
0,3680672,-45186,-4341,-21.00,51.19,7.30,10.37,-42.20
0,3687624,-46142,-4470,-37.69,51.19,8.67,9.72,-38.20
0,3695787,-47160,-4554,-52.75,52.63,8.67,10.14,-33.41
0,3705219,-48196,-4654,-65.94,54.19,9.22,10.14,-27.77
0,3712996,-48850,-4725,-65.94,55.25,9.00,8.78,-23.04
0,3719918,-49249,-4770,-77.37,56.19,9.34,10.38,-18.79
0,3726924,-49489,-4798,-87.56,56.19,9.34,10.38,-14.45
0,3734790,-49570,-4806,-95.75,57.00,10.25,10.30,-9.54
0,3741563,-49548,-4811,-95.75,57.44,10.53,10.10,-5.30
0,3748730,-49525,-4814,-100.81,57.56,10.47,9.54,-0.80
0,3757392,-49481,-4817,-102.94,57.56,10.47,9.76,4.64
0,3765466,-49387,-4819,-102.87,57.56,9.34,9.76,9.70
0,3773218,-49161,-4820,-102.50,57.63,9.25,9.80,14.54
0,3779357,-48939,-4862,-102.50,57.69,9.81,9.63,18.34
0,3787019,-48730,-4847,-101.81,57.69,9.81,9.45,23.05
0,3795012,-48400,-4814,-99.75,57.81,8.64,9.45,27.91
0,3802665,-47950,-4776,-99.75,58.00,9.98,10.67,32.49
0,3810121,-47360,-4723,-96.75,57.63,9.95,9.64,36.88
0,3817101,-46626,-4665,-93.75,57.63,9.95,10.53,40.92
0,3825269,-45567,-4570,-89.00,57.13,9.84,10.53,45.55
0,3832049,-44613,-4476,-89.00,56.44,9.69,9.88,49.30
0,3838622,-43647,-4378,-81.81,56.44,8.54,9.94,52.85
0,3846797,-42288,-4230,-71.75,55.44,8.47,10.08,57.14
0,3855958,-40563,-4055,-59.94,54.25,8.47,10.08,61.76
0,3863727,-38857,-3885,-59.94,52.69,7.63,9.22,65.53
0,3870365,-37233,-3735,-47.13,50.94,7.02,9.90,68.62
0,3877425,-35476,-3577,-32.38,50.94,7.02,10.19,71.78
0,3885638,-33496,-3387,-15.38,48.94,6.37,10.19,75.28
0,3893027,-31656,-3211,-15.38,46.88,10.53,8.79,78.25
0,3899375,-29939,-3042,2.75,44.81,10.12,9.46,80.67
0,3907613,-27426,-2797,21.12,44.81,10.83,9.99,83.62
0,3915647,-24875,-2544,39.69,42.56,10.83,9.99,86.28
0,3923361,-22551,-2276,58.69,40.00,12.36,10.53,88.63
0,3929152,-20653,-2059,58.69,40.00,15.66,9.13,90.25
0,3937042,-17738,-1732,78.12,37.19,15.66,8.67,92.28
0,3945351,-14633,-1459,98.31,34.06,15.02,8.67,94.16
0,3954657,-11401,-1152,119.50,30.75,18.32,8.45,95.97
0,3961315,-8935,-915,119.50,27.44,10.59,10.21,97.06
0,3968108,-6503,-679,141.37,27.44,10.88,10.63,98.00
0,3975937,-3617,-374,163.81,24.56,10.88,10.63,98.86
0,3983787,-750,-110,186.56,21.44,4.47,9.90,99.48
0,3989981,1491,97,186.56,18.06,2.65,8.94,99.80
0,3997366,4209,360,209.06,18.06,4.19,11.14,99.99
0,4006872,7670,706,231.00,14.94,4.19,11.14,99.91
0,4015006,10622,972,252.00,11.81,9.00,7.28,99.56
0,4021820,13083,1257,252.00,8.50,12.19,9.66,99.06
0,4028838,15615,1528,272.19,8.50,15.46,9.79,98.36
0,4037011,18611,1837,291.50,5.31,15.46,9.79,97.31
0,4045403,21689,2124,309.94,1.87,16.78,8.58,95.96
0,4054823,25164,2469,327.87,-1.62,16.15,9.73,94.13
0,4061468,27559,2719,327.87,-4.87,13.54,9.61,92.63
0,4068256,30070,2966,345.44,-4.87,11.25,11.36,90.94
0,4076188,32927,3256,362.87,-8.13,11.25,11.36,88.76
0,4084023,35810,3524,380.44,-11.31,10.25,10.13,86.39
0,4090868,38331,3750,380.44,-14.50,7.56,9.68,84.14
0,4097717,40745,3982,398.44,-14.50,3.26,8.03,81.74
0,4107479,44155,4326,417.06,-17.69,3.26,8.03,78.05
0,4115648,47026,4597,436.50,-20.69,5.04,8.96,74.74
0,4122711,49222,4858,436.50,-23.87,8.36,8.82,71.72
0,4129443,51008,5037,456.81,-23.87,14.66,11.84,68.71
0,4137167,52996,5223,478.00,-27.06,14.66,11.84,65.10
0,4145684,55184,5463,499.87,-30.12,14.44,9.41,60.95
0,4155490,57783,5709,521.69,-32.56,13.18,8.96,55.95
0,4162348,59486,5879,521.69,-35.06,13.25,9.37,52.33
0,4169122,61000,6030,543.56,-35.06,14.20,10.96,48.66
0,4176991,62586,6188,565.31,-37.31,14.20,10.96,44.28
0,4185001,64017,6347,586.69,-39.44,12.39,8.91,39.71
0,4192022,65065,6444,586.69,-41.38,10.02,9.15,35.63
0,4198588,65873,6530,607.06,-41.38,8.16,9.91,31.74
0,4207822,66766,6622,624.81,-43.06,8.16,9.91,26.19
0,4216006,67268,6664,639.12,-44.44,8.20,10.18,21.20
0,4223195,67475,6683,649.87,-45.44,8.28,9.68,16.76
0,4230536,67494,6689,649.87,-45.44,7.51,10.11,12.20
0,4237550,67482,6697,657.44,-46.06,7.93,10.11,7.82
0,4245909,67457,6709,661.44,-46.31,7.93,9.47,2.57
0,4255952,67400,6738,662.25,-46.38,9.56,9.52,-3.74
0,4262819,67345,6744,662.25,-46.50,9.04,9.22,-8.05
0,4269491,67234,6749,662.06,-46.50,8.99,9.64,-12.22
0,4277908,67012,6759,661.75,-46.81,8.55,9.64,-17.44
0,4285960,66913,6764,661.12,-46.94,8.55,9.36,-22.40
0,4293764,66885,6766,659.75,-47.06,9.31,9.58,-27.15
0,4301700,66806,6765,659.75,-47.19,9.54,9.72,-31.92
0,4309631,66341,6726,657.75,-47.19,9.06,9.69,-36.60
0,4317783,65619,6658,657.06,-47.19,9.06,9.69,-41.31
0,4325700,64739,6574,656.37,-47.13,6.15,9.81,-45.79
0,4333127,63738,6473,651.81,-46.56,8.43,9.71,-49.89
0,4339303,62720,6370,651.81,-46.56,8.56,9.99,-53.21
0,4346859,61221,6237,643.75,-45.69,8.56,9.99,-57.17
0,4356333,59055,6004,633.06,-44.56,8.66,9.54,-61.95
0,4363421,57375,5822,618.75,-43.06,10.10,10.95,-65.38
0,4369886,55731,5669,618.75,-43.06,13.03,8.38,-68.40
0,4378117,53554,5461,600.00,-41.06,13.57,8.38,-72.08
0,4386190,51438,5248,579.19,-38.88,13.57,10.16,-75.50
0,4394003,49057,5030,557.69,-36.75,14.10,9.15,-78.63
0,4402021,46354,4755,557.69,-34.50,15.31,9.73,-81.64
0,4409787,43739,4503,535.87,-34.50,14.54,8.34,-84.36
0,4417880,41146,4184,513.81,-32.00,14.54,8.34,-86.98
0,4425845,38504,3895,491.75,-28.94,11.87,9.38,-89.34
0,4433755,35630,3606,470.37,-25.81,7.21,10.86,-91.46
0,4440320,33370,3423,470.37,-25.81,5.00,9.31,-93.05
0,4447238,30973,3216,449.56,-22.25,2.75,9.31,-94.55
0,4456882,27435,2875,429.56,-18.94,2.75,10.08,-96.35
0,4464073,24787,2613,410.50,-16.19,5.48,9.37,-97.46
0,4470433,22405,2348,410.50,-16.19,11.59,9.70,-98.28
0,4478547,19429,2061,392.06,-13.31,12.04,9.70,-99.09
0,4486624,16583,1799,374.25,-10.00,12.04,8.69,-99.65
0,4494711,13573,1508,356.81,-6.50,14.42,10.78,-99.94
0,4503230,10445,1196,339.37,-3.50,16.74,9.96,-99.98
0,4510156,7994,969,339.37,-3.50,16.97,11.06,-99.80
0,4518179,5121,620,321.75,-0.37,16.97,11.06,-99.35
0,4526081,2223,301,303.69,2.75,13.74,9.20,-98.66
0,4533895,-626,33,285.00,6.00,15.09,9.55,-97.74
0,4540709,-2997,-170,285.00,6.00,5.79,9.15,-96.75
0,4547539,-5462,-391,265.44,9.69,2.76,9.15,-95.57
0,4557364,-9106,-764,244.87,13.25,2.76,8.65,-93.57
0,4564806,-11852,-1018,223.50,16.12,2.10,10.68,-91.82
0,4570907,-14053,-1266,223.50,16.12,6.23,10.91,-90.24
0,4579187,-17077,-1567,201.37,19.19,11.63,10.91,-87.88
0,4586907,-19867,-1830,178.62,22.62,11.63,8.88,-85.46
0,4594990,-22808,-2097,155.87,26.06,13.72,11.00,-82.71
0,4603421,-25874,-2410,133.37,29.06,16.80,10.56,-79.62
0,4610205,-28030,-2622,133.37,29.06,17.89,9.00,-76.97
0,4618183,-30344,-2898,111.62,32.06,17.89,9.00,-73.67
0,4626057,-32449,-3166,90.62,35.25,14.36,9.97,-70.24
0,4633776,-34407,-3362,70.56,35.25,12.97,7.04,-66.71
0,4640567,-36053,-3536,70.56,38.13,11.76,7.04,-63.47
0,4647612,-37671,-3646,51.25,41.38,8.28,11.13,-59.99
0,4657441,-39714,-3843,32.44,43.88,8.28,7.97,-54.93
0,4664391,-41044,-3971,13.94,46.13,8.64,8.06,-51.23
0,4670973,-42195,-4059,13.94,46.13,7.29,10.47,-47.64
0,4679211,-43483,-4156,-4.31,47.75,7.99,10.47,-43.03
0,4686712,-44488,-4267,-21.37,49.63,7.99,10.12,-38.73
0,4694842,-45443,-4378,-36.56,50.94,7.89,9.69,-33.97
0,4703394,-46292,-4485,-49.88,52.06,8.64,9.78,-28.87
0,4710187,-46878,-4535,-49.88,52.06,9.58,10.24,-24.76
0,4718173,-47446,-4576,-61.19,53.25,9.58,10.24,-19.87
0,4726073,-47874,-4620,-70.62,54.50,9.24,10.10,-14.98
0,4734031,-48101,-4642,-78.50,54.50,9.72,9.50,-10.02
0,4740932,-48119,-4648,-78.50,55.19,10.32,9.50,-5.70
0,4747988,-48096,-4650,-84.75,55.69,10.71,10.21,-1.26
0,4757794,-48055,-4653,-89.00,56.06,10.71,10.21,4.89
0,4764728,-47990,-4655,-90.37,56.19,9.00,9.68,9.24
0,4771312,-47839,-4657,-90.37,56.19,9.49,10.06,13.35
0,4779859,-47501,-4677,-90.12,56.25,10.12,10.06,18.65
0,4787015,-47315,-4696,-89.69,56.25,10.12,9.26,23.05
0,4795068,-46955,-4683,-88.37,56.31,9.54,9.26,27.94
0,4802733,-46435,-4639,-85.25,56.38,9.05,9.89,32.53
0,4810176,-45783,-4581,-85.25,56.38,10.08,10.18,36.91
0,4818349,-44935,-4507,-82.50,56.00,10.08,10.18,41.64
0,4826086,-44080,-4423,-77.87,55.31,9.62,9.70,46.01
0,4834306,-43012,-4306,-70.87,55.31,9.23,9.93,50.53
0,4841262,-41951,-4196,-70.87,54.50,9.03,9.93,54.25
0,4848392,-40729,-4071,-62.13,53.44,8.34,10.20,57.96
0,4858167,-38739,-3873,-52.31,52.06,8.34,9.34,62.85
0,4864952,-37186,-3730,-40.50,50.38,7.92,9.88,66.11
0,4871656,-35623,-3590,-40.50,50.38,7.17,10.37,69.21
0,4880576,-33592,-3395,-26.37,48.50,8.57,10.37,73.14
0,4887339,-32000,-3245,-9.50,46.56,10.46,9.66,75.97
0,4895456,-29894,-3037,8.69,44.63,10.46,9.18,79.19
0,4904236,-27303,-2785,27.19,42.50,9.84,9.31,82.44
0,4911015,-25203,-2583,27.19,42.50,11.93,10.26,84.77
0,4918938,-22864,-2312,46.00,40.00,14.76,10.26,87.31
0,4926627,-20388,-2039,65.19,37.31,14.76,10.40,89.56
0,4934777,-17395,-1700,84.94,34.31,15.61,8.71,91.72
0,4941720,-14861,-1485,84.94,34.31,16.60,8.71,93.37
0,4948718,-12367,-1248,105.37,31.06,14.29,7.21,94.85
0,4958553,-8791,-902,126.75,27.69,14.29,11.28,96.63
0,4965829,-6162,-643,148.81,24.81,12.59,9.40,97.70
0,4972163,-3845,-398,148.81,24.81,11.16,7.56,98.47
0,4981512,-411,-80,171.31,21.75,5.58,7.56,99.33
0,4988415,2069,153,194.00,18.44,2.09,10.21,99.74
0,4996228,4937,437,216.31,15.19,2.09,9.04,99.97
0,5005235,8254,769,237.94,12.06,3.50,11.11,99.95
