test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,225305,59257,5813,609.44,-39.50,10.25,10.05,15.45
0,232057,59407,5830,609.44,-40.44,9.52,9.64,11.25
0,241761,59435,5837,618.94,-40.94,9.31,9.64,5.17
0,251449,59399,5853,624.62,-41.19,9.42,9.54,-0.91
0,260224,59350,5873,627.25,-41.31,9.42,9.35,-6.42
0,265940,59294,5887,627.75,-41.31,9.49,9.52,-10.00
0,271768,59197,5899,627.75,-41.44,9.11,9.52,-13.63
0,277571,59057,5899,627.44,-41.63,9.11,9.59,-17.24
0,286162,58778,5899,626.87,-41.81,9.03,9.73,-22.53
0,295237,58343,5860,625.62,-41.81,9.21,9.41,-28.04
0,304613,57707,5797,623.19,-41.88,9.27,10.06,-33.64
0,312453,57015,5733,623.19,-41.69,9.64,10.06,-38.24
0,318158,56412,5681,619.44,-41.13,9.64,9.42,-41.53
0,323865,55728,5618,613.87,-41.13,9.97,9.42,-44.76
0,329572,54951,5547,613.87,-40.44,10.31,9.58,-47.94
0,338082,53834,5445,606.00,-39.63,10.75,9.64,-52.56
0,347465,52534,5310,595.69,-38.56,10.30,9.55,-57.48
0,357052,50734,5148,583.06,-37.44,10.30,9.99,-62.30
0,364206,49045,4980,570.19,-37.44,11.98,9.99,-65.76
0,369913,47560,4831,570.19,-36.06,13.37,9.87,-68.41
0,375847,45949,4664,555.25,-36.06,13.37,9.93,-71.09
0,383485,43932,4470,535.44,-34.25,13.47,9.93,-74.38
0,392087,41700,4190,535.44,-31.87,10.38,8.41,-77.88
0,401760,38952,3888,514.12,-29.50,7.84,9.16,-81.55
0,410808,36025,3607,493.37,-26.69,8.13,10.06,-84.70
0,416515,34275,3471,473.19,-26.69,8.13,8.94,-86.55
0,422373,32466,3296,473.19,-23.75,5.27,8.94,-88.34
0,428081,30570,3140,453.62,-21.00,5.40,11.12,-89.96
0,436586,27502,2836,434.81,-18.50,5.40,8.03,-92.17
0,445363,24244,2511,416.50,-18.50,4.95,10.99,-94.17
0,454881,20747,2139,398.62,-15.88,13.31,9.22,-96.01
0,462814,17931,1886,398.62,-12.63,14.45,9.22,-97.28
0,468757,15733,1657,381.25,-12.63,14.45,9.81,-98.08
0,474472,13602,1468,363.75,-9.13,17.20,9.81,-98.72
0,481243,11130,1223,363.75,-6.12,17.09,9.03,-99.31
0,488972,8331,953,345.81,-3.00,15.96,10.46,-99.76
0,497972,5126,565,327.37,0.19,13.56,7.98,-99.99
0,507655,1586,187,308.19,3.50,13.56,7.58,-99.88
0,514787,-971,-18,288.12,3.50,12.34,7.58,-99.57
0,520492,-2965,-214,288.12,7.25,6.51,9.30,-99.17
0,526281,-5083,-398,267.12,7.25,6.51,8.33,-98.64
0,533894,-7877,-673,245.19,10.75,3.97,8.33,-97.74
0,542547,-11087,-983,245.19,13.56,4.16,7.66,-96.45
0,552228,-14608,-1383,222.81,16.62,7.07,9.83,-94.66
0,561039,-17788,-1675,200.06,20.06,10.55,8.62,-92.74
0,566923,-19900,-1875,177.44,20.06,10.55,8.62,-91.29
0,572865,-22119,-2076,177.44,23.50,13.57,9.98,-89.70
0,578868,-24269,-2296,155.37,26.56,14.70,9.37,-87.97
0,587512,-27326,-2603,134.12,29.62,17.11,10.20,-85.26
0,595983,-30111,-2926,113.75,29.62,17.11,9.88,-82.36
0,605515,-33054,-3270,94.25,32.81,15.59,7.08,-78.82
0,613428,-35386,-3516,94.25,35.88,13.06,7.08,-75.66
0,619372,-37089,-3637,75.44,35.88,13.06,12.55,-73.17
0,625262,-38677,-3782,57.06,39.50,8.49,12.55,-70.59
0,632012,-40404,-3959,57.06,42.31,6.92,11.92,-67.53
0,640672,-42504,-4119,39.00,44.69,6.97,8.72,-63.42
0,648594,-44322,-4294,21.00,47.00,6.49,12.00,-59.49
0,658335,-46452,-4542,2.81,48.81,6.49,8.48,-54.46
0,665657,-48007,-4681,-15.69,48.81,7.40,8.48,-50.55
0,671363,-49093,-4800,-15.69,50.88,7.18,10.13,-47.42
0,677502,-50152,-4918,-34.63,53.00,7.18,7.96,-43.99
0,685769,-51430,-5050,-53.69,53.00,8.69,11.52,-39.27
0,695415,-52719,-5171,-71.69,54.88,10.14,10.62,-33.63
0,705533,-53756,-5268,-87.37,56.50,10.17,9.89,-27.58
0,713763,-54297,-5318,-101.12,57.81,10.45,9.89,-22.57
0,719475,-54532,-5339,-101.12,57.81,10.45,10.14,-19.06
0,725580,-54635,-5349,-112.56,58.75,10.83,10.14,-15.28
0,732360,-54632,-5352,-112.56,59.44,10.92,9.50,-11.06
0,740261,-54619,-5353,-120.69,59.81,11.06,10.09,-6.12
0,748407,-54595,-5357,-125.06,59.94,9.19,9.60,-1.00
0,757659,-54549,-5363,-126.06,59.94,9.19,9.71,4.81
0,765594,-54474,-5367,-125.87,60.00,9.31,9.71,9.78
0,771298,-54370,-5372,-125.87,60.06,9.44,9.81,13.34
0,777630,-54179,-5391,-125.56,60.06,9.44,9.67,17.27
0,785872,-53911,-5383,-125.00,60.13,9.64,9.26,22.35
0,795463,-53450,-5341,-123.69,60.25,9.42,10.50,28.18
0,804531,-52833,-5284,-120.94,60.38,9.98,10.50,33.60
0,812242,-52167,-5225,-120.94,60.19,10.45,10.15,38.12
0,817949,-51554,-5173,-117.44,60.19,10.45,10.15,41.41
0,823837,-50826,-5103,-111.94,59.75,10.39,9.89,44.75
0,829560,-50035,-5029,-111.94,59.13,10.77,9.69,47.93
0,837240,-48900,-4923,-104.50,59.13,10.12,9.97,52.11
0,845972,-47507,-4789,-94.50,58.31,10.12,9.92,56.71
0,855740,-45578,-4618,-82.19,57.25,9.39,9.92,61.66
0,864074,-43703,-4432,-68.56,56.00,9.90,9.43,65.69
0,869780,-42380,-4291,-68.56,56.00,8.69,10.32,68.35
0,876012,-40836,-4132,-53.25,54.63,8.69,10.32,71.16
0,883803,-38738,-3918,-34.88,52.88,6.93,9.84,74.51
0,890907,-36664,-3727,-34.88,50.81,5.80,9.27,77.41
0,898003,-34594,-3541,-16.00,48.44,6.09,9.80,80.16
0,907185,-32012,-3292,2.44,48.44,6.09,8.99,83.47
0,915200,-29660,-3060,20.50,45.94,9.83,8.99,86.14
0,920911,-27824,-2882,20.50,43.50,11.33,9.70,87.90
0,926619,-25868,-2693,38.44,43.50,11.33,9.51,89.56
0,934622,-23241,-2397,56.63,41.06,12.60,9.51,91.68
0,943355,-20331,-2071,56.63,38.31,15.83,10.65,93.73
0,950403,-17718,-1779,75.00,35.38,16.39,8.53,95.18
0,958043,-14904,-1525,93.69,35.38,16.39,10.12,96.55
0,966012,-12016,-1248,113.19,32.06,17.70,10.12,97.73
0,971717,-10010,-1077,113.19,28.62,12.58,9.98,98.43
0,977761,-7809,-853,133.50,28.62,12.58,9.80,99.03
0,985808,-4855,-551,154.62,25.31,10.13,9.80,99.60
0,994706,-1617,-223,176.50,22.37,6.55,12.08,99.94
0,1003177,1457,54,176.50,19.31,2.94,8.20,99.98
0,1010624,4177,312,199.06,15.94,5.03,8.13,99.78
0,1017585,6748,573,221.75,15.94,5.03,8.13,99.39
0,1023293,8812,777,221.75,12.81,5.54,8.60,98.93
0,1029230,10962,965,244.25,9.69,11.94,9.93,98.32
0,1037109,13797,1280,266.06,9.69,15.25,9.82,97.29
0,1046167,17067,1607,287.12,6.31,15.25,8.13,95.82
0,1055481,20507,1976,307.25,3.12,15.24,8.13,93.99
0,1063194,23322,2252,307.25,-0.25,16.00,9.77,92.22
0,1069081,25438,2453,326.50,-0.25,16.00,9.77,90.73
0,1075054,27639,2684,345.00,-3.69,15.91,9.46,89.09
0,1081804,30026,2905,345.00,-7.00,13.80,10.64,87.08
0,1088714,32507,3161,362.94,-10.19,11.33,11.32,84.86
0,1097463,35661,3476,380.56,-10.19,6.90,9.43,81.83
0,1106478,38912,3761,398.12,-13.38,6.90,9.43,78.44
0,1114546,41598,4023,415.87,-16.56,3.92,8.93,75.20
0,1120253,43426,4207,415.87,-16.56,3.92,10.13,72.79
0,1126118,45290,4398,433.94,-19.50,3.89,10.13,70.21
0,1133178,47501,4600,433.94,-22.37,8.50,8.92,66.99
0,1140379,49466,4835,452.62,-25.37,10.64,8.53,63.56
0,1148296,51246,5014,472.12,-28.12,13.72,9.16,59.64
0,1157453,53218,5199,492.37,-28.12,13.72,9.17,54.93
0,1165790,54913,5390,513.31,-30.44,11.86,9.17,50.48
0,1171504,56075,5505,513.31,-32.38,12.16,9.51,47.35
0,1177519,57269,5617,534.50,-32.38,12.16,9.59,43.98
0,1185663,58738,5762,555.25,-34.44,11.67,9.59,39.33
0,1194054,60011,5889,574.94,-36.13,11.51,9.48,34.43
0,1201050,60873,5978,574.94,-37.69,10.92,10.28,30.27
0,1208696,61610,6056,593.94,-37.69,9.87,9.10,25.66
0,1216535,62176,6106,610.31,-38.94,9.87,9.10,20.87
0,1222242,62490,6138,610.31,-39.94,8.95,9.62,17.35
0,1227957,62707,6166,623.19,-39.94,8.95,9.58,13.81
0,1235978,62844,6179,632.50,-40.56,9.13,9.58,8.80
0,1245112,62820,6198,638.87,-41.00,8.59,9.72,3.07
0,1252823,62787,6208,638.87,-41.13,8.40,9.84,-1.77
0,1259906,62727,6222,642.69,-41.13,9.29,9.32,-6.22
0,1267576,62652,6222,643.69,-41.31,9.29,9.32,-11.02
0,1273289,62570,6223,643.69,-41.44,9.07,9.80,-14.58
0,1279371,62413,6224,643.44,-41.44,9.00,9.30,-18.35
0,1287515,62139,6228,642.81,-41.50,8.82,9.57,-23.35
0,1296318,61604,6222,641.87,-41.50,8.82,9.57,-28.69
0,1305811,60817,6129,639.94,-41.56,8.43,9.33,-34.35
0,1312923,60120,6056,639.94,-41.38,9.22,10.91,-38.51
0,1319580,59380,5981,636.56,-41.38,9.22,10.91,-42.34
0,1325763,58596,5896,630.44,-40.56,9.08,9.20,-45.83
0,1332512,57547,5788,630.44,-39.69,9.63,9.40,-49.55
0,1340211,56206,5665,622.12,-38.50,11.05,9.74,-53.69
0,1348227,54700,5526,612.00,-38.50,11.33,9.68,-57.87
0,1357786,52955,5354,599.12,-37.06,11.33,9.68,-62.66
0,1366031,51233,5192,583.00,-35.63,10.96,9.80,-66.62
0,1371732,49772,5055,583.00,-35.63,11.55,9.60,-69.24
0,1377920,48015,4875,565.00,-34.00,11.55,9.60,-72.00
0,1386419,45487,4623,546.94,-32.19,14.05,10.66,-75.60
0,1396069,42691,4325,526.50,-29.75,13.66,9.02,-79.43
0,1405553,39883,3986,505.31,-27.00,9.99,9.32,-82.90
0,1412228,37669,3754,505.31,-24.06,7.48,10.57,-85.17
0,1418997,35361,3566,484.69,-24.06,7.48,10.57,-87.33
0,1424704,33535,3389,464.75,-20.75,6.98,9.42,-89.02
0,1430899,31489,3216,464.75,-20.75,4.04,8.77,-90.72
0,1438492,28744,2963,445.50,-17.81,5.44,7.75,-92.62
0,1448248,25110,2608,427.06,-15.25,5.62,10.99,-94.76
0,1458053,21545,2210,408.94,-12.44,5.62,10.99,-96.55
0,1465884,18689,1958,391.31,-9.13,12.28,9.49,-97.71
0,1471599,16571,1749,391.31,-9.13,15.89,10.69,-98.41
0,1477619,14351,1541,373.94,-5.69,15.89,10.69,-99.01
0,1485792,11342,1242,356.25,-2.62,16.41,8.72,-99.60
0,1493736,8513,969,356.25,0.50,16.80,9.40,-99.92
0,1502394,5425,601,338.19,3.69,12.94,8.50,-99.99
0,1510139,2588,289,319.50,3.69,13.03,8.61,-99.80
0,1517994,-267,21,300.00,6.94,13.03,8.61,-99.36
0,1523701,-2262,-143,300.00,10.81,9.72,8.99,-98.89
0,1529584,-4405,-346,279.56,10.81,3.54,11.67,-98.28
0,1537458,-7305,-610,258.19,14.19,3.54,11.67,-97.24
0,1546813,-10763,-952,236.00,17.12,2.98,9.22,-95.71
0,1556849,-14412,-1363,213.44,20.12,4.88,9.24,-93.69
0,1563759,-16893,-1589,213.44,23.56,6.66,10.16,-92.08
0,1570659,-19386,-1822,190.62,23.56,14.26,10.16,-90.31
0,1576835,-21650,-2035,168.25,26.94,14.26,8.76,-88.57
0,1584667,-24467,-2318,146.44,30.00,14.63,10.02,-86.18
0,1592615,-27153,-2590,146.44,33.00,17.24,8.93,-83.54
0,1601890,-30021,-2914,125.50,36.19,14.17,8.41,-80.20
0,1609716,-32299,-3193,105.50,36.19,13.05,6.05,-77.17
0,1617907,-34601,-3430,86.31,39.13,13.05,6.05,-73.79
0,1623615,-36138,-3575,86.31,42.63,11.10,12.66,-71.32
0,1629550,-37649,-3683,67.69,42.63,11.36,8.91,-68.66
0,1637723,-39615,-3882,49.38,45.31,7.74,8.91,-64.84
0,1647321,-41781,-4061,31.25,47.56,7.74,11.73,-60.13
0,1657254,-43854,-4239,13.06,49.56,6.89,11.42,-55.03
0,1664104,-45162,-4389,13.06,51.38,7.71,8.05,-51.39
0,1671072,-46410,-4540,-5.31,51.38,7.97,8.05,-47.58
0,1676788,-47380,-4606,-23.94,53.00,7.97,10.06,-44.40
0,1684632,-48548,-4739,-41.81,54.94,8.71,11.52,-39.93
0,1691143,-49375,-4831,-41.81,54.94,8.76,8.85,-36.14
0,1699573,-50262,-4932,-58.19,56.50,10.12,10.63,-31.16
0,1709176,-51112,-5019,-70.94,57.88,10.12,10.63,-25.37
0,1717625,-51684,-5076,-81.12,59.06,10.07,10.11,-20.20
0,1723333,-51937,-5100,-81.12,59.06,10.26,10.14,-16.68
0,1729444,-52092,-5115,-91.50,59.94,10.70,10.14,-12.88
0,1737628,-52119,-5120,-99.94,60.63,10.70,9.99,-7.77
0,1747059,-52098,-5122,-103.31,61.00,10.87,10.10,-1.85
0,1757099,-52048,-5124,-103.94,61.13,9.96,9.75,4.46
0,1763788,-51978,-5127,-103.94,61.13,9.23,9.51,8.65
0,1770780,-51830,-5130,-103.69,61.13,9.97,9.51,13.02
0,1776529,-51635,-5142,-103.19,61.19,9.97,9.76,16.59
0,1784221,-51409,-5154,-101.81,61.19,10.18,9.79,21.34
0,1790445,-51196,-5135,-101.81,61.19,10.02,11.63,25.14
0,1799509,-50723,-5090,-99.00,61.38,10.42,9.95,30.61
0,1809259,-49978,-5021,-96.06,61.44,10.42,9.95,36.38
0,1817161,-49233,-4949,-91.62,61.13,10.23,10.00,40.96
0,1822869,-48615,-4892,-91.62,61.13,10.31,9.84,44.20
0,1828584,-47914,-4822,-84.87,60.56,10.31,9.84,47.39
0,1836502,-46765,-4719,-76.25,59.81,10.18,10.38,51.71
0,1844990,-45234,-4584,-65.75,58.88,10.21,9.46,56.20
0,1853641,-43551,-4417,-65.75,57.75,9.89,10.35,60.61
0,1861194,-42007,-4249,-52.56,57.75,8.76,9.71,64.32
0,1869309,-40179,-4063,-36.44,56.38,8.76,9.71,68.14
0,1875020,-38744,-3919,-19.56,54.63,7.58,9.61,70.72
0,1881768,-36898,-3746,-19.56,54.63,6.64,9.61,73.65
0,1888777,-34969,-3575,-1.44,52.63,5.93,9.63,76.56
0,1898415,-32444,-3334,16.81,50.38,7.97,10.34,80.31
0,1908239,-29723,-3066,34.88,48.06,7.97,8.81,83.83
0,1914900,-27650,-2864,53.13,45.75,10.35,9.59,86.04
0,1921946,-25295,-2641,53.13,45.75,11.33,9.59,88.21
0,1927913,-23387,-2412,71.56,43.38,11.33,10.22,89.92
0,1935786,-20780,-2114,90.31,40.63,12.69,10.46,91.97
0,1944392,-17612,-1765,109.62,37.69,15.21,8.79,93.96
0,1952315,-14711,-1506,109.62,37.69,15.51,9.62,95.54
0,1960754,-11663,-1216,129.75,34.44,17.19,9.62,96.97
0,1969105,-8605,-928,150.75,30.87,17.19,11.32,98.12
0,1974813,-6597,-736,172.50,30.87,8.53,8.59,98.75
0,1981705,-4075,-467,172.50,27.75,7.70,8.59,99.34
0,1988664,-1510,-212,194.87,24.81,7.66,11.71,99.75
0,1998597,2067,108,217.56,21.69,2.71,8.80,100.00
0,2008487,5688,464,240.12,18.31,2.71,9.01,99.86
0,2015163,8150,713,262.06,15.25,8.10,10.54,99.55
0,2021929,10646,945,262.06,15.25,11.97,10.54,99.05
0,2027818,12704,1163,283.25,12.00,11.97,10.17,98.48
0,2035627,15433,1458,303.56,8.63,11.95,9.33,97.51
0,2042385,17917,1714,303.56,8.63,16.66,8.05,96.47
0,2051880,21387,2056,322.94,5.50,15.46,8.66,94.73
0,2060630,24630,2373,341.62,2.12,17.58,8.66,92.83
0,2068673,27605,2680,359.62,-1.37,17.58,10.23,90.83
0,2074392,29690,2877,377.25,-1.37,13.95,7.65,89.27
0,2080745,31994,3109,377.25,-4.56,12.05,7.65,87.40
0,2088129,34715,3384,394.75,-7.81,8.40,10.71,85.06
0,2097752,38238,3702,412.44,-10.94,8.40,9.59,81.72
0,2107098,41512,4014,430.37,-14.25,6.00,9.34,78.20
0,2113242,43600,4224,430.37,-14.25,2.81,10.01,75.74
0,2121109,46254,4486,448.94,-17.37,7.13,10.01,72.42
0,2126817,48112,4664,468.31,-20.37,7.13,9.45,69.90
0,2134992,50381,4922,488.44,-20.37,8.69,8.96,66.14
0,2142237,52155,5099,488.44,-23.50,14.39,10.19,62.65
0,2152117,54464,5346,509.44,-26.56,13.33,9.46,57.70
0,2161000,56556,5552,530.75,-29.50,12.83,9.46,53.05
0,2168868,58381,5725,552.25,-31.69,12.83,9.23,48.80
0,2174572,59569,5842,573.87,-31.69,12.36,9.87,45.64
0,2180542,60686,5955,573.87,-33.94,12.85,9.87,42.27
0,2187933,61893,6082,595.44,-36.00,12.85,10.26,38.02
0,2196936,63155,6202,615.25,-37.88,11.22,8.86,32.73
0,2206342,64207,6326,631.25,-39.50,9.55,9.16,27.09
0,2213049,64726,6374,631.25,-39.50,9.71,10.22,23.01
0,2220928,65129,6411,644.25,-40.81,9.71,10.22,18.17
0,2226646,65295,6427,654.25,-42.06,7.40,9.73,14.62
0,2233780,65305,6438,654.25,-42.06,8.24,9.83,10.17
0,2240165,65279,6451,660.44,-42.81,8.04,9.83,6.18
0,2249742,65263,6454,663.56,-43.19,9.31,9.31,0.16
0,2259727,65211,6475,663.69,-43.31,9.31,9.70,-6.11
0,2266732,65136,6477,663.44,-43.50,9.22,9.43,-10.49
0,2273510,65021,6479,663.44,-43.50,9.27,9.43,-14.72
0,2279752,64881,6482,663.12,-43.56,8.97,9.70,-18.58
0,2287624,64721,6501,662.25,-43.81,8.97,9.52,-23.42
0,2296661,64509,6500,660.56,-43.81,9.15,9.17,-28.90
0,2306436,63978,6447,658.69,-43.94,9.63,9.93,-34.72
0,2313266,63413,6392,658.69,-43.94,8.28,10.01,-38.71
0,2321103,62524,6312,656.44,-44.06,8.30,10.01,-43.20
0,2326811,61694,6234,651.50,-43.38,8.30,9.82,-46.41
0,2334141,60418,6093,643.19,-43.38,8.33,9.46,-50.44
0,2340525,59253,5974,643.19,-42.63,9.71,9.46,-53.86
0,2350097,57351,5774,630.75,-41.69,10.77,8.76,-58.83
0,2360029,55161,5570,614.44,-39.94,10.77,9.44,-63.76
0,2366930,53590,5420,596.25,-38.13,12.04,9.73,-67.04
0,2373826,51963,5254,596.25,-38.13,12.56,9.73,-70.19
0,2380138,50223,5102,575.75,-36.31,12.25,9.78,-72.96
0,2387804,47852,4860,554.19,-34.25,12.25,9.53,-76.16
0,2396926,44925,4579,532.56,-31.81,14.52,10.07,-79.75
0,2406927,41846,4216,511.06,-28.94,14.03,8.74,-83.38
0,2413751,39671,3965,511.06,-28.94,8.98,10.22,-85.67
0,2422067,36735,3659,490.19,-25.94,6.91,10.22,-88.25
0,2427993,34700,3522,470.06,-22.44,6.91,9.22,-89.94
0,2436135,31995,3257,450.62,-22.44,5.66,8.49,-92.06
0,2443762,29226,3013,450.62,-19.25,3.64,11.62,-93.82
0,2453089,25752,2668,432.06,-16.62,4.36,10.65,-95.69
0,2461934,22521,2313,413.87,-13.75,10.61,10.65,-97.15
0,2469898,19595,2035,396.25,-10.44,10.61,9.72,-98.22
0,2476048,17435,1836,378.81,-10.44,13.31,9.04,-98.87
0,2483339,14744,1579,378.81,-7.00,17.59,9.04,-99.45
0,2489667,12432,1355,361.25,-4.00,17.71,9.65,-99.79
0,2499540,8867,1001,343.31,-0.88,18.24,9.51,-100.00
0,2509409,5287,579,324.75,2.25,18.24,8.95,-99.83
0,2515900,2899,325,305.50,5.56,14.57,9.42,-99.50
0,2523170,233,60,305.50,5.56,11.95,9.42,-98.94
0,2528876,-1750,-86,285.31,9.38,7.56,9.26,-98.36
0,2536723,-4593,-361,264.12,12.81,7.56,11.21,-97.35
0,2544447,-7434,-625,242.19,12.81,3.09,8.07,-96.13
0,2553433,-10760,-954,242.19,15.69,3.16,9.48,-94.42
0,2562102,-13908,-1296,219.69,18.75,7.16,9.48,-92.48
0,2570078,-16792,-1579,196.94,22.19,7.16,9.80,-90.46
0,2576107,-19013,-1790,174.37,22.19,10.24,9.08,-88.78
0,2582987,-21501,-2023,174.37,25.56,13.31,9.08,-86.71
0,2589561,-23878,-2257,152.37,28.62,15.08,10.53,-84.58
0,2599250,-27151,-2590,131.25,31.69,17.11,8.96,-81.18
0,2608676,-30023,-2918,110.94,34.81,17.11,8.57,-77.58
0,2614977,-31806,-3156,91.50,34.81,14.50,11.00,-75.02
0,2622958,-33984,-3366,91.50,37.75,12.36,11.00,-71.61
0,2628659,-35469,-3527,72.69,41.13,11.45,12.63,-69.07
0,2636544,-37403,-3662,54.25,41.13,11.45,9.21,-65.40
0,2644498,-39201,-3840,36.00,43.81,9.51,11.72,-61.54
0,2653375,-41082,-4012,36.00,46.06,7.73,8.16,-57.05
0,2662046,-42782,-4141,17.75,47.88,6.76,8.16,-52.49
0,2669969,-44179,-4281,-0.62,49.75,6.76,9.48,-48.19
0,2676134,-45158,-4392,-18.25,49.75,7.86,10.22,-44.76
0,2683366,-46201,-4521,-18.25,51.13,8.44,10.22,-40.66
0,2689694,-47050,-4579,-34.44,52.75,9.50,9.64,-36.99
0,2698793,-48100,-4689,-48.75,54.31,9.06,10.15,-31.62
0,2707766,-48887,-4778,-61.44,55.38,9.06,9.32,-26.23
0,2714553,-49305,-4825,-72.62,55.38,9.96,10.42,-22.09
0,2722387,-49591,-4856,-72.62,56.44,10.60,10.42,-17.26
0,2728292,-49692,-4868,-81.44,57.19,10.60,10.21,-13.60
0,2736155,-49687,-4872,-87.25,57.19,10.85,10.09,-8.69
0,2743414,-49668,-4874,-87.25,57.63,10.67,9.68,-4.14
0,2752956,-49641,-4877,-90.06,57.81,9.48,9.68,1.86
0,2762167,-49582,-4881,-90.44,57.81,9.51,9.74,7.64
0,2770095,-49455,-4883,-90.19,57.88,9.51,9.71,12.59
0,2776494,-49231,-4888,-89.81,57.88,9.79,9.89,16.57
0,2784014,-48978,-4915,-89.00,57.94,10.59,9.89,21.21
0,2790321,-48777,-4901,-89.00,57.94,9.30,9.38,25.06
0,2799174,-48340,-4857,-86.44,58.19,9.39,10.47,30.41
0,2808064,-47705,-4794,-83.37,58.06,9.39,10.22,35.68
0,2814834,-47088,-4746,-79.69,58.06,10.54,9.82,39.62
0,2822792,-46144,-4665,-79.69,57.63,10.07,9.82,44.16
0,2828499,-45343,-4593,-73.87,57.00,10.38,9.86,47.35
0,2836584,-44112,-4472,-65.75,57.00,10.38,10.38,51.76
0,2844386,-42869,-4343,-54.69,56.13,9.67,9.65,55.89
0,2853373,-41225,-4170,-54.69,55.06,8.67,9.65,60.48
0,2862375,-39356,-3976,-41.63,53.69,8.38,10.20,64.88
0,2870026,-37532,-3800,-27.75,52.00,7.63,9.19,68.47
0,2876591,-35864,-3655,-11.94,52.00,7.63,10.20,71.41
0,2884167,-33994,-3485,5.87,50.13,7.12,10.20,74.66
0,2890400,-32460,-3335,5.87,48.00,9.82,10.54,77.21
0,2898870,-30257,-3119,24.12,45.94,10.82,9.14,80.48
0,2908232,-27496,-2848,42.38,43.81,10.82,10.09,83.83
0,2915005,-25292,-2641,60.81,43.81,9.76,9.84,86.08
0,2923211,-22791,-2352,60.81,41.44,13.56,9.84,88.58
0,2928922,-20994,-2136,79.44,38.75,16.01,10.30,90.19
0,2936939,-18117,-1838,98.37,38.75,16.01,8.82,92.25
0,2945249,-15017,-1545,118.06,35.81,14.14,7.66,94.14
0,2954523,-11709,-1227,138.56,32.63,15.36,7.66,95.95
0,2962996,-8596,-924,138.56,29.12,12.04,11.67,97.31
0,2970403,-5873,-659,159.81,26.06,11.40,9.80,98.28
0,2976723,-3531,-413,181.87,26.06,11.40,8.43,98.93
0,2984369,-716,-139,204.50,23.06,5.75,8.43,99.52
0,2990551,1478,55,204.50,19.94,2.28,9.70,99.82
0,2998934,4549,348,227.19,16.50,4.45,8.47,100.00
0,3008720,8181,720,249.50,13.44,4.45,11.53,99.85
0,3015490,10648,940,271.19,13.44,7.73,9.76,99.53
0,3023642,13440,1242,271.19,10.19,13.36,9.76,98.90
0,3029540,15483,1460,292.00,6.81,16.18,9.31,98.28
0,3037607,18434,1777,311.87,6.81,16.18,10.87,97.22
0,3045886,21471,2066,330.94,3.75,15.55,10.03,95.87
0,3055755,25120,2420,349.31,0.37,17.31,11.05,93.93
0,3063635,28015,2714,349.31,-3.19,18.43,11.05,92.11
0,3071599,30895,2992,367.12,-6.31,14.57,8.83,90.05
0,3077859,33157,3231,384.69,-6.31,14.57,10.77,88.27
0,3085963,36141,3516,402.25,-9.56,11.86,10.77,85.76
0,3093158,38795,3750,402.25,-12.69,6.17,9.23,83.35
0,3102901,42253,4086,420.00,-16.00,2.61,9.36,79.82
0,3111811,45385,4409,438.19,-19.06,3.58,8.59,76.32
0,3118487,47718,4621,457.06,-22.12,3.58,8.70,73.54
0,3125963,50001,4887,476.75,-22.12,9.58,8.70,70.28
0,3132714,51787,5068,476.75,-25.44,13.45,8.75,67.20
