test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,3109318,42004,4061,-119.06,-32.19,4.21,9.06,77.32
0,3117153,44520,4314,-101.12,-35.31,3.76,9.06,74.11
0,3124988,47017,4558,-101.12,-38.31,10.23,8.89,70.72
0,3130912,48819,4744,-82.56,-38.31,10.23,8.44,68.04
0,3138877,50846,4968,-63.25,-41.31,10.03,8.44,64.28
0,3145639,52389,5121,-63.25,-44.31,14.13,9.05,60.97
0,3153939,54248,5309,-43.19,-47.19,14.50,9.59,56.76
0,3162243,56120,5511,-22.50,-49.63,14.50,9.08,52.39
0,3169283,57752,5662,-1.44,-49.63,11.80,9.46,48.57
0,3177312,59477,5833,-340.00,-51.63,12.53,9.46,44.10
0,3183409,60630,5947,-340.00,-53.81,11.69,10.10,40.63
0,3191002,61850,6075,-318.44,-53.81,11.69,9.93,36.23
0,3199086,62933,6176,-297.69,-55.63,10.86,9.34,31.45
0,3209054,64044,6302,-280.62,-57.38,9.09,9.51,25.44
0,3217209,64685,6375,-280.62,-58.81,9.72,9.51,20.46
0,3224976,65025,6406,-267.25,-59.88,9.30,10.06,15.66
0,3231255,65140,6418,-256.56,-59.88,9.30,9.94,11.75
0,3239101,65120,6434,-249.25,-60.94,7.65,9.94,6.84
0,3245967,65098,6441,-249.25,-61.50,7.98,9.55,2.53
0,3253916,65062,6447,-245.81,-61.75,9.30,9.25,-2.46
0,3262120,64998,6452,-245.44,-61.94,9.30,9.35,-7.61
0,3269413,64893,6456,-245.75,-61.94,9.28,9.42,-12.17
0,3277653,64683,6461,-246.31,-62.06,9.12,9.42,-17.29
0,3283711,64567,6476,-246.31,-62.13,8.56,9.65,-21.02
0,3291071,64393,6477,-247.37,-62.13,8.56,9.78,-25.52
0,3299236,64059,6454,-249.50,-62.19,9.72,9.30,-30.44
0,3308452,63454,6397,-251.37,-62.31,8.44,9.30,-35.91
0,3316227,62698,6335,-251.37,-62.38,8.57,10.11,-40.42
0,3322873,61820,6240,-254.69,-62.06,8.57,9.71,-44.20
0,3329706,60745,6123,-260.50,-62.06,8.58,9.71,-48.01
0,3337183,59512,5995,-269.81,-61.44,9.36,10.46,-52.08
0,3343246,58421,5876,-269.81,-60.38,10.15,9.10,-55.29
0,3350901,56887,5730,-283.44,-60.38,10.92,9.26,-59.24
0,3359851,54965,5552,-299.31,-58.94,10.92,9.86,-63.67
0,3367916,53291,5386,-317.44,-57.31,12.20,9.86,-67.49
0,3375398,51569,5224,-317.44,-55.63,11.39,9.02,-70.89
0,3381605,49864,5061,-337.81,-53.88,11.93,9.99,-73.58
0,3389656,47426,4814,-358.19,-53.88,11.93,9.99,-76.91
0,3397611,44911,4577,-379.06,-52.00,13.64,10.27,-80.01
0,3405207,42563,4299,-379.06,-49.75,11.99,8.59,-82.78
0,3412891,40077,4002,-399.94,-46.94,9.43,9.16,-85.39
0,3419884,37604,3745,-420.00,-46.94,9.43,9.16,-87.60
0,3428214,34765,3523,-439.44,-44.00,7.40,10.95,-90.00
0,3434816,32623,3315,-439.44,-40.44,3.63,9.48,-91.73
0,3441616,30224,3111,-458.06,-40.44,5.87,9.82,-93.35
0,3449803,27205,2800,-476.12,-37.19,5.87,8.71,-95.07
0,3459365,23682,2442,-493.94,-34.63,4.01,8.71,-96.76
0,3467249,20765,2142,-493.94,-31.81,13.90,10.05,-97.89
0,3474014,18364,1926,-511.44,-28.56,15.13,9.51,-98.67
0,3481280,15694,1654,-529.00,-28.56,15.13,11.21,-99.31
0,3489412,12711,1377,-546.94,-25.19,17.54,11.21,-99.78
0,3497021,9956,1093,-565.44,-22.06,16.84,9.96,-99.98
0,3504253,7319,828,-565.44,-18.94,16.32,8.95,-99.96
0,3511665,4642,503,-584.69,-18.94,14.40,9.72,-99.73
0,3519601,1759,201,-604.75,-15.63,14.40,9.72,-99.24
0,3527358,-1007,-17,-625.87,-11.88,12.58,9.27,-98.53
0,3533074,-3002,-230,-625.87,-8.31,5.83,9.21,-97.85
0,3540773,-5767,-454,-647.81,-8.31,5.83,7.77,-96.74
0,3548704,-8665,-773,-670.37,-5.44,2.70,7.77,-95.35
0,3557423,-11837,-1089,-693.06,-2.50,3.46,9.63,-93.56
0,3564331,-14390,-1377,-693.06,1.00,10.62,9.99,-91.94
0,3571338,-16945,-1597,-715.62,1.00,10.62,10.07,-90.12
0,3579488,-19841,-1875,-737.62,4.44,10.99,10.07,-87.79
0,3586861,-22559,-2120,-737.62,7.62,12.93,11.46,-85.47
0,3592964,-24721,-2341,-758.87,10.63,15.21,11.45,-83.42
0,3602085,-27543,-2616,-779.06,13.69,15.71,8.79,-80.13
0,3611019,-30101,-2955,-798.50,13.69,15.71,9.37,-76.64
0,3619051,-32246,-3191,-817.25,16.50,13.76,9.37,-73.30
0,3626703,-34176,-3391,-817.25,19.56,11.63,5.52,-69.95
0,3632806,-35624,-3529,-835.62,19.56,9.58,12.93,-67.16
0,3640800,-37365,-3658,-853.81,22.19,9.58,12.93,-63.35
0,3648929,-39002,-3824,-872.06,24.44,6.63,10.16,-59.32
0,3657819,-40622,-3971,-890.44,26.19,8.11,9.30,-54.74
0,3664466,-41736,-4054,-890.44,28.00,7.67,9.52,-51.19
0,3671393,-42762,-4129,-908.00,28.00,8.50,9.28,-47.41
0,3679548,-43768,-4240,-923.81,29.44,8.50,9.28,-42.84
0,3687156,-44578,-4336,-938.06,30.56,8.42,9.89,-38.47
0,3693247,-45126,-4410,-938.06,31.75,9.26,10.20,-34.91
0,3701081,-45737,-4469,-950.06,31.75,9.82,9.76,-30.26
0,3710453,-46348,-4519,-959.87,32.94,9.82,9.76,-24.59
0,3718202,-46752,-4551,-967.81,33.75,9.42,9.60,-19.85
0,3724849,-46982,-4576,-967.81,34.25,9.68,9.84,-15.74
0,3731616,-47075,-4585,-974.37,34.25,9.68,9.84,-11.53
0,3739539,-47061,-4589,-979.62,34.56,10.26,9.59,-6.57
0,3746798,-47042,-4591,-979.62,34.75,10.55,9.71,-2.01
0,3753684,-47010,-4594,-982.69,34.81,9.31,9.70,2.31
0,3761760,-46918,-4596,-983.25,34.81,9.45,9.69,7.38
0,3769768,-46736,-4598,-983.06,34.81,9.45,9.69,12.39
0,3777478,-46458,-4615,-982.56,34.81,10.06,10.17,17.18
0,3784173,-46270,-4643,-982.56,34.81,10.09,9.29,21.31
0,3791513,-45948,-4631,-981.00,34.81,10.09,11.13,25.79
0,3799776,-45418,-4586,-978.06,35.06,9.19,11.13,30.77
0,3809419,-44626,-4523,-975.00,35.06,10.12,9.84,36.47
0,3816497,-43975,-4458,-975.00,34.69,9.75,9.48,40.58
0,3822951,-43333,-4395,-970.00,34.69,9.57,10.18,44.25
0,3830822,-42400,-4293,-963.00,34.06,9.57,10.18,48.63
0,3838675,-41287,-4176,-954.81,33.31,9.49,10.02,52.88
0,3845422,-40217,-4067,-954.81,32.25,9.02,10.24,56.43
0,3852184,-38971,-3938,-945.37,32.25,8.64,9.71,59.88
0,3861646,-36930,-3741,-933.69,30.87,8.64,9.71,64.54
0,3869952,-35050,-3577,-919.94,29.31,8.06,9.78,68.43
0,3877405,-33403,-3420,-903.25,27.44,8.10,10.36,71.77
0,3884687,-31761,-3265,-903.25,27.44,9.92,9.17,74.88
0,3891847,-30037,-3095,-884.87,25.56,10.27,9.17,77.79
0,3900128,-27775,-2875,-866.44,23.62,10.27,9.71,80.95
0,3909887,-24783,-2591,-848.06,21.62,10.52,9.96,84.39
0,3917089,-22681,-2343,-848.06,19.19,12.17,9.75,86.73
0,3923615,-20684,-2103,-829.69,19.19,14.88,9.64,88.70
0,3931678,-17840,-1813,-811.19,16.56,14.88,9.64,90.93
0,3939896,-14819,-1518,-792.25,13.56,14.44,8.81,92.95
0,3947597,-12042,-1257,-772.56,10.38,18.38,9.79,94.63
0,3955882,-9174,-988,-772.56,6.94,13.02,10.26,96.18
0,3963678,-6342,-710,-752.19,6.94,8.70,9.14,97.41
0,3971560,-3438,-399,-730.94,4.06,8.70,9.14,98.41
0,3979276,-600,-121,-708.87,1.12,4.50,9.60,99.15
0,3986039,1872,98,-708.87,-2.19,2.47,9.83,99.62
0,3992744,4283,334,-686.31,-2.19,3.32,12.05,99.90
0,4000656,7217,625,-663.62,-5.44,3.32,12.05,100.00
0,4010348,10763,963,-641.25,-8.56,8.69,7.94,99.79
0,4017368,13152,1209,-641.25,-11.94,12.82,10.80,99.41
0,4023962,15480,1458,-619.56,-11.94,16.94,11.15,98.87
0,4032171,18475,1776,-598.69,-15.19,13.47,11.15,97.96
0,4040322,21445,2066,-578.81,-18.37,13.47,7.46,96.81
0,4048199,24347,2354,-559.75,-21.81,17.22,10.22,95.45
0,4056211,27303,2652,-559.75,-25.12,15.99,9.88,93.83
0,4063864,29978,2898,-541.37,-25.12,13.26,8.20,92.06
0,4071938,32929,3205,-523.56,-28.25,13.26,8.20,89.96
0,4079931,35880,3501,-505.94,-31.50,10.37,9.74,87.65
0,4087713,38740,3750,-488.37,-34.69,7.06,9.11,85.19
0,4093716,40855,3947,-488.37,-34.69,4.51,7.97,83.16
0,4101284,43503,4214,-470.62,-38.00,5.08,7.97,80.43
0,4110787,46872,4545,-452.50,-41.00,5.08,10.46,76.74
0,4117858,49279,4805,-433.56,-44.06,8.29,8.44,73.81
0,4124326,51141,4998,-433.56,-44.06,11.35,9.64,71.01
0,4132488,53296,5206,-413.94,-47.38,14.47,9.64,67.31
0,4140570,55418,5441,-393.44,-50.63,14.47,9.94,63.47
0,4148387,57569,5646,-372.37,-53.31,13.18,9.27,59.60
0,4156545,59767,5861,-372.37,-55.75,13.17,9.23,55.40
0,4164200,61643,6049,-350.87,-55.75,13.12,10.68,51.34
0,4172301,63410,6223,-329.06,-58.13,13.12,10.68,46.90
0,4180356,64971,6399,-307.06,-60.38,11.54,8.90,42.38
0,4188169,66235,6515,-285.56,-62.44,10.39,9.47,37.88
0,4194613,67111,6606,-285.56,-62.44,9.69,9.47,34.10
0,4201666,67864,6683,-265.44,-64.31,7.75,10.28,29.91
0,4211157,68521,6742,-249.19,-65.81,7.75,10.18,24.16
0,4218116,68812,6770,-236.75,-67.00,6.56,9.90,19.90
0,4224718,68909,6780,-236.75,-67.00,8.38,9.64,15.82
0,4232948,68889,6793,-228.31,-67.69,7.50,9.64,10.69
0,4241099,68866,6802,-223.44,-68.12,7.50,9.43,5.59
0,4249255,68835,6814,-221.87,-68.31,9.44,9.52,0.47
0,4257542,68784,6831,-222.06,-68.44,9.35,9.53,-4.74
0,4264623,68728,6839,-222.06,-68.44,9.32,9.33,-9.17
0,4272812,68604,6840,-222.31,-68.56,9.32,9.33,-14.28
0,4280761,68415,6844,-222.75,-68.69,9.08,9.64,-19.21
0,4288592,68351,6846,-223.56,-68.81,8.86,9.37,-24.01
0,4295339,68319,6848,-223.56,-68.81,9.95,9.40,-28.10
0,4302101,68294,6849,-225.12,-68.81,10.15,9.40,-32.15
0,4311664,67873,6818,-226.62,-68.87,10.15,9.65,-37.78
0,4319085,67179,6764,-227.06,-68.87,7.75,9.74,-42.06
0,4325385,66435,6694,-227.06,-68.87,6.72,9.74,-45.61
0,4333456,65321,6587,-228.25,-68.75,7.29,9.74,-50.07
0,4341161,64069,6458,-234.25,-68.19,7.29,9.92,-54.20
0,4349189,62468,6317,-244.44,-67.19,8.76,9.77,-58.37
0,4357899,60411,6090,-257.44,-65.87,8.93,9.34,-62.72
0,4364805,58734,5910,-257.44,-65.87,10.14,10.92,-66.04
0,4372764,56662,5711,-274.12,-64.25,10.14,10.92,-69.71
0,4380732,54527,5511,-294.75,-62.13,11.56,9.47,-73.21
0,4388569,52442,5297,-316.37,-59.81,13.79,10.27,-76.47
0,4395321,50412,5119,-316.37,-59.81,13.12,9.69,-79.14
0,4402306,48073,4880,-338.25,-57.63,13.57,9.69,-81.74
0,4412046,44703,4555,-360.00,-55.31,13.57,9.72,-85.11
0,4419143,42341,4272,-21.44,-52.69,13.30,8.44,-87.37
0,4425604,40110,4004,-21.44,-52.69,9.48,8.54,-89.27
0,4433823,37092,3686,-42.25,-49.50,7.76,8.54,-91.48
0,4441384,34514,3493,-62.19,-46.19,7.76,10.59,-93.29
0,4449490,31663,3239,-81.50,-42.38,4.27,10.59,-95.01
0,4458552,28341,2921,-99.94,-39.38,4.60,7.44,-96.63
0,4465351,25850,2669,-99.94,-39.38,4.49,10.60,-97.64
0,4473209,22988,2350,-118.06,-36.63,9.47,10.60,-98.59
0,4481059,20099,2074,-135.69,-33.56,9.47,9.89,-99.29
0,4488887,17336,1824,-153.12,-30.25,14.03,9.95,-99.76
0,4495674,14851,1587,-153.12,-30.25,18.11,9.95,-99.96
0,4502675,12291,1338,-170.75,-26.87,18.29,9.36,-99.99
0,4512468,8766,995,-188.81,-24.00,18.29,7.92,-99.69
0,4519558,6207,688,-207.44,-20.81,16.20,8.81,-99.25
0,4526046,3846,421,-207.44,-20.81,14.72,7.69,-98.66
0,4534293,814,108,-226.81,-17.56,11.85,7.69,-97.69
0,4541686,-1738,-94,-247.06,-14.19,11.85,10.42,-96.59
0,4549713,-4615,-354,-268.31,-10.44,3.87,10.46,-95.16
0,4558241,-7768,-678,-290.37,-7.19,3.47,9.21,-93.38
0,4565045,-10262,-915,-290.37,-7.19,3.24,9.29,-91.76
0,4573238,-13270,-1236,-312.87,-4.31,6.50,9.29,-89.60
0,4581077,-16131,-1522,-335.62,-1.12,6.50,11.95,-87.30
0,4589297,-19134,-1803,-358.12,-1.12,11.22,9.98,-84.67
0,4596117,-21584,-2026,-358.12,2.31,13.24,9.98,-82.31
0,4603143,-24103,-2286,-20.00,5.81,14.91,10.02,-79.73
0,4612906,-27182,-2583,-41.06,8.81,14.91,10.11,-75.88
0,4619712,-29135,-2805,-61.25,11.88,15.22,9.09,-73.02
0,4626420,-30865,-3075,-61.25,11.88,13.82,9.17,-70.08
0,4635062,-32980,-3269,-80.56,14.94,11.50,9.17,-66.10
0,4641946,-34561,-3436,-99.31,17.62,11.50,8.51,-62.80
0,4650072,-36315,-3580,-117.81,20.75,9.67,11.21,-58.74
0,4659157,-38071,-3727,-136.19,23.00,7.57,12.31,-54.03
0,4665914,-39282,-3854,-136.19,23.00,8.46,7.62,-50.41
0,4673777,-40545,-3963,-154.56,24.94,7.74,7.62,-46.08
0,4681431,-41659,-4048,-171.81,26.44,7.74,10.25,-41.76
0,4689587,-42674,-4122,-187.25,26.44,8.40,10.63,-37.05
0,4696605,-43379,-4201,-187.25,28.12,8.75,10.63,-32.92
0,4703405,-43928,-4258,-201.00,29.31,9.10,9.96,-28.86
0,4713430,-44556,-4335,-213.06,30.25,9.10,9.90,-22.78
0,4720622,-44858,-4376,-222.81,31.06,9.50,10.01,-18.35
0,4727079,-45018,-4397,-222.81,31.06,9.96,10.19,-14.35
0,4736348,-45052,-4404,-230.12,31.69,10.33,10.19,-8.57
0,4743049,-45028,-4410,-235.50,32.00,10.03,9.71,-4.37
0,4750913,-45002,-4412,-238.62,32.13,10.03,9.93,0.57
0,4760184,-44922,-4414,-239.44,32.19,9.50,9.68,6.39
0,4766950,-44791,-4418,-239.44,32.19,9.49,9.91,10.63
0,4775133,-44449,-4421,-239.12,32.25,9.43,9.91,15.73
0,4783189,-44293,-4461,-238.69,32.25,8.79,9.52,20.70
0,4791037,-44155,-4461,-237.37,32.44,8.79,9.51,25.50
0,4799111,-43885,-4447,-234.31,32.44,9.48,9.54,30.37
0,4805890,-43561,-4418,-234.31,32.69,9.74,10.57,34.40
0,4814743,-42950,-4355,-232.31,32.63,9.88,10.57,39.57
0,4822517,-42238,-4275,-230.25,32.31,9.88,9.90,44.00
0,4828867,-41513,-4199,-226.44,31.69,9.82,10.14,47.55
0,4837306,-40378,-4082,-226.44,31.69,9.55,10.14,52.15
0,4843860,-39340,-3974,-220.50,30.69,9.18,9.66,55.61
0,4851548,-37900,-3834,-212.12,29.50,9.18,9.79,59.56
0,4860884,-35941,-3656,-201.19,28.00,8.14,10.03,64.17
0,4867474,-34567,-3533,-201.19,28.00,7.32,10.22,67.29
0,4875592,-32871,-3368,-187.81,26.25,8.54,10.22,70.97
0,4883731,-31089,-3199,-171.56,24.50,9.99,9.08,74.48
0,4891497,-29218,-3014,-154.06,22.69,9.99,9.00,77.65
0,4899615,-26967,-2796,-136.62,22.69,9.52,10.44,80.76
0,4906398,-24930,-2605,-136.62,20.75,10.28,10.28,83.20
0,4915419,-22356,-2310,-118.56,18.44,11.83,10.28,86.21
0,4923382,-19906,-2026,-100.00,15.94,11.83,10.08,88.63
0,4929942,-17596,-1775,-81.25,13.06,14.69,8.99,90.47
0,4938896,-14324,-1473,-61.88,13.06,14.29,8.22,92.72
0,4945648,-11854,-1235,-61.88,9.94,17.32,8.22,94.22
0,4952416,-9514,-1023,-41.81,6.50,11.58,11.15,95.56
0,4961738,-6141,-690,-21.00,3.62,11.58,9.67,97.12
0,4968109,-3763,-435,-359.37,3.62,10.44,10.67,98.00
0,4975949,-882,-146,-359.37,0.62,4.11,10.67,98.86
0,4983890,1970,107,-337.12,-2.62,1.89,10.16,99.49
0,4991548,4727,370,-314.50,-5.94,1.89,8.63,99.86
0,4999614,7712,671,-292.00,-5.94,3.59,11.18,100.00
0,5006370,10185,904,-292.00,-9.00,8.48,9.18,99.92
