test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,957655,319420,31998,1847.63,-278.94,11.15,9.53,67.06
0,967536,321790,32248,1867.88,-281.25,11.00,9.53,66.42
0,975509,323647,32426,1867.88,-283.50,10.32,9.84,65.90
0,983444,325561,32589,1888.25,-285.62,8.89,9.95,65.37
0,995016,328268,32842,1908.63,-287.75,8.03,8.56,64.61
0,1005820,330839,33094,1929.06,-289.69,7.53,9.67,63.88
0,1017332,333399,33353,1969.44,-291.62,7.31,9.67,63.11
0,1025301,335134,33517,1969.44,-293.75,8.49,9.20,62.57
0,1033154,336784,33704,1989.38,-295.87,7.64,9.49,62.03
0,1045156,339138,33948,2009.13,-297.81,9.09,8.90,61.21
0,1055851,341429,34175,2028.38,-299.81,8.26,9.46,60.46
0,1067560,343843,34419,2046.38,-301.75,8.92,9.46,59.65
0,1075327,345546,34582,2063.63,-303.56,9.40,9.09,59.10
0,1083570,347306,34754,2081.38,-305.56,10.50,9.96,58.52
0,1096348,349881,35006,2099.25,-307.37,10.78,9.45,57.61
0,1109332,352407,35279,2136.69,-309.31,10.82,8.65,56.68
0,1120434,354539,35511,2154.56,-311.00,10.90,9.33,55.88
0,1129459,356226,35668,2171.94,-312.81,11.23,9.37,55.23
0,1141014,358204,35868,2189.31,-316.50,12.38,9.85,54.38
0,1153986,360511,36076,2206.69,-318.06,11.03,9.10,53.43
0,1166893,362816,36284,2223.25,-319.62,11.04,9.79,52.47
0,1176204,364375,36430,2239.50,-321.06,10.53,9.50,51.78
0,1185311,365923,36582,2256.13,-322.50,9.65,9.18,51.10
0,1196107,367827,36774,2273.00,-323.94,9.63,9.43,50.29
0,1207689,370072,36992,2304.69,-325.44,9.15,8.84,49.41
0,1218191,371830,37169,2320.69,-327.00,8.66,8.84,48.61
0,1225950,372875,37295,2320.69,-328.69,8.95,9.59,48.02
0,1233929,373894,37408,2337.63,-330.31,10.23,9.70,47.41
0,1246014,375505,37574,2354.38,-331.81,8.69,9.78,46.48
0,1257730,377157,37735,2379.56,-333.19,8.23,9.52,45.57
0,1268353,378645,37897,2391.19,-334.50,7.71,9.21,44.74
0,1276200,379822,38016,2391.19,-335.75,8.53,9.24,44.13
0,1283932,380995,38134,2403.19,-337.00,7.51,9.36,43.52
0,1294384,382499,38276,2415.44,-338.37,8.81,9.56,42.70
0,1304945,383865,38401,2427.81,-339.75,8.75,9.65,41.86
0,1315398,385124,38515,2440.81,-341.00,8.69,9.98,41.03
0,1323418,386014,38591,2453.25,-342.06,8.69,9.43,40.39
0,1331623,386861,38671,2464.94,-343.12,8.44,9.65,39.74
0,1341734,387846,38776,2475.56,-344.00,9.01,9.87,38.93
0,1353499,388937,38899,2485.50,-344.87,9.40,9.07,37.98
0,1364183,389851,39008,2494.56,-345.75,9.40,9.57,37.11
0,1372467,390510,39079,2503.13,-345.75,9.40,9.22,36.44
0,1380380,391167,39147,2511.38,-346.69,9.63,9.75,35.80
0,1390452,391931,39226,2518.94,-348.37,10.21,9.49,34.97
0,1402812,392713,39306,2526.25,-349.12,10.20,9.56,33.96
0,1415639,393444,39382,2533.56,-349.81,10.27,9.64,32.91
0,1424974,393934,39434,2539.25,-350.44,10.86,9.32,32.14
0,1434324,394424,39479,2545.00,-350.94,10.95,9.45,31.36
0,1445775,395022,39536,2550.25,-351.44,11.00,9.68,30.41
0,1459049,395660,39597,2559.94,-351.94,11.35,9.62,29.31
0,1470668,396216,39645,2564.50,-352.31,11.20,9.62,28.34
0,1479870,396646,39682,2569.00,-352.75,11.56,9.51,27.56
0,1490907,397114,39721,2573.56,-353.56,11.57,9.63,26.64
0,1502951,397599,39762,2577.81,-353.87,11.65,9.49,25.62
0,1515596,397956,39793,2581.81,-354.19,11.56,9.60,24.55
0,1524779,398079,39803,2585.56,-354.50,11.14,9.65,23.78
0,1533987,398107,39806,2588.50,-354.75,11.28,9.65,23.00
0,1545483,398107,39806,2590.25,-354.87,11.25,9.53,22.02
0,1556320,398106,39806,2590.88,-354.94,11.84,9.54,21.09
0,1567357,398106,39806,2590.88,-355.00,11.82,9.49,20.15
0,1576332,398105,39806,2590.88,-355.06,11.86,9.50,19.38
0,1587254,398105,39807,2590.88,-355.06,11.84,9.50,18.45
0,1598949,398104,39807,2590.88,-355.12,11.81,9.49,17.44
0,1610296,398103,39807,2590.88,-355.19,11.89,9.48,16.47
0,1620935,398103,39807,2590.88,-355.25,11.85,9.48,15.55
0,1630413,398102,39807,2589.06,-355.25,11.85,9.48,14.73
0,1642452,398101,39807,2587.31,-355.37,11.83,9.51,13.69
0,1653704,398099,39808,2585.50,-355.37,11.85,9.50,12.72
0,1664409,398097,39808,2583.75,-355.44,11.82,9.49,11.79
0,1673953,398095,39808,2582.00,-355.44,11.86,9.50,10.97
0,1683544,398093,39808,2580.25,-355.50,11.84,9.49,10.13
0,1693997,398091,39808,2578.50,-355.56,11.85,9.49,9.23
0,1703575,398089,39808,2576.81,-355.56,11.86,9.49,8.39
0,1713809,398086,39809,2575.13,-355.62,11.86,9.52,7.50
0,1723087,398084,39809,2573.44,-355.62,11.87,9.50,6.69
0,1731993,398082,39809,2571.75,-355.69,11.82,9.51,5.92
0,1742010,398079,39809,2570.13,-355.69,11.86,9.49,5.05
0,1752521,398076,39809,2568.50,-355.75,11.86,9.49,4.13
0,1763363,398073,39809,2566.88,-355.75,11.84,9.47,3.18
0,1772302,398070,39810,2565.31,-355.75,11.84,9.48,2.40
0,1781205,398067,39810,2563.75,-355.81,11.87,9.48,1.63
0,1791856,398063,39810,2562.19,-355.81,11.87,9.48,0.70
0,1802509,398059,39810,2560.69,-355.87,11.84,9.49,-0.23
0,1813930,398054,39811,2559.19,-355.87,11.86,9.52,-1.23
0,1823666,398049,39811,2557.75,-355.94,11.86,9.51,-2.08
0,1832964,398044,39811,2556.31,-355.94,11.88,9.47,-2.89
0,1843747,398038,39811,2554.88,-355.94,11.87,9.49,-3.83
0,1854186,398033,39811,2553.50,-356.00,11.88,9.52,-4.74
0,1864421,398026,39812,2552.13,-356.00,11.84,9.50,-5.63
0,1873720,398017,39812,2550.75,-356.00,11.90,9.47,-6.44
0,1882730,398008,39812,2549.44,-356.06,11.88,9.48,-7.23
0,1892903,397996,39813,2548.13,-356.06,11.86,9.51,-8.11
0,1903710,397983,39813,2546.88,-356.12,11.86,9.49,-9.05
0,1914112,397971,39813,2545.56,-356.12,11.88,9.51,-9.95
0,1923554,397961,39814,2544.31,-356.12,11.88,9.46,-10.77
0,1934261,397947,39814,2543.06,-356.19,11.88,9.51,-11.70
0,1945525,397933,39814,2541.88,-356.19,11.88,9.49,-12.68
0,1955979,397918,39814,2540.69,-356.25,11.88,9.52,-13.58
0,1967100,397904,39815,2539.56,-356.25,11.89,9.53,-14.54
0,1976574,397892,39815,2538.44,-356.25,11.88,9.45,-15.36
0,1986238,397881,39815,2537.31,-356.31,11.88,9.51,-16.19
0,1996489,397873,39816,2536.25,-356.31,11.88,9.49,-17.08
0,2007057,397864,39816,2535.19,-356.37,11.77,9.47,-17.98
0,2017822,397856,39816,2533.25,-356.37,12.00,9.51,-18.91
0,2027206,397849,39816,2533.25,-356.37,12.05,9.52,-19.71
0,2036622,397841,39817,2532.31,-356.37,11.84,9.51,-20.52
0,2047763,397832,39817,2530.50,-356.37,11.94,9.56,-21.47
0,2058261,397823,39817,2529.69,-356.37,11.95,9.52,-22.36
0,2068575,397816,39818,2528.81,-356.37,11.97,9.43,-23.24
0,2077762,397809,39818,2528.00,-356.37,11.95,9.52,-24.02
0,2088334,397802,39818,2527.19,-356.37,11.93,9.50,-24.91
0,2098536,397795,39819,2526.44,-356.44,11.92,9.46,-25.77
0,2109081,397788,39819,2525.69,-356.44,11.94,9.49,-26.66
0,2119016,397782,39819,2524.94,-356.44,11.90,9.48,-27.50
0,2128315,397777,39819,2524.25,-356.44,11.90,9.48,-28.27
0,2137898,397640,39815,2523.56,-356.50,11.93,9.52,-29.08
0,2148486,397227,39779,2523.44,-356.50,11.34,9.61,-29.96
0,2159193,396733,39739,2521.75,-356.44,10.30,10.01,-30.85
0,2169696,396241,39699,2518.13,-356.19,11.62,9.50,-31.72
0,2178234,395862,39665,2514.00,-355.87,11.52,9.46,-32.43
0,2187784,395423,39624,2509.69,-355.50,11.97,9.47,-33.21
0,2197729,394871,39571,2505.69,-355.12,11.21,9.57,-34.03
0,2207796,394315,39518,2501.44,-354.75,11.05,9.53,-34.85
0,2217211,393784,39471,2501.44,-354.31,11.45,9.45,-35.62
0,2226068,393251,39427,2496.56,-353.81,11.45,9.39,-36.35
0,2234036,392723,39386,2491.50,-353.37,10.79,9.48,-36.99
0,2244084,392027,39331,2486.44,-352.94,10.96,9.56,-37.81
0,2255500,391128,39252,2480.94,-352.50,10.30,9.65,-38.73
0,2266768,390206,39164,2475.06,-351.94,10.39,9.50,-39.63
0,2276979,389269,39074,2468.44,-351.31,10.15,9.61,-40.45
0,2287302,388353,38981,2461.50,-350.56,9.83,9.52,-41.27
0,2298525,387231,38865,2446.19,-349.81,9.64,9.49,-42.16
0,2309971,385915,38735,2438.25,-349.00,9.23,9.65,-43.06
0,2320707,384624,38590,2429.50,-348.06,9.03,10.61,-43.91
0,2330357,383563,38478,2419.50,-347.12,9.25,9.30,-44.66
0,2341625,382254,38345,2409.31,-345.94,8.21,8.95,-45.54
0,2355025,380655,38194,2399.44,-343.81,8.26,9.62,-46.58
0,2366432,379304,38070,2389.38,-342.75,7.81,9.55,-47.46
0,2377254,378113,37961,2379.06,-341.75,7.71,9.44,-48.29
0,2387195,376911,37844,2368.56,-340.81,7.90,9.51,-49.04
0,2398606,375375,37710,2348.44,-339.87,8.21,9.54,-49.91
0,2409836,373578,37541,2337.63,-338.81,9.04,9.33,-50.76
0,2420724,371804,37366,2325.25,-337.75,9.43,9.69,-51.57
0,2430004,370135,37198,2311.25,-336.50,8.48,9.32,-52.26
0,2441081,368127,36993,2296.19,-335.00,8.41,9.93,-53.09
0,2453967,366060,36743,2280.00,-333.44,8.06,8.91,-54.04
0,2466236,364312,36539,2263.06,-330.00,9.82,9.26,-54.93
0,2476552,362704,36341,2247.69,-330.00,10.32,9.04,-55.68
0,2486157,361174,36195,2233.69,-326.81,10.05,10.04,-56.38
0,2496529,359511,36066,2220.06,-325.12,10.29,9.10,-57.12
0,2509248,357615,35878,2190.75,-323.75,11.69,9.31,-58.03
0,2519250,355991,35743,2176.56,-322.62,11.43,9.77,-58.74
0,2528464,354432,35613,2162.69,-321.31,11.05,9.03,-59.39
0,2538538,352578,35429,2148.19,-320.00,10.80,9.51,-60.09
0,2549956,350330,35202,2133.06,-318.75,11.55,9.91,-60.89
0,2561296,347870,34936,2117.19,-317.25,10.93,9.48,-61.67
0,2572240,345697,34718,2099.81,-315.44,11.19,10.28,-62.42
0,2580831,343969,34558,2081.25,-313.56,11.32,8.32,-63.00
0,2591709,341892,34363,2063.56,-311.56,10.27,9.41,-63.74
0,2603778,339400,34127,2046.63,-309.81,9.32,9.49,-64.54
0,2615581,336740,33867,2029.69,-308.25,9.92,9.21,-65.33
0,2625669,334157,33602,2012.44,-306.50,9.88,9.65,-65.99
0,2634449,331903,33388,1993.56,-304.69,9.77,8.64,-66.57
0,2644250,329436,33089,1973.75,-302.69,7.60,9.30,-67.20
0,2655526,326744,32792,1953.63,-298.06,5.25,10.18,-67.93
0,2665894,324074,32535,1933.25,-298.06,7.06,9.19,-68.59
0,2675872,321710,32331,1912.88,-295.37,7.83,9.25,-69.22
0,2684164,319698,32147,1892.44,-292.87,9.09,10.24,-69.74
0,2694046,317331,31931,1872.06,-290.69,9.96,8.75,-70.36
0,2705280,314353,31616,1851.75,-288.81,10.37,9.57,-71.05
0,2717244,311025,31268,1831.63,-284.75,10.58,9.59,-71.78
0,2727883,307994,30971,1792.00,-282.31,12.71,9.41,-72.42
0,2737592,305524,30743,1792.00,-279.69,13.61,10.02,-73.00
0,2747844,302768,30483,1753.25,-277.12,12.31,9.48,-73.61
0,2760583,299111,30124,1734.06,-274.94,12.16,10.03,-74.36
0,2770838,295837,29816,1714.88,-272.62,11.91,9.87,-74.96
0,2780358,293003,29447,1695.75,-270.25,11.91,8.95,-75.50
0,2791559,289574,29099,1676.56,-267.50,7.24,7.50,-76.14
0,2804695,285639,28766,1657.13,-264.56,5.67,11.63,-76.88
0,2817106,282006,28439,1637.50,-258.62,5.54,8.22,-77.57
0,2828093,278952,28110,1597.50,-258.62,7.30,9.80,-78.17
0,2838263,275939,27793,1577.19,-253.94,9.86,9.49,-78.72
0,2848631,272898,27473,1556.75,-251.25,9.91,8.62,-79.27
0,2860886,269292,27139,1536.19,-248.37,12.50,9.57,-79.92
0,2871368,266424,26873,1515.69,-245.87,13.37,9.99,-80.47
0,2880704,263701,26607,1495.25,-243.44,13.43,10.49,-80.95
0,2892302,260161,26259,1475.00,-241.12,12.79,9.10,-81.54
0,2905482,256114,25752,1455.00,-238.44,11.78,9.74,-82.20
0,2917627,252357,25376,1435.19,-232.19,9.87,14.48,-82.80
0,2928085,248977,25095,1396.44,-232.19,10.16,8.60,-83.31
0,2938028,245880,24834,1377.38,-229.31,4.87,10.32,-83.78
0,2948594,242541,24489,1358.38,-224.19,4.39,10.14,-84.28
0,2960906,238693,24079,1339.31,-221.75,5.55,8.38,-84.86
0,2970065,235746,23779,1320.13,-218.69,7.39,10.80,-85.28
0,2979437,232970,23516,1300.81,-215.56,11.31,10.18,-85.70
0,2989068,230030,23243,1281.25,-212.87,13.00,9.52,-86.13
0,2998707,227168,22965,1261.44,-210.31,13.55,11.29,-86.56
0,3009426,223762,22624,1241.38,-207.81,13.74,9.43,-87.02
0,3018676,220952,22239,1221.00,-205.00,13.57,10.06,-87.42
0,3027893,218016,21948,1221.00,-205.00,13.09,5.25,-87.80
0,3036598,215073,21676,1200.50,-202.00,12.57,14.85,-88.16
0,3048117,211018,21314,1159.31,-195.75,11.94,10.23,-88.63
0,3059807,207004,20958,1138.81,-193.06,8.81,11.43,-89.10
0,3069914,203402,20599,1118.56,-190.37,6.15,7.00,-89.50
0,3080267,199827,20186,1098.50,-187.19,3.39,9.78,-89.90
0,3091760,195995,19813,1078.69,-183.81,9.17,11.25,-90.33
0,3104979,191804,19418,1059.19,-180.56,12.98,10.63,-90.82
0,3117357,187605,19003,1039.88,-177.75,12.80,9.97,-91.27
0,3129032,183921,18487,1001.69,-175.00,14.71,10.20,-91.68
0,3139539,180407,18167,982.75,-168.81,14.17,7.55,-92.04
0,3149997,176732,17867,963.69,-165.25,13.46,13.50,-92.40
0,3163042,171904,17451,944.37,-162.50,14.03,9.24,-92.83
0,3173810,167986,17037,924.87,-159.75,12.63,11.53,-93.17
0,3183430,164460,16668,905.06,-156.94,3.51,7.70,-93.47
0,3193672,160813,16299,884.94,-153.56,3.70,10.01,-93.79
0,3206816,156272,15851,864.56,-150.06,9.90,9.96,-94.18
0,3217689,152497,15457,844.00,-146.75,11.03,10.87,-94.49
0,3229143,148480,15020,802.62,-143.75,13.44,10.01,-94.82
0,3239736,145059,14616,782.06,-137.37,14.74,10.46,-95.11
0,3250247,141287,14293,761.62,-133.81,14.63,11.07,-95.38
0,3263693,136392,13864,741.50,-130.69,14.60,9.54,-95.73
0,3274222,132499,13448,721.62,-128.00,15.20,10.52,-95.99
0,3283884,129061,13115,702.06,-125.19,8.44,9.11,-96.23
0,3293918,125365,12742,682.87,-121.75,3.40,11.48,-96.46
0,3307080,120635,12281,663.81,-118.50,4.25,10.62,-96.76
0,3318905,116381,11826,626.06,-112.00,6.27,10.40,-97.01
0,3329552,112618,11411,607.06,-112.00,11.26,10.27,-97.23
0,3339662,109190,11015,587.81,-108.69,11.41,10.02,-97.44
0,3350268,105552,10681,568.37,-101.69,15.37,11.24,-97.64
0,3363115,100762,10266,548.62,-98.50,14.64,9.78,-97.88
0,3372143,97451,9925,528.56,-95.75,15.71,10.86,-98.03
0,3380524,94280,9622,508.31,-92.94,13.78,8.88,-98.18
0,3390590,90723,9244,487.75,-89.62,11.69,9.86,-98.34
0,3400514,87127,8906,467.12,-86.31,10.78,9.75,-98.49
0,3412625,82822,8493,446.50,-82.94,11.28,10.60,-98.67
0,3421027,79700,8139,425.87,-79.87,2.53,9.58,-98.79
0,3430307,76453,7780,405.44,-79.87,7.29,10.78,-98.91
0,3439537,73314,7401,385.25,-76.69,10.54,11.51,-99.02
0,3448899,70106,7091,365.31,-73.19,15.02,8.56,-99.14
0,3459538,66177,6742,345.75,-66.12,13.12,9.95,-99.25
0,3468992,62786,6457,326.44,-66.12,16.01,10.65,-99.35
0,3478768,59106,6073,307.37,-63.25,14.97,11.09,-99.44
0,3487569,55900,5743,307.37,-60.44,14.58,11.09,-99.52
0,3496088,52722,5427,288.44,-57.31,12.77,10.83,-99.59
0,3508450,48384,5019,250.50,-54.00,10.89,9.49,-99.68
0,3518735,44610,4651,231.37,-50.56,6.77,8.33,-99.75
0,3528910,41011,4274,212.00,-47.56,5.46,8.33,-99.81
0,3537421,37953,3820,212.00,-44.44,3.98,10.47,-99.85
0,3546240,34955,3555,192.44,-41.06,9.67,6.52,-99.89
0,3558309,30661,3164,152.25,-37.44,12.85,9.17,-99.93
0,3568862,26882,2862,131.81,-33.63,14.72,10.54,-99.96
0,3579028,23140,2465,111.12,-30.81,15.61,12.52,-99.98
0,3587888,19926,2131,111.12,-28.00,16.15,12.52,-99.99
0,3596555,16671,1808,90.31,-25.19,15.14,10.54,-100.00
0,3608861,12354,1400,49.06,-21.75,14.13,8.00,-100.00
0,3618990,8607,1034,28.87,-18.37,10.63,10.38,-99.99
0,3629183,4962,673,9.06,-15.31,5.50,10.66,-99.97
0,3637988,1812,248,9.06,-12.25,2.61,10.66,-99.94
0,3646554,-1196,-64,-10.56,-8.88,4.71,7.30,-99.92
0,3658731,-5502,-453,-48.94,-5.50,8.67,9.04,-99.87
0,3669175,-9058,-754,-68.00,-1.44,12.45,9.53,-99.82
0,3679363,-12736,-1120,-87.00,1.62,13.39,9.53,-99.76
0,3688462,-15942,-1466,-106.00,4.37,16.26,11.16,-99.70
0,3696922,-19035,-1767,-106.00,7.12,15.55,10.41,-99.64
0,3709214,-23363,-2176,-144.37,10.25,14.93,9.15,-99.54
0,3719316,-27095,-2526,-164.00,13.69,11.92,8.64,-99.46
0,3729611,-30856,-2890,-183.87,16.75,11.34,9.48,-99.36
0,3738546,-34002,-3268,-204.19,19.81,9.39,9.48,-99.27
0,3747637,-37139,-3632,-204.19,22.94,2.69,9.04,-99.17
0,3759468,-41291,-4005,-245.37,26.31,4.63,8.35,-99.03
0,3769581,-44690,-4310,-266.06,30.00,7.71,8.92,-98.90
0,3779721,-48374,-4669,-286.75,33.56,10.51,8.62,-98.77
0,3788874,-51653,-5010,-307.25,36.31,13.50,8.62,-98.64
0,3797330,-54741,-5327,-307.25,39.06,16.15,9.93,-98.52
0,3809283,-58812,-5706,-347.50,42.25,14.99,9.04,-98.33
0,3819323,-62467,-6052,-367.25,45.56,14.00,9.23,-98.17
0,3829549,-66190,-6436,-386.69,48.69,13.58,9.72,-97.99
0,3838664,-69533,-6783,-405.87,51.63,12.69,9.72,-97.83
0,3847340,-72612,-7133,-405.87,54.69,7.58,9.67,-97.67
0,3859064,-76887,-7540,-443.75,58.06,3.96,9.20,-97.45
0,3869355,-80344,-7856,-462.69,61.63,2.98,9.75,-97.24
0,3879372,-83770,-8184,-481.81,65.37,6.77,9.75,-97.04
0,3888676,-86976,-8497,-501.06,68.31,10.57,9.33,-96.84
0,3897168,-89941,-8830,-501.06,71.12,12.54,9.23,-96.65
0,3909184,-93550,-9169,-540.50,74.06,14.85,8.77,-96.37
0,3919244,-96402,-9451,-560.69,77.31,14.48,9.99,-96.14
0,3929439,-99370,-9723,-581.06,80.37,12.92,9.99,-95.89
0,3938385,-102381,-10024,-601.56,82.81,12.60,9.78,-95.66
0,3948507,-105765,-10385,-622.12,85.31,13.37,9.27,-95.40
0,3961254,-109579,-10818,-642.69,87.87,11.54,8.61,-95.06
0,3972262,-112760,-11099,-663.12,94.19,6.70,8.64,-94.76
0,3982521,-115861,-11382,-683.31,96.69,5.12,10.24,-94.47
0,3994353,-119374,-11715,-703.25,99.31,5.96,8.77,-94.13
0,4006694,-123352,-12106,-723.06,101.62,8.71,10.06,-93.76
0,4018806,-127221,-12536,-742.56,104.62,11.08,8.72,-93.39
0,4030413,-130868,-12876,-781.06,107.62,13.29,10.02,-93.02
0,4040398,-133835,-13149,-800.06,110.56,14.10,9.96,-92.69
0,4050192,-136949,-13458,-819.12,113.19,13.56,10.68,-92.37
0,4062461,-141107,-13874,-838.25,118.50,13.63,8.73,-91.96
0,4071887,-144312,-14281,-857.56,118.50,13.69,8.75,-91.63
0,4081791,-147680,-14629,-877.06,121.56,13.37,10.88,-91.28
0,4094485,-152187,-15025,-896.87,128.50,7.87,8.25,-90.82
0,4106953,-156414,-15389,-917.00,131.31,4.21,7.87,-90.36
0,4119423,-160711,-15857,-958.06,134.06,5.69,9.90,-89.89
0,4131586,-164749,-16270,-978.75,137.06,7.40,8.60,-89.42
0,4142882,-168361,-16617,-999.44,143.50,10.49,9.07,-88.97
0,4154668,-172013,-16948,-1020.00,146.19,13.69,10.43,-88.50
0,4167270,-176108,-17365,-1040.31,148.81,13.95,10.75,-87.98
0,4177981,-179417,-17829,-1060.44,151.62,13.96,9.41,-87.53
0,4187940,-182651,-18117,-1080.19,154.62,12.66,8.35,-87.11
0,4198180,-186038,-18401,-1099.75,158.25,12.63,11.20,-86.67
0,4211215,-190388,-18783,-1138.19,161.06,11.66,6.94,-86.09
