test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,8025997,121453,11949,1679.00,-105.75,6.96,8.98,55.34
0,8034553,123283,12185,1699.25,-108.00,7.33,10.11,53.00
0,8043909,125275,12390,1720.13,-110.19,8.92,8.70,50.40
0,8050689,126683,12533,1741.38,-110.19,8.92,10.93,48.48
0,8060189,128561,12740,1762.38,-112.62,9.22,9.25,45.75
0,8066238,129772,12858,1762.38,-114.87,11.31,9.25,43.99
0,8075473,131542,13020,1782.88,-116.87,9.68,10.12,41.27
0,8083723,133006,13159,1802.38,-118.87,11.04,10.02,38.81
0,8092958,134396,13292,1821.31,-120.56,12.15,10.45,36.03
0,8101877,135592,13394,1839.31,-122.06,11.67,9.76,33.30
0,8111032,136588,13487,1855.31,-122.06,11.67,9.92,30.48
0,8118069,137161,13544,1868.69,-123.37,10.78,9.92,28.29
0,8127351,137683,13598,1880.19,-124.44,10.85,9.75,25.38
0,8137483,138059,13638,1888.75,-125.37,10.14,10.17,22.18
0,8147702,138267,13659,1894.44,-126.06,9.71,9.83,18.93
0,8154469,138292,13664,1894.44,-126.50,9.40,9.79,16.76
0,8161226,138290,13664,1898.06,-126.50,9.40,9.82,14.59
0,8166930,138289,13665,1900.31,-126.81,9.43,9.82,12.75
0,8174715,138287,13666,1900.31,-126.94,9.52,9.78,10.23
0,8181081,138282,13666,1900.94,-127.00,9.44,9.73,8.17
0,8189946,138276,13667,1900.88,-127.00,9.31,9.69,5.29
0,8198817,138266,13669,1900.88,-127.06,9.31,9.69,2.41
0,8206621,138255,13672,1900.75,-127.06,9.44,9.75,-0.13
0,8212607,138241,13674,1900.75,-127.06,9.31,9.67,-2.08
0,8218794,138218,13680,1900.69,-127.12,9.31,9.67,-4.09
0,8226469,138176,13694,1900.56,-127.19,9.44,9.75,-6.58
0,8233849,138110,13712,1900.56,-127.25,9.49,9.49,-8.98
0,8240935,138006,13744,1900.31,-127.44,9.45,9.61,-11.27
0,8250461,137853,13756,1901.31,-127.44,9.45,9.48,-14.35
0,8260107,137785,13760,1900.63,-127.75,9.58,9.48,-17.45
0,8267140,137751,13766,1899.38,-127.94,9.42,10.69,-19.69
0,8276189,137714,13775,1899.38,-127.94,9.33,9.72,-22.57
0,8284747,137684,13783,1898.25,-128.00,9.36,9.76,-25.28
0,8293951,137660,13790,1899.19,-128.06,9.43,9.72,-28.16
0,8302426,137585,13791,1900.19,-128.19,9.38,9.84,-30.80
0,8311583,137151,13743,1899.94,-128.19,9.38,9.71,-33.62
0,8318624,136624,13685,1899.69,-128.19,9.62,9.71,-35.77
0,8327716,135685,13598,1898.44,-127.94,10.18,11.23,-38.51
0,8337761,134339,13469,1893.75,-127.19,10.62,9.74,-41.51
0,8347728,132781,13295,1886.13,-126.31,10.92,10.35,-44.44
0,8355563,131483,13150,1886.13,-125.06,11.50,10.18,-46.71
0,8363155,130083,13014,1875.31,-125.06,11.21,8.97,-48.88
0,8370028,128787,12896,1862.13,-123.56,11.21,10.21,-50.82
0,8378954,127146,12744,1847.38,-121.87,11.91,9.66,-53.30
0,8388791,125347,12561,1830.63,-120.31,10.36,9.76,-55.98
0,8398394,123265,12368,1813.06,-118.75,9.94,9.76,-58.54
0,8405759,121434,12176,1813.06,-117.12,11.94,9.12,-60.46
0,8412668,119627,11990,1795.63,-117.12,11.94,10.56,-62.24
0,8418877,117950,11841,1776.56,-115.25,10.09,10.56,-63.81
0,8426798,115913,11601,1776.56,-112.87,7.64,9.63,-65.77
0,8433480,114267,11367,1755.13,-110.56,6.50,8.81,-67.39
0,8441002,112407,11165,1733.56,-107.87,6.54,9.35,-69.18
0,8449974,110086,10934,1712.38,-107.87,6.54,9.35,-71.26
0,8459241,107554,10736,1691.69,-105.06,6.80,8.21,-73.34
0,8466279,105461,10534,1691.69,-102.81,6.55,9.41,-74.88
0,8474547,102872,10323,1671.63,-100.81,9.90,9.35,-76.64
0,8482550,100296,10067,1652.19,-98.44,10.95,10.65,-78.28
0,8491998,97052,9736,1633.31,-95.87,14.20,10.57,-80.16
0,8500413,94085,9418,1615.06,-95.87,14.20,10.05,-81.77
0,8508641,91147,9148,1597.19,-92.94,16.45,10.05,-83.28
0,8514348,89178,8951,1597.19,-89.56,17.31,10.14,-84.29
0,8520297,87033,8753,1579.56,-89.56,17.31,8.96,-85.32
0,8528184,84105,8462,1561.88,-86.44,14.02,8.96,-86.63
0,8536809,80922,8160,1543.75,-83.37,13.89,10.17,-88.00
0,8543773,78377,7825,1543.75,-80.00,9.06,8.58,-89.05
0,8551604,75492,7499,1525.06,-80.00,7.44,10.04,-90.18
0,8559648,72543,7231,1505.63,-76.56,7.44,10.04,-91.28
0,8565355,70473,7055,1505.63,-72.56,2.17,9.98,-92.02
0,8571359,68238,6839,1485.38,-72.56,7.00,7.18,-92.77
0,8579199,65359,6589,1464.19,-69.31,7.00,7.18,-93.69
0,8588497,61925,6254,1442.19,-66.44,9.76,6.82,-94.71
0,8597456,58654,5894,1779.75,-63.56,13.92,10.29,-95.60
0,8604113,56176,5659,1779.75,-60.31,16.11,10.31,-96.21
0,8611039,53698,5417,1757.06,-60.31,16.11,10.31,-96.80
0,8616745,51591,5218,1734.63,-56.81,18.09,6.87,-97.25
0,8622926,49308,4993,1734.63,-56.81,16.16,10.74,-97.70
0,8630283,46591,4703,1712.75,-53.69,14.64,9.79,-98.18
0,8639114,43386,4383,1691.56,-50.44,14.64,9.79,-98.69
0,8648747,39932,3976,1671.38,-47.06,10.64,8.00,-99.15
0,8656285,37157,3687,1671.38,-43.75,7.74,9.38,-99.44
0,8662569,34885,3531,1652.06,-43.75,7.74,10.61,-99.63
0,8668787,32598,3293,1633.44,-39.81,6.56,10.61,-99.79
0,8676310,29814,3060,1633.44,-36.50,3.76,8.55,-99.92
0,8683609,27087,2788,1615.44,-33.63,5.61,7.73,-99.98
0,8691455,24180,2487,1597.69,-33.63,9.68,9.13,-100.00
0,8700778,20757,2130,1580.13,-30.69,9.68,9.13,-99.93
0,8709112,17823,1864,1562.44,-27.37,14.83,10.13,-99.78
0,8714830,15756,1656,1562.44,-27.37,18.67,9.72,-99.65
0,8720811,13540,1453,1544.38,-23.87,18.67,9.72,-99.46
0,8728994,10578,1145,1525.75,-20.87,18.51,8.16,-99.15
0,8738110,7262,813,1506.38,-17.69,18.12,10.57,-98.72
0,8745833,4515,481,1506.38,-14.44,14.31,8.74,-98.29
0,8753401,1748,188,1486.19,-11.13,11.85,7.90,-97.81
0,8760971,-984,-25,1465.13,-11.13,11.85,7.90,-97.27
0,8766678,-3006,-233,1465.13,-7.25,8.35,12.37,-96.82
0,8772913,-5318,-421,1443.31,-7.25,3.21,8.65,-96.29
0,8780577,-8147,-726,1420.81,-4.00,3.98,8.73,-95.59
0,8790385,-11718,-1095,1398.19,-1.12,5.84,11.74,-94.60
0,8799605,-15103,-1450,1375.69,1.94,5.84,11.74,-93.59
0,8807422,-17977,-1703,1353.75,5.31,10.26,8.36,-92.66
0,8813140,-20081,-1907,1353.75,5.31,12.81,8.36,-91.94
0,8819275,-22328,-2106,1332.63,8.75,12.81,9.84,-91.14
0,8826294,-24905,-2375,1332.63,11.81,14.42,9.50,-90.18
0,8832814,-27119,-2595,1312.38,11.81,16.54,9.47,-89.24
0,8841313,-29991,-2948,1293.06,14.94,15.67,9.77,-87.96
0,8851088,-33277,-3312,1274.44,18.19,14.46,9.77,-86.40
0,8859568,-36128,-3578,1256.31,21.31,14.46,7.43,-84.98
0,8865282,-38032,-3734,1256.31,21.31,13.06,9.98,-83.98
0,8871443,-40060,-3935,1238.38,25.12,7.26,9.98,-82.88
0,8879677,-42728,-4134,1220.56,28.12,7.26,9.33,-81.35
0,8889393,-45871,-4483,1202.69,30.75,3.85,10.01,-79.47
0,8899507,-49249,-4835,1184.50,33.38,4.28,9.24,-77.43
0,8907318,-51835,-5097,1165.75,36.19,4.53,8.30,-75.80
0,8913200,-53766,-5277,1165.75,36.19,4.53,8.30,-74.53
0,8919340,-55675,-5463,1146.38,39.31,8.67,11.04,-73.19
0,8925990,-57722,-5645,1146.38,42.44,10.80,9.87,-71.69
0,8933661,-60158,-5889,1126.25,45.06,12.88,12.07,-69.93
0,8943093,-62991,-6180,1105.25,45.06,15.25,8.25,-67.71
0,8951803,-65165,-6403,1083.69,47.69,14.57,8.25,-65.59
0,8959803,-66943,-6674,1061.63,50.50,14.57,10.80,-63.61
0,8966848,-68443,-6817,1061.63,53.06,12.21,9.54,-61.82
0,8972965,-69741,-6949,1039.50,53.06,10.97,14.06,-60.24
0,8982431,-71725,-7143,1017.94,55.63,11.54,10.16,-57.76
0,8992922,-73780,-7299,996.94,57.94,10.50,9.53,-54.94
0,9001826,-75417,-7457,977.12,59.81,9.50,9.53,-52.49
0,9009918,-76862,-7580,958.12,61.44,9.50,9.25,-50.23
0,9015630,-77802,-7659,958.12,61.44,9.25,9.93,-48.62
0,9021547,-78741,-7745,940.69,62.88,9.25,9.93,-46.93
0,9029764,-79941,-7867,924.62,64.44,8.22,10.31,-44.55
0,9039598,-81248,-8002,909.75,65.75,8.24,9.86,-41.66
0,9049487,-82515,-8122,896.37,67.12,8.58,10.03,-38.72
0,9057287,-83470,-8220,884.44,68.44,8.92,10.52,-36.36
0,9062994,-84139,-8292,884.44,68.44,8.92,10.52,-34.63
0,9068955,-84778,-8364,873.50,69.56,8.82,10.10,-32.80
0,9075708,-85378,-8430,873.50,70.62,9.51,10.34,-30.72
0,9082632,-85880,-8488,863.00,70.62,9.72,10.06,-28.57
0,9091848,-86451,-8553,853.06,71.75,10.09,10.25,-25.68
0,9101517,-87008,-8612,844.50,72.69,9.73,10.25,-22.63
0,9109472,-87380,-8650,838.06,73.44,9.73,9.86,-20.10
0,9115175,-87568,-8669,838.06,73.44,9.85,9.92,-18.28
0,9120936,-87693,-8681,832.87,74.00,9.85,9.92,-16.43
0,9128360,-87778,-8689,828.06,74.50,10.21,10.15,-14.04
0,9136408,-87783,-8691,828.06,74.87,10.22,10.00,-11.44
0,9145377,-87775,-8692,824.37,75.00,9.97,9.90,-8.54
0,9154159,-87763,-8693,822.37,75.00,9.37,9.90,-5.69
0,9161225,-87751,-8694,821.75,75.06,9.37,9.70,-3.39
0,9166930,-87737,-8695,821.75,75.06,9.63,9.89,-1.54
0,9172859,-87719,-8697,821.81,75.06,9.55,9.89,0.39
0,9180538,-87687,-8699,821.87,75.12,9.57,9.74,2.89
0,9190156,-87618,-8700,822.06,75.12,9.57,9.78,6.02
0,9199530,-87455,-8701,822.31,75.19,9.51,9.91,9.06
0,9207383,-87225,-8711,822.69,75.25,9.55,9.74,11.60
0,9213088,-87141,-8737,822.69,75.25,9.55,9.74,13.44
0,9218996,-87031,-8729,823.06,75.25,9.54,8.74,15.34
0,9224720,-86897,-8719,823.06,75.25,9.26,11.40,17.18
0,9232414,-86675,-8698,824.87,75.31,9.77,9.85,19.64
0,9241616,-86332,-8667,826.75,75.56,9.62,10.05,22.57
0,9251533,-85824,-8619,828.44,75.44,9.89,10.05,25.70
0,9259497,-85307,-8574,830.75,75.19,9.89,9.83,28.20
0,9265201,-84906,-8541,830.75,75.19,9.89,9.83,29.97
0,9271348,-84431,-8492,833.94,74.87,9.89,10.06,31.87
0,9278749,-83797,-8430,838.31,74.37,9.68,9.71,34.15
0,9287779,-82908,-8362,843.81,73.81,9.56,10.02,36.89
0,9296775,-81883,-8264,850.19,73.12,9.59,9.52,39.60
0,9304872,-80937,-8165,850.19,73.12,9.41,9.52,42.00
0,9311650,-80170,-8081,857.50,72.50,9.41,10.31,44.00
0,9317348,-79483,-7998,857.50,72.50,9.01,9.95,45.65
0,9323281,-78682,-7904,866.19,71.62,9.06,9.95,47.36
0,9331304,-77440,-7770,875.81,70.56,8.96,10.24,49.64
0,9340531,-75847,-7609,885.44,69.37,8.96,9.64,52.23
0,9350011,-74099,-7439,896.06,67.94,8.38,9.96,54.83
0,9357875,-72543,-7307,908.94,66.37,8.98,9.73,56.96
0,9363603,-71424,-7210,908.94,66.37,8.88,9.73,58.48
0,9369312,-70359,-7115,923.75,64.75,8.88,9.53,59.97
0,9375605,-69209,-7001,923.75,64.75,10.45,10.04,61.60
0,9384014,-67558,-6854,940.00,63.13,10.83,9.59,63.73
0,9393547,-65543,-6659,957.50,61.56,10.36,10.20,66.09
0,9402485,-63377,-6445,974.62,60.00,11.47,10.20,68.25
0,9410571,-61171,-6235,992.31,58.13,11.47,9.88,70.15
0,9416281,-59650,-6034,992.31,58.13,12.60,11.16,71.46
0,9422208,-58061,-5839,1012.06,56.31,12.60,11.16,72.79
0,9429842,-55792,-5600,1033.38,54.13,13.85,8.97,74.47
0,9438597,-53049,-5322,1055.25,51.19,13.17,8.74,76.35
0,9448299,-49918,-5032,1077.00,48.31,14.06,9.55,78.35
0,9457485,-47089,-4766,1098.63,48.31,10.99,10.33,80.17
0,9463447,-45143,-4586,1098.63,45.63,7.91,10.33,81.31
0,9469332,-43095,-4382,1119.69,43.00,7.91,8.44,82.41
0,9475238,-41038,-4161,1119.69,43.00,7.01,11.77,83.49
0,9484008,-37908,-3850,1140.00,40.31,3.02,9.35,85.02
0,9493283,-34525,-3542,1159.63,37.13,4.74,10.74,86.57
0,9502671,-31354,-3239,1178.38,33.88,7.87,10.74,88.06
0,9510628,-28635,-2972,1196.50,30.81,7.87,8.16,89.26
0,9516337,-26528,-2767,1196.50,30.81,12.07,8.16,90.08
0,9522459,-24352,-2557,1214.19,27.81,12.07,9.88,90.93
0,9529929,-21840,-2264,1231.94,24.69,13.28,9.40,91.91
0,9539099,-18488,-1912,1249.75,21.44,17.95,9.45,93.05
0,9548805,-14941,-1532,1267.69,18.06,16.39,8.30,94.16
0,9557977,-11641,-1220,1286.25,18.06,18.00,7.28,95.12
0,9563919,-9554,-1040,1286.25,14.44,18.00,7.28,95.70
0,9569630,-7451,-827,1305.38,11.44,11.87,8.85,96.22
0,9575645,-5259,-606,1305.38,11.44,9.18,10.47,96.74
0,9584508,-1987,-264,1325.19,8.44,7.40,7.61,97.43
0,9594453,1639,68,1346.00,5.25,2.03,9.15,98.10
0,9604240,5179,402,1367.63,1.81,5.79,9.15,98.67
0,9611381,7808,673,1390.00,-1.19,5.79,10.61,99.02
0,9617087,9959,884,1412.63,-1.19,9.64,10.61,99.26
0,9623017,12035,1058,1412.63,-4.44,11.21,8.13,99.48
0,9630386,14672,1355,1435.13,-7.81,11.21,9.49,99.70
0,9639684,18069,1716,1457.31,-11.00,15.78,10.47,99.89
0,9649223,21521,2065,1478.63,-14.44,17.08,8.01,99.99
0,9658362,24874,2391,1499.13,-14.44,17.36,10.73,99.99
0,9664265,27071,2618,1499.13,-17.87,16.71,10.73,99.95
0,9669980,29187,2803,1518.69,-20.94,16.71,10.52,99.87
0,9676058,31345,3026,1518.69,-20.94,13.94,11.16,99.75
0,9684985,34652,3361,1537.50,-24.12,7.46,10.77,99.50
0,9694941,38317,3710,1555.75,-27.31,4.92,10.46,99.13
0,9704882,41875,4041,1573.50,-30.69,0.92,10.46,98.65
0,9711675,44391,4293,1591.13,-33.75,0.92,9.19,98.27
0,9717384,46462,4490,1608.69,-33.75,3.25,9.19,97.91
0,9723330,48589,4701,1608.69,-36.81,3.25,9.87,97.49
0,9730387,51190,5001,1626.56,-40.25,7.91,9.62,96.96
0,9739766,54622,5344,1644.94,-43.75,13.22,9.97,96.16
0,9749629,58251,5696,1664.00,-47.25,12.20,7.74,95.23
0,9759014,61723,6033,1684.00,-47.25,17.23,9.69,94.26
0,9764939,63867,6257,1684.00,-50.69,17.41,9.69,93.60
0,9770869,66073,6496,1704.88,-53.75,17.41,9.77,92.90
0,9776975,68336,6718,1704.88,-53.75,16.42,8.29,92.15
0,9786006,71645,7046,1726.50,-56.88,14.02,9.08,90.97
0,9795742,75218,7357,1748.81,-60.31,8.50,9.43,89.60
0,9805692,78872,7712,1771.38,-63.56,5.20,9.43,88.12
0,9812609,81443,7968,1794.00,-66.56,5.20,9.42,87.03
0,9818312,83536,8164,1816.19,-66.56,4.75,8.52,86.11
0,9824024,85618,8401,1816.19,-69.69,4.41,8.52,85.15
0,9831328,88244,8679,1837.69,-73.00,4.41,10.72,83.87
0,9840147,91462,9020,1858.25,-76.56,8.22,8.25,82.28
0,9849870,95008,9356,1878.00,-80.19,11.78,8.53,80.44
0,9859096,98283,9672,1896.94,-80.19,15.73,10.54,78.62
0,9864994,100339,9864,1896.94,-83.62,16.56,10.54,77.42
0,9870899,102293,10082,1915.13,-86.69,16.56,9.91,76.19
0,9877056,104228,10301,1933.00,-86.69,16.22,8.50,74.88
0,9886216,107017,10580,1933.00,-89.56,16.13,11.45,72.87
0,9897245,110370,10882,1968.69,-92.69,11.57,10.23,70.36
0,9907905,113346,11156,1986.94,-95.56,10.25,10.23,67.86
0,9915129,115260,11337,1986.94,-98.12,7.00,10.59,66.11
0,9921007,116832,11491,2005.63,-100.50,7.00,10.19,64.66
0,9928133,118784,11686,2024.88,-100.50,6.63,9.21,62.88
0,9936754,121100,11906,2024.88,-102.69,6.70,8.20,60.67
0,9946025,123359,12194,2044.81,-105.06,5.54,8.45,58.25
0,9955690,125714,12432,2065.38,-107.50,8.10,8.45,55.66
0,9962576,127351,12615,2086.44,-110.19,8.10,10.81,53.79
0,9969616,128991,12780,2107.75,-110.19,9.33,10.41,51.84
0,9976909,130699,12934,2129.31,-112.69,9.77,9.61,49.80
0,9986169,132722,13128,2129.31,-115.00,11.58,9.69,47.16
0,9997223,134828,13326,2172.06,-117.19,12.38,10.74,43.96
0,10007733,136666,13492,2191.63,-119.12,13.23,10.74,40.86
