test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,5348453,-96015,-9457,-291.56,83.06,9.53,9.85,12.51
0,5357519,-95880,-9463,-290.81,83.06,9.74,9.76,15.43
0,5365288,-95743,-9463,-290.81,83.12,9.51,9.76,17.92
0,5373234,-95565,-9466,-289.56,83.12,9.28,9.86,20.46
0,5379919,-95361,-9468,-288.25,83.19,9.73,9.80,22.59
0,5388543,-95006,-9433,-286.56,83.19,9.73,9.77,25.31
0,5396565,-94551,-9390,-284.06,83.25,9.87,9.77,27.83
0,5403320,-94092,-9348,-284.06,83.25,10.21,10.08,29.93
0,5410345,-93524,-9303,-280.44,82.94,10.21,9.95,32.10
0,5417420,-92904,-9247,-275.31,82.94,10.05,9.68,34.28
0,5425293,-92210,-9184,-275.31,82.44,9.88,9.68,36.67
0,5434139,-91326,-9091,-268.75,81.87,9.35,9.86,39.33
0,5440960,-90534,-9011,-261.37,81.19,10.10,10.11,41.36
0,5449092,-89427,-8905,-253.62,81.19,10.10,10.17,43.76
0,5457172,-88158,-8788,-244.50,80.37,10.40,10.17,46.11
0,5464998,-86822,-8660,-244.50,79.31,9.96,10.17,48.35
0,5473002,-85380,-8531,-233.31,78.19,9.43,10.14,50.62
0,5479602,-84185,-8413,-220.19,76.87,8.35,9.77,52.46
0,5488162,-82515,-8267,-205.81,76.87,8.35,10.02,54.81
0,5495936,-80993,-8109,-190.75,75.44,8.59,10.02,56.91
0,5501926,-79863,-7978,-190.75,73.94,7.27,11.17,58.50
0,5510613,-78064,-7774,-174.44,72.37,7.27,9.59,60.77
0,5517646,-76461,-7610,-157.87,72.37,7.70,9.91,62.57
0,5525504,-74575,-7427,-157.87,70.50,6.51,9.91,64.54
0,5534462,-72316,-7228,-140.19,68.44,8.47,9.85,66.74
0,5541041,-70707,-7084,-120.44,66.25,8.85,10.09,68.32
0,5549177,-68859,-6916,-99.87,66.25,8.85,9.45,70.23
0,5557578,-66851,-6728,-78.75,64.12,11.60,8.69,72.15
0,5565410,-64821,-6530,-78.75,62.13,11.09,8.69,73.89
0,5573389,-62455,-6296,-57.31,60.19,12.56,10.27,75.61
0,5580397,-60324,-6053,-35.69,58.13,12.92,11.33,77.09
0,5589272,-57621,-5733,-13.81,58.13,12.92,10.74,78.89
0,5597404,-54912,-5446,7.87,55.75,15.16,10.74,80.49
0,5604191,-52567,-5220,7.87,52.94,14.34,8.26,81.78
0,5613249,-49426,-4926,29.06,49.75,14.07,9.98,83.44
0,5619813,-47253,-4725,49.50,49.75,14.07,9.94,84.60
0,5626975,-44690,-4483,69.06,46.63,8.32,9.86,85.82
0,5635672,-41506,-4147,87.94,43.69,6.68,9.86,87.24
0,5641912,-39206,-3911,87.94,40.88,5.51,9.87,88.21
0,5649591,-36386,-3654,106.06,37.88,5.51,8.36,89.36
0,5658014,-33353,-3366,123.69,37.88,2.21,9.52,90.56
0,5665900,-30616,-3104,141.12,34.44,8.64,9.52,91.62
0,5673679,-27775,-2827,141.12,31.19,12.69,9.18,92.60
0,5680729,-25243,-2587,158.75,28.12,13.03,9.11,93.44
0,5689444,-22211,-2238,176.69,28.12,13.03,10.67,94.42
0,5697710,-19150,-1918,195.12,25.00,16.96,10.67,95.27
0,5705032,-16422,-1610,195.12,21.75,15.69,10.17,95.97
0,5713456,-13356,-1324,214.19,18.31,16.27,7.73,96.70
0,5720273,-11039,-1123,234.12,18.31,16.27,11.96,97.24
0,5727708,-8303,-849,254.87,14.81,12.81,9.94,97.78
0,5737655,-4691,-479,276.44,11.44,12.77,9.94,98.40
0,5744559,-2130,-219,276.44,8.38,5.43,10.67,98.78
0,5751196,325,-3,298.75,5.25,5.76,9.78,99.09
0,5759061,3127,277,321.50,5.25,5.76,9.32,99.40
0,5766993,6046,549,344.12,1.94,4.18,9.32,99.65
0,5774723,8903,839,344.12,-1.31,6.07,11.81,99.83
0,5781371,11285,1040,366.31,-4.69,11.05,10.19,99.93
0,5789844,14309,1376,387.87,-4.69,11.05,9.24,100.00
0,5798096,17345,1693,408.44,-7.87,15.04,9.24,99.98
0,5805851,20212,1999,428.06,-11.25,17.47,9.86,99.91
0,5813936,23162,2293,428.06,-14.69,16.23,7.68,99.76
0,5820520,25547,2514,446.94,-14.69,16.23,10.63,99.59
0,5828080,28289,2781,465.12,-17.94,17.25,11.10,99.34
0,5837848,31868,3146,482.81,-21.12,12.78,11.10,98.92
0,5844891,34449,3404,482.81,-24.31,12.75,11.01,98.56
0,5851379,36760,3607,500.37,-27.56,8.66,9.72,98.18
0,5859203,39559,3882,517.94,-27.56,8.66,9.74,97.66
0,5867062,42448,4155,535.75,-30.81,3.88,9.74,97.08
0,5874783,45298,4448,535.75,-33.81,3.84,8.53,96.45
0,5881250,47680,4673,554.06,-37.13,8.91,9.61,95.87
0,5889738,50767,5013,573.00,-37.13,8.91,8.75,95.05
0,5897818,53734,5298,592.87,-40.50,13.29,8.75,94.20
0,5904742,56308,5578,592.87,-44.00,16.42,9.87,93.42
0,5912451,59143,5853,613.62,-47.44,15.64,7.55,92.49
0,5919428,61718,6095,635.31,-47.44,15.64,10.31,91.61
0,5927261,64588,6402,657.62,-50.81,16.59,10.31,90.56
0,5936316,67903,6736,680.44,-53.88,14.39,8.05,89.27
0,5942468,70147,6957,680.44,-57.19,14.34,8.23,88.35
0,5949890,72891,7204,703.12,-57.19,14.34,8.80,87.19
0,5958164,75934,7495,725.31,-60.56,10.69,8.80,85.84
0,5966185,78895,7775,725.31,-63.69,4.05,9.75,84.47
0,5972862,81367,8024,746.87,-66.75,2.95,9.53,83.29
0,5979850,83942,8267,767.62,-66.75,4.42,8.74,82.01
0,5988947,87177,8634,787.31,-69.94,4.42,8.09,80.28
0,5996989,90046,8921,806.19,-73.31,10.80,8.09,78.69
0,6003768,92472,9177,806.19,-77.00,12.27,10.29,77.31
0,6010653,94943,9411,824.50,-77.00,14.14,8.47,75.87
0,6018460,97637,9673,842.37,-80.37,14.14,8.47,74.19
0,6026547,100329,9931,859.94,-83.62,15.10,9.76,72.40
0,6033761,102586,10184,859.94,-86.56,13.99,10.50,70.76
0,6041009,104742,10413,877.62,-89.44,15.49,8.66,69.08
0,6049092,107064,10645,895.62,-89.44,15.49,8.66,67.15
0,6057309,109394,10852,914.19,-92.44,12.91,10.63,65.15
0,6064893,111380,11033,914.19,-95.06,9.30,9.96,63.25
0,6070888,112801,11166,933.31,-95.06,6.73,9.87,61.73
0,6078694,114614,11335,953.12,-97.37,6.73,9.94,59.71
0,6087827,116786,11549,973.56,-99.44,6.69,9.94,57.30
0,6094581,118437,11713,973.56,-101.37,7.24,8.92,55.49
0,6101401,120047,11860,994.50,-101.37,6.50,9.21,53.63
0,6109392,121730,12066,1015.87,-103.44,6.50,9.21,51.42
0,6117399,123298,12249,1037.50,-105.56,6.60,9.91,49.16
0,6124445,124673,12393,1037.50,-107.75,9.31,8.77,47.15
0,6130938,125910,12518,1058.56,-109.94,9.18,9.96,45.28
0,6139834,127513,12695,1077.56,-109.94,9.18,9.96,42.68
0,6147854,128978,12840,1095.88,-111.75,9.80,9.88,40.31
0,6154609,130203,12953,1095.88,-113.62,10.67,9.93,38.28
0,6163346,131655,13089,1112.88,-115.31,11.19,9.80,35.64
0,6171769,132901,13204,1129.44,-115.31,11.51,10.27,33.07
0,6180633,133984,13309,1145.13,-118.12,11.78,10.55,30.33
0,6191310,135117,13408,1158.94,-118.12,11.53,10.46,27.01
0,6200562,135895,13480,1170.25,-119.19,10.26,9.86,24.10
0,6209999,136408,13530,1179.69,-120.12,10.26,9.86,21.10
0,6219081,136752,13564,1187.50,-120.87,10.49,10.12,18.21
0,6227875,136921,13580,1192.63,-121.44,10.12,10.03,15.39
0,6236970,136939,13584,1196.00,-121.81,9.82,9.90,12.45
0,6243544,136937,13584,1196.00,-122.00,9.82,9.97,10.33
0,6250510,136935,13585,1197.69,-122.00,9.82,9.59,8.07
0,6258678,136930,13586,1197.88,-122.06,9.44,9.59,5.42
0,6266394,136921,13587,1197.88,-122.06,9.51,9.78,2.91
0,6273198,136911,13589,1197.88,-122.06,9.49,9.69,0.70
0,6280404,136897,13592,1197.81,-122.06,9.49,9.67,-1.65
0,6290008,136865,13598,1197.75,-122.12,9.49,9.67,-4.77
0,6298315,136820,13608,1197.56,-122.12,9.52,9.74,-7.47
0,6305488,136743,13633,1197.56,-122.19,9.45,9.62,-9.79
0,6312188,136632,13657,1197.31,-122.19,9.71,9.28,-11.96
0,6321058,136487,13671,1196.94,-122.31,9.60,9.91,-14.82
0,6329919,136435,13677,1196.00,-122.56,9.60,10.21,-17.67
0,6339969,136394,13684,1194.56,-122.81,9.30,10.21,-20.87
0,6349212,136358,13693,1193.81,-122.94,9.41,9.67,-23.81
0,6357852,136186,13694,1193.44,-123.00,9.45,9.73,-26.53
0,6365275,135782,13657,1193.44,-123.06,9.46,9.66,-28.85
0,6372585,135173,13606,1193.13,-123.06,10.41,10.08,-31.12
0,6381036,134308,13525,1191.56,-123.06,10.55,9.86,-33.72
0,6391241,133096,13388,1186.63,-122.69,10.62,10.52,-36.83
0,6399561,132017,13272,1178.75,-122.00,10.62,10.52,-39.33
0,6407721,130889,13148,1169.13,-120.94,10.99,9.75,-41.76
0,6414619,129808,13047,1169.13,-119.75,9.99,9.53,-43.79
0,6421509,128693,12945,1158.25,-119.75,11.91,9.95,-45.79
0,6429418,127432,12829,1146.25,-118.44,11.91,9.95,-48.06
0,6438999,125914,12684,1132.31,-117.06,10.01,9.52,-50.77
0,6448169,124339,12530,1117.88,-115.75,10.11,9.97,-53.32
0,6456250,122651,12367,1103.19,-114.37,9.25,9.06,-55.53
0,6464140,120790,12174,1103.19,-112.87,11.65,9.77,-57.64
0,6472426,118742,11964,1087.19,-112.87,8.71,10.31,-59.83
0,6481643,116441,11741,1067.44,-111.12,7.13,8.51,-62.20
0,6492285,113972,11403,1045.94,-108.94,6.42,10.23,-64.87
0,6501252,111883,11173,1024.25,-106.69,7.31,10.23,-67.07
0,6510638,109558,10947,1002.81,-104.25,7.31,10.20,-69.30
0,6519993,107093,10753,981.69,-101.50,7.04,7.13,-71.46
0,6527705,104875,10543,961.06,-99.31,7.06,8.16,-73.20
0,6535397,102545,10349,961.06,-97.37,10.18,12.08,-74.88
0,6545121,99499,10050,941.00,-97.37,11.23,7.97,-76.94
0,6551724,97289,9836,921.56,-95.12,14.10,9.37,-78.29
0,6559727,94531,9530,902.81,-92.87,14.10,9.37,-79.89
0,6567343,91867,9274,884.69,-90.19,15.27,10.93,-81.35
0,6573571,89748,9074,884.69,-90.19,16.89,8.29,-82.51
0,6581190,87118,8821,867.00,-87.06,13.33,9.08,-83.89
0,6591158,83427,8454,849.37,-83.87,12.53,9.08,-85.61
0,6599211,80456,8171,831.62,-80.87,12.53,10.80,-86.93
0,6607050,77682,7808,813.56,-77.75,9.47,9.03,-88.17
0,6612961,75527,7575,813.56,-77.75,5.39,9.43,-89.06
0,6621086,72545,7275,795.00,-74.37,5.39,9.43,-90.23
0,6628959,69747,7036,775.62,-70.69,1.77,10.80,-91.30
0,6637740,66517,6767,755.37,-66.94,2.73,6.52,-92.43
0,6644868,63876,6503,755.37,-66.94,8.38,10.75,-93.29
0,6651814,61286,6261,734.19,-64.06,13.06,10.75,-94.08
0,6660032,58314,5934,712.25,-61.13,13.06,9.90,-94.96
0,6667483,55601,5671,689.69,-58.00,14.34,10.22,-95.69
0,6673586,53399,5452,689.69,-58.00,18.39,9.52,-96.25
0,6681517,50472,5174,666.94,-54.69,19.20,10.50,-96.91
0,6691434,46861,4809,644.37,-51.31,16.95,10.50,-97.66
0,6699278,44005,4529,622.37,-48.25,16.95,8.95,-98.18
0,6707047,41214,4188,601.25,-45.06,13.19,8.08,-98.63
0,6712757,39113,3961,601.25,-45.06,8.16,9.55,-98.92
0,6720590,36252,3669,581.06,-41.69,8.16,9.55,-99.26
0,6728367,33490,3438,561.75,-38.13,4.80,9.97,-99.53
0,6736110,30651,3190,561.75,-34.19,2.66,10.72,-99.74
0,6744552,27563,2883,543.19,-34.19,5.32,8.10,-99.90
0,6751565,24972,2629,525.12,-31.31,7.97,8.10,-99.98
0,6759558,22037,2304,507.50,-28.37,7.97,11.87,-100.00
0,6766208,19553,2079,507.50,-25.25,11.72,8.76,-99.96
0,6773318,17021,1845,490.00,-25.25,16.28,10.16,-99.88
0,6781472,13988,1554,472.37,-21.87,15.69,8.49,-99.71
0,6791180,10443,1193,454.37,-18.56,16.03,8.49,-99.42
0,6799064,7619,923,435.81,-15.50,16.03,10.34,-99.11
0,6806964,4806,583,416.56,-12.31,12.05,8.86,-98.74
0,6812679,2697,348,416.56,-12.31,13.14,7.46,-98.42
0,6820801,-267,66,396.37,-9.06,13.14,7.46,-97.92
0,6828492,-2993,-169,375.25,-5.50,9.26,8.92,-97.39
0,6836592,-5978,-423,353.25,-1.75,8.21,8.09,-96.75
0,6844844,-8995,-758,353.25,-1.75,3.80,8.18,-96.04
0,6851900,-11599,-1007,330.75,1.19,6.43,8.18,-95.37
0,6860101,-14612,-1343,308.00,4.12,6.43,9.42,-94.54
0,6866753,-17074,-1559,308.00,7.44,7.19,8.54,-93.81
0,6873538,-19478,-1786,285.37,7.44,13.05,10.08,-93.02
0,6881711,-22498,-2059,263.44,10.75,14.17,9.34,-92.01
0,6891379,-26005,-2418,242.31,14.13,16.69,9.34,-90.74
0,6899204,-28694,-2687,222.12,17.12,16.69,8.60,-89.64
0,6907039,-31322,-3064,202.75,17.12,17.30,9.71,-88.48
0,6912937,-33326,-3249,202.75,20.31,14.76,9.71,-87.57
0,6921053,-36055,-3525,184.00,23.44,14.76,6.93,-86.26
0,6928492,-38556,-3723,165.81,27.00,12.46,12.60,-85.01
0,6937207,-41431,-3992,147.94,30.44,10.69,8.66,-83.48
0,6945871,-44255,-4230,147.94,30.44,3.72,10.02,-81.90
0,6952545,-46457,-4483,130.25,33.25,4.83,10.02,-80.63
0,6961040,-49326,-4781,112.44,36.00,4.83,8.82,-78.97
0,6968069,-51687,-5027,94.31,39.19,4.26,10.80,-77.54
0,6974540,-53849,-5225,94.31,39.19,8.17,11.39,-76.20
0,6982611,-56417,-5477,75.69,42.38,11.09,9.56,-74.47
0,6991816,-59385,-5735,56.31,45.25,12.68,9.56,-72.44
0,6999639,-61957,-6009,36.19,47.94,12.68,10.25,-70.66
0,7007459,-64205,-6227,15.19,47.94,12.64,10.12,-68.84
0,7013368,-65731,-6403,15.19,50.75,14.78,10.12,-67.43
0,7021470,-67635,-6690,-6.50,53.63,14.78,10.87,-65.46
0,7029094,-69354,-6854,-28.56,56.19,12.70,8.39,-63.56
0,7038351,-71419,-7058,-50.38,58.94,12.70,10.81,-61.21
0,7047224,-73298,-7205,-71.87,58.94,11.35,7.59,-58.90
0,7054229,-74683,-7325,-71.87,60.88,9.74,7.59,-57.04
0,7061551,-76087,-7460,-93.00,62.69,9.74,12.36,-55.07
0,7068697,-77394,-7570,-113.00,64.19,9.54,8.57,-53.12
0,7075038,-78486,-7662,-113.00,64.19,8.62,10.71,-51.36
0,7084060,-79946,-7806,-131.06,65.87,8.74,9.86,-48.82
0,7094334,-81407,-7956,-147.81,67.25,7.91,9.86,-45.87
0,7101320,-82391,-8054,-162.94,68.69,8.37,9.23,-43.84
0,7109249,-83469,-8150,-176.50,70.00,8.37,10.32,-41.51
0,7115153,-84242,-8235,-176.50,70.00,8.50,9.93,-39.75
0,7123079,-85209,-8345,-188.50,71.25,9.11,9.93,-37.37
0,7130846,-85992,-8431,-200.12,72.44,8.89,9.31,-35.02
0,7140287,-86781,-8524,-211.06,73.62,8.89,10.52,-32.12
0,7148379,-87418,-8592,-220.75,73.62,9.91,10.06,-29.62
0,7155305,-87900,-8640,-220.75,74.62,9.40,9.68,-27.46
0,7162302,-88287,-8678,-228.44,75.50,9.60,9.68,-25.26
0,7169947,-88596,-8708,-235.06,76.19,9.60,10.09,-22.85
0,7176194,-88767,-8724,-235.06,76.19,10.20,9.98,-20.86
0,7185012,-88867,-8732,-240.94,76.69,10.14,10.15,-18.05
0,7196196,-88865,-8734,-245.25,77.00,10.43,10.00,-14.46
0,7203740,-88858,-8735,-247.87,77.12,10.02,10.00,-12.02
0,7212294,-88848,-8736,-248.81,77.19,9.52,9.81,-9.26
0,7219938,-88837,-8738,-248.81,77.19,9.52,9.86,-6.78
0,7226300,-88827,-8738,-248.81,77.19,9.50,9.78,-4.71
0,7235084,-88813,-8740,-248.75,77.19,9.53,9.78,-1.85
0,7245120,-88787,-8742,-248.62,77.25,9.49,9.78,1.41
0,7252075,-88756,-8744,-248.50,77.25,9.53,9.82,3.67
0,7260186,-88701,-8748,-248.37,77.31,9.53,9.81,6.31
0,7266127,-88628,-8751,-248.37,77.31,9.64,9.80,8.24
0,7274018,-88442,-8754,-248.12,77.31,9.55,9.80,10.79
0,7282030,-88223,-8785,-247.31,77.37,10.23,9.85,13.38
0,7291848,-87981,-8764,-246.44,77.44,8.95,8.51,16.54
0,7299713,-87746,-8742,-244.50,77.62,8.95,10.88,19.06
0,7307725,-87441,-8712,-242.37,77.62,9.64,9.90,21.61
0,7313443,-87174,-8687,-242.37,77.50,9.90,9.90,23.42
0,7320263,-86799,-8652,-240.19,77.25,9.90,10.00,25.58
0,7326283,-86414,-8616,-240.19,77.25,9.90,9.89,27.47
0,7335319,-85729,-8553,-237.31,76.94,9.75,9.88,30.28
0,7345454,-84908,-8478,-233.44,76.44,9.45,9.88,33.41
0,7352082,-84320,-8422,-228.44,75.87,9.44,9.71,35.43
0,7360177,-83509,-8359,-222.31,75.25,9.44,9.87,37.88
0,7366384,-82787,-8294,-222.31,75.25,9.41,9.43,39.74
0,7374416,-81801,-8192,-215.56,74.50,9.65,9.43,42.13
0,7382610,-80807,-8088,-208.06,73.75,8.80,10.24,44.53
0,7392320,-79597,-7941,-199.00,72.81,9.02,10.35,47.34
0,7400077,-78476,-7815,-188.75,71.62,9.02,10.30,49.55
0,7408402,-77085,-7671,-178.50,71.62,8.99,9.64,51.88
0,7414311,-76025,-7564,-178.50,70.31,7.83,9.64,53.51
0,7422277,-74514,-7419,-167.37,68.81,7.83,9.82,55.69
0,7429159,-73117,-7297,-153.87,67.19,8.75,9.73,57.53
0,7439015,-71123,-7120,-138.19,65.50,8.88,9.77,60.12
0,7447943,-69476,-6966,-120.75,65.50,8.93,9.72,62.42
0,7454705,-68157,-6851,-120.75,63.81,11.59,9.72,64.12
0,7461477,-66747,-6716,-101.94,62.25,11.59,9.40,65.80
0,7467581,-65378,-6583,-83.81,62.25,10.32,10.14,67.28
0,7474975,-63494,-6396,-83.81,60.69,11.12,10.14,69.04
0,7483136,-61223,-6173,-65.31,58.94,12.58,10.03,70.94
0,7492463,-58721,-5844,-44.81,56.88,13.73,11.24,73.05
0,7500215,-56447,-5605,-23.12,54.50,13.73,8.42,74.74
0,7508049,-54021,-5350,-1.44,54.50,13.97,8.92,76.41
0,7513763,-52182,-5184,-1.44,51.56,13.29,8.92,77.60
0,7520897,-49879,-4968,19.87,48.81,13.29,9.33,79.04
0,7527232,-47909,-4785,40.50,48.81,11.43,10.30,80.29
0,7536037,-44996,-4514,40.50,45.94,9.17,8.44,81.96
0,7545545,-41719,-4169,60.44,43.31,7.29,8.44,83.70
0,7552034,-39462,-3938,79.56,40.69,3.56,11.58,84.83
0,7559862,-36595,-3670,98.06,37.75,3.56,9.20,86.15
0,7565794,-34473,-3479,98.06,37.75,3.78,10.99,87.12
0,7574073,-31693,-3210,115.87,34.44,6.13,10.99,88.41
0,7581970,-29025,-2948,133.44,31.31,12.62,7.82,89.58
0,7591669,-25480,-2606,150.87,28.31,12.75,10.46,90.94
0,7599535,-22798,-2297,168.75,25.31,12.75,9.32,91.97
0,7607354,-20017,-1995,187.00,25.31,16.28,9.32,92.94
0,7613065,-17928,-1755,187.00,22.12,17.14,9.05,93.61
0,7619950,-15363,-1512,205.81,18.75,17.14,8.47,94.38
0,7626726,-12888,-1283,225.37,18.75,16.98,7.09,95.08
0,7635684,-9751,-995,225.37,15.25,12.57,9.08,95.94
0,7645275,-6262,-650,245.87,11.94,12.08,9.08,96.78
0,7652001,-3798,-387,267.12,8.94,5.52,11.09,97.31
0,7659821,-939,-112,289.19,8.94,5.52,7.60,97.86
0,7665974,1353,97,289.19,5.87,3.31,9.93,98.25
0,7674363,4402,382,311.87,2.56,3.59,9.93,98.72
0,7682345,7335,687,334.62,-0.69,7.55,10.56,99.10
0,7692067,10852,1004,357.06,-3.75,12.06,8.59,99.48
0,7699970,13707,1320,378.87,-7.12,12.06,9.74,99.71
0,7707795,16529,1610,399.87,-7.12,14.73,9.74,99.87
0,7713512,18594,1840,399.87,-10.38,15.22,9.66,99.95
0,7720194,21029,2075,419.81,-13.69,15.22,8.17,99.99
0,7726970,23547,2331,438.94,-13.69,16.21,10.54,99.99
0,7735892,26797,2657,438.94,-17.12,15.99,10.48,99.92
0,7745478,30258,2995,457.31,-20.37,14.59,10.48,99.74
0,7752062,32700,3247,475.12,-23.56,9.44,11.42,99.57
0,7759910,35577,3530,492.69,-23.56,9.44,10.93,99.30
0,7766063,37850,3723,492.69,-26.81,7.78,10.93,99.04
0,7774526,40879,3999,510.19,-30.06,4.51,10.35,98.62
0,7782804,43937,4310,527.87,-33.31,3.44,9.67,98.14
0,7791922,47285,4640,545.87,-36.31,8.60,9.19,97.53
0,7799770,50137,4964,564.62,-39.63,8.60,10.28,96.94
0,7807776,53023,5233,584.12,-39.63,12.19,10.28,96.26
0,7813487,55126,5470,584.12,-43.00,12.19,8.92,95.74
0,7819976,57520,5689,604.56,-46.50,11.52,7.46,95.11
0,7826910,60072,5948,604.56,-46.50,16.50,9.49,94.39
0,7835725,63308,6266,625.87,-49.88,16.37,9.49,93.41
0,7845230,66825,6617,648.06,-53.25,16.62,9.95,92.26
0,7851939,69271,6863,670.75,-56.31,13.32,9.12,91.39
0,7859786,72175,7145,693.56,-56.31,13.32,7.96,90.33
0,7865501,74279,7332,693.56,-59.69,8.83,7.96,89.51
0,7873255,77132,7597,716.00,-63.00,6.32,9.14,88.36
0,7879352,79353,7822,737.87,-66.12,6.32,9.25,87.41
0,7888314,82674,8142,758.87,-66.12,3.86,8.53,85.96
0,7898041,86231,8546,778.94,-69.12,2.34,8.53,84.30
0,7904993,88785,8798,778.94,-72.37,7.84,10.02,83.06
0,7912022,91373,9074,798.12,-75.75,7.84,8.94,81.77
0,7917734,93497,9281,816.50,-75.75,11.87,8.99,80.68
0,7925609,96385,9555,816.50,-79.44,15.70,8.99,79.14
0,7933353,99160,9805,834.44,-82.94,16.76,10.09,77.58
0,7941861,102062,10123,852.06,-86.25,16.98,9.75,75.80
0,7950149,104742,10411,869.56,-89.25,16.98,9.50,74.01
0,7958561,107397,10677,887.25,-89.25,14.63,9.50,72.15
0,7964282,109193,10836,887.25,-92.37,12.33,11.42,70.84
0,7971203,111258,11022,905.44,-95.56,12.33,10.06,69.24
0,7978288,113218,11203,924.31,-95.56,10.86,10.75,67.55
0,7988023,115868,11460,943.81,-98.37,7.38,9.34,65.19
0,7998037,118673,11735,964.12,-100.75,6.47,9.34,62.68
0,8005030,120577,11913,964.12,-103.06,6.43,8.75,60.89
0,8012061,122277,12137,985.06,-105.37,6.43,9.52,59.06
0,8017776,123616,12282,1006.56,-105.37,5.17,9.01,57.55
