********************************************************************************
Obsolete PIO Core v6.1.11 is used (previous was 6.1.14)
Please remove multiple PIO Cores from a system:
https://docs.platformio.org/en/latest/core/installation/troubleshooting.html
********************************************************************************
--- Terminal on /dev/cu.usbmodem14303 | 230400 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
start
pain
Waiting for ODrive...
pin
found ODrive
DC voltage: 24.00
Enabling closed loop control...
ODrive running!
end time:10000000
0, 33, -65536, -1, -9.63, 0.00, 12.09, 9.50, 100.00
0, 9485, 483, -26, -9.63, 0.00, 12.04, 9.57, 90.94
0, 17058, 1025, -31, -9.63, 0.00, 12.12, 10.42, 71.70
0, 23810, 1249, -57, -9.63, 0.13, 12.71, 10.42, 47.43
0, 30556, 1337, -44, -8.13, 0.25, 11.43, 9.03, 18.79
0, 40465, 1320, -38, -1.50, 0.50, 10.30, 8.23, -25.61
0, 50104, 1146, -14, 2.44, 0.44, 10.30, 9.93, -64.03
0, 59419, 651, 4, 3.31, 0.31, 11.15, 8.69, -89.84
0, 66064, 173, 16, 2.69, 0.31, 10.91, 8.69, -98.81
0, 72257, -86, -10, 2.69, 0.00, 10.91, 9.32, -99.21
0, 78259, -225, -23, -0.37, 0.00, 10.93, 10.07, -92.21
0, 85629, -327, -33, -0.37, -0.06, 13.56, 9.68, -74.48
0, 95170, -339, -37, -6.69, 0.13, 12.48, 9.52, -39.76
0, 104831, -320, -41, -10.88, 0.25, 12.89, 9.66, 2.80
0, 113883, -253, -52, -12.63, 0.31, 12.29, 9.66, 42.35
0, 119831, -146, -54, -12.88, 0.37, 12.29, 9.57, 64.90
0, 125542, 67, -55, -12.88, 0.37, 11.92, 9.57, 82.18
0, 131497, 407, -58, -12.69, 0.44, 13.42, 9.36, 94.38
0, 141286, 881, -90, -12.00, 0.50, 13.33, 9.76, 99.44
0, 151181, 1207, -60, -9.44, 0.56, 11.20, 11.23, 85.09
0, 161184, 1534, -27, -4.12, 0.81, 11.20, 8.31, 53.57
0, 167169, 1634, -13, -0.25, 0.81, 12.50, 8.31, 29.04
0, 173089, 1647, -11, -0.25, 0.50, 11.48, 10.01, 2.70
0, 178779, 1600, -2, 3.06, 0.25, 11.48, 9.68, -22.83
0, 186538, 1453, 24, 5.75, 0.25, 11.36, 8.93, -54.90
0, 195591, 1083, 30, 5.75, 0.13, 11.02, 10.49, -83.63
0, 205158, 460, 39, 6.19, -0.13, 11.79, 9.10, -98.91
0, 214112, 92, 6, 4.94, -0.25, 10.80, 9.10, -96.71
0, 220059, -110, -13, 1.50, -0.31, 10.80, 10.38, -86.47
0, 225767, -215, -23, 1.50, -0.31, 11.65, 10.38, -70.79
0, 231731, -237, -27, -4.50, -0.06, 13.15, 9.35, -49.41
0, 241565, -226, -30, -8.69, 0.19, 13.18, 9.49, -7.21
0, 251189, -171, -42, -11.38, 0.25, 12.22, 9.50, 35.51
0, 260543, 12, -44, -11.88, 0.31, 12.22, 9.92, 70.76
0, 267192, 299, -47, -11.69, 0.31, 12.20, 9.92, 88.51
0, 272913, 678, -50, -11.69, 0.37, 13.17, 9.48, 97.47
0, 278811, 917, -78, -10.88, 0.37, 13.17, 9.40, 99.91
0, 286498, 1189, -60, -8.13, 0.44, 13.40, 9.98, 92.53
0, 295689, 1524, -28, -8.13, 0.50, 11.54, 8.61, 69.35
0, 305234, 1711, -6, -2.81, 0.69, 12.22, 9.88, 32.84
0, 314457, 1751, 0, 1.06, 0.44, 11.22, 9.88, -8.23
0, 320384, 1695, 7, 4.56, 0.44, 11.22, 9.50, -34.33
0, 326083, 1550, 30, 4.56, 0.13, 11.70, 9.50, -57.13
0, 332030, 1290, 40, 6.81, 0.06, 11.26, 9.06, -76.89
0, 341827, 614, 53, 7.31, -0.13, 11.23, 10.22, -96.87
0, 351156, 267, 21, 5.94, -0.37, 14.12, 8.43, -98.54
0, 360113, -86, -11, 1.50, -0.37, 14.12, 9.94, -83.86
0, 366897, -209, -23, -4.37, -0.37, 11.29, 9.94, -63.49
0, 372608, -215, -27, -4.37, -0.13, 11.29, 9.92, -41.65
0, 378495, -203, -29, -8.19, -0.13, 12.72, 9.34, -16.27
0, 385850, -180, -35, -8.19, 0.19, 13.55, 9.54, 16.84
0, 395426, -54, -42, -11.19, 0.25, 11.85, 9.69, 56.64
0, 405112, 302, -45, -11.63, 0.31, 12.60, 9.69, 86.25
0, 414815, 829, -58, -11.38, 0.37, 13.31, 9.34, 99.58
0, 420712, 1019, -78, -10.38, 0.37, 13.31, 10.08, 98.48
0, 426504, 1220, -57, -10.38, 0.44, 11.42, 10.08, 90.61
0, 432383, 1432, -37, -7.19, 0.56, 11.51, 8.71, 76.32
0, 441776, 1658, -12, -2.12, 0.69, 12.24, 9.18, 42.91
0, 450559, 1723, -5, 1.31, 0.44, 11.19, 9.67, 4.63
0, 460269, 1650, 13, 4.69, 0.19, 11.19, 9.56, -38.27
0, 467031, 1491, 30, 6.69, 0.19, 11.45, 9.56, -64.31
0, 472737, 1221, 34, 6.69, 0.06, 11.45, 8.42, -81.72
0, 478720, 744, 43, 6.94, 0.06, 11.36, 10.36, -94.15
0, 486019, 349, 27, 6.94, -0.13, 11.52, 9.30, -99.99
0, 495134, -44, -7, 5.62, -0.31, 14.43, 9.30, -92.16
0, 505151, -261, -27, 1.25, -0.31, 11.59, 9.15, -65.89
0, 514741, -276, -32, -5.19, 0.00, 13.12, 10.18, -28.18
0, 520636, -253, -37, -9.44, 0.00, 13.12, 9.43, -1.91
0, 526528, -222, -43, -9.44, 0.25, 12.22, 9.43, 24.48
0, 532399, -138, -48, -11.88, 0.31, 11.83, 9.67, 49.07
