********************************************************************************
Obsolete PIO Core v6.1.11 is used (previous was 6.1.14)
Please remove multiple PIO Cores from a system:
https://docs.platformio.org/en/latest/core/installation/troubleshooting.html
********************************************************************************
--- Terminal on /dev/cu.usbmodem14303 | 230400 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
start
pain
Waiting for ODrive...
pin
found ODrive
DC voltage: 24.01
Enabling closed loop control...
ODrive running!
end time:10000000
0, 33, 131072, -196608, 14.44, -1.06, 15.34, 7.33, 100.00
0, 9540, 2550, 146, 14.31, -1.12, 15.34, 5.01, 99.91
0, 16061, 4961, 373, 13.88, -1.12, 12.61, 5.01, 99.74
0, 22053, 7115, 598, 13.88, -1.37, 12.61, 3.00, 99.50
0, 27981, 9297, 821, 18.87, -1.37, 5.89, 7.54, 99.20
0, 35031, 11880, 1044, 18.87, -4.06, 12.84, 11.27, 98.75
0, 44734, 15198, 1407, 39.69, -7.44, 12.72, 7.84, 97.96
0, 54538, 18760, 1797, 60.13, -10.50, 15.69, 8.32, 96.97
0, 63616, 22070, 2110, 79.75, -13.81, 15.12, 8.32, 95.89
0, 69513, 24262, 2333, 98.69, -17.19, 15.12, 10.15, 95.10
0, 75213, 26344, 2524, 98.69, -17.19, 17.08, 10.15, 94.27
0, 81206, 28497, 2746, 117.00, -20.50, 13.26, 10.98, 93.33
0, 91078, 32115, 3100, 134.75, -23.62, 11.72, 8.55, 91.64
0, 100952, 35744, 3478, 152.37, -26.81, 7.45, 12.04, 89.76
0, 110749, 39312, 3789, 170.00, -30.19, 7.45, 10.11, 87.72
0, 116852, 41479, 3998, 187.87, -30.19, 5.69, 10.11, 86.36
0, 122771, 43600, 4213, 187.87, -33.38, 3.22, 8.14, 84.98
0, 128477, 45667, 4423, 206.12, -36.38, 3.22, 9.95, 83.59
0, 136007, 48368, 4673, 225.12, -36.38, 7.64, 8.79, 81.68
0, 145213, 51325, 5005, 225.12, -39.63, 10.28, 9.71, 79.20
0, 154750, 54180, 5287, 244.87, -43.00, 15.34, 8.95, 76.50
0, 163822, 57033, 5586, 265.56, -46.31, 14.05, 8.95, 73.79
0, 169721, 58996, 5772, 286.87, -49.06, 14.05, 9.40, 71.97
0, 175419, 60839, 5950, 286.87, -49.06, 14.20, 9.40, 70.15
0, 181310, 62652, 6131, 308.69, -51.94, 14.73, 10.14, 68.23
0, 190270, 65306, 6412, 330.87, -54.63, 12.46, 9.94, 65.21
0, 199435, 67813, 6661, 353.19, -57.31, 12.46, 8.42, 62.02
0, 209181, 70228, 6900, 375.12, -60.00, 12.85, 9.44, 58.50
0, 215948, 71736, 7049, 375.12, -60.00, 9.53, 9.44, 55.99
0, 221826, 72979, 7153, 396.31, -62.31, 9.53, 10.49, 53.77
0, 227752, 74178, 7257, 416.81, -62.31, 6.79, 9.32, 51.49
0, 234503, 75446, 7378, 416.81, -64.44, 6.81, 9.82, 48.85
0, 244484, 77101, 7536, 436.69, -66.12, 7.44, 9.46, 44.86
0, 254439, 78595, 7683, 455.19, -67.75, 8.05, 9.46, 40.80
0, 263854, 79850, 7810, 471.56, -69.19, 8.79, 9.35, 36.87
0, 269743, 80587, 7882, 485.69, -69.19, 8.79, 9.16, 34.39
0, 275639, 81275, 7951, 485.69, -70.50, 9.23, 9.16, 31.87
0, 281703, 81929, 8015, 498.25, -71.75, 8.85, 9.23, 29.26
0, 290923, 82800, 8096, 509.44, -72.87, 9.72, 9.71, 25.25
0, 299759, 83492, 8163, 519.56, -73.87, 9.72, 9.75, 21.36
0, 309382, 84001, 8210, 528.50, -74.69, 9.90, 9.74, 17.09
0, 316238, 84179, 8231, 528.50, -74.69, 10.90, 9.74, 14.03
0, 322139, 84192, 8236, 536.12, -75.31, 10.90, 9.83, 11.38
0, 328047, 84186, 8239, 542.00, -75.31, 11.25, 10.00, 8.73
0, 334815, 84180, 8242, 542.00, -75.69, 11.23, 9.58, 5.67
0, 344435, 84168, 8249, 545.37, -75.81, 9.78, 9.62, 1.33
0, 354384, 84149, 8259, 545.94, -75.81, 10.01, 9.62, -3.17
0, 363338, 84086, 8264, 545.87, -75.87, 10.13, 9.18, -7.22
0, 369040, 84003, 8265, 545.75, -75.87, 10.13, 9.70, -9.78
0, 374741, 83858, 8265, 545.75, -76.00, 10.40, 9.70, -12.35
0, 380551, 83625, 8265, 545.62, -76.00, 10.62, 9.29, -14.95
0, 389698, 83238, 8307, 545.00, -76.06, 10.62, 9.41, -19.03
0, 398798, 82831, 8317, 543.31, -76.12, 10.00, 8.48, -23.05
0, 407763, 82345, 8282, 540.00, -76.12, 9.71, 11.47, -26.97
0, 415883, 81812, 8240, 540.00, -76.56, 10.77, 11.47, -30.49
0, 421840, 81373, 8198, 536.44, -76.37, 10.77, 9.69, -33.04
0, 427970, 80873, 8146, 532.31, -76.37, 10.64, 9.42, -35.65
0, 434928, 80268, 8073, 532.31, -75.94, 9.81, 9.42, -38.57
0, 444479, 79346, 7941, 527.19, -75.37, 10.12, 9.66, -42.52
0, 453608, 78264, 7811, 521.00, -74.50, 9.69, 9.66, -46.22
0, 462809, 77046, 7669, 513.94, -73.31, 9.69, 8.88, -49.86
0, 468798, 76162, 7562, 506.00, -73.31, 9.09, 8.88, -52.19
0, 474708, 75210, 7462, 506.00, -72.00, 9.36, 9.77, -54.45
0, 480631, 74224, 7355, 496.31, -70.62, 9.36, 9.74, -56.68
0, 488723, 72823, 7252, 485.12, -69.06, 7.86, 9.47, -59.66
0, 497940, 71184, 7121, 472.25, -69.06, 8.40, 9.05, -62.95
0, 507647, 69246, 6929, 457.94, -67.56, 8.05, 10.28, -66.30
0, 515538, 67396, 6784, 457.94, -66.37, 8.55, 10.28, -68.93
0, 521242, 65976, 6652, 442.81, -66.37, 8.55, 9.52, -70.77
0, 527061, 64466, 6501, 426.31, -64.81, 7.63, 9.52, -72.61
0, 532771, 62849, 6342, 426.31, -63.13, 10.53, 10.35, -74.36
0, 541258, 60187, 6062, 406.81, -61.13, 10.26, 9.77, -76.87
0, 550716, 57184, 5752, 386.06, -58.75, 13.21, 10.01, -79.53
0, 560251, 54147, 5465, 364.62, -55.81, 13.21, 9.53, -82.07
0, 567501, 51871, 5241, 342.56, -55.81, 15.48, 9.53, -83.90
0, 573208, 49904, 5062, 342.56, -52.94, 14.61, 9.33, -85.28
0, 579094, 47757, 4845, 320.37, -52.94, 14.61, 10.73, -86.64
0, 586898, 44989, 4578, 298.31, -50.25, 14.78, 10.73, -88.34
0, 595356, 42202, 4249, 298.31, -47.44, 12.46, 9.28, -90.07
0, 604949, 38945, 3881, 276.62, -44.13, 7.42, 9.53, -91.87
0, 614064, 35737, 3596, 255.69, -40.88, 6.47, 9.67, -93.42
0, 619953, 33693, 3395, 235.56, -40.88, 6.47, 9.23, -94.34
0, 625844, 31551, 3221, 235.56, -37.25, 3.94, 9.23, -95.19
0, 631796, 29385, 3017, 216.12, -34.06, 4.61, 8.79, -95.98
0, 640953, 25998, 2680, 197.44, -31.31, 8.13, 10.71, -97.06
0, 650864, 22349, 2294, 179.25, -28.31, 11.93, 9.57, -98.04
0, 660743, 18755, 1953, 161.56, -25.00, 11.93, 10.00, -98.82
0, 668219, 16083, 1684, 144.00, -25.00, 16.60, 10.00, -99.28
0, 673918, 13964, 1491, 144.00, -21.56, 16.83, 10.58, -99.56
0, 679628, 11820, 1270, 126.31, -21.56, 16.83, 8.22, -99.77
0, 687480, 9076, 1005, 108.31, -18.56, 16.32, 8.22, -99.95
0, 695979, 6098, 660, 108.31, -15.44, 11.77, 9.99, -100.00
0, 705350, 2682, 280, 89.75, -12.19, 11.97, 8.23, -99.88
0, 714274, -541, 4, 70.44, -8.88, 10.94, 10.35, -99.61
