test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,1070852,15911,1686,170.87,-17.00,9.63,9.16,-25.77
0,1077277,15711,1658,170.87,-16.69,10.20,8.95,14.26
0,1084045,15833,1639,164.69,-16.00,8.25,9.80,53.82
0,1092290,16440,1632,157.19,-15.44,8.08,9.63,88.49
0,1101894,17492,1672,151.25,-15.31,11.09,9.41,99.29
0,1111530,18775,1805,151.25,-15.31,11.09,8.61,74.89
0,1120320,19822,1907,157.87,-15.63,9.50,8.61,28.98
0,1126767,20100,1936,157.87,-16.87,8.85,9.27,-11.08
0,1133250,19955,1962,167.69,-18.00,15.84,9.84,-49.54
0,1141819,19431,1962,179.44,-18.37,11.12,9.50,-87.08
0,1151388,18725,1921,187.81,-18.37,12.04,11.20,-99.62
0,1161393,17908,1845,187.56,-18.44,12.04,9.11,-75.46
0,1170238,17352,1797,182.31,-18.12,9.68,9.11,-29.48
0,1176655,17156,1780,182.31,-17.37,8.65,9.68,10.38
0,1183169,17254,1766,175.87,-16.87,8.54,9.82,49.10
0,1191734,17822,1765,168.87,-16.87,7.44,8.78,86.81
0,1201276,18766,1802,164.06,-16.62,10.77,10.25,99.68
0,1211353,20154,1936,164.25,-16.56,10.77,8.50,75.62
0,1220166,21161,2024,170.31,-16.87,7.68,8.50,29.91
0,1226681,21419,2047,170.31,-18.12,8.57,9.51,-10.54
0,1233361,21251,2067,179.44,-19.06,13.46,10.00,-50.15
0,1242248,20664,2075,191.31,-19.44,11.31,10.11,-88.37
0,1251938,20014,2041,199.19,-19.50,10.48,8.89,-99.26
0,1261917,19172,1964,198.81,-19.50,10.48,9.26,-73.25
0,1270935,18570,1903,193.56,-19.37,11.08,9.26,-25.27
0,1277352,18395,1885,193.56,-18.62,8.20,11.30,14.72
0,1284176,18548,1877,187.50,-17.94,8.49,9.13,54.51
0,1292468,19146,1874,180.37,-17.69,5.87,8.68,89.01
0,1302213,20131,1935,175.12,-17.62,8.99,10.88,99.04
0,1312168,21440,2046,175.31,-17.62,8.99,8.35,72.17
0,1320981,22365,2129,181.06,-18.00,8.23,8.35,24.99
0,1327414,22553,2150,181.06,-19.06,8.56,10.26,-15.11
0,1334302,22376,2161,190.12,-20.00,12.79,10.06,-55.17
0,1342639,21799,2175,201.19,-20.37,10.38,9.68,-89.49
0,1352473,21116,2130,208.81,-20.44,11.49,9.87,-98.80
0,1362530,20300,2065,208.62,-20.44,11.49,9.68,-70.58
0,1371288,19740,2013,203.50,-20.25,9.81,9.68,-23.11
0,1377868,19648,1999,203.50,-19.62,8.17,10.71,17.92
0,1384612,19834,1992,197.37,-19.06,7.10,9.15,56.79
0,1392741,20463,1978,190.56,-18.81,6.11,9.29,89.78
0,1402647,21373,2041,185.69,-18.69,9.82,8.79,98.62
0,1412784,22727,2162,186.25,-18.69,9.82,9.55,69.44
0,1421339,23566,2244,192.06,-19.00,6.81,9.55,22.80
0,1427883,23689,2262,192.06,-20.00,8.67,9.33,-18.01
0,1434632,23514,2265,200.31,-21.00,12.79,9.90,-56.89
0,1443007,22957,2280,211.25,-21.31,9.62,9.87,-90.50
0,1452951,22302,2220,218.62,-21.37,9.68,10.72,-98.29
0,1462989,21424,2150,218.31,-21.37,9.75,9.25,-68.51
0,1471689,20817,2101,213.50,-21.19,9.75,9.25,-20.66
0,1478361,20724,2088,207.69,-20.50,7.79,9.15,20.96
0,1485245,20944,2074,207.69,-19.94,6.10,9.63,60.02
0,1493209,21563,2060,200.56,-19.94,5.30,9.16,91.03
0,1503072,22507,2142,195.12,-19.50,8.65,8.62,98.14
0,1513137,23875,2274,195.44,-19.50,7.55,10.21,67.83
0,1521820,24744,2357,201.06,-19.87,7.55,10.21,19.85
0,1528367,24892,2375,209.37,-20.94,8.45,8.91,-21.00
0,1535114,24674,2378,209.37,-22.00,12.38,9.99,-59.35
0,1543462,24144,2393,220.37,-22.00,9.00,9.68,-91.68
0,1553366,23454,2329,228.25,-22.31,9.61,11.58,-97.77
0,1563438,22606,2239,228.31,-22.44,8.79,9.58,-66.42
0,1572155,22047,2196,223.56,-22.25,8.79,9.58,-17.78
0,1578575,21939,2181,217.75,-21.50,7.07,8.77,22.27
0,1585999,22148,2167,217.75,-20.81,6.51,9.72,63.74
0,1593694,22761,2168,210.81,-20.81,6.26,8.51,92.25
0,1603638,23736,2262,205.56,-20.56,7.32,11.04,97.40
0,1613756,25145,2392,205.50,-20.44,7.58,10.40,64.92
0,1622364,26096,2483,213.69,-20.87,7.58,10.40,16.49
0,1628888,26269,2505,221.81,-21.94,8.14,9.21,-24.18
0,1636366,26033,2510,221.81,-23.00,12.22,9.89,-65.50
0,1644087,25549,2530,233.00,-23.00,9.08,9.60,-93.18
0,1653857,24934,2483,242.06,-23.50,8.79,10.67,-97.08
0,1664088,24085,2395,242.75,-23.56,8.94,10.67,-63.32
0,1672648,23514,2334,237.62,-23.62,8.94,10.67,-14.73
0,1679201,23437,2316,232.44,-22.94,7.94,9.58,26.09
0,1686759,23680,2309,232.44,-22.19,5.98,9.42,67.34
0,1694315,24249,2315,226.87,-22.19,6.43,8.55,93.69
0,1704070,25300,2407,226.75,-21.87,7.96,10.90,96.75
0,1713998,26825,2554,231.62,-21.75,8.02,10.44,63.75
0,1722873,27945,2669,240.00,-22.12,8.02,10.44,13.33
0,1729370,28174,2698,252.12,-23.19,8.68,8.78,-27.11
0,1737031,27956,2707,252.12,-24.50,10.98,10.10,-68.59
0,1744595,27480,2732,262.81,-24.50,8.64,9.84,-94.29
0,1754264,26842,2703,264.69,-25.19,8.94,9.40,-96.43
0,1764300,26088,2609,260.81,-25.31,8.46,10.91,-62.28
0,1773174,25604,2552,255.31,-25.50,8.46,10.91,-11.45
0,1779585,25567,2530,249.06,-24.87,8.09,9.33,28.41
0,1787270,25852,2508,249.06,-24.19,6.96,9.66,69.68
0,1794816,26428,2515,244.37,-24.19,6.59,8.14,94.74
0,1804491,27456,2619,244.44,-23.81,6.85,11.40,96.05
0,1814502,28975,2770,249.31,-23.50,8.78,8.87,61.28
0,1823389,30085,2886,257.37,-23.87,8.78,8.87,10.11
0,1829862,30333,2914,269.25,-25.00,9.08,9.35,-30.07
0,1837622,30080,2933,269.25,-26.31,9.73,10.29,-71.25
0,1845206,29580,2971,280.25,-26.31,7.99,9.70,-95.50
0,1854638,28927,2958,282.87,-27.06,8.53,8.92,-95.78
0,1864677,28136,2860,278.69,-27.31,8.20,10.19,-60.41
0,1873765,27668,2777,272.94,-27.75,8.20,10.19,-7.75
0,1880180,27623,2751,266.56,-27.25,8.54,9.69,31.97
0,1887902,27920,2715,266.56,-27.25,7.06,9.57,72.47
0,1895274,28504,2723,261.69,-26.37,7.43,8.25,95.62
0,1904795,29661,2844,261.31,-25.81,7.51,10.77,95.50
0,1914808,31521,3016,266.06,-25.37,10.01,8.26,59.75
0,1923819,32729,3134,275.00,-25.69,10.01,8.26,7.42
0,1930287,32876,3165,289.50,-26.94,9.96,9.73,-32.61
0,1938196,32583,3181,289.50,-28.37,9.25,10.90,-73.73
0,1945632,32109,3189,302.44,-28.37,6.99,9.09,-96.26
0,1955086,31277,3183,304.62,-29.19,8.76,9.87,-94.94
0,1965063,30344,3099,300.44,-29.44,7.79,9.40,-58.46
0,1974167,29724,3041,293.87,-29.62,7.79,9.40,-5.23
0,1980589,29626,3022,285.81,-29.25,8.54,9.15,34.40
0,1988508,29927,2927,285.81,-29.25,8.82,9.48,75.04
0,1996181,30593,2927,279.25,-28.62,9.08,8.69,97.13
0,2005417,31910,3047,277.87,-28.19,7.18,9.46,94.26
0,2015196,33613,3237,282.56,-27.44,11.52,9.46,57.78
0,2024268,34566,3339,292.50,-27.37,11.52,10.16,4.60
0,2030690,34711,3360,307.19,-28.62,8.76,8.66,-34.99
0,2038677,34439,3376,307.19,-28.62,6.87,9.68,-75.74
0,2046673,33922,3425,318.44,-30.19,5.58,9.08,-97.82
0,2056348,33054,3360,320.94,-30.87,8.90,9.30,-92.15
0,2065754,32138,3270,317.00,-31.06,7.72,9.21,-54.88
0,2074668,31554,3207,310.31,-31.50,7.72,9.21,-2.09
0,2081670,31440,3184,301.87,-30.94,9.00,9.45,40.69
0,2090246,31805,3128,295.12,-30.12,9.88,9.36,81.80
0,2097738,32516,3104,295.12,-29.62,9.86,9.16,98.99
0,2107526,33860,3264,293.06,-29.25,8.68,8.21,89.03
0,2116415,35194,3401,297.37,-29.25,11.62,11.10,51.37
0,2125025,35982,3482,306.75,-28.81,11.62,11.10,-0.15
0,2131636,36098,3499,319.81,-30.12,8.37,9.06,-40.50
0,2140030,35745,3547,330.56,-31.37,5.95,9.82,-81.01
0,2147649,35137,3569,330.56,-32.06,5.35,8.53,-98.91
0,2157676,34347,3494,333.50,-32.44,8.85,11.27,-88.59
0,2166593,33555,3416,329.25,-32.44,8.42,9.45,-50.40
0,2175339,33021,3361,322.44,-32.81,8.42,9.45,2.13
0,2181972,32933,3342,314.81,-32.19,9.37,9.08,42.42
0,2190561,33310,3320,308.06,-31.50,10.74,9.36,82.92
0,2198030,33940,3268,308.06,-31.06,10.44,9.00,99.23
0,2207762,35227,3406,305.87,-30.81,8.69,9.74,88.34
0,2216746,36585,3537,309.94,-30.81,10.93,9.43,49.57
0,2225392,37424,3618,318.62,-30.31,10.93,9.43,-2.46
0,2232181,37542,3639,331.62,-31.31,9.01,9.20,-43.60
0,2240815,37143,3716,343.25,-32.56,4.99,10.07,-83.80
0,2248465,36664,3706,343.25,-32.56,4.95,9.10,-99.53
0,2258036,35945,3646,346.75,-33.25,10.23,10.44,-87.52
0,2267119,35193,3582,342.75,-33.81,7.50,9.49,-47.52
0,2275657,34794,3540,336.81,-34.06,7.50,9.49,4.12
0,2282355,34782,3526,329.56,-33.50,9.26,8.89,44.58
0,2291065,35210,3514,323.37,-32.88,11.12,9.05,84.65
0,2298537,35847,3462,323.37,-32.88,11.60,9.39,99.58
0,2308145,37233,3598,322.00,-32.69,9.69,10.80,87.19
0,2317114,38603,3736,326.25,-32.31,12.50,9.70,47.55
0,2325927,39348,3823,335.25,-33.19,12.50,9.70,-5.82
0,2332571,39449,3850,349.31,-34.50,7.49,9.06,-45.79
0,2341399,39026,3906,360.94,-35.38,5.35,10.56,-85.75
0,2349749,38513,3896,364.56,-35.81,5.85,9.69,-99.99
0,2358627,37993,3846,364.56,-35.81,11.81,10.96,-85.67
0,2367569,37614,3807,360.50,-36.06,8.90,9.63,-45.02
0,2376144,37420,3780,355.00,-35.69,10.87,9.63,7.18
0,2382673,37528,3765,350.00,-35.25,10.87,9.40,46.36
0,2391474,38050,3754,346.56,-35.00,11.57,9.47,85.99
0,2399409,38687,3745,346.69,-35.00,12.62,9.01,99.93
0,2408795,39997,3887,346.69,-34.81,9.36,9.15,85.12
0,2417533,41388,4020,351.69,-34.56,13.28,9.62,45.22
0,2426401,42279,4103,360.19,-35.63,8.19,9.62,-8.79
0,2433091,42414,4122,374.25,-37.00,8.19,9.40,-48.67
0,2441982,41974,4148,387.56,-37.81,6.04,9.85,-87.57
0,2451501,41241,4147,392.87,-38.06,6.86,9.47,-99.56
0,2462175,40499,4086,389.06,-38.38,10.43,11.55,-72.14
0,2469415,40092,4047,389.06,-38.38,10.41,9.48,-34.38
0,2477911,39954,4031,381.94,-38.00,10.76,9.48,18.19
0,2484452,40103,4014,375.19,-37.50,11.75,9.67,55.96
0,2493028,40690,3983,370.31,-37.25,11.75,10.17,90.56
0,2502834,41807,4054,370.19,-37.00,11.79,9.03,98.42
0,2513163,43651,4236,375.25,-36.88,11.78,9.16,67.71
0,2519968,44741,4348,385.56,-36.88,13.20,9.31,31.10
0,2528306,45240,4398,385.56,-37.88,7.75,9.31,-20.62
0,2535024,45129,4425,401.87,-39.50,7.42,10.77,-58.90
0,2543667,44538,4439,416.69,-40.38,7.42,9.70,-92.19
0,2553642,43737,4410,420.25,-40.75,8.84,9.27,-97.39
0,2563903,42879,4321,415.56,-40.94,10.59,12.50,-64.21
0,2570721,42426,4273,407.75,-40.44,10.31,9.36,-26.57
0,2578884,42254,4251,407.75,-40.44,9.85,9.36,24.16
0,2585491,42421,4227,399.81,-39.69,13.25,9.48,61.24
0,2593886,43141,4189,393.25,-39.25,13.49,9.35,92.71
0,2603780,44461,4319,392.06,-38.94,13.61,8.69,97.19
0,2613937,46169,4471,397.62,-38.88,13.61,9.66,64.05
0,2620946,47049,4555,409.37,-40.06,11.57,10.41,25.20
0,2628971,47366,4591,409.37,-40.06,8.31,10.41,-24.69
0,2635624,47165,4607,425.06,-41.31,10.02,9.64,-61.90
0,2644100,46488,4622,438.00,-42.13,10.40,10.24,-93.21
0,2654390,45677,4632,440.75,-42.31,10.82,9.44,-96.22
0,2664892,44762,4531,435.37,-42.63,10.82,12.64,-59.33
0,2672502,44301,4479,427.50,-42.44,9.52,8.75,-15.63
0,2680240,44217,4458,419.25,-42.44,10.90,9.31,32.33
0,2687420,44459,4423,419.25,-41.63,12.43,9.31,70.35
0,2694912,45185,4397,412.25,-41.13,12.83,9.97,94.93
0,2705516,46599,4506,410.94,-40.81,12.44,8.74,94.06
0,2716190,48289,4680,416.19,-40.56,11.59,9.44,52.57
0,2723740,49096,4769,427.62,-41.50,11.59,8.87,7.91
0,2730984,49200,4797,442.37,-41.50,9.79,10.41,-36.72
0,2738690,48881,4824,442.37,-42.94,10.98,10.41,-75.79
0,2746003,48231,4850,455.56,-43.88,10.69,9.58,-96.86
0,2756259,47406,4807,458.81,-44.25,11.94,10.13,-92.37
0,2766573,46444,4718,454.12,-44.56,10.73,7.76,-50.51
0,2774781,45946,4665,445.94,-44.25,10.73,9.50,-1.38
0,2781589,45873,4642,437.62,-44.25,10.87,9.38,40.22
0,2789261,46243,4599,437.62,-43.50,11.94,9.38,78.08
0,2796281,47050,4576,429.56,-42.88,12.75,9.49,97.28
0,2806403,48538,4708,426.94,-42.50,12.65,8.55,92.02
0,2816667,50117,4877,432.25,-42.13,11.05,7.29,50.00
0,2824043,50733,4949,444.44,-43.13,11.05,9.41,6.01
0,2831451,50763,4978,459.50,-43.13,9.72,9.16,-39.43
0,2838951,50434,4990,459.50,-44.56,12.33,9.16,-76.85
0,2846025,49726,5008,471.50,-45.50,10.97,9.35,-96.90
0,2856393,48972,4995,473.81,-45.81,13.42,9.82,-92.04
0,2866820,48232,4905,469.00,-46.06,10.73,8.09,-49.17
0,2874193,47882,4860,460.56,-45.94,10.73,9.51,-5.07
0,2881621,47862,4843,453.75,-45.94,11.05,9.02,40.41
0,2889144,48240,4821,453.75,-45.19,11.32,9.02,77.62
0,2896202,49048,4782,447.75,-44.63,11.91,9.54,97.17
0,2906279,50351,4899,446.19,-44.44,12.21,9.20,92.32
0,2916648,51810,5060,451.56,-44.13,9.64,7.60,50.10
0,2924006,52478,5136,462.94,-44.88,9.64,9.18,6.25
0,2931678,52488,5168,475.94,-44.88,9.75,10.00,-40.74
0,2939221,52144,5178,475.94,-46.25,14.10,10.00,-77.93
0,2946374,51462,5191,487.62,-47.19,11.84,9.46,-97.42
0,2956723,50611,5158,490.12,-47.50,13.35,9.46,-91.21
0,2966898,49783,5080,485.69,-47.63,9.50,10.13,-48.74
0,2974269,49449,5041,477.31,-47.56,9.50,9.75,-4.60
0,2982053,49500,5020,469.37,-47.56,11.12,8.77,42.88
0,2990090,49909,4999,462.75,-46.81,11.48,8.77,81.23
0,2996731,50687,4955,462.75,-46.31,11.12,10.39,97.90
0,3006192,51961,5074,461.75,-46.06,12.28,8.86,92.53
0,3016578,53560,5245,466.62,-45.75,8.27,8.42,50.49
0,3023732,54290,5328,477.81,-46.38,8.27,10.32,7.96
0,3031309,54356,5354,491.50,-46.38,10.25,10.32,-38.61
0,3038999,54042,5360,491.50,-47.88,15.16,10.63,-77.04
0,3046210,53366,5376,504.06,-49.00,12.49,10.14,-97.18
0,3055995,52432,5315,507.25,-49.25,13.35,8.30,-92.99
0,3066073,51531,5246,503.12,-49.31,13.35,13.81,-53.20
0,3073493,51101,5203,494.62,-49.06,10.06,9.90,-9.46
0,3081315,51110,5188,485.81,-49.06,11.34,9.90,38.64
0,3089008,51484,5173,485.81,-48.31,10.00,9.15,77.08
0,3096177,52310,5127,478.50,-47.81,10.62,9.74,97.13
0,3105366,53519,5239,477.19,-47.63,13.30,9.55,94.37
0,3115307,55157,5412,482.31,-47.31,13.30,8.77,57.21
0,3122718,56060,5508,493.31,-47.31,7.10,10.08,14.29
0,3131084,56179,5534,507.06,-48.00,9.42,10.08,-37.30
0,3139122,55833,5541,507.06,-49.56,16.38,9.87,-77.54
0,3146314,55119,5559,520.37,-50.75,12.24,9.56,-97.33
0,3155537,54459,5483,523.62,-51.00,14.64,8.15,-94.01
0,3165484,53717,5421,519.37,-51.00,14.64,10.98,-56.29
0,3173070,53285,5381,511.81,-51.00,11.34,8.29,-12.10
0,3181394,53256,5361,504.94,-50.63,11.23,8.29,39.10
0,3189137,53609,5347,504.94,-50.00,9.10,10.25,77.59
0,3196307,54430,5334,498.75,-49.56,9.89,9.20,97.32
0,3205518,55760,5472,497.12,-49.25,12.81,9.37,94.05
0,3215517,57354,5621,501.69,-49.13,12.81,7.36,56.12
0,3223208,58111,5687,512.81,-49.13,6.14,8.87,11.24
0,3231649,58178,5709,526.75,-50.06,11.19,8.87,-40.57
0,3239429,57845,5713,526.75,-51.50,15.32,11.05,-78.74
0,3246510,57218,5727,538.44,-52.44,11.93,10.29,-97.60
0,3255614,56472,5670,541.31,-52.69,13.13,9.14,-93.84
0,3265630,55598,5593,537.62,-52.75,10.70,10.04,-55.53
0,3273287,55180,5549,530.25,-52.75,10.70,9.81,-10.75
0,3281729,55178,5531,522.69,-52.50,9.56,9.81,41.03
0,3289219,55527,5531,522.69,-51.75,8.70,8.52,77.92
0,3296399,56345,5521,516.12,-51.19,9.08,8.48,97.45
0,3305635,57562,5637,514.56,-51.00,9.10,10.82,93.80
0,3315774,59069,5770,518.87,-50.94,8.11,6.72,54.78
0,3323314,59772,5836,529.25,-50.94,8.11,9.95,10.58
0,3332035,59807,5858,541.56,-51.69,9.83,9.95,-42.77
0,3339545,59497,5859,541.56,-52.94,14.47,10.37,-79.19
0,3346921,58833,5870,552.75,-53.88,10.57,10.99,-98.13
0,3355969,58078,5799,555.44,-54.06,15.54,8.46,-93.05
0,3365931,57309,5736,552.12,-54.13,7.52,8.94,-53.95
0,3373673,56941,5707,544.87,-54.13,7.52,9.84,-8.33
0,3382460,56965,5693,537.75,-53.75,9.59,9.84,45.17
0,3390782,57436,5692,531.87,-53.13,7.89,9.13,83.69
0,3398018,58275,5702,531.87,-52.75,8.73,9.74,99.23
0,3406459,59375,5798,530.37,-52.56,12.49,10.02,91.88
0,3416039,60715,5931,534.37,-52.44,7.20,8.43,53.38
0,3423619,61367,5993,544.06,-52.44,7.20,10.17,8.67
0,3432321,61361,6006,555.81,-53.06,10.73,10.06,-44.39
0,3440914,60912,6009,566.12,-54.38,14.93,10.06,-84.14
0,3448233,60314,6012,566.12,-55.25,10.75,10.75,-99.38
0,3456739,59568,5935,568.75,-55.44,12.75,8.25,-91.17
0,3466276,58712,5847,565.19,-55.50,9.72,13.20,-52.11
0,3473774,58249,5806,558.44,-55.50,9.72,10.76,-7.70
0,3483009,58241,5792,550.87,-54.63,9.30,8.29,48.22
0,3491601,58776,5790,543.81,-54.06,6.73,8.29,86.39
0,3499104,59592,5820,543.81,-53.88,8.22,9.15,99.84
0,3507498,60698,5930,541.56,-53.81,10.04,8.98,89.11
0,3516435,61982,6050,545.12,-54.44,5.88,8.90,51.26
