********************************************************************************
Obsolete PIO Core v6.1.11 is used (previous was 6.1.14)
Please remove multiple PIO Cores from a system:
https://docs.platformio.org/en/latest/core/installation/troubleshooting.html
********************************************************************************
--- Terminal on /dev/cu.usbmodem14303 | 230400 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
start
pain
Waiting for ODrive...
pin
found ODrive
DC voltage: 24.00
Enabling closed loop control...
ODrive running!
end time:10000000
0, 33, -65536, -1, -9.31, 0.00, 12.15, 9.57, 100.00
0, 9837, 532, -25, -9.50, 0.00, 12.15, 9.53, 94.92
0, 15781, 995, -29, -9.56, 0.00, 12.07, 9.53, 87.10
0, 21606, 1241, -56, -9.56, 0.13, 14.95, 10.20, 76.28
0, 27533, 1414, -38, -8.75, 0.25, 14.95, 9.19, 62.47
0, 36011, 1551, -24, -2.44, 0.50, 10.54, 8.57, 38.84
0, 44962, 1573, -20, 2.62, 0.50, 10.94, 10.05, 10.74
0, 54035, 1535, -9, 5.00, 0.31, 11.23, 9.04, -18.66
0, 62329, 1432, 11, 5.00, 0.25, 12.13, 9.04, -44.18
0, 68229, 1275, 17, 5.69, 0.13, 12.13, 10.01, -60.49
0, 73919, 981, 24, 5.37, 0.13, 11.63, 10.01, -74.12
0, 80247, 554, 34, 5.37, -0.06, 10.62, 9.68, -86.28
0, 88737, 264, 22, 4.25, -0.19, 12.88, 9.86, -96.80
0, 97547, -1, -3, 0.69, -0.25, 12.88, 9.35, -99.95
0, 107292, -198, -21, -4.87, -0.06, 12.85, 9.93, -93.93
0, 114096, -285, -28, -4.87, -0.06, 12.06, 9.93, -84.11
0, 120010, -306, -31, -8.06, 0.13, 12.06, 9.74, -72.21
0, 125899, -302, -33, -10.56, 0.13, 12.43, 9.77, -57.71
0, 132551, -296, -34, -10.56, 0.25, 12.66, 9.79, -38.82
0, 142293, -284, -36, -12.13, 0.31, 12.10, 9.79, -8.16
0, 152232, -238, -45, -12.50, 0.31, 11.99, 9.79, 23.95
