test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,965602,119644,12164,1165.13,-112.37,9.22,9.72,-63.73
0,972275,118004,11986,1146.25,-110.62,8.91,10.14,-64.93
0,981708,115787,11757,1127.94,-108.75,10.27,9.88,-66.59
0,991929,113312,11489,1108.88,-106.56,11.45,9.89,-68.36
0,1002290,110952,11172,1089.00,-104.37,11.45,9.52,-70.11
0,1009749,109254,11007,1069.38,-102.00,12.14,10.42,-71.35
0,1017781,107202,10805,1049.94,-102.00,11.17,10.42,-72.65
0,1025433,105239,10649,1049.94,-99.44,11.60,9.84,-73.87
0,1033128,103098,10450,1030.56,-97.31,12.42,10.14,-75.07
0,1043793,99695,10173,1011.37,-95.25,13.07,9.49,-76.70
0,1054326,96234,9795,992.19,-93.12,12.87,9.85,-78.26
0,1061949,93417,9515,973.00,-90.81,12.87,8.47,-79.36
0,1069280,90707,9241,953.81,-90.81,12.26,10.52,-80.39
0,1076806,87949,8983,953.81,-87.69,6.77,10.52,-81.43
0,1083875,85443,8728,934.44,-84.37,4.22,11.00,-82.38
0,1094183,81745,8354,914.87,-81.00,3.59,9.36,-83.72
0,1104595,77997,7979,895.00,-77.94,3.51,10.76,-85.03
0,1112252,75498,7621,874.81,-74.69,3.51,10.75,-85.96
0,1119456,73333,7397,854.31,-74.69,12.34,9.19,-86.81
0,1127019,70881,7151,854.31,-71.31,15.18,9.19,-87.68
0,1134190,68489,6960,833.62,-67.62,11.69,7.83,-88.47
0,1144355,64830,6640,813.00,-64.69,14.00,10.42,-89.56
0,1154678,60946,6254,792.37,-62.06,16.21,10.40,-90.61
0,1162530,58069,5980,771.94,-59.25,16.21,11.59,-91.37
0,1169703,55409,5692,751.62,-59.25,15.33,8.75,-92.04
0,1177717,52406,5401,731.62,-56.19,12.08,8.75,-92.76
0,1184722,49975,5171,731.62,-52.81,8.49,10.47,-93.36
0,1194571,46368,4827,712.00,-49.38,5.62,9.18,-94.16
0,1204676,42658,4428,692.69,-46.31,5.27,8.89,-94.93
0,1212081,40054,4140,673.62,-43.13,5.27,12.13,-95.46
0,1219466,37434,3780,654.75,-43.13,5.11,10.02,-95.96
0,1227540,34690,3524,635.87,-39.75,10.44,10.02,-96.48
0,1234723,32169,3306,635.87,-36.13,10.04,5.69,-96.91
0,1244486,28514,2989,616.94,-32.31,13.77,9.27,-97.44
0,1254731,24850,2651,597.75,-29.50,16.23,10.88,-97.96
0,1262189,22118,2379,578.44,-26.69,16.23,7.99,-98.29
0,1269713,19358,2067,558.87,-26.69,16.19,8.43,-98.60
0,1277599,16497,1796,538.94,-23.81,15.26,8.43,-98.89
0,1284429,14049,1570,538.94,-20.50,13.88,9.27,-99.12
0,1294262,10524,1233,518.75,-16.94,10.30,9.35,-99.40
0,1304702,6686,836,498.31,-14.00,8.63,9.53,-99.63
0,1312086,4043,566,477.69,-10.81,8.63,10.08,-99.77
0,1320000,1239,157,456.94,-10.81,4.16,10.83,-99.88
0,1327950,-1668,-109,436.19,-7.50,5.73,10.83,-99.95
0,1334813,-4154,-325,436.19,-4.12,6.05,13.38,-99.99
0,1344684,-7761,-644,415.75,0.00,13.40,8.95,-100.00
0,1354659,-11503,-993,395.37,3.06,15.74,9.61,-99.95
0,1362270,-14222,-1252,375.37,5.94,15.74,8.66,-99.88
0,1370512,-17229,-1592,355.69,5.94,15.77,9.90,-99.76
0,1379258,-20506,-1910,336.37,8.88,16.14,6.95,-99.60
0,1387152,-23239,-2166,336.37,12.13,14.58,10.19,-99.42
0,1397106,-26926,-2515,317.19,15.63,12.65,10.19,-99.14
0,1406917,-30532,-2870,298.19,18.69,12.02,8.87,-98.82
0,1415640,-33667,-3249,279.25,21.75,6.56,8.83,-98.48
0,1422275,-36055,-3507,260.25,25.00,4.01,8.56,-98.20
0,1431230,-39246,-3842,241.19,28.44,4.01,9.97,-97.78
0,1440079,-42460,-4135,222.00,32.38,4.95,8.70,-97.33
0,1449899,-46150,-4449,202.44,32.38,9.05,10.99,-96.78
0,1458375,-49188,-4752,182.56,35.69,11.93,8.95,-96.26
0,1467415,-52473,-5099,182.56,38.56,14.35,8.95,-95.66
0,1474332,-55007,-5353,162.44,41.56,15.88,9.98,-95.18
0,1482465,-57931,-5619,141.94,44.88,15.82,7.97,-94.58
0,1492209,-61554,-5963,121.25,48.25,14.55,11.08,-93.81
0,1502449,-65231,-6337,100.50,51.31,14.55,9.09,-92.95
0,1510245,-68092,-6611,79.81,51.31,13.94,8.57,-92.26
0,1518830,-71210,-6989,59.19,54.50,10.51,8.57,-91.47
0,1526783,-73953,-7283,59.19,57.75,5.65,8.73,-90.70
0,1534029,-76522,-7506,38.94,61.06,4.28,10.24,-89.97
0,1543365,-79707,-7809,18.87,64.87,3.45,8.09,-89.00
0,1553215,-83005,-8107,-0.94,68.12,3.45,9.98,-87.92
0,1560738,-85674,-8377,-20.44,68.12,9.18,9.41,-87.07
0,1569215,-88612,-8697,-39.69,70.94,10.61,9.41,-86.07
0,1577012,-91306,-8962,-39.69,73.62,12.13,9.67,-85.13
0,1584111,-93624,-9174,-58.75,76.69,15.80,8.39,-84.24
0,1593395,-96344,-9446,-77.69,80.12,14.51,9.92,-83.05
0,1603365,-99529,-9744,-96.62,83.00,13.45,9.91,-81.73
0,1610965,-102073,-10000,-115.75,83.00,13.45,9.01,-80.69
0,1620716,-105325,-10331,-135.06,85.62,13.08,8.89,-79.32
0,1630655,-108465,-10698,-154.62,88.31,11.74,8.11,-77.88
0,1641452,-111717,-11021,-174.44,94.44,8.94,10.38,-76.27
0,1652661,-114997,-11299,-194.62,97.69,6.46,10.37,-74.55
0,1661830,-117630,-11527,-214.94,100.44,4.88,9.02,-73.10
0,1671826,-120204,-11797,-235.37,100.44,6.41,9.31,-71.48
0,1682133,-122885,-12058,-255.87,105.00,10.31,9.61,-69.77
0,1692528,-125582,-12370,-276.37,107.37,11.01,9.62,-68.01
0,1704732,-128595,-12663,-296.75,109.75,12.58,9.24,-65.88
0,1712933,-130495,-12839,-317.00,112.31,12.58,9.82,-64.43
0,1722328,-132372,-13025,-337.00,114.25,12.37,9.86,-62.73
0,1732755,-134536,-13212,-356.81,116.19,11.16,10.31,-60.81
0,1742814,-136747,-13441,-375.44,117.81,10.64,9.61,-58.92
0,1754593,-139279,-13691,-393.37,119.75,10.25,9.17,-56.67
0,1762719,-140977,-13861,-411.87,121.81,10.25,9.60,-55.09
0,1771584,-142623,-14135,-430.62,121.81,9.84,9.68,-53.35
0,1781521,-144320,-14295,-448.94,123.69,8.59,6.63,-51.36
0,1791193,-146015,-14460,-465.00,127.81,8.15,9.65,-49.41
0,1801727,-147728,-14626,-480.06,127.81,8.10,9.49,-47.25
0,1810553,-149103,-14732,-495.06,129.37,8.27,9.86,-45.41
0,1819565,-150408,-14842,-509.75,130.81,8.19,9.86,-43.52
0,1827614,-151458,-14948,-509.75,132.00,8.23,9.86,-41.82
0,1834719,-152351,-15028,-523.69,133.06,9.17,9.59,-40.30
0,1844121,-153417,-15113,-536.44,134.25,9.29,10.04,-38.28
0,1853897,-154461,-15188,-548.44,135.19,10.05,10.02,-36.15
0,1863434,-155344,-15266,-559.31,135.94,10.64,9.55,-34.06
0,1872742,-156035,-15341,-569.50,136.62,11.10,9.80,-32.00
0,1882914,-156727,-15423,-578.37,137.37,11.39,9.84,-29.73
0,1892891,-157315,-15490,-585.87,138.12,11.57,9.80,-27.49
0,1904743,-157886,-15550,-592.37,138.81,11.93,9.96,-24.82
0,1913419,-158279,-15588,-598.00,139.31,11.93,9.90,-22.84
0,1922773,-158628,-15617,-602.75,139.75,12.03,9.68,-20.70
0,1932829,-158948,-15648,-607.19,140.06,12.01,9.67,-18.39
0,1942826,-159198,-15675,-610.94,140.31,11.99,9.67,-16.09
0,1954177,-159335,-15690,-614.00,140.62,12.19,9.79,-13.46
0,1963212,-159334,-15692,-616.50,140.87,12.44,9.86,-11.36
0,1972548,-159326,-15692,-618.00,141.00,12.02,9.78,-9.18
0,1982502,-159318,-15692,-618.31,141.06,11.80,9.71,-6.86
0,1992362,-159307,-15693,-618.19,141.12,11.81,9.68,-4.55
0,2002925,-159294,-15694,-618.12,141.12,11.81,9.69,-2.08
0,2012149,-159280,-15695,-618.00,141.19,11.79,9.75,0.08
0,2021757,-159263,-15696,-617.94,141.25,11.75,9.72,2.33
0,2031645,-159241,-15697,-617.75,141.31,11.76,9.69,4.65
0,2041908,-159215,-15699,-617.62,141.37,11.69,9.71,7.05
0,2052186,-159181,-15703,-619.25,141.44,11.69,9.74,9.45
0,2061463,-159136,-15710,-620.87,141.50,11.77,9.66,11.61
0,2070543,-159078,-15722,-622.37,141.56,11.69,9.66,13.72
0,2077420,-159023,-15737,-622.37,141.62,11.71,9.69,15.31
0,2084860,-158973,-15745,-623.81,141.75,11.64,9.65,17.03
0,2093246,-158937,-15748,-625.06,142.00,11.39,9.92,18.96
0,2103034,-158657,-15747,-624.31,142.00,11.72,9.77,21.21
0,2111431,-158225,-15720,-623.81,142.12,11.72,9.84,23.13
0,2120074,-157709,-15673,-622.00,142.12,13.21,9.84,25.09
0,2129570,-157104,-15614,-617.56,142.00,11.65,10.51,27.24
0,2138421,-156503,-15553,-612.00,141.56,11.47,9.75,29.23
0,2148188,-155845,-15486,-605.94,141.00,11.34,9.68,31.41
0,2157375,-155121,-15407,-605.94,140.44,11.16,9.67,33.44
0,2166048,-154359,-15326,-599.62,139.81,11.32,9.87,35.35
0,2174676,-153513,-15240,-593.19,139.06,10.92,9.65,37.23
0,2184261,-152538,-15138,-585.62,138.19,10.59,9.65,39.31
0,2194098,-151398,-15022,-577.00,137.31,10.09,9.75,41.41
0,2204607,-150057,-14896,-567.69,136.31,9.69,9.86,43.64
0,2213540,-148862,-14795,-557.62,136.31,9.21,9.68,45.52
0,2223207,-147494,-14681,-546.31,135.19,8.62,9.79,47.52
0,2233372,-146042,-14545,-534.50,133.06,8.62,9.75,49.60
0,2243536,-144548,-14407,-521.94,131.94,8.56,9.34,51.65
0,2254404,-142914,-14250,-509.19,130.69,8.31,9.82,53.82
0,2263459,-141411,-14103,-496.31,130.69,7.78,9.67,55.59
0,2273246,-139605,-13925,-483.37,129.44,7.58,9.68,57.48
0,2283411,-137589,-13737,-469.56,126.56,7.76,10.06,59.41
0,2293559,-135574,-13509,-454.25,124.87,9.63,9.66,61.31
0,2304455,-133277,-13234,-437.62,123.19,10.07,10.36,63.31
0,2313615,-131147,-13030,-420.50,123.19,10.30,8.60,64.95
0,2323344,-128670,-12757,-402.94,121.00,12.15,10.18,66.67
0,2333245,-125786,-12479,-383.87,118.87,14.59,9.43,68.38
0,2343262,-123019,-12226,-364.31,114.12,13.54,10.16,70.07
0,2354020,-120032,-11925,-344.62,114.12,10.62,9.08,71.85
0,2362998,-117526,-11668,-324.75,111.69,10.05,10.28,73.29
0,2372530,-114818,-11390,-304.56,109.37,10.05,9.49,74.79
0,2381897,-112041,-11137,-284.19,106.81,8.80,9.49,76.23
0,2391194,-109296,-10871,-263.62,104.19,7.17,9.93,77.62
0,2401629,-106275,-10588,-243.00,101.62,5.28,9.93,79.14
0,2411048,-103487,-10310,-222.50,99.12,6.47,8.44,80.47
0,2419491,-100820,-10077,-202.12,96.62,7.39,10.20,81.63
0,2427493,-98287,-9798,-202.12,94.06,9.39,9.63,82.70
0,2434797,-95890,-9541,-182.00,91.44,11.89,10.54,83.65
0,2443078,-93039,-9241,-162.06,88.44,12.89,8.61,84.69
0,2452972,-89396,-8892,-142.44,88.44,14.42,9.97,85.90
0,2461692,-86137,-8565,-123.12,85.31,14.42,9.97,86.93
0,2470835,-82851,-8245,-104.12,82.12,16.51,10.08,87.97
0,2478959,-79976,-7938,-85.31,78.87,14.99,7.07,88.86
0,2485638,-77576,-7685,-85.31,75.62,12.56,10.52,89.57
0,2493406,-74710,-7432,-66.50,72.31,8.56,9.29,90.36
0,2503186,-71077,-7089,-47.56,72.31,3.54,8.21,91.32
0,2511785,-67913,-6776,-28.44,69.00,3.54,8.21,92.12
0,2520381,-64813,-6478,-9.06,66.00,2.12,9.38,92.88
0,2527863,-62097,-6175,-9.06,62.81,8.31,9.41,93.52
0,2534922,-59478,-5918,10.63,59.44,9.78,9.51,94.09
0,2543295,-56363,-5602,30.56,56.06,12.74,9.46,94.74
0,2553262,-52725,-5242,50.81,56.06,13.97,9.01,95.46
0,2561795,-49610,-4940,71.31,52.63,13.97,9.01,96.04
0,2570224,-46519,-4609,92.06,49.38,15.44,11.30,96.57
0,2577703,-43795,-4323,92.06,46.13,14.80,8.47,97.01
0,2585073,-41140,-4077,112.81,46.13,16.09,10.01,97.41
0,2593368,-38075,-3806,133.50,39.44,12.47,8.87,97.83
0,2603381,-34393,-3446,154.06,39.44,12.47,8.47,98.29
0,2611969,-31233,-3127,174.37,36.25,8.67,8.47,98.64
0,2620396,-28164,-2825,194.37,33.25,5.78,8.53,98.95
0,2627880,-25685,-2547,194.37,30.00,3.82,8.06,99.19
0,2635162,-22974,-2273,213.94,26.69,11.16,10.84,99.39
0,2643556,-19875,-1959,233.19,23.25,7.17,9.33,99.59
0,2653482,-16274,-1604,252.31,23.25,10.76,8.46,99.77
0,2662040,-13164,-1332,271.25,19.87,10.76,8.46,99.89
0,2670466,-10108,-1005,290.19,16.56,15.69,10.71,99.96
0,2677912,-7469,-727,290.19,13.50,15.20,9.22,99.99
0,2685197,-4891,-466,309.12,13.50,16.21,9.77,100.00
0,2693480,-1901,-200,328.19,10.50,16.75,8.61,99.97
0,2703575,1733,152,347.44,7.00,11.95,7.97,99.88
0,2712117,4833,451,366.94,3.69,11.95,7.97,99.76
0,2720567,7912,747,386.69,0.81,8.01,9.19,99.60
0,2728127,10672,1119,386.69,-2.31,4.00,9.62,99.43
0,2735897,13503,1398,406.87,-5.56,1.54,9.23,99.22
0,2743840,16380,1686,427.37,-5.56,4.07,7.02,98.97
0,2753756,20041,2032,448.06,-9.13,10.15,9.08,98.61
0,2762299,23181,2304,468.81,-12.69,10.15,9.08,98.25
0,2770724,26172,2606,489.56,-16.00,14.14,9.74,97.87
0,2778656,28956,2904,510.06,-19.12,14.46,9.78,97.47
0,2786049,31637,3180,510.06,-19.12,15.44,10.57,97.07
0,2793833,34456,3432,530.25,-22.06,16.44,8.30,96.61
0,2803920,38129,3782,550.19,-25.37,13.89,8.75,95.98
0,2812556,41279,4094,569.87,-28.75,13.89,8.75,95.39
0,2821048,44377,4406,589.31,-31.62,12.54,10.13,94.77
0,2829079,47322,4761,608.50,-34.69,11.32,9.92,94.16
0,2836510,50044,5040,608.50,-38.00,5.23,9.73,93.56
0,2844251,52901,5354,627.44,-38.00,4.71,9.27,92.90
0,2854174,56507,5700,646.25,-41.50,7.18,11.06,92.01
0,2862755,59626,5971,665.12,-45.25,7.18,11.06,91.21
0,2871242,62689,6278,684.06,-48.75,11.21,8.39,90.38
0,2879788,65794,6597,703.31,-51.81,11.61,11.77,89.50
0,2887289,68490,6872,703.31,-54.88,13.01,10.82,88.70
0,2894715,71232,7119,722.94,-54.88,15.74,9.18,87.89
0,2904379,74684,7451,742.81,-58.13,15.66,9.72,86.78
0,2912956,77802,7764,763.00,-61.31,15.66,9.72,85.77
0,2921441,80923,8066,783.50,-64.31,15.46,9.25,84.73
0,2929651,83828,8436,804.06,-67.31,13.69,9.52,83.69
0,2937367,86484,8701,804.06,-70.62,7.22,10.58,82.69
0,2944790,89198,9017,824.81,-70.62,4.91,9.46,81.70
0,2954369,92675,9341,845.62,-74.00,4.14,10.33,80.39
0,2963033,95730,9603,866.25,-77.69,4.14,10.33,79.16
0,2971494,98522,9891,886.62,-80.81,5.18,8.21,77.94
0,2980010,101192,10156,906.62,-83.81,10.95,12.25,76.67
0,2987581,103493,10393,906.62,-86.75,11.34,10.38,75.52
0,2994888,105717,10606,926.44,-86.75,11.65,10.31,74.39
0,3004536,108613,10865,945.94,-89.50,13.06,10.10,72.86
0,3013205,111063,11096,965.25,-92.06,13.06,10.10,71.45
0,3021667,113380,11332,984.44,-94.44,13.75,10.21,70.05
0,3030294,115857,11590,1003.50,-96.87,12.87,9.54,68.60
0,3037766,118027,11823,1003.50,-99.37,14.28,9.60,67.31
0,3045086,119996,12066,1022.62,-99.37,11.61,10.05,66.03
0,3055210,122631,12337,1041.81,-102.00,8.62,11.04,64.23
0,3064487,125004,12606,1061.13,-104.87,8.41,9.44,62.55
0,3073470,127403,12822,1080.63,-107.37,7.79,9.44,60.90
0,3082054,129596,13038,1100.44,-109.87,7.79,10.14,59.29
0,3091072,131703,13220,1120.50,-112.12,7.15,8.71,57.58
0,3100249,133680,13430,1140.81,-114.31,6.42,10.86,55.81
0,3107364,135122,13590,1140.81,-114.31,7.97,10.83,54.42
0,3115613,136673,13750,1161.25,-116.19,8.42,9.57,52.78
0,3124385,138195,13901,1181.50,-118.25,9.57,9.57,51.03
0,3133175,139636,14042,1200.25,-120.12,9.32,9.19,49.25
0,3141933,141005,14179,1217.13,-121.69,9.32,9.97,47.45
0,3152524,142556,14317,1232.50,-123.12,8.39,9.94,45.25
0,3160107,143610,14405,1247.00,-124.50,8.95,9.70,43.66
0,3167099,144451,14477,1247.00,-124.50,8.80,9.78,42.18
0,3175679,145364,14564,1260.50,-125.56,9.03,9.78,40.35
0,3183781,146133,14631,1273.13,-126.56,8.74,9.59,38.61
0,3192349,146824,14695,1284.13,-127.50,8.74,9.86,36.75
0,3202704,147509,14760,1293.38,-128.25,8.67,9.80,34.48
0,3210477,147999,14808,1301.38,-128.87,8.68,9.73,32.77
0,3217272,148372,14845,1301.38,-128.87,8.90,9.89,31.26
0,3225768,148787,14886,1307.81,-129.44,8.88,9.89,29.36
0,3233884,149121,14920,1313.44,-130.00,9.14,9.70,27.54
0,3242398,149401,14947,1318.44,-130.44,9.14,9.78,25.62
0,3252772,149669,14974,1322.69,-130.81,9.07,9.74,23.26
0,3260128,149827,14990,1326.06,-131.12,9.30,9.76,21.58
0,3267275,149944,15001,1326.06,-131.12,9.28,9.78,19.95
0,3276193,149978,15005,1328.69,-131.31,9.39,9.72,17.90
0,3284088,149976,15005,1330.75,-131.50,9.11,9.72,16.07
0,3292601,149974,15005,1332.25,-131.56,9.11,9.69,14.10
0,3302438,149971,15006,1332.63,-131.56,9.70,9.82,11.82
0,3309712,149968,15006,1332.63,-131.62,9.60,9.81,10.12
0,3317166,149964,15006,1332.63,-131.62,9.62,9.78,8.38
0,3326380,149958,15007,1332.56,-131.62,9.63,9.80,6.23
0,3335013,149952,15008,1332.56,-131.62,9.62,9.80,4.21
0,3344690,149943,15010,1332.50,-131.62,9.60,9.77,1.95
0,3354660,149934,15010,1332.44,-131.69,9.60,9.77,-0.39
0,3363317,149924,15011,1332.38,-131.69,9.63,9.82,-2.42
0,3370687,149915,15012,1333.25,-131.69,9.63,9.80,-4.14
0,3379181,149904,15013,1334.06,-131.75,9.61,9.79,-6.13
0,3386437,149894,15014,1334.06,-131.75,9.62,9.80,-7.82
0,3395940,149880,15016,1334.88,-131.75,9.62,9.80,-10.04
0,3406130,149864,15018,1335.63,-131.81,9.61,9.80,-12.41
0,3415019,149849,15020,1336.31,-131.81,9.65,9.82,-14.47
0,3424129,149834,15022,1337.00,-131.87,9.65,9.79,-16.58
0,3432355,149818,15024,1337.69,-131.87,9.60,9.78,-18.48
0,3441177,149799,15026,1338.31,-131.94,9.58,9.80,-20.51
0,3449393,149782,15028,1338.88,-131.94,9.60,9.81,-22.39
0,3457232,149759,15030,1338.88,-131.94,9.60,9.79,-24.17
0,3466133,149516,15030,1339.44,-132.00,9.57,9.79,-26.19
0,3474979,149170,15033,1340.00,-132.00,8.97,9.65,-28.18
0,3484478,148798,14969,1339.69,-132.06,9.47,9.63,-30.31
0,3495152,148336,14921,1337.44,-132.12,9.36,9.73,-32.68
0,3505341,147751,14855,1334.06,-131.75,8.93,9.73,-34.93
0,3513766,147132,14789,1330.63,-131.25,8.93,9.70,-36.77
0,3521820,146432,14717,1326.63,-130.69,8.91,9.72,-38.52
0,3532262,145354,14615,1321.44,-130.06,8.79,9.69,-40.77
0,3542222,144202,14504,1314.88,-129.25,8.67,9.74,-42.88
0,3553281,142737,14382,1306.50,-128.37,8.79,9.70,-45.21
0,3562070,141486,14289,1297.00,-127.37,8.75,10.02,-47.04
