********************************************************************************
Obsolete PIO Core v6.1.11 is used (previous was 6.1.14)
Please remove multiple PIO Cores from a system:
https://docs.platformio.org/en/latest/core/installation/troubleshooting.html
********************************************************************************
--- Terminal on /dev/cu.usbmodem14303 | 230400 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
start
pain
Waiting for ODrive...
pin
found ODrive
DC voltage: 24.00
Enabling closed loop control...
ODrive running!
end time:5000000
0, 32, -1376256, 131071, 17.69, -1.44, 9.28, 11.55, 100.00
0, 9600, 1210, 73, 17.50, -1.44, 9.28, 11.55, 99.32
0, 15581, 3397, 298, 17.75, -1.44, 11.14, 8.62, 98.22
0, 22823, 6026, 549, 17.75, -1.44, 9.50, 11.36, 96.19
0, 32017, 9382, 878, 19.06, -3.06, 6.81, 10.29, 92.55
0, 41958, 12937, 1236, 34.44, -6.44, 9.79, 6.90, 87.32
0, 52073, 16178, 1571, 55.19, -9.63, 16.00, 12.20, 80.70
0, 61594, 19256, 1897, 75.19, -12.81, 14.70, 12.20, 73.36
0, 67608, 21243, 2085, 94.37, -15.88, 14.70, 9.34, 68.21
0, 73460, 23064, 2268, 113.12, -15.88, 14.32, 9.34, 62.85
0, 79884, 24888, 2446, 113.12, -19.00, 13.81, 9.78, 56.61
0, 89321, 27238, 2672, 131.37, -21.69, 11.37, 10.40, 46.82
0, 99079, 29146, 2864, 149.31, -24.06, 8.84, 8.07, 36.06
0, 109171, 30467, 3000, 167.37, -26.12, 8.84, 10.05, 24.40
0, 115687, 30989, 3053, 185.75, -26.12, 6.65, 9.67, 16.66
0, 121544, 31192, 3075, 185.75, -27.75, 7.15, 9.67, 9.62
0, 127578, 31186, 3085, 200.94, -28.75, 7.15, 9.63, 2.32
0, 136671, 31108, 3126, 210.62, -29.19, 6.74, 9.42, -8.70
0, 146194, 30922, 3136, 214.69, -29.50, 7.47, 9.42, -20.13
0, 156070, 30537, 3167, 214.56, -29.50, 8.29, 9.71, -31.69
0, 163548, 30209, 3143, 214.56, -29.81, 8.39, 9.71, -40.15
0, 169493, 29743, 3101, 213.50, -29.94, 8.39, 9.33, -46.65
0, 175600, 29050, 3033, 210.62, -29.94, 10.51, 9.61, -53.07
0, 183125, 27908, 2919, 210.62, -29.94, 7.61, 9.58, -60.57
0, 192409, 25969, 2730, 207.06, -29.25, 6.75, 9.81, -69.13
0, 201880, 23361, 2462, 200.12, -28.00, 6.05, 9.81, -76.96
0, 211536, 20366, 2147, 188.50, -26.19, 8.38, 9.73, -83.89
0, 217597, 18385, 1970, 172.06, -23.69, 8.38, 7.64, -87.67
0, 223661, 16419, 1778, 153.87, -23.69, 13.78, 7.64, -90.96
0, 229511, 14424, 1593, 153.87, -20.94, 14.49, 12.21, -93.68
0, 238651, 11074, 1252, 136.00, -18.19, 15.96, 9.35, -96.98
0, 247770, 7773, 942, 117.94, -15.25, 15.22, 8.51, -99.08
0, 257300, 4349, 529, 99.50, -11.88, 15.22, 8.61, -99.98
0, 264217, 1841, 257, 80.56, -11.88, 13.02, 8.61, -99.80
0, 270074, -266, 62, 80.56, -8.50, 10.97, 7.53, -99.09
0, 275936, -2336, -107, 60.69, -8.50, 10.97, 9.94, -97.89
0, 283795, -5226, -363, 39.88, -4.75, 7.67, 9.28, -95.50
0, 292344, -8378, -688, 39.88, -1.69, 2.91, 9.28, -91.92
0, 301840, -11915, -1043, 18.25, 1.25, 4.69, 7.17, -86.78
0, 310935, -15220, -1402, -4.00, 4.44, 6.94, 10.29, -80.78
0, 316979, -17382, -1590, -26.62, 4.44, 6.94, 9.61, -76.25
0, 322833, -19292, -1773, -26.62, 7.87, 12.41, 9.61, -71.46
0, 328883, -21094, -1946, -49.19, 11.19, 15.03, 10.56, -66.14
0, 337954, -23623, -2186, -71.25, 14.06, 14.99, 9.58, -57.51
0, 347579, -25958, -2428, -92.56, 16.62, 13.11, 8.82, -47.58
0, 357485, -27710, -2594, -113.00, 19.00, 13.11, 10.58, -36.70
0, 364641, -28618, -2692, -132.69, 19.00, 11.01, 10.58, -28.49
0, 370482, -29070, -2750, -132.69, 21.00, 9.68, 9.84, -21.64
0, 376329, -29303, -2807, -151.12, 21.00, 9.68, 9.59, -14.66
0, 384284, -29368, -2847, -164.62, 22.37, 7.46, 9.35, -5.06
0, 392775, -29315, -2881, -164.62, 23.37, 8.13, 9.35, 5.23
0, 402245, -29152, -2884, -172.06, 24.06, 9.49, 10.51, 16.64
0, 411144, -28714, -2895, -174.31, 24.44, 9.55, 9.79, 27.17
0, 417173, -28383, -2876, -174.06, 24.44, 9.55, 9.35, 34.13
0, 423022, -27935, -2833, -174.06, 24.56, 9.80, 9.35, 40.71
0, 429060, -27310, -2774, -172.69, 24.62, 9.25, 10.23, 47.28
0, 438094, -26072, -2661, -168.87, 24.25, 9.07, 10.26, 56.64
0, 448052, -24399, -2491, -163.31, 23.37, 9.25, 10.13, 66.16
0, 458192, -22334, -2252, -154.31, 22.19, 9.25, 10.27, 74.86
0, 465378, -20447, -2054, -141.62, 22.19, 11.56, 10.27, 80.35
0, 471253, -18633, -1854, -141.62, 20.50, 11.66, 10.01, 84.38
0, 477375, -16531, -1634, -126.06, 20.50, 11.66, 9.58, 88.13
0, 485647, -13473, -1343, -106.94, 18.25, 13.18, 9.00, 92.42
0, 495343, -9886, -1014, -86.31, 15.50, 16.91, 12.08, 96.26
0, 505437, -6157, -640, -64.94, 12.38, 12.78, 7.40, 98.85
0, 513485, -3213, -334, -64.94, 9.31, 9.00, 7.40, 99.85
0, 519541, -1025, -126, -42.94, 9.31, 9.00, 9.56, 99.98
0, 525693, 1248, 84, -20.50, 6.12, 2.32, 8.83, 99.56
0, 533258, 4034, 352, -358.06, 2.75, 4.53, 8.83, 98.28
0, 542465, 7381, 689, -358.06, -0.50, 6.59, 9.96, 95.61
0, 552123, 10894, 1006, -335.94, -3.62, 9.64, 9.55, 91.53
0, 561101, 13888, 1331, -314.56, -7.00, 14.29, 7.00, 86.61
0, 567520, 15984, 1558, -294.00, -7.00, 14.29, 12.37, 82.46
