********************************************************************************
Obsolete PIO Core v6.1.11 is used (previous was 6.1.14)
Please remove multiple PIO Cores from a system:
https://docs.platformio.org/en/latest/core/installation/troubleshooting.html
********************************************************************************
--- Terminal on /dev/cu.usbmodem14303 | 230400 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Waiting for ODrive...
pin
found ODrive
DC voltage: 23.98
Enabling closed loop control...
ODrive running!
pain
end time:60000000
0, 803, 2, -1, 0.00, 0.00, 11.78, 9.44, 100.00
0, 11041, 2414, 217, 0.00, 0.00, 11.78, 9.46, 99.98
0, 19689, 5525, 528, 0.00, 0.00, 19.09, 6.76, 99.94
0, 30243, 9359, 911, 6.62, -1.00, 22.32, 6.68, 99.87
0, 40630, 13068, 1329, 25.81, -4.12, 1.96, 9.79, 99.77
0, 50936, 16819, 1712, 45.75, -7.37, 5.85, 12.03, 99.63
0, 61381, 20704, 2081, 66.00, -11.13, 5.85, 8.20, 99.47
0, 67936, 23062, 2277, 86.56, -14.50, 9.22, 10.13, 99.34
0, 74737, 25461, 2515, 86.56, -14.50, 14.39, 10.78, 99.21
0, 81709, 28005, 2802, 107.25, -17.62, 15.43, 10.72, 99.05
0, 92254, 31808, 3206, 127.87, -20.62, 15.87, 9.78, 98.79
0, 102589, 35497, 3529, 148.31, -23.81, 15.70, 9.11, 98.51
0, 113185, 39386, 3901, 168.62, -27.25, 15.70, 9.11, 98.19
0, 120055, 41880, 4156, 188.69, -30.31, 13.58, 9.01, 97.96
0, 126617, 44279, 4391, 188.69, -33.25, 11.65, 10.76, 97.73
0, 133608, 46774, 4674, 208.44, -33.25, 9.78, 9.75, 97.47
0, 143152, 50293, 5053, 227.94, -36.38, 4.58, 8.55, 97.10
0, 152971, 53928, 5443, 247.12, -39.69, 4.60, 8.59, 96.69
0, 163233, 57718, 5811, 266.00, -43.50, 4.60, 8.59, 96.24
0, 170084, 60217, 6034, 284.81, -47.06, 5.99, 10.83, 95.92
0, 176729, 62508, 6252, 284.81, -47.06, 13.99, 7.50, 95.59
0, 184299, 65231, 6535, 303.69, -50.31, 13.82, 10.82, 95.21
0, 193783, 68697, 6889, 322.75, -53.38, 14.22, 11.62, 94.71
0, 203291, 72144, 7199, 342.00, -56.50, 14.69, 9.59, 94.18
0, 213511, 75896, 7570, 361.56, -59.81, 14.69, 9.59, 93.59
0, 220130, 78360, 7820, 381.44, -62.94, 15.41, 9.40, 93.19
0, 226749, 80763, 8048, 381.44, -62.94, 15.62, 9.77, 92.78
0, 233812, 83276, 8348, 401.50, -65.87, 13.85, 10.32, 92.33
0, 243432, 86865, 8734, 421.81, -69.12, 6.25, 10.34, 91.70
0, 253291, 90455, 9110, 442.37, -72.37, 4.36, 9.31, 91.02
0, 263564, 94221, 9460, 463.19, -76.19, 4.36, 9.31, 90.29
0, 270183, 96649, 9699, 483.94, -79.75, 2.75, 8.65, 89.81
0, 276675, 99018, 9941, 483.94, -79.75, 6.47, 11.70, 89.32
0, 283810, 101503, 10183, 504.62, -83.00, 11.41, 11.31, 88.77
0, 293728, 104829, 10520, 525.00, -86.19, 13.14, 10.33, 87.99
0, 303455, 108164, 10818, 545.12, -89.44, 13.27, 10.34, 87.20
