********************************************************************************
Obsolete PIO Core v6.1.11 is used (previous was 6.1.14)
Please remove multiple PIO Cores from a system:
https://docs.platformio.org/en/latest/core/installation/troubleshooting.html
********************************************************************************
--- Terminal on /dev/cu.usbmodem14303 | 230400 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
start
pain
Waiting for ODrive...
pin
found ODrive
DC voltage: 24.00
Enabling closed loop control...
ODrive running!
end time:10000000
0, 803, 2, 1, -0.06, 0.00, 12.03, 9.53, 99.87
0, 11322, 800, -34, -0.06, 0.00, 11.99, 9.50, 75.75
0, 18812, 1603, 64, -0.06, 0.25, 15.90, 10.43, 37.91
0, 27327, 2115, 132, 0.69, 0.13, 15.90, 9.97, -14.57
0, 37629, 2100, 195, 8.56, -0.88, 9.88, 9.88, -71.28
0, 47935, 1870, 188, 17.62, -1.44, 8.91, 9.29, -99.16
0, 58194, 1377, 139, 20.37, -1.75, 11.68, 9.92, -87.04
0, 65564, 982, 96, 19.25, -1.75, 11.43, 9.92, -55.88
0, 72013, 710, 72, 19.25, -1.56, 11.01, 9.41, -18.66
0, 79034, 673, 59, 16.12, -1.00, 12.33, 9.48, 25.08
0, 89162, 774, 28, 11.06, -0.62, 13.68, 9.67, 77.70
0, 99495, 1386, 38, 6.94, -0.37, 11.91, 9.90, 99.95
0, 110350, 2742, 198, 6.62, -0.13, 11.91, 10.37, 79.59
0, 116922, 3767, 298, 8.63, -0.13, 15.81, 9.46, 48.60
0, 123563, 4459, 368, 8.63, -0.62, 14.99, 9.46, 9.02
0, 130350, 4671, 390, 15.75, -2.00, 8.36, 9.42, -32.99
0, 140623, 4585, 434, 29.00, -3.19, 9.11, 9.99, -83.14
0, 150706, 4166, 422, 41.50, -3.69, 12.20, 9.06, -99.90
0, 161162, 3558, 366, 44.94, -3.94, 10.82, 9.78, -76.40
0, 167586, 3225, 335, 43.81, -3.94, 10.82, 9.14, -44.92
0, 174190, 3153, 325, 39.69, -3.81, 11.85, 9.14, -5.09
0, 181152, 3178, 305, 39.69, -3.31, 13.16, 9.66, 37.70
