test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,3393591,-253,-29,331.62,1.25,12.00,9.79,-58.81
0,3401880,-245,-29,329.37,1.56,12.71,9.91,-42.10
0,3409437,-234,-31,329.37,1.75,12.01,9.74,-25.47
0,3416068,-220,-34,329.19,1.75,12.11,9.77,-10.20
0,3423513,-196,-38,329.25,1.75,12.11,9.82,7.21
0,3432338,-112,-40,329.37,1.75,12.06,9.82,27.53
0,3439889,27,-41,329.37,1.81,12.36,9.82,44.01
0,3445982,201,-43,329.62,1.81,12.45,9.75,56.33
0,3453978,532,-48,330.50,1.81,12.45,9.75,70.73
0,3461725,757,-80,332.37,1.87,12.81,9.55,82.33
0,3468384,915,-87,332.37,1.94,11.02,10.08,90.14
0,3475124,1095,-73,335.87,2.25,12.53,9.06,95.83
0,3484323,1387,-45,338.94,2.25,12.53,9.85,99.72
0,3492544,1600,-23,341.31,2.19,12.02,9.85,99.30
0,3499946,1835,-1,341.31,1.94,11.41,9.74,95.78
0,3506679,2113,25,344.25,1.94,12.52,10.03,90.08
0,3514080,2425,56,346.94,1.69,12.52,10.03,81.24
0,3522459,2641,84,350.19,1.37,12.27,9.74,68.31
0,3531346,2834,101,354.25,1.00,11.81,9.54,51.74
0,3538109,2958,113,354.25,0.75,11.99,9.93,37.60
0,3544870,3027,120,357.12,0.75,11.84,9.71,22.52
0,3552960,3031,124,359.25,0.56,11.84,9.71,3.76
0,3560695,3003,128,360.75,0.44,11.59,9.85,-14.30
0,3566830,2956,128,360.75,0.44,11.78,9.64,-28.33
0,3574556,2792,130,361.06,0.37,11.70,9.85,-45.13
0,3584454,2466,137,360.69,0.31,11.70,9.85,-64.42
0,3592745,2055,153,359.31,0.25,11.64,9.68,-77.97
0,3600346,1694,151,356.44,0.19,11.34,9.63,-87.83
0,3606521,1448,130,356.44,0.19,12.33,9.09,-93.80
0,3613965,1138,102,352.06,0.06,12.33,9.09,-98.39
0,3621724,746,67,347.50,0.19,11.66,9.75,-100.00
0,3629441,395,35,347.50,0.56,11.60,9.84,-98.33
0,3637403,112,9,343.50,0.56,12.63,9.65,-93.26
0,3644674,-137,-15,338.87,0.94,12.22,9.82,-85.79
0,3653311,-253,-26,334.62,1.25,12.22,9.82,-73.72
0,3660823,-250,-28,331.19,1.56,12.42,9.89,-60.75
0,3667106,-243,-29,331.19,1.56,12.39,9.62,-48.45
0,3674901,-235,-30,329.31,1.69,12.03,9.71,-31.76
0,3684960,-222,-33,329.25,1.75,11.98,9.71,-8.75
0,3693216,-189,-39,329.31,1.75,11.98,9.84,10.55
0,3701024,-107,-40,329.44,1.81,12.00,9.69,28.46
0,3707012,5,-41,329.44,1.81,12.46,9.72,41.58
0,3714906,238,-44,329.75,1.81,12.46,9.72,57.59
0,3722621,550,-49,330.69,1.87,12.51,9.87,71.35
0,3730319,767,-81,332.94,1.87,12.96,9.91,82.76
0,3738186,957,-85,332.94,1.87,12.04,10.12,91.64
0,3745182,1148,-69,336.50,1.94,11.81,10.12,96.94
0,3753822,1420,-41,339.31,2.25,11.81,9.51,99.90
0,3761237,1606,-22,341.75,2.19,12.39,9.86,99.18
0,3767337,1793,-5,341.75,2.19,12.15,9.48,96.35
0,3775302,2116,25,344.69,1.87,12.67,10.00,89.72
0,3785335,2506,67,347.31,1.62,12.16,10.00,76.97
0,3793440,2699,90,350.69,1.37,12.16,9.65,63.54
0,3801270,2863,104,354.69,1.00,11.60,9.76,48.39
0,3807246,2963,114,354.69,1.00,12.00,9.85,35.71
0,3815360,3027,120,357.44,0.69,12.00,9.85,17.42
0,3823449,3018,124,359.50,0.56,11.72,9.76,-1.44
0,3832139,2973,128,360.81,0.44,11.58,9.57,-21.62
0,3839405,2873,128,360.81,0.37,11.71,9.95,-37.84
0,3846177,2693,131,361.00,0.37,11.71,9.98,-51.99
0,3854450,2374,139,360.50,0.31,11.71,9.98,-67.46
0,3861094,2018,154,359.00,0.31,11.46,9.76,-78.09
0,3867575,1708,151,359.00,0.31,11.37,9.72,-86.63
0,3875769,1380,123,355.81,0.19,12.29,10.28,-94.57
0,3885476,972,87,351.06,0.13,11.77,10.28,-99.46
0,3893327,585,52,346.69,0.25,11.77,9.67,-99.68
0,3901266,267,23,342.75,0.62,11.59,9.64,-96.48
0,3906974,61,4,342.75,0.62,12.78,9.91,-92.11
0,3914930,-179,-19,338.12,1.00,12.78,9.91,-83.31
0,3921582,-252,-26,334.12,1.31,12.00,9.80,-73.71
0,3929977,-247,-28,334.12,1.62,13.04,9.74,-59.09
0,3938303,-239,-29,330.81,1.62,13.08,9.74,-42.34
0,3945082,-228,-31,329.31,1.75,12.07,9.84,-27.49
0,3953396,-215,-34,329.31,1.75,12.07,9.86,-8.36
0,3960066,-192,-38,329.31,1.75,12.03,9.77,7.24
0,3967084,-126,-40,329.44,1.75,11.89,9.85,23.47
0,3975287,17,-41,329.56,1.81,12.49,9.85,41.60
0,3985033,297,-45,329.94,1.87,12.49,9.71,61.09
0,3993745,634,-53,331.12,1.87,12.41,9.90,75.87
0,4002524,841,-87,333.44,1.87,12.61,9.82,87.57
0,4008781,999,-82,333.44,1.87,12.55,10.53,93.68
0,4016552,1227,-61,336.87,1.94,12.55,10.53,98.47
0,4024400,1468,-36,339.56,2.31,11.58,9.13,100.00
0,4033869,1719,-11,342.00,2.19,12.55,10.01,97.36
0,4041673,2018,16,345.00,1.87,11.87,9.69,91.59
0,4048244,2305,43,345.00,1.87,12.58,9.91,84.35
0,4055652,2541,72,347.62,1.62,12.58,9.91,73.82
0,4063140,2700,90,351.19,1.31,12.09,9.75,60.91
0,4069244,2814,100,351.19,1.31,11.34,9.96,48.99
0,4077508,2933,110,355.06,0.94,11.94,9.80,31.31
0,4086398,2978,116,357.56,0.75,11.71,9.80,11.00
0,4094225,2953,121,359.31,0.56,11.71,9.75,-7.30
0,4102052,2903,123,360.44,0.50,11.54,9.87,-25.36
0,4107765,2812,124,360.44,0.50,11.81,10.00,-38.04
0,4116196,2585,127,360.44,0.44,11.73,10.00,-55.44
0,4125951,2173,142,359.87,0.37,11.41,9.84,-72.85
0,4135814,1687,147,358.06,0.31,11.55,9.71,-86.60
0,4143641,1405,126,354.75,0.25,11.55,9.53,-94.26
0,4151691,1089,98,350.00,0.25,12.20,9.83,-98.85
0,4157868,779,70,350.00,0.19,11.79,9.83,-100.00
0,4165681,415,37,346.12,0.31,11.79,9.80,-98.46
0,4172313,177,15,342.25,0.62,11.58,9.84,-94.57
0,4181824,-150,-16,337.56,1.00,12.71,9.76,-85.05
0,4189657,-256,-26,337.56,1.00,11.90,9.74,-74.02
0,4196436,-254,-29,333.69,1.31,13.32,9.74,-62.46
0,4204268,-248,-29,330.44,1.62,13.32,9.89,-47.17
0,4210020,-239,-31,330.44,1.62,12.89,9.73,-34.90
0,4217801,-229,-32,329.25,1.75,12.12,9.73,-17.33
0,4226213,-210,-38,329.25,1.75,12.04,9.77,2.28
0,4236340,-137,-40,329.37,1.75,11.98,9.81,25.71
0,4244211,-5,-41,329.50,1.81,11.98,9.84,42.99
0,4252261,232,-44,329.87,1.81,12.39,9.70,59.15
0,4258222,479,-47,329.87,1.87,12.75,9.70,69.79
0,4265986,739,-73,331.06,1.87,12.75,9.63,81.59
0,4272666,896,-87,333.62,1.87,12.31,10.04,89.60
0,4282498,1164,-67,337.37,2.00,12.32,9.12,97.37
0,4291256,1435,-40,340.00,2.00,11.84,9.81,99.97
0,4297282,1586,-24,340.00,2.31,12.41,9.81,99.32
0,4305111,1829,-2,342.56,2.12,12.41,9.74,95.54
0,4310957,2064,21,342.56,2.12,11.57,9.51,90.61
0,4318546,2386,52,345.50,1.87,12.43,9.51,81.70
0,4326773,2603,81,348.12,1.62,11.96,9.75,69.15
0,4336852,2805,99,351.81,1.31,11.19,9.55,50.34
0,4344776,2935,111,355.56,0.94,11.19,9.94,33.53
0,4352861,2994,117,357.81,0.94,11.94,9.72,15.20
0,4358950,2981,120,357.81,0.69,11.65,9.72,0.99
0,4367229,2943,124,359.62,0.56,11.52,9.85,-18.29
0,4374891,2853,125,360.69,0.44,11.52,9.35,-35.55
0,4384041,2629,128,360.56,0.37,11.86,10.09,-54.61
0,4392999,2277,138,359.87,0.37,11.70,9.62,-70.86
0,4400000,1893,153,359.87,0.37,11.42,9.62,-81.43
0,4407139,1578,141,357.94,0.31,11.42,9.57,-89.95
0,4413532,1327,119,354.50,0.19,11.68,8.97,-95.46
0,4420302,1045,94,354.50,0.19,11.54,9.64,-98.97
0,4428992,603,54,349.56,0.13,11.85,9.86,-99.82
0,4439034,201,17,345.44,0.31,11.54,9.86,-95.68
0,4445793,-57,-7,341.31,0.69,12.24,9.67,-89.90
0,4454021,-238,-25,336.62,1.06,12.24,9.82,-79.85
0,4459809,-266,-28,336.62,1.06,12.48,9.82,-70.99
0,4467933,-259,-29,332.81,1.37,13.26,9.92,-56.38
0,4475349,-251,-30,329.87,1.62,13.26,9.76,-41.26
0,4484432,-240,-32,329.12,1.75,12.47,9.73,-21.10
0,4493432,-220,-37,329.25,1.75,12.08,9.79,-0.18
0,4500570,-185,-39,329.25,1.75,12.08,9.79,16.46
0,4507797,-86,-41,329.31,1.75,12.08,9.81,32.84
0,4514725,70,-42,329.50,1.81,11.92,9.81,47.67
0,4521308,289,-46,329.50,1.81,12.58,9.83,60.61
0,4530528,661,-56,330.00,1.87,12.77,10.00,76.24
0,4540273,871,-88,331.50,1.87,11.73,10.00,88.91
0,4546946,1040,-77,334.44,1.87,11.81,10.26,94.95
0,4554797,1282,-56,338.00,2.06,11.81,9.46,99.09
0,4561132,1474,-35,338.00,2.06,12.31,9.78,99.99
0,4569197,1686,-14,340.25,2.31,12.21,9.78,97.97
0,4577312,1988,13,342.87,2.12,11.43,9.49,92.42
0,4587214,2409,54,345.87,1.87,12.21,10.02,81.16
0,4595102,2619,83,348.62,1.56,12.21,9.65,69.05
0,4602942,2782,97,352.50,1.56,11.78,9.65,54.68
0,4608795,2887,106,352.50,1.19,11.25,9.81,42.73
0,4616108,2977,115,356.12,0.94,11.25,9.87,26.69
0,4622388,2999,117,358.31,0.94,11.75,9.74,12.28
0,4631051,2976,123,358.31,0.81,11.68,9.64,-7.97
0,4640623,2913,125,360.00,0.75,11.56,9.64,-29.93
0,4647199,2789,126,360.75,0.69,11.90,10.15,-44.22
0,4655047,2542,131,360.56,0.62,11.90,9.84,-59.87
0,4660861,2287,139,360.56,0.62,11.56,9.84,-70.19
0,4668603,1850,153,359.87,0.56,11.37,9.78,-81.88
0,4675567,1559,139,357.62,0.50,11.37,9.70,-90.12
0,4685043,1195,107,353.69,0.44,11.49,10.62,-97.45
0,4693823,784,70,348.62,0.44,11.70,9.62,-99.98
0,4700732,463,41,348.62,0.69,11.68,9.62,-99.01
0,4707499,215,18,344.81,1.00,11.68,9.63,-95.55
0,4713724,-16,-3,340.62,1.00,11.55,9.84,-90.25
0,4721117,-205,-22,340.62,1.37,12.07,9.82,-81.48
0,4730134,-250,-27,336.12,1.69,12.83,9.69,-67.51
0,4739914,-242,-28,332.50,1.94,13.13,9.69,-49.00
0,4746691,-231,-30,329.81,2.00,12.20,9.83,-34.60
0,4754598,-221,-32,329.31,2.00,12.20,9.87,-16.74
0,4760771,-204,-36,329.31,2.06,12.02,9.87,-2.36
0,4769217,-157,-39,329.37,2.06,11.98,9.76,17.34
0,4776721,-59,-40,329.50,2.12,12.14,9.73,34.29
0,4785388,143,-42,329.69,2.12,12.14,9.71,52.52
0,4793972,461,-46,330.37,2.12,12.56,9.93,68.46
0,4802025,732,-69,331.94,2.19,12.69,9.82,80.91
0,4810347,923,-86,331.94,2.19,11.29,9.82,90.76
0,4818154,1134,-69,334.94,2.37,11.29,10.37,96.88
0,4824915,1352,-49,338.37,2.56,12.56,9.27,99.58
0,4834288,1603,-22,340.75,2.37,12.48,9.94,99.19
0,4843246,1902,5,343.50,2.37,11.98,9.94,94.37
0,4850199,2199,33,343.50,2.12,11.68,9.78,87.75
0,4856958,2462,61,346.31,1.87,11.68,9.85,79.10
0,4862794,2605,81,349.25,1.87,12.08,9.70,70.02
0,4870668,2763,95,349.25,1.50,11.40,9.70,55.74
0,4878437,2897,107,353.25,1.19,11.58,9.86,39.80
0,4887563,2992,116,356.50,1.00,11.74,9.80,19.43
0,4895504,2991,121,358.56,0.81,11.74,9.66,0.96
0,4903368,2953,125,360.12,0.81,11.60,9.66,-17.37
0,4909081,2895,125,360.12,0.75,11.70,9.77,-30.36
0,4915769,2749,127,360.81,0.69,11.70,9.98,-44.85
0,4922550,2545,131,360.50,0.69,11.88,9.76,-58.42
0,4931471,2133,148,360.50,0.62,11.43,9.76,-73.98
0,4941031,1678,148,359.44,0.62,11.49,9.76,-87.08
0,4947630,1441,129,356.87,0.50,12.21,9.28,-93.61
0,4955483,1133,102,352.62,0.50,12.21,9.96,-98.46
0,4961186,855,77,352.62,0.44,11.83,9.96,-99.91
0,4968943,479,43,348.12,0.69,11.62,9.77,-99.03
0,4975026,249,21,344.44,1.06,11.62,9.77,-96.05
0,4983979,-75,-9,340.12,1.06,11.83,9.78,-88.15
0,4993767,-254,-26,335.62,1.44,11.93,9.78,-75.11
0,5000774,-259,-29,335.62,1.75,13.25,9.74,-63.31
0,5007799,-253,-29,332.06,2.00,13.25,9.83,-49.78
0,5013502,-245,-31,329.56,2.00,12.91,9.78,-37.79
0,5021362,-236,-32,329.56,2.06,12.07,9.78,-20.20
0,5029120,-219,-37,329.19,2.06,12.03,9.75,-2.17
0,5037928,-172,-39,329.31,2.12,11.95,9.76,18.35
0,5045931,-63,-41,329.37,2.12,11.95,9.76,36.35
0,5054341,144,-43,329.62,2.12,12.27,9.76,53.88
0,5060047,353,-46,329.62,2.19,12.68,9.75,64.62
0,5066322,621,-53,330.31,2.19,12.68,9.54,75.10
0,5073298,797,-86,332.12,2.19,12.53,9.54,84.84
0,5081545,1006,-81,332.12,2.19,10.99,9.93,93.42
0,5091262,1296,-54,335.44,2.44,11.64,9.09,99.06
0,5097843,1486,-34,338.75,2.56,12.50,9.89,99.99
0,5106101,1703,-13,341.19,2.56,12.50,9.71,97.79
0,5111803,1910,6,341.19,2.37,11.64,9.71,94.14
0,5119734,2250,38,344.00,2.12,12.16,9.54,86.29
0,5125692,2474,63,346.75,1.81,12.16,9.76,78.42
0,5134478,2679,88,349.81,1.81,12.00,9.50,64.09
0,5144432,2879,105,353.87,1.50,11.17,9.50,44.62
0,5151379,2986,116,353.87,1.12,11.89,9.95,29.54
0,5158148,3022,119,356.87,0.94,11.89,9.62,14.08
0,5163912,3008,123,358.94,0.94,11.65,9.77,0.63
0,5172097,2972,127,358.94,0.81,11.46,9.77,-18.43
0,5181113,2861,128,360.56,0.75,11.78,9.36,-38.62
0,5190494,2613,132,361.00,0.69,11.92,10.06,-57.80
0,5197277,2340,139,360.62,0.62,11.40,9.58,-69.98
0,5205344,1890,155,359.50,0.62,11.40,9.58,-82.15
0,5211045,1636,147,359.50,0.56,11.62,9.54,-89.01
0,5216819,1401,126,356.94,0.56,11.62,9.27,-94.34
0,5223983,1107,100,352.50,0.44,11.68,9.71,-98.56
0,5232949,656,58,347.75,0.44,11.98,9.71,-99.92
0,5242064,280,24,347.75,0.75,11.51,9.91,-96.81
0,5248334,52,3,343.75,1.12,12.36,9.72,-92.10
0,5256517,-190,-20,339.19,1.12,12.36,9.72,-82.99
0,5262618,-254,-26,334.94,1.50,12.11,9.82,-74.20
0,5270670,-249,-28,334.94,1.81,13.35,9.87,-60.32
0,5277774,-242,-29,331.44,2.00,12.60,9.70,-46.28
0,5286810,-232,-30,329.44,2.06,12.01,9.79,-26.62
0,5295558,-215,-35,329.31,2.06,12.01,9.84,-6.46
0,5303393,-184,-38,329.37,2.06,12.14,9.84,11.86
0,5309097,-129,-40,329.37,2.06,12.14,9.71,24.98
0,5315005,-22,-41,329.50,2.06,12.00,9.71,38.10
0,5322721,184,-43,329.50,2.12,12.27,9.71,54.10
0,5329563,445,-46,329.75,2.19,12.81,9.70,66.82
0,5336956,713,-63,330.69,2.19,11.83,9.96,78.64
0,5345560,901,-87,332.87,2.19,11.83,10.51,89.41
0,5353420,1108,-72,336.37,2.19,11.52,10.51,96.10
0,5359130,1287,-55,336.37,2.50,11.52,9.27,98.93
0,5365268,1472,-36,339.25,2.50,12.14,9.79,100.00
0,5373276,1684,-14,341.62,2.56,12.38,9.79,98.30
0,5381889,2007,15,341.62,2.31,11.45,9.48,92.62
0,5389286,2334,46,344.56,2.06,12.57,10.07,84.74
0,5397086,2576,77,347.31,2.06,12.57,9.75,73.68
0,5405364,2766,95,350.62,1.75,11.74,9.75,59.27
0,5411073,2886,106,350.62,1.44,11.31,9.96,48.00
0,5417093,2984,117,354.75,1.44,11.31,9.80,35.20
0,5424944,3042,122,357.50,1.06,11.99,9.75,17.49
0,5434116,3030,126,359.62,0.94,11.58,9.75,-3.90
0,5442268,2987,130,359.62,0.75,11.62,9.47,-22.79
0,5448602,2898,130,361.00,0.69,11.81,9.95,-36.93
0,5456683,2673,133,361.19,0.69,11.81,9.95,-53.76
0,5462390,2469,139,361.19,0.62,11.74,9.95,-64.51
0,5468350,2163,152,360.81,0.62,11.44,9.60,-74.52
0,5475610,1779,154,359.31,0.62,11.44,10.04,-84.73
0,5485109,1399,125,356.31,0.56,11.59,10.37,-94.36
0,5494188,1039,93,351.50,0.44,12.95,10.37,-99.22
0,5500942,699,62,351.50,0.50,11.67,9.66,-99.94
0,5507703,393,35,347.06,0.50,11.67,9.66,-98.17
0,5513585,182,15,343.25,0.81,11.35,9.60,-94.62
0,5520242,-61,-7,343.25,1.12,12.65,9.85,-88.45
0,5527283,-215,-23,338.69,1.12,12.27,9.85,-79.59
0,5535904,-243,-27,334.56,1.50,12.27,9.88,-65.83
0,5545198,-235,-28,331.12,1.81,13.21,9.88,-48.02
0,5552338,-225,-29,331.12,2.00,12.34,9.76,-32.75
0,5558864,-214,-31,329.44,2.00,12.34,9.87,-17.99
0,5564809,-200,-35,329.44,2.06,12.02,9.87,-4.16
0,5572574,-163,-38,329.44,2.06,11.99,9.78,13.98
0,5579732,-80,-39,329.50,2.12,12.08,9.79,30.31
0,5587499,81,-41,329.69,2.19,12.40,9.77,47.05
0,5596547,383,-45,330.00,2.19,12.40,9.96,64.55
0,5604630,688,-56,331.06,2.19,12.86,9.96,77.77
0,5610345,809,-86,331.06,2.19,11.28,9.85,85.47
0,5616253,960,-85,333.31,2.19,11.28,9.85,91.81
0,5623278,1158,-67,333.31,2.25,11.99,10.35,97.06
0,5630154,1381,-45,336.81,2.50,11.88,9.22,99.66
0,5637837,1585,-24,339.56,2.56,12.04,10.02,99.52
0,5646928,1883,4,342.06,2.56,12.04,9.84,95.21
0,5655185,2241,37,345.06,2.31,11.60,9.84,87.55
0,5660888,2466,61,345.06,2.06,12.69,9.84,80.34
0,5666856,2619,82,347.81,2.06,12.69,9.84,71.26
0,5674968,2799,97,351.44,1.75,11.38,9.65,56.72
0,5683389,2966,114,355.37,1.37,11.60,9.84,39.49
0,5690403,3053,123,355.37,1.12,11.99,9.79,23.93
0,5698322,3062,126,357.94,1.12,11.50,9.79,5.61
0,5706393,3037,130,360.00,1.12,11.50,9.76,-13.25
0,5712095,3005,131,360.00,0.75,11.77,9.69,-26.33
0,5718023,2903,132,361.31,0.75,11.77,10.04,-39.43
0,5725906,2661,136,361.44,0.69,11.83,10.04,-55.63
0,5735059,2273,151,361.00,0.62,11.54,9.80,-72.03
0,5742754,1877,157,361.00,0.62,11.57,9.76,-83.30
0,5749264,1598,143,359.19,0.62,11.37,9.66,-90.74
0,5757273,1269,113,355.81,0.50,11.37,9.66,-96.98
0,5762977,1024,92,355.81,0.37,12.41,10.03,-99.37
0,5769078,706,63,351.12,0.37,11.63,9.91,-99.95
0,5776863,356,31,346.81,0.44,11.63,9.84,-97.75
0,5785780,30,2,342.75,0.81,11.66,9.84,-91.25
0,5794540,-213,-22,338.00,1.19,12.86,9.75,-81.00
0,5801224,-261,-27,338.00,1.50,11.89,9.82,-70.87
0,5808005,-253,-29,333.94,1.50,11.89,9.82,-58.82
0,5813719,-247,-29,333.94,1.69,13.09,9.84,-47.51
0,5819674,-239,-31,330.62,1.69,12.04,9.83,-34.81
0,5827194,-230,-32,329.25,1.69,12.11,9.80,-17.85
0,5836308,-209,-38,329.31,1.75,12.11,9.80,3.40
0,5846052,-138,-40,329.44,1.75,12.00,9.77,25.93
0,5853942,-2,-41,329.56,1.81,12.20,9.74,43.23
0,5859829,161,-43,329.56,1.81,12.20,9.74,55.21
0,5865919,409,-46,329.87,1.81,12.35,9.73,66.51
0,5872579,682,-57,329.87,1.81,12.85,9.56,77.30
0,5879167,829,-87,331.00,1.87,10.86,9.93,86.13
0,5887905,1054,-76,333.50,1.87,12.65,10.82,94.66
0,5897877,1361,-47,337.31,2.19,12.65,9.95,99.55
0,5906340,1585,-24,339.94,2.19,11.59,9.95,99.47
0,5912051,1754,-8,339.94,1.94,11.68,9.67,97.20
0,5918203,1992,14,342.56,1.94,12.01,9.55,92.82
0,5926388,2350,48,345.50,1.69,12.01,9.55,84.03
0,5936036,2631,83,348.19,1.37,12.55,9.77,69.74
0,5945556,2853,102,351.87,1.00,11.26,9.50,52.17
0,5952304,2989,116,351.87,0.69,11.79,9.88,38.09
0,5959443,3067,124,355.69,0.69,11.79,9.88,22.17
0,5965361,3073,127,358.25,0.50,11.95,9.80,8.49
0,5972035,3056,130,358.25,0.37,11.57,9.80,-7.13
0,5978813,3027,132,360.37,0.37,11.80,9.51,-22.81
0,5988196,2883,134,361.50,0.31,11.81,10.03,-43.48
0,5998260,2564,139,361.50,0.25,11.62,10.03,-63.31
0,6006658,2160,156,360.94,0.25,11.62,9.66,-77.22
0,6012372,1860,158,360.94,0.25,11.73,9.53,-85.00
0,6018276,1587,142,359.19,0.19,11.73,9.53,-91.45
0,6024950,1297,116,355.81,0.06,12.16,9.21,-96.64
0,6032463,954,86,355.81,0.13,11.83,10.71,-99.65
0,6041278,508,45,350.94,0.50,11.57,9.87,-99.25
0,6049159,202,17,346.37,0.50,12.01,9.64,-95.33
0,6057151,-95,-10,342.06,0.88,12.01,9.64,-88.04
0,6062858,-221,-23,342.06,0.88,12.74,9.82,-80.94
0,6068769,-257,-27,337.25,1.25,12.74,9.82,-72.06
0,6076770,-249,-28,333.31,1.56,12.00,9.96,-57.88
0,6086557,-241,-29,330.19,1.69,12.70,9.73,-37.84
0,6096479,-227,-32,329.31,1.69,12.00,9.77,-15.50
0,6104281,-203,-38,329.37,1.75,12.01,9.79,2.71
0,6110351,-167,-39,329.37,1.75,12.01,9.79,16.85
0,6116236,-86,-40,329.44,1.75,12.08,9.88,30.23
0,6122891,54,-42,329.44,1.81,12.36,9.75,44.66
0,6129675,263,-45,329.62,1.81,12.57,9.66,58.25
0,6138766,629,-53,330.12,1.81,11.94,10.05,74.11
0,6148413,850,-87,331.62,1.87,11.04,10.05,87.27
0,6156645,1055,-76,334.44,1.94,11.04,10.74,95.01
0,6162352,1225,-62,334.44,1.94,12.37,9.06,98.32
0,6168282,1417,-42,338.00,2.25,12.37,9.06,99.90
0,6176016,1618,-21,340.25,2.19,11.97,9.90,99.07
0,6184133,1892,4,342.87,1.94,11.47,9.49,94.72
0,6192908,2274,40,342.87,1.62,12.40,10.08,86.18
0,6201532,2565,75,345.81,1.62,12.30,9.69,74.25
0,6208455,2726,91,348.56,1.37,12.30,9.69,62.46
0,6214166,2846,102,352.44,1.00,11.22,9.99,51.49
0,6219928,2947,113,352.44,1.00,11.93,9.99,39.48
0,6228004,3027,121,356.12,0.69,11.93,9.72,21.51
0,6237200,3030,124,358.50,0.50,11.78,9.69,0.14
0,6246885,2983,129,360.31,0.37,11.62,9.83,-22.36
0,6254745,2875,130,361.19,0.37,11.77,9.64,-39.82
0,6260457,2720,131,361.19,0.37,11.87,9.64,-51.70
0,6266373,2500,136,361.06,0.31,11.87,10.03,-63.03
0,6272075,2215,148,361.06,0.31,11.66,9.71,-72.80
0,6279591,1807,155,360.37,0.25,11.92,9.87,-83.68
0,6289135,1427,128,358.25,0.19,12.29,10.52,-93.74
0,6298865,1046,94,354.25,0.06,11.73,10.52,-99.18
0,6306822,652,58,349.25,0.25,11.73,9.75,-99.83
0,6312525,401,35,349.25,0.25,11.40,9.89,-98.16
0,6318535,193,16,345.37,0.56,11.40,9.89,-94.51
0,6325750,-65,-8,341.37,0.94,12.51,9.81,-87.67
0,6334043,-227,-24,336.75,1.25,12.46,9.81,-76.74
0,6342330,-240,-27,336.75,1.56,12.13,9.86,-62.93
0,6351754,-232,-28,333.12,1.56,12.59,9.80,-44.39
0,6358768,-221,-30,330.25,1.69,12.59,9.80,-29.14
0,6364477,-210,-32,330.25,1.69,11.96,9.80,-16.13
0,6370576,-194,-36,329.44,1.75,12.11,9.80,-1.91
0,6378819,-149,-38,329.50,1.75,11.99,9.77,17.30
0,6388520,-17,-40,329.62,1.81,12.27,9.74,39.05
0,6398661,246,-43,329.81,1.81,12.39,9.70,59.61
0,6407452,593,-49,330.37,1.87,12.39,9.95,74.77
0,6413351,761,-73,330.37,1.87,11.87,9.82,83.20
0,6420725,945,-85,331.81,1.87,11.52,9.82,91.50
0,6428862,1173,-66,334.50,1.94,12.23,10.38,97.48
0,6438713,1477,-35,338.06,2.25,12.15,9.16,100.00
0,6448832,1757,-8,340.56,2.19,11.47,10.03,97.06
0,6456989,2083,22,343.31,1.94,11.47,9.82,90.73
0,6462854,2344,47,343.31,1.94,12.67,9.82,84.12
0,6468884,2536,71,346.25,1.69,12.67,9.82,75.67
0,6476077,2700,89,349.12,1.37,12.16,9.63,63.64
0,6485602,2898,107,353.12,1.00,11.42,9.77,44.99
0,6495262,3039,122,356.50,0.75,11.96,9.82,23.81
0,6503512,3059,126,356.50,0.75,11.87,9.78,4.72
0,6510027,3036,129,358.69,0.56,11.87,9.78,-10.52
0,6515969,3001,131,360.56,0.44,11.55,9.76,-24.21
0,6521681,2917,132,360.56,0.44,11.80,10.14,-36.94
0,6529800,2685,135,361.44,0.37,11.70,10.14,-53.84
0,6539658,2285,148,361.25,0.31,11.47,9.69,-71.69
0,6549546,1795,155,360.37,0.25,11.64,9.79,-85.78
0,6557387,1486,133,357.87,0.19,11.64,9.76,-93.72
0,6563267,1247,112,357.87,0.19,12.68,9.76,-97.62
0,6569220,977,88,353.87,0.06,12.68,9.96,-99.69
0,6575885,632,56,349.25,0.25,11.76,9.85,-99.70
0,6585787,231,20,345.31,0.56,11.52,9.80,-95.26
0,6595419,-111,-12,341.00,0.94,12.79,9.76,-86.05
0,6603644,-245,-26,341.00,0.94,12.15,9.76,-74.70
0,6610167,-248,-28,336.31,1.31,12.15,9.78,-63.72
0,6616055,-243,-29,332.62,1.31,12.65,9.83,-52.52
0,6621927,-236,-29,332.62,1.56,12.23,9.83,-40.35
0,6630173,-227,-31,329.87,1.69,12.07,9.81,-22.04
0,6639781,-208,-36,329.37,1.75,12.02,9.79,0.28
0,6649966,-146,-39,329.44,1.75,12.17,9.82,23.90
0,6658040,-18,-41,329.56,1.81,12.17,9.68,41.73
0,6663887,135,-42,329.56,1.81,12.27,9.68,53.74
0,6670003,377,-46,329.75,1.81,12.27,9.77,65.23
0,6676653,659,-54,330.31,1.87,12.60,9.60,76.20
0,6686445,891,-87,331.94,1.87,13.01,9.94,88.93
0,6696359,1149,-68,335.19,2.00,12.46,10.80,97.06
0,6705266,1426,-41,338.69,2.00,11.58,9.90,99.94
0,6710977,1571,-25,338.69,2.31,11.58,9.90,99.51
0,6716928,1743,-9,341.06,2.19,12.51,9.62,97.16
0,6722635,1961,11,341.06,2.19,11.73,9.62,93.14
0,6730697,2313,44,343.75,1.87,12.64,9.54,84.65
