test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,428343,-131,-3,360.37,-0.69,11.61,9.77,-82.11
0,435530,-151,-6,360.37,-0.37,13.13,9.77,-71.38
0,443387,-147,-6,356.81,-0.13,12.91,9.91,-57.36
0,451722,-139,-8,353.81,0.00,12.37,9.77,-40.38
0,460639,-128,-10,352.94,0.00,12.37,9.84,-20.54
0,467673,-111,-14,352.94,0.00,12.07,9.84,-4.21
0,473368,-90,-17,352.94,0.00,11.93,9.86,9.11
0,479436,-30,-19,353.06,0.00,11.93,9.85,23.13
0,487783,130,-21,353.19,0.06,11.98,9.63,41.59
0,497564,424,-25,353.50,0.13,12.64,9.98,61.15
0,507480,813,-37,354.75,0.13,12.59,9.73,77.72
0,515503,976,-58,354.75,0.13,11.98,9.73,88.11
0,521419,1118,-58,357.12,0.19,11.98,9.81,93.80
0,527136,1274,-44,360.75,0.19,11.45,9.81,97.59
0,533836,1493,-23,360.75,0.44,12.08,9.16,99.80
0,542113,1727,3,363.37,0.50,12.34,9.83,99.15
0,550694,1989,27,365.75,0.25,11.67,9.70,94.55
0,560656,2416,67,368.69,-0.06,11.67,9.95,84.47
0,567863,2675,99,371.50,-0.06,12.46,9.95,74.27
0,573568,2792,114,371.50,-0.31,12.10,9.76,64.69
0,579575,2887,121,374.81,-0.31,12.10,9.54,53.36
0,587784,2985,130,378.87,-0.69,11.04,10.03,36.21
0,597789,3023,135,381.50,-1.00,11.84,9.76,13.58
0,607965,2986,142,382.94,-1.12,11.69,9.76,-10.19
0,616157,2925,144,382.94,-1.19,11.76,9.76,-28.98
0,621956,2829,145,383.75,-1.19,11.76,9.52,-41.67
0,627863,2665,147,383.62,-1.25,11.85,9.52,-53.81
0,634645,2371,153,383.62,-1.31,11.84,9.66,-66.46
0,643051,1896,168,383.12,-1.37,11.06,9.79,-79.79
0,651135,1610,155,381.50,-1.44,11.51,9.61,-89.71
0,659984,1304,128,377.94,-1.44,11.51,10.01,-96.88
0,667927,933,95,372.87,-1.50,11.84,10.01,-99.79
0,673638,664,71,372.87,-1.37,11.49,9.87,-99.76
0,679710,426,49,369.31,-1.37,11.49,9.80,-97.77
0,687918,108,20,365.56,-1.06,11.65,9.80,-91.95
0,695700,-84,2,365.56,-0.69,11.84,9.83,-83.31
0,702989,-131,-3,361.00,-0.37,13.17,9.90,-72.70
0,710485,-125,-5,357.12,-0.37,13.17,9.76,-59.59
0,718279,-118,-5,354.06,-0.06,12.93,9.76,-44.02
0,723979,-109,-7,354.06,0.06,12.26,9.84,-31.68
0,730158,-99,-9,353.12,0.06,12.26,9.80,-17.67
0,738053,-82,-14,353.19,0.06,12.11,9.80,0.73
0,746295,-31,-16,353.31,0.06,11.96,9.66,19.90
0,753817,89,-18,353.31,0.13,11.99,9.74,36.77
0,760690,265,-21,353.44,0.13,12.64,9.75,51.20
0,768550,570,-25,353.81,0.19,12.64,9.75,66.06
0,774253,806,-30,353.81,0.19,12.66,9.70,75.47
0,780415,941,-53,355.12,0.19,12.66,9.86,84.12
0,788632,1138,-56,357.81,0.19,11.63,10.64,92.91
0,797222,1377,-34,361.62,0.25,11.83,10.64,98.43
0,806031,1649,-6,361.62,0.56,12.31,9.93,99.96
0,814014,1858,15,364.12,0.50,12.26,9.75,97.68
0,820532,2100,37,366.56,0.50,12.26,9.75,93.29
0,826437,2355,61,366.56,0.25,11.46,9.56,87.44
0,832235,2593,87,369.56,-0.06,12.22,9.98,80.07
0,839891,2774,112,372.25,-0.06,11.67,9.55,68.10
0,848848,2931,124,375.94,-0.31,11.67,9.89,51.35
0,858555,3056,135,379.75,-0.69,11.31,9.89,30.69
0,866920,3084,140,381.94,-0.94,11.80,9.87,11.58
0,872634,3061,146,381.94,-0.94,11.66,9.81,-1.78
0,878803,3017,150,383.50,-1.06,11.66,9.81,-16.16
0,886669,2921,150,384.37,-1.19,11.80,9.12,-33.96
0,893636,2784,152,384.37,-1.25,11.69,10.65,-48.79
0,900793,2540,157,384.12,-1.31,11.41,9.65,-62.67
0,909585,2059,171,383.25,-1.31,11.41,9.65,-77.28
0,917476,1737,164,381.56,-1.37,11.33,9.58,-87.63
0,923183,1531,147,381.56,-1.37,11.33,8.97,-93.27
0,929126,1304,128,377.94,-1.44,11.59,8.97,-97.37
0,936673,931,95,372.94,-1.50,11.86,10.22,-99.86
0,943679,593,64,372.94,-1.37,11.33,9.63,-99.39
0,951078,308,38,369.31,-1.06,11.85,9.96,-95.99
0,960124,-17,8,365.19,-1.06,11.85,9.71,-87.94
0,968171,-127,-2,360.50,-0.69,11.87,9.71,-77.47
0,973885,-133,-5,360.50,-0.31,13.36,9.83,-68.34
0,979737,-128,-5,356.56,-0.31,13.36,9.83,-57.72
0,987864,-123,-6,353.75,-0.06,12.74,9.84,-41.23
0,996201,-111,-8,353.75,0.06,12.12,9.76,-22.77
0,1003439,-95,-12,353.12,0.06,12.10,9.70,-6.02
0,1011251,-63,-16,353.19,0.06,12.01,9.78,12.25
0,1019371,34,-18,353.25,0.06,12.01,9.78,30.79
0,1025083,154,-19,353.25,0.13,12.12,9.79,43.20
0,1030978,334,-23,353.44,0.13,12.59,9.68,55.20
0,1038923,675,-27,353.94,0.19,12.59,9.68,69.68
0,1047828,920,-53,355.44,0.19,12.70,9.91,83.02
0,1056158,1106,-59,355.44,0.25,11.12,10.58,92.25
0,1063362,1297,-42,358.37,0.50,12.42,9.38,97.42
0,1070361,1526,-19,362.12,0.50,12.42,9.38,99.80
0,1076077,1687,-2,362.12,0.44,12.44,9.71,99.75
0,1082134,1847,14,364.37,0.44,12.13,9.48,97.76
0,1090110,2145,41,366.81,0.19,11.66,10.02,92.15
0,1098927,2533,80,369.87,-0.13,11.66,10.02,82.22
0,1108265,2787,113,372.62,-0.37,12.16,9.82,67.92
0,1115677,2923,124,372.62,-0.75,11.38,9.60,54.22
0,1122199,3017,133,376.44,-0.75,11.38,9.60,40.80
0,1128127,3070,138,380.19,-1.06,11.55,9.95,27.78
0,1134901,3076,141,380.19,-1.19,11.74,9.66,12.25
0,1142247,3048,145,382.37,-1.25,11.67,9.77,-4.92
0,1150693,2989,148,383.81,-1.25,11.83,10.24,-24.46
0,1159975,2838,150,384.37,-1.31,11.83,10.24,-44.79
0,1168339,2596,154,384.06,-1.37,11.77,9.88,-61.34
0,1174046,2326,162,384.06,-1.37,11.25,9.65,-71.32
0,1180066,1962,174,383.19,-1.44,11.25,9.65,-80.46
0,1188169,1623,156,381.37,-1.50,11.39,9.78,-90.22
0,1195881,1347,131,381.37,-1.56,11.89,10.31,-96.50
0,1203001,1027,103,377.56,-1.37,11.98,9.52,-99.51
0,1211107,634,68,372.37,-1.37,11.98,9.82,-99.58
0,1219315,317,39,368.62,-1.12,11.26,9.82,-96.01
0,1225021,89,18,368.62,-1.12,12.19,9.75,-91.43
0,1230837,-58,4,364.50,-0.69,12.19,9.75,-85.08
0,1238904,-121,-2,360.00,-0.37,12.51,9.76,-73.69
0,1248065,-115,-4,356.19,-0.13,13.39,9.90,-57.61
0,1255780,-108,-5,356.19,-0.06,12.59,9.71,-41.98
0,1263112,-97,-6,353.69,-0.06,12.02,9.80,-25.86
0,1270921,-83,-10,353.25,0.00,12.02,9.80,-7.86
0,1276630,-64,-13,353.31,0.00,12.03,9.81,5.50
0,1283310,-5,-16,353.31,0.00,11.94,9.77,21.00
0,1290999,126,-18,353.44,0.06,12.25,9.65,38.17
0,1300663,389,-22,353.62,0.13,12.56,9.98,57.94
0,1309581,744,-27,354.31,0.13,12.56,9.98,73.58
0,1316252,913,-49,354.31,0.13,12.25,9.79,83.22
0,1322996,1067,-59,355.94,0.13,12.25,9.79,90.91
0,1329164,1224,-47,358.87,0.25,11.47,9.85,95.96
0,1336178,1438,-28,358.87,0.50,12.28,9.02,99.27
0,1344266,1679,-3,362.31,0.44,12.48,9.94,99.77
0,1352120,1889,18,364.62,0.44,11.80,9.62,96.83
0,1361395,2254,51,367.19,0.13,11.80,9.62,89.18
0,1369785,2604,89,370.19,-0.13,12.01,9.89,78.63
0,1375497,2745,110,370.19,-0.13,12.09,9.76,69.68
0,1381378,2849,119,372.94,-0.37,11.20,9.76,59.17
0,1389544,2961,129,376.81,-0.75,11.20,9.56,42.77
0,1399403,3038,135,380.37,-1.00,11.66,9.92,20.95
0,1409337,3022,142,382.25,-1.12,11.73,9.67,-2.16
0,1416106,2979,145,382.25,-1.19,11.76,9.50,-17.92
0,1423183,2886,146,383.50,-1.19,11.76,9.50,-33.91
0,1429065,2763,148,383.94,-1.31,11.75,9.82,-46.50
0,1435843,2531,151,383.94,-1.37,11.81,9.54,-59.91
0,1442322,2200,163,383.62,-1.37,11.08,9.79,-71.33
0,1451566,1751,164,382.56,-1.44,11.67,9.56,-84.72
0,1461470,1415,137,380.25,-1.50,11.67,9.56,-94.66
0,1469898,1070,107,375.69,-1.56,13.13,10.42,-99.15
0,1475608,786,82,375.69,-1.56,11.75,9.85,-100.00
0,1481491,520,57,371.25,-1.37,11.30,9.85,-99.01
0,1489421,197,28,367.87,-1.06,11.30,9.75,-94.72
0,1498365,-87,2,363.62,-0.62,12.53,9.79,-85.98
0,1506088,-171,-6,363.62,-0.31,11.93,9.89,-75.39
0,1513494,-170,-8,359.19,-0.31,12.95,9.69,-62.92
0,1521820,-164,-9,355.25,-0.06,12.95,9.69,-46.66
0,1527525,-155,-11,353.06,0.00,12.50,9.86,-34.46
0,1534150,-147,-12,353.06,0.00,12.02,9.77,-19.54
0,1541134,-135,-15,352.75,0.06,11.97,9.77,-3.31
0,1550473,-97,-20,352.81,0.06,11.97,9.73,18.46
0,1560188,34,-22,352.94,0.06,11.98,9.82,40.15
0,1566836,204,-25,352.94,0.13,12.15,9.63,53.87
0,1573886,482,-29,353.12,0.13,12.71,9.63,66.98
0,1579600,752,-33,353.62,0.19,12.71,9.85,76.29
0,1587484,937,-63,355.19,0.19,12.53,9.85,86.86
0,1593668,1079,-62,355.19,0.19,11.17,10.84,93.11
0,1602261,1309,-41,358.37,0.31,11.84,9.04,98.52
0,1612149,1622,-9,362.19,0.56,11.84,9.04,99.82
0,1620152,1827,12,364.50,0.44,12.34,9.71,96.97
0,1625862,2023,30,364.50,0.44,11.81,9.54,92.85
0,1631568,2254,51,367.06,0.19,12.09,9.54,87.07
0,1639375,2570,85,370.06,-0.06,12.09,10.02,76.68
0,1647817,2756,111,372.81,-0.37,12.03,9.56,62.57
0,1656285,2874,120,372.81,-0.75,11.16,9.62,45.98
0,1663895,2936,126,376.56,-0.75,11.73,9.99,29.50
0,1671960,2935,130,380.06,-1.00,11.73,9.99,11.04
0,1677663,2910,132,381.81,-1.06,11.82,9.72,-2.30
0,1684123,2882,136,381.81,-1.06,11.80,9.72,-17.34
0,1691357,2797,137,382.87,-1.12,11.96,9.10,-33.70
0,1700930,2552,141,382.94,-1.25,11.62,10.51,-53.79
0,1710550,2117,155,382.56,-1.25,11.62,9.82,-71.26
0,1717183,1791,161,382.56,-1.31,11.26,9.47,-81.26
0,1724081,1551,150,381.44,-1.31,11.96,9.47,-89.58
0,1729803,1357,132,378.81,-1.44,11.96,9.62,-94.71
0,1737226,1031,103,374.25,-1.44,12.46,9.78,-98.83
0,1744133,705,74,374.25,-1.44,11.26,9.84,-100.00
0,1752874,357,42,370.25,-1.25,11.97,9.96,-97.73
0,1762205,-9,9,366.75,-0.94,11.97,9.96,-90.80
0,1770138,-159,-5,362.25,-0.56,12.48,9.70,-81.50
0,1775849,-186,-8,362.25,-0.56,11.79,9.89,-73.05
0,1781753,-180,-9,358.19,-0.25,12.74,9.89,-62.93
0,1789599,-175,-10,354.50,0.00,12.74,9.85,-47.67
0,1798149,-166,-12,352.81,0.06,12.19,9.76,-29.24
0,1806742,-154,-14,352.81,0.06,12.01,9.83,-9.53
0,1814094,-132,-19,352.62,0.06,11.93,9.83,7.67
0,1821813,-72,-22,352.75,0.06,11.93,9.80,25.47
0,1827516,24,-24,352.81,0.06,12.00,9.72,38.12
0,1833959,196,-26,352.81,0.13,12.47,9.72,51.59
0,1841350,475,-30,353.00,0.19,12.59,9.61,65.57
0,1850493,817,-48,353.69,0.19,12.59,10.00,80.12
0,1860080,1016,-64,355.69,0.25,11.74,10.99,91.43
0,1866208,1164,-54,355.69,0.25,11.73,9.17,96.28
0,1873846,1392,-33,359.12,0.37,11.64,9.17,99.55
0,1879665,1585,-13,362.50,0.62,11.64,9.80,99.91
0,1887628,1790,9,364.56,0.62,12.31,9.81,97.41
0,1894426,2008,28,364.56,0.50,11.46,9.90,92.59
0,1904200,2412,66,367.19,0.19,12.31,9.86,81.60
0,1913137,2698,102,370.25,-0.06,12.08,9.86,67.81
0,1920860,2827,115,373.00,-0.37,12.08,9.82,53.48
0,1926565,2895,121,373.00,-0.37,11.03,9.98,41.74
0,1932524,2934,125,376.75,-0.69,11.84,9.98,28.70
0,1940397,2930,129,380.25,-0.94,11.84,9.70,10.65
0,1949254,2899,134,382.00,-1.06,11.77,9.72,-10.06
0,1958842,2824,135,382.87,-1.12,11.78,9.59,-31.96
0,1965559,2694,137,382.87,-1.12,11.85,9.92,-46.41
0,1975322,2325,144,382.87,-1.19,11.76,9.92,-65.28
0,1982328,1931,160,382.50,-1.25,11.43,9.62,-76.78
0,1990200,1626,155,381.44,-1.31,11.43,9.66,-87.22
0,1998722,1344,131,378.56,-1.37,11.84,10.57,-95.19
0,2008677,908,92,373.75,-1.44,12.84,9.67,-99.69
0,2015463,609,66,373.75,-1.44,11.25,9.68,-99.67
0,2023297,311,38,370.37,-1.25,11.25,9.68,-96.53
0,2029199,68,16,366.94,-0.94,12.13,9.96,-92.01
0,2035959,-99,0,366.94,-0.94,12.37,9.79,-84.69
0,2042975,-162,-6,362.56,-0.56,12.06,9.79,-74.85
0,2052753,-158,-7,358.62,-0.25,12.72,9.87,-57.84
0,2062591,-150,-9,355.00,0.00,12.72,9.72,-37.68
0,2069879,-138,-11,354.94,0.06,12.00,9.78,-21.40
0,2076530,-124,-14,354.94,0.06,12.03,9.78,-5.98
0,2082762,-104,-17,354.87,0.06,11.97,9.82,8.60
0,2090625,-33,-20,354.94,0.06,11.97,9.77,26.70
0,2099738,144,-22,355.19,0.13,12.06,9.82,46.50
0,2109366,457,-27,355.44,0.19,12.48,9.98,65.12
0,2116218,752,-32,355.44,0.19,12.76,9.73,76.41
0,2124044,932,-63,357.44,0.19,11.47,9.73,86.89
0,2129775,1066,-63,359.44,0.19,11.47,9.85,92.73
0,2137037,1262,-45,359.44,0.19,12.17,9.85,97.73
0,2143358,1466,-26,362.87,0.31,11.61,9.07,99.79
0,2153103,1746,4,365.12,0.56,12.15,10.00,98.68
0,2163105,2071,34,368.00,0.44,12.15,9.65,92.22
0,2170149,2370,62,370.94,0.13,11.53,9.65,84.62
0,2176925,2625,91,370.94,0.13,12.55,9.65,75.13
0,2183268,2760,111,373.94,-0.13,11.53,9.78,64.54
0,2191024,2879,120,377.94,-0.44,11.53,9.53,49.68
0,2200083,2971,128,380.87,-0.81,11.39,9.79,30.29
0,2209913,2985,133,382.50,-1.00,11.94,9.70,7.74
0,2216752,2954,136,382.50,-1.00,11.76,9.68,-8.26
0,2224814,2891,140,383.37,-1.12,11.78,9.68,-26.82
0,2230526,2806,141,383.44,-1.19,11.78,9.03,-39.43
0,2238370,2587,144,382.87,-1.19,11.70,10.61,-55.56
0,2245193,2286,151,382.87,-1.25,11.86,9.72,-68.08
0,2255178,1772,163,381.56,-1.31,11.65,9.72,-83.20
0,2263953,1490,143,378.44,-1.44,12.87,9.66,-92.77
0,2271236,1236,122,373.44,-1.44,12.87,10.05,-97.76
0,2277726,920,94,369.81,-1.44,11.83,9.84,-99.82
0,2284172,615,66,369.81,-1.25,11.17,9.84,-99.59
0,2291550,326,40,366.37,-0.94,11.17,9.74,-96.54
0,2300531,-15,8,361.81,-0.56,12.39,9.82,-88.97
0,2310449,-167,-6,357.75,-0.19,12.19,9.78,-76.07
0,2317288,-174,-9,357.75,-0.19,12.52,9.72,-64.74
0,2325384,-168,-9,354.25,0.00,12.68,9.72,-49.22
0,2331273,-160,-11,352.81,0.06,12.68,9.87,-36.78
0,2339148,-152,-12,352.75,0.06,12.03,9.80,-19.10
0,2345900,-137,-16,352.75,0.06,12.10,9.71,-3.41
0,2354731,-102,-20,352.87,0.13,11.97,9.71,17.19
0,2363918,17,-22,353.00,0.13,12.11,9.85,37.83
0,2370764,186,-25,353.25,0.19,12.11,9.69,52.12
0,2377806,451,-29,354.12,0.19,12.63,9.69,65.43
0,2384185,746,-33,354.12,0.19,12.70,9.73,75.95
0,2391584,918,-65,356.31,0.25,12.70,9.85,86.03
0,2400084,1120,-57,360.19,0.44,10.97,10.93,94.41
0,2409928,1405,-32,363.19,0.62,12.22,8.98,99.45
0,2416802,1624,-9,363.19,0.62,11.89,9.70,99.84
0,2425221,1843,13,365.50,0.44,11.94,9.70,96.82
0,2431161,2052,32,368.37,0.13,11.94,9.47,92.41
0,2439024,2382,63,371.19,0.13,11.86,10.03,83.85
0,2445784,2632,92,371.19,-0.13,12.46,9.76,74.22
0,2455721,2825,115,374.31,-0.44,11.25,9.76,56.76
0,2465087,2948,126,378.31,-0.81,11.62,9.65,37.48
0,2472920,2993,130,381.06,-1.00,11.62,9.99,19.94
0,2479432,2976,135,382.62,-1.00,11.87,9.78,4.82
0,2486182,2947,139,382.62,-1.06,11.74,9.78,-10.97
0,2493000,2896,140,383.50,-1.12,11.72,9.29,-26.63
0,2501157,2757,142,383.37,-1.25,11.72,10.46,-44.45
0,2510612,2445,147,382.81,-1.25,11.80,9.77,-63.04
0,2517377,2092,161,382.81,-1.25,11.80,9.77,-74.50
0,2525500,1711,160,381.25,-1.31,11.66,9.75,-85.77
0,2531467,1505,145,378.06,-1.44,11.66,8.89,-92.10
0,2539355,1217,121,373.06,-1.44,12.72,10.34,-97.69
0,2546130,889,91,373.06,-1.44,11.77,9.74,-99.84
0,2555845,466,52,369.31,-1.19,11.60,9.74,-98.55
0,2564617,113,21,365.56,-0.81,11.60,9.92,-93.01
0,2571273,-84,2,361.00,-0.50,12.62,9.67,-86.18
0,2578060,-163,-6,357.06,-0.50,11.78,9.67,-77.06
0,2584284,-168,-8,357.06,-0.13,13.18,9.81,-66.99
0,2591681,-163,-9,353.81,0.06,13.18,9.84,-53.19
0,2600067,-155,-10,352.81,0.13,12.43,9.78,-35.64
0,2608938,-144,-12,352.87,0.13,12.04,9.81,-15.60
0,2616815,-125,-17,352.87,0.13,12.04,9.81,2.79
0,2624490,-84,-19,352.94,0.13,11.91,9.83,20.62
0,2630262,-4,-21,353.12,0.13,11.91,9.85,33.62
0,2637494,171,-23,353.12,0.19,12.33,9.85,49.01
0,2643575,374,-28,353.37,0.25,12.71,9.62,60.89
0,2651384,725,-32,354.56,0.25,12.71,9.97,74.30
0,2660163,932,-64,357.12,0.25,12.51,9.82,86.40
0,2667709,1108,-59,357.12,0.31,11.29,9.82,93.91
0,2676182,1347,-38,361.00,0.50,11.85,9.06,98.84
0,2682069,1545,-18,363.56,0.62,11.85,9.77,99.99
0,2690138,1766,6,365.94,0.62,12.39,9.81,98.48
0,2697693,2008,28,365.94,0.44,11.51,9.97,93.89
0,2706695,2389,63,368.94,0.13,12.36,9.97,84.61
0,2715795,2702,102,371.75,-0.13,12.34,9.79,71.42
0,2722887,2838,117,375.12,-0.44,12.34,9.77,58.86
0,2730009,2941,126,379.19,-0.44,11.08,9.64,44.63
0,2736763,3006,131,379.19,-0.81,11.87,9.64,29.97
0,2743334,3018,134,381.69,-1.00,11.80,9.76,14.99
0,2752420,2988,140,383.12,-1.06,11.67,9.75,-6.23
0,2761926,2923,142,383.81,-1.12,11.67,9.32,-28.11
0,2768729,2818,144,383.62,-1.12,11.80,9.89,-42.98
0,2776997,2567,147,383.62,-1.25,11.80,9.89,-59.55
0,2782704,2302,154,383.00,-1.25,11.62,9.66,-69.73
0,2790738,1845,168,381.37,-1.25,11.62,9.77,-81.91
0,2798556,1559,150,377.81,-1.31,11.60,9.77,-90.98
0,2806992,1265,125,377.81,-1.44,12.78,9.82,-97.36
0,2815914,842,87,372.62,-1.37,11.79,9.58,-99.98
0,2822786,541,59,369.00,-1.12,11.79,9.80,-99.03
0,2829735,275,35,365.19,-1.12,11.38,9.80,-95.46
0,2836765,6,10,365.19,-0.81,12.51,9.95,-89.29
0,2843353,-120,-2,360.69,-0.44,11.77,9.76,-81.31
0,2852541,-154,-6,356.81,-0.13,13.41,9.91,-67.01
0,2862649,-147,-7,353.81,0.06,13.41,9.71,-47.73
0,2869416,-137,-9,353.00,0.06,12.15,9.75,-33.26
0,2877699,-126,-11,353.00,0.13,12.09,9.75,-14.46
0,2883977,-110,-15,353.06,0.13,12.06,9.83,0.20
0,2891869,-69,-18,353.12,0.13,12.06,9.71,18.57
0,2900101,47,-20,353.31,0.13,12.02,9.79,37.05
0,2910040,309,-25,353.69,0.19,12.43,9.96,57.48
0,2917804,620,-28,353.69,0.19,12.64,9.96,71.33
0,2924955,856,-47,355.00,0.25,12.38,9.71,82.02
0,2931244,995,-64,357.62,0.25,12.38,9.88,89.53
0,2939059,1194,-50,361.31,0.25,11.95,9.88,96.14
0,2945844,1401,-32,361.31,0.44,11.58,10.14,99.28
0,2952632,1623,-9,363.87,0.62,12.43,9.97,99.92
0,2961807,1873,16,366.37,0.62,12.43,9.62,96.79
0,2969360,2161,42,369.44,0.37,11.41,9.62,90.86
0,2977079,2499,75,369.44,0.06,12.59,9.67,81.87
0,2982787,2682,99,372.25,-0.19,12.23,9.79,73.48
0,2990723,2836,117,375.87,-0.19,12.23,9.79,59.68
0,2998386,2953,127,379.81,-0.50,11.29,9.58,44.40
0,3005853,3026,134,379.81,-0.88,11.99,9.89,28.13
0,3013613,3036,138,382.00,-1.00,11.99,9.74,10.32
0,3020628,3007,141,383.44,-1.00,11.74,9.61,-6.09
0,3028531,2954,144,383.44,-1.12,11.64,9.61,-24.35
0,3034237,2876,145,384.00,-1.19,11.77,9.38,-37.06
0,3042018,2685,147,383.75,-1.19,11.77,10.29,-53.28
0,3050214,2346,154,383.00,-1.25,11.83,9.77,-68.44
0,3060348,1820,167,381.06,-1.31,11.23,9.77,-83.67
0,3068043,1559,150,381.06,-1.37,12.04,9.63,-92.13
0,3074956,1314,129,377.19,-1.44,12.45,9.77,-97.19
0,3082061,978,99,372.31,-1.44,12.45,9.89,-99.75
0,3090081,599,65,368.94,-1.44,11.80,9.89,-99.32
0,3096869,338,41,368.94,-1.19,11.29,9.68,-96.22
0,3104561,36,13,364.87,-0.81,12.46,9.85,-89.79
0,3113413,-129,-3,360.31,-0.44,12.04,9.78,-78.80
0,3120632,-152,-6,356.44,-0.44,12.04,9.70,-67.32
0,3128929,-146,-7,353.69,-0.13,13.39,9.70,-51.77
0,3135022,-138,-8,353.69,0.06,12.04,9.88,-39.08
0,3142393,-130,-10,353.00,0.06,12.04,9.76,-22.68
0,3150562,-115,-13,353.06,0.06,12.07,9.77,-3.75
0,3160321,-74,-18,353.19,0.06,12.03,9.77,18.99
0,3168589,38,-19,353.19,0.13,12.12,9.84,37.53
0,3175273,205,-21,353.37,0.19,12.58,9.69,51.52
0,3182533,478,-27,353.75,0.19,12.58,9.72,65.28
0,3190789,820,-39,355.19,0.19,12.68,9.72,78.62
0,3198416,978,-64,358.12,0.19,12.67,9.91,88.35
0,3204752,1133,-56,358.12,0.25,12.28,10.82,94.31
0,3213185,1380,-34,361.94,0.25,12.28,9.07,99.00
0,3220821,1626,-9,364.31,0.50,11.76,9.07,99.93
0,3229291,1852,14,366.87,0.62,12.55,9.70,97.24
0,3235735,2086,35,366.87,0.37,11.77,9.46,92.62
0,3242725,2389,64,369.94,0.37,12.52,10.01,85.24
0,3250960,2684,99,372.75,0.06,12.52,9.77,73.63
0,3260666,2878,120,376.50,-0.19,12.17,9.77,56.49
0,3268642,3000,131,380.25,-0.56,11.27,9.73,40.18
0,3275332,3062,137,380.25,-0.88,11.93,9.91,25.40
0,3282562,3064,141,382.37,-0.88,11.93,9.73,8.74
0,3290588,3031,146,383.81,-1.06,11.72,9.73,-10.03
