********************************************************************************
Obsolete PIO Core v6.1.11 is used (previous was 6.1.14)
Please remove multiple PIO Cores from a system:
https://docs.platformio.org/en/latest/core/installation/troubleshooting.html
********************************************************************************
--- Terminal on /dev/cu.usbmodem14303 | 230400 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
start
pain
Waiting for ODrive...
pin
found ODrive
DC voltage: 23.99
Enabling closed loop control...
ODrive running!
end time:10000000
0, 804, 3, -1, 360.31, 0.00, 10.07, 9.55, 99.87
0, 11698, 1151, -34, 360.31, 0.00, 10.06, 9.52, 74.18
0, 19241, 1967, 59, 360.31, 0.06, 10.06, 9.02, 35.40
0, 28046, 2353, 110, 362.25, 0.13, 12.53, 11.11, -19.02
0, 38381, 2151, 177, 373.06, -0.69, 6.86, 9.53, -74.51
0, 48576, 1441, 186, 381.25, -1.12, 7.78, 8.83, -99.60
0, 58958, 867, 126, 382.06, -1.56, 8.05, 10.54, -84.57
0, 66142, 531, 94, 377.69, -1.56, 13.60, 10.54, -52.83
0, 72577, 343, 76, 377.69, -1.44, 9.45, 9.28, -15.17
0, 79539, 356, 66, 371.69, -0.94, 9.45, 9.98, 28.13
0, 89525, 690, 60, 366.50, -0.69, 11.94, 9.77, 79.11
0, 99514, 1604, 16, 363.69, -0.56, 11.38, 10.07, 99.95
0, 109576, 2878, 161, 364.62, -0.37, 11.97, 11.88, 82.44
0, 116379, 3896, 272, 370.00, -0.37, 13.08, 11.88, 51.56
0, 122788, 4559, 338, 370.00, -0.44, 11.46, 9.31, 13.85
0, 129327, 4809, 369, 379.75, -1.87, 11.46, 10.78, -26.85
0, 139206, 4517, 409, 393.37, -2.94, 7.02, 9.38, -77.87
0, 149150, 3738, 415, 404.12, -3.37, 8.18, 9.06, -99.86
0, 159529, 3158, 359, 405.81, -3.62, 10.00, 10.04, -82.61
0, 166474, 2802, 326, 400.81, -3.62, 11.55, 10.04, -51.04
0, 172951, 2671, 313, 400.81, -3.50, 10.30, 10.70, -12.84
0, 179937, 2731, 300, 394.00, -3.06, 12.98, 9.64, 30.52
0, 190071, 3132, 292, 388.62, -2.81, 10.52, 10.28, 81.16
