test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,484544,-35225,-3511,-95.19,18.06,10.21,13.67,-46.36
0,493051,-36438,-3598,-95.19,20.00,8.52,9.62,-39.66
0,502586,-37460,-3682,-112.94,21.81,7.73,10.66,-31.89
0,511620,-38179,-3754,-128.00,22.94,8.39,10.03,-24.32
0,517320,-38500,-3790,-140.50,22.94,8.39,10.03,-19.47
0,523236,-38685,-3810,-140.50,23.75,9.16,9.76,-14.38
0,528942,-38712,-3815,-149.87,24.50,9.16,10.25,-9.43
0,536802,-38672,-3831,-156.69,24.50,9.16,10.54,-2.58
0,546159,-38649,-3834,-160.56,25.00,9.20,9.17,5.58
0,556189,-38499,-3835,-161.12,25.19,9.51,9.92,14.29
0,564032,-38141,-3834,-161.12,25.31,9.30,9.92,21.03
0,569946,-37811,-3838,-160.75,25.31,9.30,9.38,26.05
0,575976,-37537,-3809,-160.12,25.31,9.41,9.38,31.09
0,582730,-37120,-3771,-160.12,25.31,9.75,9.28,36.64
0,592061,-36339,-3704,-157.37,25.31,8.77,10.65,44.09
0,599984,-35529,-3633,-152.87,24.87,9.19,10.06,50.19
0,609092,-34375,-3529,-148.25,24.19,9.19,9.76,56.90
0,616173,-33350,-3429,-141.37,24.19,8.26,9.76,61.87
0,621889,-32402,-3340,-141.37,23.37,8.76,10.34,65.71
0,627839,-31330,-3237,-132.62,23.37,8.76,9.55,69.54
0,635672,-29721,-3078,-121.69,22.31,8.79,10.31,74.29
0,645389,-27337,-2846,-108.56,20.94,8.42,10.31,79.69
0,654009,-24883,-2615,-108.56,19.31,9.11,9.54,84.01
0,662362,-22552,-2345,-92.87,17.31,12.52,10.85,87.74
0,668247,-20804,-2131,-74.69,17.31,12.52,10.12,90.09
0,674132,-18822,-1955,-74.69,15.00,14.27,10.12,92.20
0,680301,-16509,-1665,-55.75,12.31,13.36,9.44,94.15
0,688034,-13673,-1424,-36.25,9.25,13.36,10.47,96.21
0,696548,-10744,-1152,-16.12,9.25,15.37,10.28,97.97
0,706488,-7138,-801,4.81,5.75,13.76,8.25,99.34
0,714607,-4159,-489,26.50,2.81,11.15,8.25,99.90
0,720317,-2037,-271,26.50,2.81,11.15,11.62,100.00
0,726297,84,-85,48.88,-0.13,6.86,11.62,99.83
0,733055,2520,140,48.88,-3.25,3.37,8.04,99.32
0,741019,5449,433,71.50,-6.69,4.97,10.82,98.27
0,749165,8445,731,94.00,-9.75,6.16,8.10,96.71
0,758638,11854,1034,115.94,-9.75,6.16,11.14,94.27
0,766409,14433,1327,137.06,-13.00,13.54,11.14,91.79
0,772115,16330,1542,137.06,-16.37,16.22,11.28,89.70
0,778403,18544,1768,157.37,-16.37,16.22,8.13,87.14
0,786555,21565,2064,176.75,-19.50,16.17,9.30,83.44
0,796282,25123,2413,195.44,-22.69,17.40,10.78,78.46
0,806209,28616,2762,213.50,-26.00,16.84,10.78,72.80
0,814577,31158,3010,231.12,-29.19,13.43,7.92,67.60
0,820285,32683,3164,231.12,-29.19,13.43,11.11,63.85
0,826424,34186,3319,248.75,-32.38,10.28,11.11,59.63
0,833343,35811,3479,248.75,-35.31,6.20,9.75,54.68
0,840741,37406,3614,266.62,-37.81,6.54,9.24,49.16
0,848616,38855,3746,285.06,-40.06,6.41,9.12,43.06
0,857418,40022,3861,304.06,-40.06,6.41,9.47,36.00
0,865310,40807,3931,323.12,-41.81,8.80,9.47,29.50
0,871009,41191,3967,323.12,-41.81,9.63,9.62,24.71
0,876883,41412,3989,338.87,-43.31,9.63,9.62,19.71
0,884851,41449,3995,350.00,-44.44,10.82,9.66,12.84
0,892728,41436,3996,350.00,-45.13,10.83,9.66,6.00
0,900494,41411,3998,357.19,-45.44,9.84,9.71,-0.78
0,909317,41336,4001,359.69,-45.44,9.84,9.89,-8.47
0,916913,41128,4002,359.62,-45.44,10.09,9.89,-15.05
0,922619,40814,4002,359.62,-45.50,10.06,9.61,-19.96
0,928558,40547,4024,359.37,-45.50,10.29,9.23,-25.01
0,936901,40229,3992,358.37,-45.50,10.29,10.85,-31.99
0,946453,39643,3935,354.75,-45.50,9.86,10.85,-39.77
0,955214,38746,3840,350.50,-45.69,9.96,9.39,-46.66
0,962631,37762,3733,350.50,-45.31,10.40,9.21,-52.29
0,968914,36878,3674,346.25,-45.31,10.40,9.21,-56.88
0,974866,35984,3611,338.94,-44.63,9.13,9.99,-61.08
0,981205,34909,3518,338.94,-43.50,8.78,10.02,-65.37
0,988524,33523,3379,327.94,-42.44,8.09,10.01,-70.07
0,997416,31533,3210,315.31,-42.44,8.09,9.74,-75.39
0,1006814,28969,2965,301.06,-41.38,7.16,9.74,-80.52
0,1014759,26474,2723,284.50,-39.75,5.45,10.63,-84.44
0,1020472,24437,2506,284.50,-39.75,5.45,9.28,-87.00
0,1026395,22239,2270,266.12,-37.94,7.93,9.28,-89.43
0,1033150,19772,2044,266.12,-35.44,11.94,9.39,-91.92
0,1040766,16983,1772,248.00,-32.44,17.04,9.06,-94.33
0,1048666,14065,1502,230.44,-29.06,16.75,9.58,-96.39
0,1057657,10866,1188,213.00,-29.06,16.75,10.47,-98.18
0,1066042,7818,885,195.06,-26.00,16.37,10.47,-99.31
0,1071754,5810,617,195.06,-26.00,15.57,10.23,-99.77
0,1077641,3647,390,176.56,-22.81,15.57,10.23,-99.99
0,1085718,689,86,157.25,-19.62,13.18,9.51,-99.85
0,1093721,-2103,-146,157.25,-16.12,9.36,8.57,-99.23
0,1101073,-4783,-377,137.00,-12.44,3.15,12.57,-98.24
0,1108892,-7663,-672,115.75,-12.44,3.25,7.93,-96.73
0,1116837,-10558,-946,93.81,-9.38,3.25,7.93,-94.74
0,1122552,-12595,-1187,93.81,-6.44,5.56,10.00,-93.03
0,1128486,-14825,-1430,71.25,-6.44,5.56,9.45,-91.00
0,1136307,-17544,-1667,48.50,-3.25,11.73,9.45,-87.96
0,1144952,-20695,-1964,26.00,0.06,14.60,9.27,-84.12
0,1152286,-23377,-2223,26.00,3.00,13.96,10.99,-80.49
0,1159661,-25826,-2473,4.12,3.00,17.55,8.75,-76.51
0,1167630,-28143,-2699,-16.94,6.12,17.55,8.75,-71.85
0,1173342,-29650,-2904,-16.94,9.25,13.79,9.80,-68.29
0,1179313,-31079,-3100,-37.19,9.25,12.35,10.10,-64.39
0,1187418,-32882,-3269,-56.56,11.94,12.35,13.71,-58.82
0,1196488,-34703,-3465,-75.50,14.94,9.68,13.71,-52.24
0,1205897,-36325,-3591,-94.12,16.94,7.55,9.33,-45.07
0,1212721,-37285,-3666,-94.12,18.81,8.44,10.07,-39.67
0,1219632,-38084,-3743,-112.31,18.81,8.44,10.07,-34.06
0,1225340,-38634,-3805,-128.19,20.00,7.57,9.22,-29.34
0,1231953,-39107,-3852,-128.19,21.06,8.67,9.37,-23.77
0,1238715,-39417,-3883,-141.19,21.06,9.16,11.04,-18.00
0,1248176,-39542,-3891,-151.19,21.94,9.44,9.81,-9.82
0,1257697,-39500,-3905,-158.31,22.44,9.44,9.81,-1.53
0,1265421,-39467,-3907,-162.19,22.56,9.43,8.93,5.21
0,1271124,-39401,-3908,-162.19,22.56,10.62,10.63,10.18
0,1276840,-39206,-3907,-162.94,22.69,10.62,10.63,15.13
0,1284729,-38751,-3924,-162.56,22.69,9.78,9.57,21.89
0,1291722,-38540,-3909,-162.56,22.69,9.47,8.82,27.81
0,1299630,-38245,-3881,-161.81,22.81,9.82,11.00,34.37
0,1308681,-37607,-3817,-158.50,22.81,9.82,9.58,41.67
0,1317142,-36677,-3732,-154.81,22.56,9.38,9.58,48.27
0,1322853,-35943,-3669,-154.81,21.94,8.70,10.69,52.57
0,1328649,-35123,-3597,-151.56,21.94,8.70,10.78,56.81
0,1336944,-33820,-3479,-145.25,21.00,7.87,10.78,62.61
0,1346531,-32134,-3314,-135.56,19.94,8.30,9.28,68.91
0,1355930,-30264,-3131,-123.81,18.56,8.98,9.81,74.62
0,1362607,-28713,-2980,-123.81,17.06,9.44,10.13,78.37
0,1369410,-26850,-2799,-110.37,17.06,9.44,10.13,81.92
0,1375126,-25140,-2637,-95.00,15.19,9.28,9.76,84.68
0,1381745,-23203,-2412,-95.00,15.19,11.15,10.46,87.61
0,1388913,-21044,-2162,-77.31,12.94,14.13,10.20,90.45
0,1398645,-17614,-1797,-58.44,10.31,14.85,8.64,93.75
0,1408441,-13944,-1452,-39.06,7.25,14.85,8.64,96.38
0,1416367,-11208,-1196,-19.00,3.94,18.25,7.83,97.99
0,1422074,-9107,-998,-19.00,3.94,13.73,10.55,98.86
0,1427992,-6978,-787,1.81,0.62,13.73,10.55,99.51
0,1435826,-4105,-488,23.44,-2.19,10.64,12.25,99.95
0,1443547,-1282,-209,23.44,-5.31,7.33,7.86,99.93
0,1451698,1677,59,45.75,-8.69,3.60,9.12,99.42
0,1459554,4570,343,68.44,-8.69,4.31,8.50,98.45
0,1467785,7589,647,90.94,-11.88,4.31,8.50,96.94
0,1473493,9665,854,90.94,-11.88,10.07,9.58,95.59
0,1479291,11811,1035,113.00,-15.00,13.02,9.58,93.99
0,1487350,14452,1330,134.25,-18.31,13.02,9.52,91.35
0,1497070,17782,1666,154.69,-21.56,13.62,9.61,87.58
0,1507110,21481,2055,174.12,-24.75,15.80,9.63,83.01
0,1514044,24014,2305,174.12,-28.06,15.31,9.92,79.49
0,1520947,26489,2552,192.94,-28.06,15.31,9.92,75.69
0,1527032,28560,2757,211.12,-31.37,16.11,9.72,72.11
0,1534716,30865,2980,228.81,-34.50,15.62,10.19,67.31
0,1542241,32864,3184,228.81,-37.50,6.74,10.15,62.31
0,1550087,34789,3378,246.37,-37.50,6.22,9.45,56.81
0,1559352,36949,3574,264.19,-40.00,6.22,9.45,49.97
0,1567681,38662,3729,282.56,-42.38,6.67,9.08,43.55
0,1573390,39589,3820,282.56,-42.38,7.24,8.94,39.01
0,1579360,40367,3891,301.50,-44.38,8.53,8.94,34.16
0,1587447,41178,3966,320.94,-46.06,8.53,9.35,27.44
0,1597318,41788,4025,338.87,-47.44,9.04,9.45,19.06
0,1607391,41956,4044,351.87,-48.31,10.81,9.76,10.37
0,1614228,41941,4046,351.87,-48.94,10.80,9.72,4.42
0,1621193,41920,4047,360.81,-48.94,10.78,9.72,-1.66
0,1626903,41878,4048,365.75,-49.19,10.78,9.70,-6.64
0,1634431,41687,4049,366.69,-49.25,9.81,9.24,-13.18
0,1641903,41316,4049,366.69,-49.25,10.54,9.25,-19.62
0,1649980,41004,4070,366.44,-49.25,10.22,10.57,-26.48
0,1659498,40638,4034,365.44,-49.25,10.22,10.57,-34.39
0,1667913,40071,3979,362.00,-49.38,9.48,9.22,-41.19
0,1673619,39501,3924,362.00,-49.19,10.17,9.46,-45.67
0,1679985,38640,3830,357.87,-49.19,10.13,9.46,-50.55
0,1688156,37348,3703,354.25,-48.69,10.13,9.19,-56.57
0,1697577,35858,3602,347.56,-47.69,10.38,9.22,-63.15
0,1707474,34075,3434,336.56,-46.31,8.18,9.52,-69.61
0,1714149,32677,3306,336.56,-45.31,7.52,9.90,-73.67
0,1721421,30937,3158,322.56,-45.31,7.73,9.90,-77.81
0,1727131,29438,3015,308.31,-43.88,7.73,9.14,-80.85
0,1734881,27061,2779,292.19,-42.13,6.60,9.20,-84.64
0,1741279,24759,2545,292.19,-42.13,7.44,10.44,-87.48
0,1749902,21592,2206,273.94,-40.06,10.48,9.16,-90.88
0,1759669,18044,1883,255.62,-37.31,10.48,9.16,-94.10
0,1767575,15116,1597,237.87,-33.88,14.27,9.54,-96.21
0,1773293,13000,1395,237.87,-33.88,17.02,9.54,-97.45
0,1779010,11053,1204,220.56,-30.75,17.07,9.23,-98.45
0,1786927,8193,929,202.81,-27.62,17.07,9.27,-99.43
0,1795528,5144,544,184.56,-24.44,12.72,8.17,-99.95
0,1804109,1996,210,184.56,-21.19,14.32,7.42,-99.91
0,1811457,-625,4,165.69,-21.19,8.72,9.10,-99.43
0,1819535,-3478,-279,145.75,-17.37,8.72,9.10,-98.43
0,1825245,-5591,-449,125.00,-13.88,4.84,8.42,-97.43
0,1831259,-7801,-691,125.00,-13.88,2.74,8.42,-96.11
0,1838922,-10590,-953,103.31,-11.00,6.08,9.23,-94.05
0,1848629,-14143,-1348,81.00,-8.00,8.98,9.46,-90.84
0,1858267,-17557,-1668,58.31,-4.56,8.98,8.35,-87.00
0,1864939,-19997,-1901,35.69,-1.12,11.14,11.23,-83.98
0,1871728,-22491,-2126,35.69,-1.12,14.08,11.23,-80.62
0,1877443,-24547,-2341,13.50,2.00,14.08,9.96,-77.57
0,1885294,-26950,-2579,-7.94,2.00,16.92,10.12,-73.06
0,1891970,-28795,-2779,-7.94,5.00,15.51,9.78,-68.96
0,1901209,-31003,-3093,-28.56,8.13,13.00,8.83,-62.90
0,1910141,-32940,-3274,-48.31,10.88,9.49,8.83,-56.65
0,1917850,-34427,-3436,-67.37,13.69,9.49,9.15,-50.98
0,1923561,-35413,-3525,-67.37,13.69,9.65,8.61,-46.63
0,1929334,-36276,-3590,-86.12,16.06,7.09,8.61,-42.12
0,1937160,-37227,-3662,-104.56,17.87,7.09,11.43,-35.83
0,1946107,-38084,-3745,-120.87,19.37,8.01,9.95,-28.43
0,1955462,-38729,-3815,-134.25,20.31,8.96,10.09,-20.52
0,1962284,-38985,-3840,-134.25,20.31,9.08,10.38,-14.65
0,1970144,-39030,-3849,-144.31,21.25,9.08,10.38,-7.84
0,1975974,-39000,-3861,-151.87,21.94,9.17,10.10,-2.75
0,1982726,-38972,-3865,-151.87,21.94,9.54,10.10,3.14
0,1989595,-38913,-3865,-156.75,22.25,9.87,9.51,9.12
0,1999333,-38580,-3865,-158.19,22.31,9.91,9.97,17.55
0,2009133,-38143,-3868,-157.81,22.37,9.91,9.46,25.90
0,2015933,-37947,-3850,-155.19,22.37,9.72,9.79,31.58
0,2022831,-37555,-3812,-155.19,22.37,10.51,9.79,37.23
0,2028615,-37063,-3767,-152.56,22.37,10.51,9.78,41.87
0,2036691,-36187,-3690,-148.81,22.25,9.16,9.92,48.17
0,2045955,-35039,-3589,-145.75,21.75,8.64,9.98,55.09
0,2055861,-33602,-3455,-136.56,20.94,9.27,10.16,62.09
0,2062692,-32462,-3345,-136.56,20.94,8.53,9.91,66.65
0,2070559,-30965,-3201,-125.81,19.94,8.53,9.91,71.61
0,2076517,-29674,-3073,-115.06,18.69,9.11,9.43,75.14
0,2083690,-27867,-2899,-115.06,18.69,8.26,10.03,79.13
0,2090032,-26034,-2719,-102.37,17.19,9.23,10.03,82.39
0,2099750,-23172,-2409,-84.62,15.44,11.66,9.67,86.89
0,2109587,-20172,-2059,-65.94,13.19,11.66,9.89,90.82
0,2116374,-17745,-1815,-46.88,10.56,14.15,8.80,93.14
0,2123272,-15208,-1557,-46.88,10.56,14.66,8.80,95.16
0,2128982,-13074,-1350,-27.12,7.56,18.61,8.76,96.57
0,2136991,-10335,-1110,-6.62,4.37,18.61,10.78,98.15
0,2146235,-6975,-786,14.75,1.00,13.35,9.49,99.37
0,2156125,-3356,-411,36.81,-1.81,10.74,12.50,99.97
0,2162910,-887,-168,36.81,-1.81,6.55,8.27,99.94
0,2170804,1985,94,59.44,-4.87,6.55,8.27,99.47
0,2176687,4147,311,82.06,-8.25,3.29,9.23,98.82
0,2184127,6839,568,82.06,-8.25,5.39,11.51,97.61
0,2190439,9158,805,104.37,-11.50,9.83,11.51,96.27
0,2200037,12585,1114,125.94,-14.56,10.73,8.11,93.67
0,2210034,15950,1501,146.69,-17.87,10.73,8.55,90.26
0,2217249,18544,1769,166.50,-21.19,15.18,10.05,87.37
0,2223903,21007,2009,166.50,-21.19,15.46,10.05,84.39
0,2229995,23260,2230,185.50,-24.31,16.53,8.06,81.42
0,2237882,26128,2513,203.87,-27.62,16.53,10.24,77.24
0,2247171,29320,2828,221.62,-31.00,16.30,9.90,71.84
0,2256808,32165,3108,239.25,-34.13,11.09,10.36,65.74
0,2263635,33958,3299,239.25,-34.13,7.71,9.59,61.13
0,2271515,35922,3488,257.00,-37.25,6.04,9.59,55.55
0,2277221,37253,3603,275.19,-39.94,6.04,8.41,51.34
0,2285063,38865,3746,293.94,-39.94,6.70,9.86,45.35
0,2291494,39907,3850,293.94,-42.44,8.11,9.86,40.27
0,2300536,41075,3956,313.12,-44.50,7.84,8.73,32.93
0,2310368,41996,4046,330.62,-46.25,7.84,9.81,24.71
0,2317504,42426,4090,343.56,-47.63,9.33,9.81,18.63
0,2324187,42608,4108,343.56,-47.63,10.50,9.81,12.87
0,2330406,42618,4113,353.19,-48.63,11.26,9.72,7.47
0,2338100,42610,4114,359.12,-49.38,11.26,9.41,0.76
0,2347386,42572,4119,360.94,-49.69,11.27,9.42,-7.34
0,2357410,42353,4122,360.87,-49.75,10.13,9.64,-16.03
0,2364118,41981,4122,360.87,-49.75,10.06,9.56,-21.78
0,2372481,41573,4132,360.44,-49.81,11.30,9.56,-28.84
0,2378590,41289,4103,358.12,-49.88,11.30,10.33,-33.90
0,2386673,40729,4046,353.06,-49.88,10.20,9.79,-40.45
0,2394234,39980,3971,353.06,-49.94,10.80,9.88,-46.40
0,2403443,38694,3839,348.75,-49.38,9.86,9.25,-53.36
0,2412337,37199,3694,342.19,-48.50,10.43,9.25,-59.76
0,2420234,35877,3603,332.12,-47.19,10.43,9.02,-65.14
0,2426190,34782,3506,318.31,-47.19,7.99,9.80,-69.00
0,2432938,33409,3368,318.31,-45.81,8.17,9.80,-73.14
0,2439754,31850,3236,303.62,-44.69,7.38,10.26,-77.07
0,2449608,29167,2986,287.87,-42.94,5.41,8.31,-82.26
0,2459484,25995,2679,270.00,-41.06,5.41,10.76,-86.85
0,2465449,23807,2435,251.75,-41.06,7.97,9.27,-89.31
0,2473160,20937,2144,251.75,-38.56,9.40,9.27,-92.13
0,2478866,18905,1964,233.87,-35.44,12.30,9.68,-93.96
0,2486961,15915,1663,216.44,-32.06,12.30,10.91,-96.14
0,2494755,13031,1401,198.69,-32.06,16.27,9.48,-97.79
0,2503705,9878,1083,198.69,-29.00,16.99,11.00,-99.12
0,2512355,6736,738,180.31,-25.81,16.47,11.00,-99.84
0,2520365,3825,412,161.25,-22.62,16.47,9.35,-99.99
0,2526267,1666,180,141.25,-22.62,13.43,9.75,-99.79
0,2533036,-712,-3,141.25,-19.06,8.57,9.75,-99.24
0,2539754,-3074,-243,120.31,-15.31,6.73,9.24,-98.35
0,2549715,-6698,-569,98.44,-12.25,3.37,11.96,-96.40
0,2559377,-10234,-930,76.00,-9.31,3.37,9.84,-93.82
0,2565492,-12459,-1171,53.31,-9.31,6.62,10.28,-91.84
0,2573366,-15324,-1465,53.31,-6.06,6.99,10.28,-88.90
0,2579078,-17417,-1654,30.69,-2.75,10.15,8.30,-86.51
0,2586999,-20219,-1923,8.56,-2.75,10.15,11.33,-82.84
0,2594801,-23044,-2187,-12.75,0.69,15.00,11.42,-78.83
0,2603682,-26000,-2493,-12.75,3.62,16.15,9.03,-73.83
0,2612343,-28468,-2739,-33.13,6.69,16.76,9.03,-68.52
0,2620364,-30424,-3041,-52.69,9.69,16.76,9.80,-63.26
0,2626271,-31742,-3158,-71.62,9.69,12.21,6.13,-59.18
0,2633025,-33124,-3295,-71.62,12.31,9.96,6.13,-54.33
0,2639710,-34362,-3430,-90.25,15.19,10.62,13.52,-49.34
0,2648973,-35857,-3561,-108.69,17.00,8.58,9.69,-42.15
0,2658106,-37027,-3644,-125.31,18.75,8.58,10.83,-34.80
0,2664896,-37696,-3707,-139.25,18.75,8.43,10.10,-29.18
0,2672763,-38270,-3767,-139.25,19.94,8.45,10.10,-22.55
0,2678648,-38557,-3798,-150.44,20.81,8.54,9.25,-17.51
0,2686897,-38716,-3811,-158.50,20.81,8.54,10.68,-10.38
0,2694731,-38679,-3829,-163.75,21.56,9.20,9.74,-3.56
0,2703697,-38657,-3834,-163.75,21.94,9.26,10.16,4.26
0,2712632,-38552,-3835,-165.62,22.06,10.04,10.16,12.04
0,2720609,-38266,-3834,-165.37,22.12,10.04,10.12,18.91
0,2726691,-37906,-3846,-165.00,22.12,9.61,10.13,24.10
0,2733844,-37591,-3813,-165.00,22.19,9.17,10.13,30.11
0,2740169,-37238,-3782,-163.12,22.19,10.09,9.08,35.33
0,2749385,-36485,-3715,-158.81,22.06,9.90,10.81,42.73
0,2758408,-35569,-3636,-154.62,21.56,9.90,9.82,49.71
0,2765177,-34739,-3561,-148.44,21.56,9.57,9.70,54.75
0,2773171,-33594,-3453,-148.44,20.87,8.50,9.70,60.45
0,2778878,-32672,-3363,-140.31,19.94,8.57,9.88,64.35
0,2787020,-31177,-3221,-129.94,19.94,8.57,9.57,69.62
0,2794606,-29578,-3063,-117.37,18.75,8.62,10.16,74.22
0,2803239,-27426,-2855,-117.37,17.31,8.82,10.16,79.05
0,2812522,-24776,-2604,-102.31,15.56,9.42,9.47,83.75
0,2819769,-22739,-2364,-84.56,13.44,9.42,10.45,87.04
0,2826601,-20671,-2115,-65.87,13.44,13.59,10.45,89.82
0,2833356,-18340,-1898,-65.87,11.00,13.99,10.10,92.25
0,2839951,-15861,-1607,-46.69,8.13,14.26,8.56,94.32
0,2848892,-12621,-1311,-26.87,5.00,17.92,8.02,96.63
0,2858388,-9303,-1014,-6.37,1.50,17.92,11.09,98.43
0,2865184,-6839,-773,14.94,1.50,9.62,11.93,99.30
0,2873492,-3799,-452,14.94,-1.37,11.22,11.93,99.90
0,2879207,-1650,-233,37.06,-4.37,5.10,8.43,100.00
0,2887312,1305,31,59.63,-4.37,5.10,10.07,99.72
0,2895405,4203,316,82.25,-7.62,3.68,9.10,98.94
0,2904466,7503,640,104.50,-10.94,4.19,9.10,97.49
0,2913066,10691,939,104.50,-14.06,8.47,7.36,95.54
0,2919959,13018,1172,126.06,-17.31,10.14,8.93,93.59
0,2926892,15289,1416,146.81,-17.31,10.14,8.93,91.29
0,2933807,17712,1656,146.81,-20.62,16.31,8.69,88.66
0,2940147,20070,1922,166.56,-23.75,15.38,8.18,85.97
0,2949096,23331,2237,185.62,-27.00,15.48,10.08,81.72
0,2958692,26814,2583,203.94,-30.44,15.48,9.62,76.61
0,2965527,29117,2811,221.75,-30.44,16.22,9.62,72.64
0,2973856,31555,3050,221.75,-33.50,11.25,9.79,67.45
0,2979918,33160,3218,239.31,-36.69,7.93,10.16,63.45
0,2988044,35180,3419,257.06,-36.69,7.93,9.71,57.82
0,2996152,37106,3589,275.31,-39.38,6.13,8.99,51.90
0,3006339,39204,3780,294.06,-41.88,6.95,9.09,44.10
0,3014219,40443,3898,294.06,-44.00,6.75,9.09,37.83
0,3022133,41403,3988,313.31,-45.81,8.62,9.61,31.35
0,3028080,41943,4042,331.62,-45.81,8.62,9.51,26.38
0,3036154,42436,4091,345.56,-47.31,10.59,9.51,19.52
0,3043225,42671,4115,345.56,-48.44,10.61,9.59,13.43
0,3053097,42709,4122,355.56,-49.19,10.56,9.52,4.85
0,3062014,42691,4125,361.62,-49.63,10.22,9.64,-2.93
0,3068594,42644,4128,364.12,-49.63,10.22,9.47,-8.67
0,3076605,42437,4132,364.12,-49.75,10.00,9.47,-15.61
0,3084185,42002,4135,364.12,-49.81,10.32,9.98,-22.10
0,3090432,41726,4148,363.75,-49.81,10.06,9.37,-27.39
0,3099301,41308,4104,361.56,-49.88,10.17,9.36,-34.75
0,3109270,40582,4030,356.62,-50.00,10.17,10.83,-42.77
0,3116428,39810,3954,352.37,-50.00,10.09,9.58,-48.33
0,3124676,38578,3826,352.37,-49.56,9.89,9.58,-54.50
