test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,345566,5920,669,159.50,-20.19,16.93,8.90,-99.22
0,355234,2420,290,140.69,-17.00,14.10,9.62,-99.92
0,363126,-425,45,140.69,-13.63,9.07,9.62,-99.96
0,368842,-2443,-142,120.94,-9.94,9.07,8.95,-99.69
0,374650,-4498,-329,100.25,-9.94,7.17,8.95,-99.17
0,381000,-6832,-546,100.25,-6.62,4.05,12.01,-98.30
0,389112,-9806,-867,78.69,-3.75,3.92,9.38,-96.75
0,398318,-13174,-1208,56.50,-0.69,7.53,9.21,-94.41
0,408004,-16696,-1550,33.88,2.69,7.53,9.12,-91.29
0,415110,-19303,-1799,11.19,2.69,10.90,9.12,-88.58
0,420823,-21378,-1990,11.19,6.12,10.90,10.22,-86.16
0,426609,-23511,-2202,-11.06,6.12,13.75,10.35,-83.49
0,433553,-25914,-2446,-11.06,9.06,16.99,10.35,-80.00
0,442712,-28678,-2726,-32.69,12.13,17.11,8.72,-74.95
0,452455,-31240,-3088,-53.38,15.31,14.30,10.16,-69.05
0,461487,-33388,-3287,-73.25,18.06,10.44,5.82,-63.14
0,467191,-34636,-3423,-92.44,18.06,10.44,5.82,-59.20
0,473089,-35821,-3528,-92.44,21.31,10.67,13.32,-54.98
0,478794,-36860,-3598,-111.19,23.56,8.12,9.61,-50.75
0,486617,-38094,-3709,-129.75,23.56,8.12,10.22,-44.75
0,495932,-39354,-3841,-147.44,25.56,7.84,9.19,-37.34
0,505939,-40399,-3933,-162.31,26.81,8.42,10.32,-29.10
0,513780,-40982,-3980,-162.31,28.12,7.93,10.32,-22.49
0,519700,-41293,-4004,-174.62,29.25,7.93,10.58,-17.43
0,525409,-41442,-4014,-184.56,29.25,9.41,10.58,-12.50
0,532158,-41437,-4021,-184.56,29.87,9.60,10.20,-6.63
0,540686,-41426,-4025,-191.75,30.25,9.82,10.17,0.81
0,549010,-41364,-4031,-196.06,30.37,10.16,9.02,8.06
0,558789,-41134,-4032,-196.94,30.44,10.16,10.12,16.53
0,565947,-40795,-4035,-196.69,30.44,9.56,10.12,22.66
0,571654,-40582,-4076,-196.69,30.50,9.92,9.72,27.48
0,577797,-40372,-4059,-195.81,30.50,9.92,8.83,32.60
0,585957,-39886,-4010,-193.19,30.50,9.32,11.58,39.25
0,595957,-38932,-3913,-189.62,30.94,9.29,10.51,47.12
0,606082,-37552,-3780,-186.00,30.69,9.63,9.21,54.72
0,614189,-36206,-3662,-186.00,29.94,8.69,9.21,60.50
0,620051,-35186,-3571,-179.44,28.94,8.69,10.66,64.49
0,625936,-34097,-3474,-169.44,28.94,8.29,10.66,68.33
0,632691,-32765,-3341,-169.44,27.62,9.08,9.62,72.52
0,640972,-30995,-3171,-156.50,26.19,9.10,9.68,77.30
0,649141,-29018,-2976,-141.94,24.56,9.54,9.54,81.63
0,658892,-26216,-2704,-126.00,22.69,9.54,10.10,86.24
0,666315,-23971,-2471,-108.12,22.69,10.52,10.10,89.34
0,672029,-22277,-2280,-108.12,20.50,13.20,10.97,91.47
0,678154,-20291,-2039,-89.25,20.50,13.20,10.15,93.50
0,686434,-17239,-1704,-69.94,17.94,14.88,9.12,95.82
0,696044,-13726,-1384,-50.06,15.06,15.85,9.32,97.88
0,706172,-10080,-1062,-29.31,11.81,14.96,11.46,99.31
0,714486,-7054,-760,-7.87,8.25,12.62,11.46,99.90
0,720192,-4939,-542,-7.87,8.25,12.62,8.74,100.00
0,726311,-2715,-309,14.31,5.31,9.32,8.74,99.83
0,733092,-267,-83,14.31,2.37,8.29,11.46,99.32
0,740768,2529,175,36.88,-0.88,3.40,7.69,98.31
0,748957,5538,477,59.44,-4.25,5.00,10.71,96.75
0,758018,8869,811,81.50,-4.25,5.00,7.73,94.45
0,766088,11789,1060,102.87,-7.31,12.86,7.73,91.90
0,771799,13710,1296,102.87,-10.63,13.36,8.09,89.83
0,778220,15754,1516,123.44,-10.63,13.36,13.44,87.22
0,786374,18508,1803,143.06,-13.94,15.51,8.07,83.52
0,795987,22042,2140,161.94,-17.06,13.86,9.60,78.62
0,805347,25347,2471,180.37,-20.19,16.91,9.60,73.31
0,813066,27920,2727,180.37,-23.50,16.66,10.47,68.57
0,818783,29625,2889,198.19,-23.50,16.66,10.47,64.85
0,824705,31182,3049,215.75,-26.56,12.95,8.09,60.83
0,830774,32603,3194,215.75,-29.62,6.01,10.63,56.54
0,838560,34251,3359,233.56,-32.25,6.41,9.60,50.81
0,847545,36028,3526,251.81,-32.25,6.41,9.05,43.90
0,856607,37554,3660,270.69,-34.50,6.41,9.05,36.66
0,864948,38624,3757,289.37,-36.44,7.50,9.92,29.80
0,870654,39083,3803,289.37,-36.44,8.74,9.12,25.01
0,876612,39347,3830,306.19,-38.06,8.74,9.12,19.94
0,884751,39456,3840,320.12,-39.31,9.50,10.06,12.93
0,892746,39442,3844,320.12,-40.19,10.72,9.67,5.98
0,900393,39415,3845,328.87,-40.56,10.10,9.66,-0.69
0,908617,39347,3846,332.19,-40.56,10.10,9.50,-7.86
0,916511,39133,3847,332.37,-40.63,10.36,9.50,-14.71
0,922223,38823,3848,332.37,-40.69,9.61,9.78,-19.62
0,928269,38573,3849,332.12,-40.69,9.95,9.53,-24.77
0,936624,38275,3816,331.06,-40.69,9.95,9.15,-31.76
0,946152,37741,3761,327.44,-40.75,10.90,9.15,-39.53
0,955121,37035,3710,323.50,-40.69,9.36,9.69,-46.59
0,962376,36328,3661,323.50,-40.31,9.77,9.13,-52.10
0,968861,35508,3606,319.56,-40.31,9.77,9.13,-56.85
0,974747,34642,3526,313.37,-39.81,9.15,9.92,-61.00
0,981185,33570,3415,313.37,-39.25,8.37,10.09,-65.35
0,988381,32171,3294,305.12,-38.44,7.93,9.68,-69.98
0,997305,30061,3113,293.81,-38.44,6.38,8.67,-75.32
0,1006623,27442,2850,279.75,-37.13,6.38,8.67,-80.42
0,1014345,24878,2596,262.69,-35.56,5.41,9.78,-84.24
0,1020067,22834,2370,262.69,-35.56,5.41,9.78,-86.83
0,1026019,20627,2148,244.12,-33.63,7.97,9.23,-89.29
0,1032795,18200,1931,244.12,-31.00,13.15,9.34,-91.79
0,1040288,15475,1658,226.00,-27.81,16.78,9.51,-94.19
0,1048370,12470,1376,208.50,-24.62,16.10,9.72,-96.32
0,1057457,9286,1052,191.06,-24.62,16.10,9.72,-98.15
0,1065837,6241,709,173.19,-21.56,14.19,9.47,-99.29
0,1071551,4157,484,173.19,-18.37,15.04,7.84,-99.76
0,1077565,1972,243,154.87,-18.37,15.04,7.84,-99.99
0,1085575,-890,14,135.69,-15.25,12.06,7.27,-99.86
0,1093441,-3695,-266,135.69,-11.50,7.96,11.39,-99.26
0,1100692,-6356,-495,115.69,-7.81,3.12,8.60,-98.30
0,1108603,-9243,-819,94.75,-7.81,3.18,8.36,-96.79
0,1116493,-12128,-1110,73.06,-5.00,3.18,8.36,-94.84
0,1122204,-14218,-1322,73.06,-1.62,6.60,11.73,-93.14
0,1128163,-16326,-1516,50.69,-1.62,6.60,8.07,-91.12
0,1136099,-19154,-1783,28.00,1.81,11.34,8.07,-88.05
0,1145156,-22488,-2091,5.50,5.00,13.32,9.73,-84.03
0,1152873,-25227,-2372,5.50,7.94,14.18,10.14,-80.19
0,1159988,-27433,-2587,-16.56,7.94,14.83,9.36,-76.32
0,1167713,-29628,-2850,-37.88,11.13,14.83,9.36,-71.80
0,1173425,-31066,-3076,-37.88,14.13,14.19,10.20,-68.24
0,1179489,-32483,-3203,-58.38,14.13,10.86,8.34,-64.27
0,1187561,-34237,-3378,-78.06,17.12,10.86,11.46,-58.72
0,1196354,-35982,-3540,-97.12,19.75,9.31,11.46,-52.34
0,1205867,-37573,-3659,-115.87,21.69,7.71,8.31,-45.09
0,1212817,-38561,-3758,-115.87,23.31,8.35,11.21,-39.59
0,1219614,-39365,-3843,-133.94,23.31,8.35,11.21,-34.08
0,1225320,-39913,-3894,-149.56,24.56,8.47,9.79,-29.35
0,1232003,-40386,-3934,-149.56,25.81,8.75,10.46,-23.73
0,1239258,-40723,-3961,-162.44,26.62,9.47,10.55,-17.53
0,1248115,-40911,-3973,-172.62,26.62,9.44,9.87,-9.88
0,1257690,-40882,-3983,-179.81,27.00,9.44,9.87,-1.53
0,1265589,-40855,-3990,-184.00,27.19,9.71,9.65,5.36
0,1271291,-40805,-3990,-184.00,27.19,10.26,9.52,10.32
0,1277002,-40652,-3991,-185.37,27.25,10.26,9.52,15.27
0,1284812,-40209,-3995,-185.12,27.31,9.97,9.79,21.97
0,1292486,-39908,-4009,-185.12,27.31,9.90,9.40,28.45
0,1300459,-39574,-3978,-184.62,27.56,10.40,10.33,35.05
0,1308542,-38996,-3920,-181.94,27.56,9.38,9.76,41.56
0,1316925,-38123,-3836,-177.75,27.37,9.38,9.76,48.10
0,1322634,-37352,-3762,-177.75,27.37,9.36,10.52,52.41
0,1328518,-36410,-3679,-174.31,26.81,8.26,10.52,56.71
0,1336717,-35036,-3557,-168.19,25.81,8.26,10.27,62.46
0,1346446,-33308,-3391,-158.69,24.62,8.38,9.98,68.86
0,1356233,-31341,-3204,-145.87,23.25,9.48,9.49,74.80
0,1362909,-29825,-3055,-145.87,21.62,9.43,9.87,78.54
0,1369934,-27979,-2875,-131.69,21.62,9.43,9.87,82.18
0,1375948,-26201,-2702,-116.19,19.87,9.51,9.93,85.06
0,1383007,-24083,-2486,-116.19,17.69,10.62,9.80,88.14
0,1389703,-22150,-2265,-98.44,17.69,13.17,10.91,90.75
0,1398564,-19237,-1959,-79.37,15.19,13.66,9.43,93.72
0,1408494,-15582,-1553,-59.81,12.31,13.66,9.43,96.39
0,1416839,-12578,-1275,-39.56,9.19,15.40,10.48,98.07
0,1422548,-10564,-1098,-39.56,9.19,15.09,9.40,98.92
0,1428448,-8382,-884,-18.44,5.62,15.09,9.40,99.55
0,1436823,-5321,-579,3.37,2.75,12.95,8.13,99.98
0,1446643,-1764,-217,25.62,-0.25,6.47,10.87,99.80
0,1456687,1894,116,48.25,-3.44,7.01,8.29,98.86
0,1463632,4453,367,48.25,-6.87,2.23,8.85,97.76
0,1470518,6980,614,70.56,-6.87,5.97,8.85,96.32
0,1476610,9227,848,92.31,-9.88,5.97,6.78,94.76
0,1484467,12084,1097,113.25,-13.19,11.06,10.54,92.35
0,1492193,14534,1373,113.25,-16.56,14.20,7.70,89.55
0,1500739,17420,1661,133.37,-16.56,15.63,7.78,85.99
0,1508961,20442,1986,152.62,-19.69,15.06,7.78,82.10
0,1517295,23451,2282,171.19,-22.75,15.06,10.50,77.74
0,1523002,25483,2485,171.19,-22.75,16.84,9.17,74.51
0,1528915,27498,2688,189.37,-26.12,16.86,9.17,70.96
0,1537037,29959,2919,207.06,-29.25,16.86,10.64,65.79
0,1546888,32527,3184,224.62,-32.31,10.35,10.90,59.08
0,1556906,34861,3421,242.50,-35.06,5.87,9.50,51.81
0,1563768,36357,3554,242.50,-37.38,6.71,9.93,46.60
0,1570836,37694,3673,261.00,-37.38,6.85,9.93,41.05
0,1576540,38584,3753,280.06,-39.50,6.85,9.82,36.46
0,1584398,39427,3838,299.69,-41.19,8.02,9.29,29.99
0,1590745,39930,3885,299.69,-41.19,9.30,9.21,24.66
0,1599216,40358,3922,318.06,-42.56,10.34,9.84,17.43
0,1608902,40460,3933,332.06,-43.50,10.34,9.84,9.05
0,1616950,40443,3935,340.81,-44.06,10.71,9.70,2.04
0,1622653,40418,3936,340.81,-44.06,10.61,9.49,-2.94
0,1628390,40376,3938,345.94,-44.25,10.10,9.49,-7.94
0,1636424,40174,3940,347.12,-44.31,10.10,9.52,-14.90
0,1645921,39719,3956,346.87,-44.38,10.01,9.10,-23.04
0,1653981,39469,3943,346.19,-44.38,10.39,9.50,-29.83
0,1661051,39106,3912,346.19,-44.38,9.67,9.95,-35.66
0,1669275,38402,3834,343.31,-44.44,9.67,9.95,-42.27
0,1674984,37793,3770,339.19,-44.31,10.43,9.28,-46.73
0,1681974,36943,3706,339.19,-44.31,9.60,9.09,-52.04
0,1688737,36077,3643,335.37,-43.69,9.02,9.33,-56.99
0,1698476,34578,3519,327.94,-42.75,8.73,9.74,-63.76
0,1708144,32814,3347,317.69,-41.94,8.73,9.74,-70.03
0,1715665,31140,3209,306.06,-40.94,7.94,9.89,-74.56
0,1721847,29506,3058,306.06,-40.94,6.94,9.89,-78.05
0,1727990,27694,2876,292.25,-39.38,6.94,8.43,-81.28
0,1735895,24997,2611,276.00,-37.69,5.47,10.73,-85.11
0,1744734,21750,2254,257.50,-35.31,9.32,9.28,-88.90
0,1753333,18620,1970,257.50,-32.38,12.23,9.05,-92.09
0,1760915,15875,1692,239.06,-32.38,16.17,10.72,-94.46
0,1768996,12889,1421,221.44,-28.94,16.17,10.72,-96.54
0,1774706,10862,1214,204.06,-25.94,16.75,9.46,-97.72
0,1781464,8447,982,204.06,-25.94,17.56,9.46,-98.80
0,1788414,5928,668,186.44,-22.81,13.44,9.78,-99.56
0,1798077,2405,284,168.44,-19.62,14.35,8.90,-100.00
0,1807910,-1112,-4,149.87,-16.19,14.35,9.66,-99.71
0,1814753,-3552,-254,130.44,-12.38,7.32,9.31,-99.08
0,1821652,-6085,-467,130.44,-12.38,4.00,9.31,-98.09
0,1827591,-8251,-707,110.12,-9.19,4.00,8.00,-96.95
0,1835489,-11114,-973,89.00,-6.25,2.52,10.15,-95.03
0,1844386,-14364,-1342,67.06,-3.12,6.22,9.93,-92.32
0,1852587,-17351,-1615,67.06,0.25,10.56,9.26,-89.34
0,1860578,-20242,-1891,44.63,0.25,12.85,11.13,-85.99
0,1868942,-23332,-2182,22.00,3.69,12.85,11.13,-82.03
0,1874649,-25361,-2384,359.50,6.69,17.28,11.04,-79.08
0,1881509,-27487,-2591,359.50,6.69,17.17,11.04,-75.28
0,1888495,-29481,-2830,337.62,9.81,15.17,9.07,-71.13
0,1898306,-31949,-3140,316.50,13.00,12.69,9.60,-64.85
0,1908126,-34178,-3372,296.25,15.75,12.69,6.12,-58.10
0,1914782,-35527,-3505,276.75,18.81,11.56,12.05,-53.27
0,1921601,-36732,-3591,276.75,18.81,8.09,12.05,-48.14
0,1927500,-37627,-3667,257.75,20.94,8.09,10.34,-43.56
0,1935351,-38653,-3769,239.06,22.81,7.84,10.10,-37.30
0,1942097,-39383,-3846,239.06,22.81,9.03,10.26,-31.77
0,1951629,-40130,-3912,222.62,24.06,8.51,9.30,-23.78
0,1960349,-40524,-3946,209.56,25.31,9.03,9.30,-16.32
0,1968355,-40637,-3952,199.06,26.31,9.03,9.68,-9.39
0,1974067,-40609,-3962,191.37,26.31,9.57,10.26,-4.42
0,1980220,-40583,-3967,191.37,26.81,9.81,10.26,0.95
0,1987618,-40550,-3968,186.69,27.00,9.81,9.42,7.40
0,1997098,-40329,-3968,185.12,27.12,9.37,9.42,15.62
0,2006001,-39840,-3993,185.44,27.19,10.08,10.08,23.25
0,2012493,-39641,-3985,185.44,27.19,9.12,9.93,28.72
0,2020580,-39303,-3951,187.69,27.19,9.12,9.93,35.40
0,2026288,-38926,-3914,189.94,27.31,11.04,9.71,40.02
0,2034257,-38168,-3840,194.00,27.31,9.30,10.38,46.29
0,2040946,-37308,-3758,194.00,27.31,8.55,9.60,51.39
0,2050236,-35846,-3629,197.00,26.81,8.35,10.15,58.17
0,2059565,-34298,-3491,202.50,26.00,8.35,10.15,64.59
0,2067216,-32896,-3352,214.94,24.81,8.35,9.64,69.54
0,2073321,-31646,-3235,214.94,24.81,9.30,9.64,73.27
0,2079531,-30231,-3095,227.37,23.50,9.10,9.83,76.85
0,2087374,-28179,-2896,241.19,22.00,9.10,9.79,81.05
0,2096251,-25486,-2635,256.69,20.25,9.21,10.12,85.34
0,2105904,-22589,-2312,275.69,18.06,10.47,11.12,89.43
0,2112648,-20453,-2055,275.69,18.06,15.28,10.10,91.91
0,2120485,-17586,-1751,295.06,15.50,13.99,10.10,94.39
0,2126247,-15455,-1549,315.12,12.63,13.99,9.16,95.93
0,2133161,-12959,-1315,315.12,12.63,15.78,9.98,97.46
0,2139852,-10499,-1088,336.00,9.50,11.96,9.98,98.60
0,2149450,-6970,-752,357.69,5.87,10.28,11.81,99.65
0,2159487,-3251,-359,379.94,2.94,10.28,9.37,100.00
0,2166603,-649,-107,402.62,-0.06,6.20,11.50,99.78
0,2173261,1701,100,402.62,-0.06,6.48,11.50,99.23
0,2179522,3988,328,425.06,-3.31,5.33,8.25,98.41
0,2187309,6855,604,447.00,-6.75,5.33,11.96,96.97
0,2196293,10158,921,468.19,-9.75,7.30,7.77,94.76
0,2206118,13562,1273,488.56,-13.00,10.95,9.05,91.68
0,2212936,15809,1518,488.56,-13.00,15.37,11.03,89.14
0,2220798,18589,1813,508.00,-16.44,15.27,11.03,85.82
0,2226505,20735,2018,526.75,-19.56,15.27,7.38,83.15
0,2234160,23497,2289,545.00,-19.56,15.34,9.81,79.26
0,2240293,25724,2510,545.00,-22.75,17.09,9.81,75.88
0,2249734,28924,2824,562.69,-26.12,12.60,10.48,70.26
0,2259706,31824,3108,580.25,-29.19,12.60,7.99,63.81
0,2266874,33678,3305,598.06,-32.38,9.94,10.81,58.87
0,2273658,35333,3469,616.37,-32.38,5.34,10.81,53.98
0,2280087,36796,3593,616.37,-35.13,5.74,9.79,49.17
0,2287599,38297,3729,635.25,-37.63,5.74,9.66,43.36
0,2296705,39670,3861,654.75,-39.88,6.42,9.31,36.07
0,2306741,40797,3962,673.37,-41.63,8.49,9.53,27.77
0,2313454,41315,4013,673.37,-41.63,10.38,9.87,22.09
0,2321819,41628,4043,687.37,-43.13,9.96,9.87,14.92
0,2327768,41657,4050,697.62,-44.25,9.96,9.85,9.77
0,2335824,41648,4051,703.75,-44.94,11.32,9.81,2.75
0,2343421,41621,4052,703.75,-44.94,11.31,9.37,-3.88
0,2352769,41506,4054,705.50,-45.25,10.26,9.75,-12.02
0,2361563,41161,4054,705.37,-45.31,10.53,9.75,-19.60
0,2369458,40758,4079,704.87,-45.31,10.53,9.39,-26.30
0,2375569,40534,4057,702.69,-45.31,10.72,9.51,-31.41
0,2382354,40163,4023,702.69,-45.38,10.32,9.51,-36.98
0,2389075,39614,3966,697.94,-45.44,10.36,9.21,-42.36
0,2398899,38422,3840,694.00,-44.94,10.35,9.69,-49.97
0,2408742,36961,3707,687.62,-44.13,10.35,9.39,-57.22
0,2414815,36043,3641,677.25,-44.13,10.20,9.29,-61.48
0,2422569,34697,3531,677.25,-42.88,8.41,9.29,-66.68
0,2428275,33593,3420,664.06,-41.81,7.64,10.08,-70.30
0,2436204,31821,3265,650.12,-40.56,7.64,9.89,-75.05
0,2443934,29771,3085,634.00,-40.56,7.45,9.44,-79.34
0,2452979,26993,2806,634.00,-38.81,4.43,10.53,-83.89
0,2461631,23887,2478,615.69,-36.81,7.48,10.53,-87.76
0,2469538,20951,2178,597.25,-34.13,7.48,9.44,-90.86
0,2475605,18788,1987,579.44,-34.13,10.31,9.57,-92.94
0,2482519,16274,1732,579.44,-30.81,17.31,9.57,-95.00
0,2489147,13836,1513,562.06,-27.62,16.40,9.79,-96.65
0,2498740,10433,1177,544.50,-24.56,17.90,8.91,-98.46
0,2508095,7080,827,526.44,-21.37,17.90,9.45,-99.56
0,2514437,4786,541,507.81,-21.37,15.73,8.38,-99.92
0,2522282,1922,240,507.81,-18.25,14.24,8.38,-99.96
0,2528001,-131,53,488.31,-14.50,14.24,9.40,-99.68
0,2535873,-2896,-194,467.94,-14.50,8.15,11.09,-98.90
0,2542991,-5511,-408,467.94,-10.88,6.25,9.53,-97.79
0,2552524,-9005,-792,446.69,-8.00,3.42,9.93,-95.72
0,2561615,-12318,-1129,424.75,-5.06,5.95,9.93,-93.12
0,2569520,-15240,-1437,402.19,-1.62,5.95,11.93,-90.39
0,2575848,-17429,-1623,379.56,-1.62,8.13,8.07,-87.89
0,2583000,-20020,-1870,379.56,1.69,14.68,8.07,-84.74
0,2589334,-22353,-2078,357.12,4.94,13.49,11.01,-81.68
0,2598763,-25681,-2420,335.31,7.87,17.74,10.78,-76.66
0,2607529,-28274,-2678,314.37,11.06,17.74,9.03,-71.52
0,2614315,-30025,-2925,294.19,11.06,16.85,10.15,-67.26
0,2622176,-31826,-3130,294.19,14.00,11.12,10.15,-62.03
0,2627879,-33022,-3251,274.75,16.81,11.12,9.18,-58.05
0,2635855,-34532,-3413,255.81,16.81,9.52,9.57,-52.24
0,2643143,-35763,-3523,255.81,19.44,9.43,8.99,-46.71
0,2652653,-37086,-3618,237.37,21.31,8.99,8.99,-39.22
0,2661792,-38079,-3711,221.37,22.94,7.81,11.51,-31.76
0,2669615,-38732,-3782,207.94,24.00,7.81,9.53,-25.22
0,2676089,-39096,-3819,197.31,24.00,8.75,9.72,-19.71
0,2683988,-39306,-3838,189.25,24.87,9.09,9.72,-12.91
0,2690102,-39311,-3846,189.25,25.69,9.32,10.56,-7.60
0,2698739,-39284,-3857,184.06,26.00,9.30,9.27,-0.06
0,2707649,-39235,-3860,182.19,26.12,9.30,10.53,7.71
0,2714418,-39105,-3859,182.44,26.12,10.06,9.82,13.58
0,2722372,-38684,-3859,182.44,26.25,9.84,9.82,20.42
0,2728079,-38432,-3863,182.81,26.25,9.21,9.56,25.27
0,2736180,-38145,-3837,184.81,26.25,9.21,9.49,32.05
0,2744603,-37637,-3787,189.00,26.31,10.84,10.81,38.92
0,2753892,-36727,-3705,192.19,26.25,9.00,9.92,46.25
0,2762246,-35740,-3620,192.19,25.81,8.48,9.92,52.59
0,2769767,-34713,-3528,197.62,25.06,9.04,10.13,58.06
0,2776161,-33721,-3433,206.19,25.06,9.04,9.75,62.51
0,2783908,-32359,-3303,216.69,24.12,9.07,9.75,67.64
0,2789913,-31207,-3191,216.69,23.00,8.84,9.95,71.41
0,2798376,-29329,-3006,229.31,21.56,8.89,9.33,76.38
0,2807787,-26800,-2761,244.25,19.87,8.89,9.71,81.42
0,2814566,-24788,-2570,261.81,19.87,9.48,10.37,84.71
0,2822768,-22431,-2296,261.81,17.81,13.27,10.37,88.30
0,2828486,-20662,-2076,280.87,15.31,14.85,10.21,90.53
0,2836580,-17772,-1776,300.44,15.31,14.85,8.76,93.30
0,2844700,-14762,-1499,320.75,12.50,13.78,9.48,95.62
0,2854146,-11431,-1184,341.87,9.38,14.35,9.48,97.70
0,2862277,-8453,-893,341.87,5.87,11.30,10.75,98.97
0,2869319,-5909,-646,363.69,2.94,11.00,10.77,99.66
0,2876055,-3441,-385,386.00,2.94,11.00,9.94,99.97
0,2883636,-684,-118,408.56,0.00,4.79,9.94,99.91
0,2889580,1477,79,408.56,-3.25,2.52,9.58,99.55
0,2898217,4657,385,430.94,-6.62,3.52,8.76,98.56
0,2907919,8190,742,452.69,-9.69,3.52,6.94,96.77
0,2914690,10680,970,473.62,-9.69,6.17,9.68,95.11
0,2922997,13464,1268,473.62,-12.88,14.64,9.68,92.63
0,2928951,15419,1475,493.75,-16.31,16.64,8.04,90.54
0,2937017,18265,1772,513.00,-16.31,16.64,12.09,87.33
0,2945534,21411,2081,531.56,-19.37,15.26,9.51,83.47
0,2955539,25105,2446,549.62,-22.56,14.91,9.61,78.35
0,2963379,27908,2729,549.62,-26.00,17.17,9.61,73.91
0,2971400,30467,2972,567.25,-29.06,12.63,10.35,69.02
0,2977458,32177,3145,584.81,-32.31,12.63,10.49,65.10
0,2985605,34265,3360,602.69,-32.31,9.74,10.49,59.54
0,2992921,36091,3531,602.69,-35.19,6.14,9.42,54.29
0,3002401,38232,3723,621.12,-37.75,6.27,9.22,47.16
0,3011214,39800,3873,640.19,-39.94,6.25,8.85,40.24
0,3017937,40759,3960,659.81,-41.81,6.25,9.96,34.80
0,3025407,41558,4037,679.06,-41.81,8.55,9.96,28.62
0,3032183,42069,4088,679.06,-43.44,10.96,9.49,22.91
0,3038882,42393,4121,694.00,-44.56,10.86,9.84,17.18
0,3047753,42564,4138,704.62,-45.38,11.14,9.43,9.50
0,3056673,42551,4142,711.19,-45.38,11.14,9.90,1.73
0,3064580,42527,4147,714.06,-45.88,11.11,9.90,-5.17
0,3072287,42442,4150,714.06,-46.06,9.97,9.49,-11.87
0,3077994,42259,4151,714.19,-46.13,10.27,9.56,-16.80
0,3086005,41773,4166,713.81,-46.13,10.27,9.15,-23.65
0,3093588,41458,4157,712.12,-46.13,11.01,9.15,-30.03
0,3102587,40977,4107,712.12,-46.13,9.55,10.98,-37.42
0,3111103,40283,4035,707.25,-46.25,9.77,9.72,-44.21
0,3117693,39518,3959,702.87,-46.25,9.77,9.78,-49.29
0,3125465,38311,3831,697.12,-45.88,10.31,9.78,-55.08
0,3132218,37112,3714,697.12,-45.19,10.30,9.46,-59.90
0,3138915,35933,3634,687.94,-44.06,8.52,9.02,-64.48
0,3146764,34464,3508,674.37,-44.06,8.52,9.82,-69.56
