********************************************************************************
Obsolete PIO Core v6.1.11 is used (previous was 6.1.14)
Please remove multiple PIO Cores from a system:
https://docs.platformio.org/en/latest/core/installation/troubleshooting.html
********************************************************************************
--- Terminal on /dev/cu.usbmodem14303 | 230400 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Waiting for ODrive...
pin
found ODrive
DC voltage: 24.02
Enabling closed loop control...
ODrive running!
pain
end time:30000000
0, 801, 0, 0, 0.00, 0.00, 11.73, 9.45, 100.00
0, 9657, 1978, 174, 0.00, 0.00, 11.72, 9.46, 99.97
0, 19835, 5621, 538, 0.00, 0.00, 13.10, 6.95, 99.89
0, 30110, 9353, 916, 6.00, -1.00, 3.52, 6.66, 99.75
0, 40301, 12974, 1321, 25.06, -4.12, 2.50, 9.02, 99.55
0, 50628, 16738, 1707, 45.00, -7.37, 2.50, 11.66, 99.30
0, 58399, 19594, 1975, 65.31, -11.06, 7.90, 8.25, 99.07
0, 65267, 22085, 2208, 65.31, -11.06, 11.45, 10.24, 98.83
0, 72716, 24796, 2460, 85.87, -14.50, 13.41, 10.24, 98.55
0, 81402, 27925, 2790, 106.50, -17.62, 13.62, 10.16, 98.19
0, 91742, 31704, 3192, 127.12, -20.62, 15.38, 9.41, 97.70
0, 102123, 35404, 3520, 147.62, -23.75, 15.21, 9.41, 97.15
0, 110475, 38529, 3820, 167.94, -27.25, 15.21, 9.30, 96.67
0, 117029, 40858, 4049, 187.94, -30.31, 13.69, 9.00, 96.27
0, 124553, 43577, 4322, 187.94, -30.31, 14.13, 10.49, 95.77
0, 132020, 46276, 4619, 207.75, -33.25, 6.51, 9.82, 95.26
0, 142132, 49994, 5028, 227.25, -36.44, 3.76, 9.30, 94.51
0, 152341, 53778, 5429, 246.44, -39.75, 4.67, 9.30, 93.70
0, 160702, 56841, 5722, 265.37, -43.56, 4.67, 8.19, 93.00
0, 167219, 59222, 5930, 284.19, -43.56, 7.76, 10.75, 92.43
0, 174863, 61982, 6207, 284.19, -47.19, 9.57, 10.75, 91.73
0, 182385, 64719, 6485, 303.06, -50.38, 12.07, 10.56, 91.01
0, 192271, 68283, 6848, 322.12, -53.44, 15.21, 11.18, 90.03
0, 202371, 71993, 7188, 341.44, -56.63, 15.82, 11.18, 88.97
0, 210747, 75035, 7483, 361.00, -59.88, 15.82, 8.98, 88.06
0, 217166, 77418, 7724, 380.81, -63.00, 16.14, 9.38, 87.34
0, 224879, 80243, 8002, 380.81, -63.00, 15.22, 9.68, 86.44
0, 232459, 82978, 8319, 400.94, -66.00, 9.26, 9.97, 85.54
0, 242462, 86556, 8705, 421.25, -69.19, 7.53, 11.09, 84.30
0, 252583, 90230, 9096, 441.87, -72.50, 4.49, 11.09, 83.00
0, 261005, 93307, 9399, 462.62, -76.31, 4.49, 9.83, 81.89
0, 267364, 95606, 9592, 483.44, -76.31, 2.99, 8.67, 81.02
0, 275065, 98244, 9859, 483.44, -79.75, 5.89, 8.67, 79.95
0, 282514, 100600, 10095, 504.06, -83.00, 10.96, 10.71, 78.89
0, 292566, 103666, 10408, 524.50, -86.12, 12.41, 10.06, 77.42
0, 302702, 106823, 10700, 544.56, -89.12, 12.56, 10.06, 75.90
0, 311185, 109346, 10936, 564.37, -91.94, 12.56, 10.90, 74.59
0, 317532, 111142, 11102, 583.94, -91.94, 12.95, 9.81, 73.59
0, 325154, 113243, 11317, 583.94, -94.62, 13.97, 9.92, 72.37
0, 332811, 115431, 11546, 603.25, -97.12, 13.27, 9.43, 71.12
0, 342793, 118297, 11850, 622.44, -99.50, 13.82, 9.53, 69.46
0, 352911, 120973, 12187, 641.62, -102.00, 11.24, 9.53, 67.73
0, 361281, 123167, 12391, 660.75, -104.56, 11.24, 10.89, 66.28
0, 367679, 124800, 12584, 679.87, -104.56, 8.29, 9.93, 65.15
0, 375287, 126865, 12775, 679.87, -107.37, 8.01, 9.93, 63.79
0, 382831, 128888, 12963, 699.19, -110.06, 7.77, 11.00, 62.42
0, 392771, 131371, 13201, 718.75, -112.50, 7.15, 8.65, 60.58
0, 402960, 133666, 13425, 738.56, -114.87, 8.48, 10.33, 58.66
0, 411394, 135397, 13618, 758.62, -117.12, 8.48, 10.69, 57.05
0, 417765, 136664, 13747, 778.87, -117.12, 8.28, 9.59, 55.82
0, 425488, 138139, 13893, 778.87, -119.19, 8.93, 9.59, 54.31
0, 433019, 139514, 14029, 799.00, -121.25, 9.09, 9.07, 52.82
0, 443014, 141297, 14204, 817.50, -123.19, 8.95, 9.99, 50.82
0, 453152, 143054, 14356, 834.87, -124.87, 8.80, 10.00, 48.76
0, 461547, 144446, 14476, 851.44, -126.50, 8.80, 9.90, 47.03
0, 467917, 145410, 14568, 867.62, -126.50, 9.41, 9.68, 45.71
0, 475593, 146507, 14665, 867.62, -128.00, 9.52, 9.68, 44.11
0, 483007, 147464, 14756, 883.19, -129.31, 9.32, 10.08, 42.54
0, 493003, 148659, 14873, 897.62, -130.62, 9.25, 9.60, 40.41
0, 503350, 149811, 14988, 910.56, -131.75, 9.52, 9.87, 38.18
0, 511724, 150738, 15085, 922.00, -132.81, 9.52, 9.66, 36.36
0, 518228, 151427, 15161, 932.56, -132.81, 9.97, 9.85, 34.94
0, 525895, 152243, 15250, 932.56, -133.81, 10.07, 9.85, 33.25
0, 533247, 152973, 15326, 942.56, -134.81, 10.43, 9.64, 31.62
0, 543205, 153808, 15414, 952.19, -135.81, 10.36, 9.76, 29.40
0, 553315, 154502, 15498, 961.69, -136.75, 10.08, 9.54, 27.13
0, 561782, 155017, 15560, 970.44, -137.50, 10.08, 9.69, 25.21
0, 568169, 155342, 15601, 977.69, -137.50, 10.42, 9.75, 23.76
0, 575835, 155654, 15637, 977.69, -138.25, 10.68, 9.75, 22.02
0, 583131, 155915, 15670, 983.75, -138.81, 10.60, 9.78, 20.35
0, 593241, 156253, 15709, 989.00, -139.31, 11.01, 9.71, 18.02
0, 603437, 156520, 15737, 993.00, -139.69, 11.19, 9.79, 15.67
0, 611841, 156651, 15753, 996.19, -140.00, 11.19, 9.60, 13.72
0, 618279, 156671, 15754, 999.12, -140.00, 11.12, 9.83, 12.23
0, 625973, 156665, 15758, 999.12, -140.25, 10.84, 9.83, 10.43
0, 633112, 156663, 15758, 1001.37, -140.37, 10.79, 9.49, 8.77
0, 643446, 156657, 15760, 1002.56, -140.37, 11.53, 9.76, 6.36
0, 653636, 156648, 15764, 1002.62, -140.37, 11.50, 9.79, 3.97
0, 661633, 156639, 15768, 1002.56, -140.44, 11.50, 9.82, 2.10
0, 667976, 156633, 15769, 1002.56, -140.44, 11.53, 9.82, 0.61
0, 675480, 156625, 15772, 1002.56, -140.44, 11.56, 9.82, -1.14
0, 683020, 156615, 15776, 1002.44, -140.50, 11.48, 9.76, -2.91
0, 693237, 156600, 15781, 1002.37, -140.50, 11.53, 9.80, -5.30
0, 703545, 156576, 15792, 1002.25, -140.56, 11.50, 9.83, -7.71
0, 711197, 156537, 15797, 1002.12, -140.56, 11.50, 9.96, -9.49
0, 718073, 156454, 15797, 1003.44, -140.56, 11.50, 9.70, -11.10
0, 726146, 156356, 15798, 1003.44, -140.69, 11.16, 9.70, -12.97
0, 734542, 156247, 15799, 1004.62, -140.75, 11.30, 9.74, -14.92
0, 745317, 156068, 15789, 1005.37, -140.69, 11.41, 9.67, -17.41
0, 756518, 155813, 15764, 1004.31, -140.75, 11.28, 9.74, -19.99
0, 766671, 155430, 15724, 1001.81, -140.69, 11.11, 9.74, -22.31
0, 775318, 154976, 15676, 1001.81, -140.44, 10.61, 9.70, -24.28
0, 784345, 154440, 15622, 999.87, -140.12, 10.56, 9.65, -26.33
0, 792802, 153900, 15567, 997.00, -139.69, 10.86, 9.78, -28.23
0, 803594, 153125, 15488, 992.75, -139.12, 10.42, 9.84, -30.65
0, 811082, 152468, 15427, 987.56, -138.56, 10.42, 9.73, -32.32
0, 818282, 151793, 15368, 982.00, -138.56, 10.34, 9.85, -33.91
0, 826115, 151165, 15306, 982.00, -137.87, 10.15, 9.85, -35.63
0, 833131, 150604, 15246, 975.50, -137.19, 11.03, 9.65, -37.16
0, 843336, 149817, 15151, 967.87, -136.50, 10.18, 9.85, -39.37
0, 853921, 148954, 15032, 960.06, -135.75, 10.04, 9.83, -41.63
0, 861959, 148229, 14922, 953.00, -134.87, 10.04, 9.83, -43.34
0, 868793, 147574, 14846, 946.12, -134.87, 9.63, 9.58, -44.77
0, 876887, 146599, 14740, 938.87, -133.87, 8.77, 9.58, -46.46
0, 883640, 145676, 14654, 938.87, -132.75, 9.10, 9.74, -47.86
0, 893667, 144250, 14513, 931.06, -131.75, 9.16, 9.86, -49.91
0, 903728, 142599, 14374, 921.69, -130.56, 9.29, 9.69, -51.93
0, 911333, 141320, 14277, 910.19, -129.31, 9.29, 9.79, -53.45
0, 918757, 140010, 14153, 897.12, -129.31, 9.30, 9.54, -54.91
0, 926224, 138530, 14036, 897.12, -128.12, 8.97, 9.54, -56.36
0, 933408, 137126, 13923, 882.75, -126.87, 9.44, 9.51, -57.74
0, 943475, 134948, 13697, 867.50, -125.44, 9.15, 10.33, -59.65
0, 953770, 132592, 13458, 850.94, -123.94, 8.86, 8.62, -61.57
0, 961814, 130600, 13268, 832.94, -122.06, 8.86, 10.20, -63.04
0, 968797, 128778, 13077, 813.81, -122.06, 8.89, 9.76, -64.31
0, 976904, 126737, 12869, 793.69, -120.00, 6.88, 9.76, -65.75
0, 983840, 125028, 12705, 793.69, -117.69, 6.76, 10.60, -66.96
0, 993637, 122604, 12454, 773.31, -115.31, 6.70, 8.93, -68.65
0, 1004003, 120122, 12220, 753.19, -113.12, 8.95, 10.37, -70.40
0, 1012664, 117811, 11968, 733.25, -110.94, 8.95, 10.19, -71.82
0, 1020780, 115566, 11738, 713.56, -108.75, 8.82, 10.11, -73.13
0, 1031296, 112816, 11426, 694.00, -106.31, 11.12, 9.91, -74.79
0, 1042549, 109950, 11084, 674.69, -103.81, 13.85, 9.83, -76.51
0, 1054959, 106581, 10759, 655.50, -101.06, 11.76, 10.62, -78.35
0, 1065037, 103604, 10496, 636.37, -98.37, 12.64, 10.17, -79.80
0, 1073171, 100857, 10277, 617.19, -96.06, 13.23, 10.10, -80.93
0, 1082921, 97494, 9927, 597.94, -93.87, 14.07, 9.65, -82.25
0, 1093184, 93638, 9544, 578.50, -91.44, 13.17, 8.25, -83.59
0, 1103674, 89722, 9151, 558.94, -88.25, 12.00, 10.15, -84.92
0, 1111292, 87012, 8893, 539.12, -84.94, 12.00, 11.67, -85.85
0, 1119026, 84175, 8616, 519.00, -84.94, 4.97, 9.06, -86.76
0, 1126771, 81327, 8308, 498.56, -81.44, 2.33, 9.06, -87.65
0, 1133707, 78781, 8053, 498.56, -78.31, 2.89, 10.65, -88.42
0, 1143795, 75330, 7593, 477.87, -75.06, 11.42, 11.21, -89.50
0, 1154031, 72040, 7271, 457.12, -71.56, 11.42, 9.47, -90.54
0, 1161445, 69440, 7040, 436.44, -67.87, 14.61, 8.21, -91.27
0, 1169506, 66419, 6760, 415.94, -67.87, 12.26, 10.31, -92.02
0, 1178585, 63196, 6500, 395.69, -64.69, 14.88, 10.31, -92.83
0, 1186195, 60360, 6196, 395.69, -61.94, 16.66, 10.34, -93.48
0, 1196155, 56713, 5806, 375.69, -59.06, 14.72, 9.57, -94.28
0, 1205816, 53221, 5480, 355.94, -56.00, 12.78, 9.28, -95.01
0, 1214301, 50050, 5176, 336.50, -52.63, 8.64, 9.63, -95.61
0, 1221231, 47537, 4941, 317.37, -49.19, 8.64, 8.70, -96.08
0, 1230013, 44293, 4603, 298.44, -46.19, 9.13, 9.40, -96.63
0, 1239075, 40977, 4252, 279.56, -43.00, 5.05, 12.41, -97.15
0, 1249161, 37539, 3782, 260.69, -43.00, 6.13, 10.65, -97.68
0, 1257639, 34428, 3497, 241.69, -39.63, 10.31, 12.43, -98.09
0, 1266729, 31093, 3201, 241.69, -36.00, 10.15, 12.43, -98.48
0, 1273649, 28540, 2991, 222.44, -32.06, 14.73, 9.50, -98.75
0, 1281720, 25549, 2711, 202.87, -29.12, 16.69, 9.18, -99.03
0, 1291318, 22100, 2375, 183.00, -26.25, 15.91, 9.04, -99.32
0, 1301675, 18292, 1958, 162.81, -23.37, 15.91, 9.95, -99.57
0, 1309648, 15387, 1700, 142.37, -23.37, 14.75, 8.79, -99.73
0, 1318266, 12337, 1398, 121.75, -20.06, 12.93, 8.79, -99.86
0, 1325752, 9566, 1130, 121.75, -16.56, 9.82, 10.14, -99.93
0, 1333155, 6846, 852, 101.06, -13.50, 7.10, 9.25, -99.98
0, 1342591, 3594, 506, 80.37, -10.38, 4.38, 8.72, -100.00
0, 1352436, -127, 49, 59.75, -7.06, 4.38, 8.18, -99.97
0, 1360219, -2843, -217, 39.44, -7.06, 4.89, 12.72, -99.90
0, 1368420, -5900, -490, 19.44, -3.62, 7.76, 12.72, -99.80
0, 1376226, -8797, -729, 19.44, 0.50, 12.10, 9.48, -99.66
0, 1383519, -11375, -985, -0.31, 3.50, 14.80, 8.99, -99.51
0, 1392724, -14717, -1329, -19.81, 6.44, 16.31, 10.19, -99.27
0, 1402551, -18343, -1705, -39.00, 9.38, 16.31, 9.28, -98.97
0, 1410275, -21103, -1960, -57.94, 9.38, 16.46, 9.03, -98.69
0, 1418605, -24252, -2255, -76.81, 12.63, 13.92, 9.03, -98.36
0, 1426625, -27122, -2536, -76.81, 16.06, 12.58, 10.25, -98.00
0, 1433641, -29770, -2802, -95.75, 19.19, 10.36, 8.40, -97.66
0, 1442784, -33123, -3186, -114.87, 22.31, 4.07, 9.63, -97.18
