test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,3336772,2491,103,375.87,-0.62,11.48,9.97,-20.47
0,3344003,2380,106,378.06,-0.62,11.75,8.83,-42.73
0,3352261,2107,112,378.31,-0.81,11.75,11.20,-65.20
0,3361684,1577,126,377.44,-0.94,11.96,11.20,-85.05
0,3369426,1260,124,377.44,-1.00,10.84,9.35,-95.47
0,3376304,946,96,374.75,-1.12,13.30,10.11,-99.69
0,3383570,633,68,369.69,-1.12,13.30,9.25,-98.75
0,3391679,352,43,365.37,-1.19,11.13,9.25,-91.22
0,3398752,111,21,365.37,-1.00,12.32,10.04,-79.46
0,3405863,-5,9,361.06,-0.69,12.24,9.84,-63.42
0,3414179,-2,7,357.44,-0.69,13.42,9.81,-40.44
0,3422226,13,5,354.50,-0.37,13.42,9.81,-15.39
0,3429971,43,-3,353.69,-0.31,12.23,9.89,9.74
0,3435754,89,-5,353.69,-0.31,11.90,10.03,28.19
0,3443447,242,-7,353.87,-0.31,11.90,9.61,51.08
0,3451568,531,-11,354.25,-0.25,12.60,9.61,71.77
0,3460382,926,-19,355.50,-0.19,12.77,9.70,88.54
0,3467045,1116,-49,355.50,-0.19,12.67,9.82,96.46
0,3474031,1333,-35,358.56,-0.19,12.67,10.22,99.92
0,3482222,1618,-8,362.62,0.06,12.52,10.22,97.43
0,3489761,1824,14,365.62,0.13,11.91,9.06,89.04
0,3496055,2026,32,365.62,-0.19,12.01,10.03,77.92
0,3503567,2285,57,368.87,-0.19,12.09,9.74,60.43
0,3512702,2511,87,371.75,-0.50,12.09,9.74,34.44
0,3520461,2559,95,375.00,-0.75,11.68,9.77,9.90
0,3527114,2526,101,375.00,-1.00,11.56,9.75,-11.71
0,3534082,2453,108,377.75,-1.00,11.56,9.75,-33.74
0,3541984,2264,110,378.62,-1.12,11.37,9.42,-56.57
0,3549047,1935,120,378.62,-1.25,12.08,10.13,-73.87
0,3556026,1514,133,378.00,-1.31,10.77,9.70,-87.15
0,3564327,1160,115,376.12,-1.31,10.77,9.56,-97.08
0,3572367,800,83,371.62,-1.44,11.65,9.56,-99.98
0,3580114,502,56,366.62,-1.31,11.43,9.45,-96.34
0,3586426,291,38,366.62,-1.31,12.37,9.91,-88.85
0,3593983,58,16,362.31,-1.00,12.37,9.89,-75.00
0,3602256,-8,9,358.56,-0.69,12.25,9.89,-54.70
0,3611769,4,6,355.31,-0.44,12.25,9.85,-26.60
0,3618688,27,1,355.31,-0.37,12.26,9.83,-4.40
0,3625391,59,-3,353.75,-0.37,12.07,9.75,17.32
0,3633224,162,-6,353.81,-0.31,12.07,9.75,41.60
0,3641042,373,-8,354.12,-0.25,12.06,9.88,63.15
0,3647808,673,-13,354.12,-0.25,12.99,10.04,78.56
0,3654575,968,-24,354.94,-0.25,12.79,9.57,90.18
0,3664318,1254,-43,357.25,-0.19,12.79,9.57,99.16
0,3672451,1528,-17,361.44,-0.06,10.82,10.70,99.09
0,3679843,1746,6,361.44,0.19,11.97,9.64,93.04
0,3687147,1961,27,364.81,0.19,12.05,9.87,81.79
0,3694409,2218,51,367.87,-0.06,11.99,9.87,66.04
0,3702697,2463,78,370.87,-0.37,11.99,9.91,43.65
0,3712394,2566,95,373.94,-0.69,12.07,9.69,13.57
0,3719333,2538,101,373.94,-0.94,11.53,9.82,-8.96
0,3726040,2476,107,377.12,-0.94,11.36,9.22,-30.32
0,3734142,2300,109,378.62,-1.06,11.36,9.22,-54.10
0,3742064,1948,118,378.37,-1.25,11.63,10.91,-73.76
0,3748822,1542,132,378.37,-1.31,10.73,9.71,-86.71
0,3756206,1224,121,377.06,-1.37,11.75,9.48,-96.08
0,3764820,826,85,373.56,-1.37,11.75,9.48,-100.00
0,3773005,505,57,368.19,-1.44,13.22,10.65,-96.49
0,3780467,250,34,363.81,-1.12,11.40,9.66,-87.35
0,3787948,34,13,363.81,-0.81,12.23,9.90,-73.04
0,3794948,-12,8,359.69,-0.81,12.30,9.90,-55.72
0,3802996,-1,6,356.31,-0.56,12.30,9.72,-32.32
0,3812951,17,2,353.94,-0.37,13.49,9.87,-0.52
0,3820139,63,-4,353.94,-0.31,12.03,9.80,22.68
0,3826657,162,-7,353.75,-0.31,12.24,10.08,42.67
0,3834897,406,-9,353.94,-0.31,12.44,10.08,65.11
0,3842952,771,-14,354.44,-0.25,12.44,9.55,82.55
0,3850809,1051,-37,356.25,-0.19,12.67,10.10,94.14
0,3858906,1294,-39,356.25,-0.19,10.78,11.36,99.68
0,3866699,1565,-13,360.00,-0.19,12.60,8.57,98.50
0,3874777,1794,11,363.75,0.13,12.60,8.57,90.64
0,3882703,2049,34,366.75,0.00,11.97,10.00,76.87
0,3890328,2315,61,369.94,-0.31,12.02,10.00,58.80
0,3896366,2478,81,369.94,-0.31,12.13,9.90,41.88
0,3904033,2555,95,372.87,-0.56,12.13,9.90,18.16
0,3913536,2530,101,376.19,-0.88,11.58,9.34,-12.63
0,3920741,2457,105,378.37,-1.06,11.52,9.97,-35.33
0,3927206,2301,107,378.37,-1.06,11.70,10.64,-54.09
0,3935406,1916,116,378.50,-1.19,11.80,10.64,-74.36
0,3943518,1456,133,377.75,-1.25,11.80,9.53,-89.23
0,3951346,1137,113,375.00,-1.31,11.82,9.47,-97.73
0,3959496,771,80,375.00,-1.44,13.28,9.92,-99.87
0,3967146,482,54,369.81,-1.44,11.43,10.01,-95.52
0,3975291,205,30,365.37,-1.31,11.43,10.01,-84.43
0,3983363,11,11,361.06,-0.94,12.32,9.58,-67.61
0,3991203,-5,7,357.56,-0.69,12.13,9.85,-46.83
0,3998212,7,5,357.56,-0.69,13.40,9.94,-25.64
0,4005001,26,1,354.56,-0.44,12.31,9.65,-3.83
0,4014640,79,-4,353.81,-0.37,12.31,9.65,27.19
0,4022365,200,-6,353.94,-0.31,12.11,9.88,50.27
0,4028690,405,-8,353.94,-0.31,12.28,9.80,66.88
0,4036279,776,-14,354.31,-0.25,13.03,9.80,83.03
0,4044311,1067,-39,355.31,-0.25,13.03,9.93,94.61
0,4052406,1313,-37,358.44,-0.19,12.84,9.93,99.78
0,4060888,1607,-9,362.75,0.00,12.58,10.58,97.81
0,4067804,1797,11,362.75,0.00,12.01,10.07,90.70
0,4075898,2058,35,365.81,0.13,11.93,10.07,76.61
0,4083960,2340,63,369.06,-0.19,11.93,9.46,57.31
0,4091787,2526,89,371.94,-0.50,12.06,9.89,34.81
0,4098569,2569,96,371.94,-0.50,11.65,9.52,13.45
0,4105331,2541,101,375.25,-0.75,11.44,9.52,-8.51
0,4114963,2444,107,378.06,-1.06,11.44,9.88,-38.82
0,4122417,2264,109,378.75,-1.12,11.71,9.39,-59.82
0,4128714,1950,116,378.75,-1.12,12.08,10.30,-74.87
0,4136720,1458,134,378.12,-1.25,10.59,10.30,-89.42
0,4144361,1130,112,376.50,-1.31,10.59,9.43,-97.69
0,4152395,767,80,371.94,-1.44,11.60,10.06,-99.89
0,4160146,475,54,371.94,-1.37,11.47,9.32,-95.58
0,4167760,214,31,366.69,-1.37,12.37,9.80,-85.46
0,4175828,12,11,362.31,-1.06,12.37,9.80,-69.05
0,4183750,-8,7,358.50,-0.75,12.28,9.70,-48.32
0,4191566,3,5,355.31,-0.75,13.39,9.84,-24.74
0,4198371,24,1,355.31,-0.50,12.24,9.84,-2.85
0,4205371,61,-4,353.81,-0.37,12.04,9.85,19.80
0,4215246,206,-6,353.87,-0.37,12.04,9.82,49.74
0,4222048,405,-9,354.19,-0.31,12.52,9.56,67.58
0,4228782,731,-14,354.19,-0.31,12.62,9.84,81.99
0,4236656,1039,-33,355.00,-0.25,13.06,9.84,93.82
0,4244403,1273,-42,357.12,-0.25,13.06,10.35,99.49
0,4252412,1550,-15,361.37,-0.13,10.73,9.28,98.73
0,4260684,1788,10,361.37,0.13,12.02,9.38,90.96
0,4268054,2021,32,364.87,0.13,11.93,9.97,78.48
0,4276185,2308,60,368.00,-0.06,11.93,9.97,59.54
0,4284185,2512,86,371.06,-0.37,12.09,9.66,36.85
0,4292063,2567,96,374.12,-0.37,11.60,9.55,12.07
0,4299024,2536,101,374.12,-0.69,11.47,9.55,-10.53
0,4306029,2468,107,377.31,-0.94,11.47,9.82,-32.73
0,4315710,2230,110,378.75,-1.12,11.47,10.43,-60.40
0,4322651,1899,119,378.44,-1.25,11.64,9.73,-76.72
0,4329383,1489,134,378.44,-1.25,10.92,9.75,-88.82
0,4337366,1132,112,377.12,-1.31,11.48,9.75,-97.64
0,4344776,797,82,373.75,-1.37,11.48,9.92,-99.97
0,4352967,484,55,368.25,-1.50,13.32,9.43,-95.82
0,4359893,248,34,368.25,-1.50,12.36,9.84,-87.00
0,4368325,22,12,363.81,-1.19,12.22,9.84,-70.38
0,4376475,-8,7,359.69,-0.88,12.22,9.92,-49.30
0,4384261,4,5,356.31,-0.62,12.37,9.87,-25.92
0,4392591,26,0,354.06,-0.44,12.21,9.79,0.89
0,4399576,68,-3,354.06,-0.44,12.03,9.79,23.41
0,4406614,179,-6,353.87,-0.37,12.12,9.83,44.87
0,4416569,503,-11,354.06,-0.31,12.12,9.88,70.98
0,4424006,834,-15,354.62,-0.25,12.53,10.13,85.80
0,4430829,1063,-39,354.62,-0.25,12.34,9.69,95.00
0,4439673,1336,-35,356.44,-0.25,10.98,9.69,99.96
0,4446739,1582,-11,360.12,-0.19,12.59,11.22,98.00
0,4454613,1801,11,363.81,0.06,12.59,9.90,89.76
0,4463947,2106,39,366.87,0.06,11.94,9.64,72.46
0,4470312,2325,62,366.87,0.06,12.05,9.95,56.74
0,4478217,2504,87,370.06,-0.25,12.17,9.95,33.92
0,4485929,2549,94,372.94,-0.56,11.49,9.87,9.50
0,4493758,2510,103,376.25,-0.81,11.49,9.94,-15.90
0,4501391,2420,106,378.37,-0.81,11.49,8.88,-39.69
0,4507498,2260,108,378.37,-1.06,11.69,8.88,-57.03
0,4517036,1769,122,378.50,-1.19,11.69,11.09,-79.39
0,4524290,1397,131,377.62,-1.31,12.01,9.55,-91.41
0,4530659,1133,113,377.62,-1.31,12.16,9.89,-97.80
0,4539971,710,75,374.87,-1.31,13.04,9.89,-99.57
0,4546932,459,53,369.69,-1.50,11.46,9.68,-94.94
0,4554835,191,28,365.31,-1.31,11.46,9.93,-83.83
0,4564305,-6,10,361.00,-1.00,12.24,9.88,-63.35
0,4570767,-7,6,361.00,-1.00,12.29,9.79,-45.80
0,4578834,4,5,357.50,-0.69,13.28,9.79,-21.16
0,4586941,30,-2,354.62,-0.44,12.26,9.95,5.06
0,4594849,92,-5,353.81,-0.44,12.26,9.99,30.31
0,4602877,252,-7,354.00,-0.44,12.01,9.83,53.90
0,4609649,497,-11,354.00,-0.37,12.45,9.56,71.01
0,4618588,915,-19,354.37,-0.37,12.87,9.56,88.22
0,4626374,1141,-50,355.62,-0.31,12.87,9.95,97.21
0,4632821,1340,-35,358.75,-0.13,10.88,11.08,99.96
0,4641246,1633,-6,362.87,-0.13,12.52,11.08,96.96
0,4647767,1810,12,362.87,0.06,12.08,8.70,89.64
0,4655203,2049,34,365.87,-0.25,12.08,10.14,76.40
0,4664626,2373,67,369.12,-0.56,12.14,9.96,53.36
0,4671261,2525,88,369.12,-0.56,12.09,9.87,34.00
0,4679371,2562,96,372.00,-0.81,11.66,9.87,8.29
0,4687525,2520,105,375.31,-1.12,11.36,9.40,-18.14
0,4695163,2423,108,378.12,-1.25,11.36,9.90,-41.78
0,4703283,2173,111,378.81,-1.25,11.76,10.78,-64.06
0,4710045,1806,123,378.81,-1.37,12.01,9.42,-79.27
0,4719076,1326,129,378.25,-1.44,10.78,9.42,-93.53
0,4727075,977,98,376.31,-1.50,10.78,9.41,-99.49
0,4733746,692,73,371.75,-1.50,13.06,9.49,-99.33
0,4742698,378,45,366.69,-1.50,11.51,10.07,-91.83
0,4749452,146,24,366.69,-1.19,12.33,10.07,-80.98
0,4756214,13,11,362.44,-0.88,12.19,9.70,-66.22
0,4765431,6,8,358.69,-0.62,12.19,9.76,-41.13
0,4771899,21,5,358.69,-0.62,13.41,9.88,-21.17
0,4779777,43,0,355.44,-0.50,12.15,9.88,4.30
0,4787760,102,-3,354.00,-0.44,12.02,9.73,29.82
0,4795272,246,-5,354.12,-0.37,12.02,9.90,52.04
0,4803311,540,-10,354.37,-0.37,12.46,9.77,72.35
0,4810089,854,-15,354.37,-0.37,12.94,9.77,85.70
0,4818813,1139,-48,355.19,-0.37,12.94,9.68,96.71
0,4825491,1343,-35,357.62,-0.25,12.40,9.97,99.92
0,4832123,1577,-12,361.81,-0.25,12.46,9.94,98.46
0,4841002,1827,14,361.81,0.00,12.14,9.94,89.39
0,4847217,2031,33,365.12,-0.19,11.77,10.04,78.57
0,4855118,2309,60,368.25,-0.50,11.77,9.66,60.25
0,4863457,2521,88,371.25,-0.50,12.27,9.67,36.65
0,4870856,2573,96,371.25,-0.75,11.49,9.67,13.41
0,4879402,2537,105,374.37,-1.06,11.49,9.76,-14.31
0,4887429,2447,107,377.56,-1.25,11.51,9.72,-39.39
0,4895231,2229,110,378.87,-1.37,11.51,10.17,-61.21
0,4903046,1815,124,378.62,-1.37,11.89,9.94,-79.14
0,4909819,1433,133,378.62,-1.44,10.71,9.94,-90.59
0,4918942,1034,104,377.31,-1.50,12.10,9.56,-99.02
0,4925760,741,78,373.69,-1.62,12.10,10.27,-99.67
0,4932610,489,55,368.31,-1.62,12.87,9.55,-95.40
0,4941676,185,28,363.94,-1.37,12.26,9.55,-82.56
0,4947748,32,13,363.94,-1.06,12.33,9.98,-69.88
0,4955384,6,8,359.94,-0.75,12.33,9.70,-50.14
0,4963607,18,7,356.62,-0.75,12.15,9.82,-25.48
0,4971258,40,2,356.62,-0.56,12.15,9.82,-0.86
0,4979667,90,-3,354.25,-0.50,12.11,9.77,26.19
0,4987896,229,-5,354.12,-0.44,12.12,9.89,50.80
0,4995408,484,-9,354.31,-0.37,12.12,9.48,70.14
0,5003483,864,-15,354.81,-0.37,12.92,9.99,86.24
0,5010238,1089,-40,354.81,-0.37,12.59,9.99,95.21
0,5019741,1386,-31,356.56,-0.31,10.86,10.69,100.00
0,5027123,1636,-6,360.31,-0.06,10.86,8.93,97.17
0,5033693,1813,13,364.12,-0.06,12.56,9.72,89.94
0,5043258,2133,42,367.19,-0.06,11.84,9.72,72.23
0,5050233,2374,67,367.19,-0.37,12.25,9.96,54.81
0,5057051,2525,89,370.31,-0.62,12.09,9.73,35.06
0,5066045,2562,97,373.25,-0.94,12.09,9.41,6.55
0,5072809,2526,102,376.62,-0.94,11.46,9.93,-15.40
0,5080632,2426,109,376.62,-1.19,11.56,9.93,-39.79
0,5088441,2205,111,378.69,-1.25,11.66,10.66,-61.58
0,5095844,1816,123,378.75,-1.44,11.66,9.56,-78.60
0,5103862,1382,131,377.81,-1.44,10.69,9.68,-91.89
0,5111010,1078,108,377.81,-1.44,12.01,9.68,-98.51
0,5119952,685,73,375.06,-1.56,12.72,10.54,-99.30
0,5126811,444,51,369.87,-1.50,12.72,9.63,-94.23
0,5133875,207,30,365.37,-1.50,11.51,9.72,-84.13
0,5143584,2,10,361.12,-1.12,12.18,9.72,-63.17
0,5150542,1,7,361.12,-1.12,12.33,9.94,-44.15
0,5157242,12,5,357.62,-0.62,13.27,9.88,-23.69
0,5166477,34,0,354.75,-0.50,13.27,9.66,6.13
0,5173248,82,-3,354.00,-0.50,12.00,9.83,27.80
0,5181134,235,-6,354.00,-0.50,12.05,9.83,51.27
0,5190234,568,-11,354.19,-0.44,12.56,9.50,74.09
0,5197013,872,-16,354.44,-0.37,12.84,10.07,86.99
0,5205122,1130,-48,355.81,-0.37,12.84,9.75,96.85
0,5213052,1380,-31,358.94,-0.37,11.03,11.43,100.00
0,5221204,1656,-4,358.94,-0.25,12.56,11.43,96.34
0,5229191,1875,19,362.94,0.00,12.03,10.06,86.21
0,5235203,2080,37,366.06,-0.25,12.03,9.50,74.71
0,5244062,2379,67,369.31,-0.25,12.23,9.50,52.72
0,5251405,2534,90,369.31,-0.56,12.04,9.99,31.11
0,5257734,2563,96,372.12,-0.81,11.63,9.35,11.02
0,5266900,2522,106,375.44,-1.12,11.63,9.91,-18.68
0,5273881,2441,107,378.19,-1.12,11.55,8.69,-40.33
0,5281724,2206,110,378.19,-1.25,11.72,8.69,-62.12
0,5291211,1683,128,378.87,-1.37,11.77,10.69,-83.00
0,5297665,1377,131,378.37,-1.44,10.75,9.44,-92.80
0,5305696,1024,103,376.44,-1.44,10.75,9.61,-99.28
0,5314022,661,70,371.81,-1.56,12.60,9.65,-98.87
0,5321908,390,46,371.81,-1.56,11.50,9.65,-91.82
0,5329855,126,22,367.00,-1.31,12.32,9.62,-78.64
0,5336614,10,11,362.69,-0.94,12.27,9.85,-63.26
0,5345543,12,8,358.87,-0.94,12.27,9.82,-38.42
0,5353354,28,5,355.69,-0.69,13.49,9.82,-13.97
0,5360110,54,0,355.69,-0.56,12.10,9.99,7.96
0,5368000,127,-4,354.19,-0.50,12.06,9.90,33.02
0,5374841,265,-5,354.25,-0.50,12.06,9.56,53.04
0,5382676,561,-10,354.50,-0.44,12.45,9.56,72.71
0,5391692,958,-20,354.50,-0.37,13.02,9.76,89.46
0,5398013,1135,-48,355.37,-0.37,12.25,9.83,96.70
0,5405919,1386,-31,357.87,-0.37,12.25,10.54,100.00
0,5414129,1662,-3,362.00,-0.31,12.26,10.54,96.46
0,5421778,1872,18,362.00,0.00,12.09,8.89,86.99
0,5429339,2133,42,365.19,-0.13,11.77,10.08,72.35
0,5435792,2353,65,368.37,-0.13,11.77,9.84,56.38
0,5444611,2538,91,371.31,-0.44,12.05,9.81,30.69
0,5452364,2566,97,374.50,-0.75,11.47,9.81,5.96
0,5458495,2531,101,374.50,-1.06,11.56,9.69,-13.95
0,5467489,2415,108,377.56,-1.25,11.56,8.82,-41.92
0,5474670,2218,110,378.94,-1.25,11.49,10.49,-61.81
0,5482734,1781,124,378.62,-1.31,12.19,10.49,-80.09
0,5491433,1335,130,378.62,-1.44,10.59,9.60,-93.63
0,5497884,1058,106,377.31,-1.50,12.04,9.40,-98.89
0,5505792,707,75,373.75,-1.50,12.04,9.27,-99.41
0,5513610,428,50,368.31,-1.62,11.46,9.27,-93.49
0,5521378,167,26,368.31,-1.44,12.41,10.01,-81.64
0,5527984,21,12,364.12,-1.06,12.20,9.79,-67.45
0,5534804,7,8,360.00,-1.06,12.20,9.86,-49.54
0,5544397,18,7,356.69,-0.81,13.47,9.86,-20.46
0,5551586,46,0,356.69,-0.56,12.12,9.84,2.79
0,5557915,87,-3,354.37,-0.50,12.08,9.67,23.17
0,5565999,220,-5,354.19,-0.50,12.08,9.89,47.67
0,5574026,473,-9,354.37,-0.50,12.05,9.89,68.76
0,5581787,829,-14,354.37,-0.44,12.90,9.92,84.72
0,5588855,1073,-37,355.00,-0.37,12.46,9.61,94.60
0,5596685,1313,-38,356.81,-0.37,11.32,10.27,99.72
0,5604749,1593,-10,360.50,-0.37,11.32,10.27,98.25
0,5612656,1813,13,364.25,-0.13,12.12,9.49,90.28
0,5620004,2054,35,364.25,-0.06,11.74,9.92,77.53
0,5626611,2289,58,367.37,-0.06,11.74,9.81,62.27
0,5634648,2504,85,370.50,-0.37,12.35,9.70,39.91
0,5643709,2574,96,373.44,-0.62,11.99,9.70,11.54
0,5650485,2542,101,373.44,-0.94,11.52,9.80,-10.46
0,5657259,2477,108,376.81,-1.19,11.47,9.41,-31.96
0,5665395,2290,109,378.81,-1.19,11.47,9.41,-55.64
0,5673104,1939,117,378.94,-1.31,11.57,10.58,-74.53
0,5679790,1536,134,378.94,-1.44,10.68,9.75,-87.16
0,5686792,1235,121,377.94,-1.50,11.86,9.95,-95.98
0,5695843,821,85,375.19,-1.50,11.86,10.17,-99.99
0,5703835,515,57,370.00,-1.62,12.44,10.17,-96.37
0,5710611,292,38,370.00,-1.56,12.35,9.59,-88.20
0,5717407,81,18,365.44,-1.56,12.35,9.91,-75.71
0,5725184,4,10,361.12,-1.19,12.14,9.91,-56.94
0,5733045,16,7,361.12,-0.94,12.48,9.74,-34.29
0,5739728,32,5,357.69,-0.62,13.45,9.93,-13.21
0,5747389,60,-1,354.87,-0.62,11.99,9.74,11.66
0,5755456,140,-4,354.19,-0.62,11.99,9.74,37.03
0,5763878,346,-6,354.37,-0.56,11.99,9.81,60.79
0,5771081,649,-11,354.37,-0.56,12.49,9.71,77.57
0,5777422,938,-17,354.75,-0.56,12.52,10.05,88.86
0,5785319,1178,-48,356.00,-0.56,12.52,11.14,97.60
0,5794556,1482,-22,359.12,-0.44,11.30,11.14,99.67
0,5801493,1700,1,359.12,-0.19,12.16,8.69,95.33
0,5808080,1883,20,363.25,-0.44,11.75,9.93,86.72
0,5816075,2163,45,366.37,-0.44,11.75,9.93,71.00
0,5824155,2432,74,369.62,-0.69,12.38,10.11,50.25
0,5831518,2563,95,369.62,-1.00,12.01,9.81,28.30
0,5837815,2577,98,372.44,-1.31,11.47,9.33,8.19
0,5846627,2532,109,375.81,-1.31,11.47,10.03,-20.34
0,5854711,2421,109,378.50,-1.44,11.57,10.03,-45.10
0,5861893,2189,112,378.50,-1.56,11.82,11.26,-64.55
0,5869117,1777,125,379.12,-1.62,11.82,9.50,-80.56
0,5876399,1382,133,378.56,-1.62,11.82,9.50,-92.22
0,5884606,1018,102,376.69,-1.69,11.95,9.59,-99.16
0,5893314,646,69,372.00,-1.75,12.50,9.99,-98.83
0,5899808,424,49,372.00,-1.75,11.74,9.98,-93.42
0,5906866,186,28,366.94,-1.50,11.74,9.56,-82.85
0,5915170,13,11,362.56,-1.19,12.32,9.56,-64.89
0,5922930,8,8,362.56,-0.88,12.42,9.89,-43.82
0,5929087,20,6,358.81,-0.88,13.33,9.96,-25.05
0,5936493,38,2,355.69,-0.69,12.12,9.63,-1.22
0,5945392,92,-3,354.19,-0.69,12.12,9.63,27.39
0,5953101,221,-5,354.31,-0.62,12.18,9.89,50.41
0,5959227,418,-7,354.31,-0.56,12.45,9.71,66.51
0,5967046,794,-13,354.56,-0.56,12.45,9.92,83.17
0,5975255,1086,-39,355.31,-0.56,13.00,9.92,94.88
0,5982793,1315,-37,357.75,-0.50,11.27,9.86,99.71
0,5990424,1581,-12,357.75,-0.19,12.12,11.06,98.52
0,5998428,1806,12,362.06,-0.19,12.14,10.09,90.79
0,6006544,2075,37,365.37,-0.31,12.14,10.09,76.69
0,6015010,2376,67,368.56,-0.62,11.67,9.46,56.34
0,6022096,2543,90,368.56,-0.88,11.97,9.97,35.97
0,6028609,2584,98,371.50,-0.88,11.49,9.43,15.54
0,6036497,2554,103,374.75,-1.19,11.49,9.43,-10.05
0,6045623,2460,107,377.94,-1.44,11.42,9.95,-38.73
0,6053457,2260,110,379.19,-1.50,11.56,9.27,-60.73
0,6059760,1943,118,379.19,-1.56,11.93,10.31,-75.64
0,6067396,1471,136,378.87,-1.56,11.93,10.31,-89.40
0,6075673,1114,111,377.62,-1.62,10.57,9.40,-98.10
0,6082326,817,85,377.62,-1.75,11.75,9.72,-99.98
0,6090280,509,57,374.06,-1.62,11.72,9.51,-96.10
0,6098114,248,34,368.44,-1.62,12.23,9.72,-86.02
0,6105944,37,14,364.06,-1.25,12.23,9.72,-70.39
0,6113778,6,8,360.00,-1.00,12.26,9.73,-50.20
0,6119478,17,7,360.00,-1.00,13.44,9.83,-33.38
0,6127283,30,5,356.69,-0.75,13.44,9.83,-8.63
0,6135646,68,-3,354.44,-0.69,12.05,9.91,18.47
0,6145174,193,-5,354.25,-0.62,11.93,9.93,47.58
0,6152778,417,-7,354.25,-0.56,12.62,9.55,67.68
0,6159530,739,-12,354.44,-0.56,12.91,9.73,82.10
0,6167608,1056,-33,355.00,-0.56,12.78,9.73,94.11
0,6176060,1313,-38,356.62,-0.50,12.78,9.88,99.76
0,6182730,1544,-16,356.62,-0.31,11.13,10.03,98.92
0,6191527,1798,11,360.37,-0.19,12.11,9.09,90.75
0,6200541,2098,39,364.31,-0.19,11.75,10.01,74.72
0,6207507,2344,64,367.37,-0.50,12.34,10.01,57.87
0,6215976,2538,90,370.56,-0.75,12.34,9.79,33.49
0,6222891,2575,97,370.56,-1.06,11.42,9.70,11.62
0,6229648,2544,101,373.50,-1.06,11.50,9.76,-10.32
0,6237712,2461,108,376.87,-1.31,11.50,10.05,-35.77
0,6247542,2203,112,378.94,-1.44,11.88,10.05,-63.32
0,6255626,1780,126,379.00,-1.56,11.88,9.88,-81.27
0,6263258,1374,131,378.06,-1.62,10.86,9.71,-93.10
0,6269955,1080,108,378.06,-1.62,11.97,10.24,-98.79
0,6277987,718,76,375.44,-1.75,12.67,10.24,-99.44
0,6286367,418,49,370.37,-1.75,12.67,9.43,-92.92
0,6296026,98,20,365.75,-1.37,12.46,9.95,-76.95
0,6303851,-7,9,361.37,-1.06,12.10,9.81,-58.38
0,6310732,5,6,361.37,-1.06,12.31,9.91,-38.89
0,6317667,18,5,357.81,-0.81,12.31,9.91,-17.29
0,6324630,41,-1,354.87,-0.69,12.05,9.78,5.28
0,6330909,89,-4,354.87,-0.69,11.97,9.69,25.44
0,6338497,223,-6,354.19,-0.62,12.09,9.82,48.31
0,6348186,557,-11,354.37,-0.56,12.60,9.82,73.08
0,6356040,897,-17,354.75,-0.50,12.60,10.05,87.96
0,6363883,1135,-49,356.12,-0.50,12.13,9.64,97.12
0,6370022,1325,-36,356.12,-0.50,11.53,10.97,99.92
0,6378071,1606,-9,360.06,-0.44,11.53,10.97,97.56
0,6386115,1828,14,364.00,-0.13,12.13,9.68,88.56
0,6395490,2145,43,367.00,-0.31,11.68,9.76,70.52
0,6403389,2409,71,370.25,-0.31,12.31,9.96,50.17
0,6409827,2535,91,370.25,-0.62,12.12,9.96,31.09
0,6417601,2558,97,373.12,-0.94,12.12,9.84,6.31
0,6424800,2518,104,375.81,-1.19,11.41,9.89,-17.03
0,6431103,2444,108,375.81,-1.19,11.63,9.32,-36.75
0,6438998,2228,110,378.56,-1.37,11.58,11.00,-59.18
0,6448524,1738,126,379.19,-1.50,11.79,11.00,-80.95
0,6456355,1363,130,377.06,-1.56,11.79,9.56,-93.13
0,6464196,1029,103,372.44,-1.69,11.84,9.88,-99.31
0,6469905,778,81,372.44,-1.69,12.75,10.00,-99.77
0,6478169,467,53,367.81,-1.75,12.75,10.00,-94.37
0,6486064,203,29,363.56,-1.50,11.70,9.78,-82.86
0,6494859,13,11,359.75,-1.19,12.23,9.94,-63.69
0,6503349,9,8,356.56,-1.19,12.33,9.69,-40.24
0,6510098,24,5,356.56,-0.88,13.42,9.69,-19.33
0,6517855,48,0,355.06,-0.69,13.42,9.96,5.79
0,6524742,98,-3,355.12,-0.62,12.11,9.78,27.84
0,6531355,219,-5,355.12,-0.62,12.09,9.71,47.70
0,6539197,482,-9,355.44,-0.62,12.60,9.64,68.35
0,6548761,908,-17,356.37,-0.56,13.09,9.64,87.42
0,6556588,1138,-48,359.00,-0.56,13.09,9.75,96.83
0,6564450,1384,-31,363.06,-0.50,11.51,11.23,100.00
0,6570338,1591,-11,363.06,-0.50,12.04,11.23,98.10
0,6578546,1819,13,366.19,-0.19,12.04,8.61,89.50
0,6586381,2079,37,369.37,-0.25,12.20,10.04,75.36
0,6595430,2391,69,372.31,-0.56,12.40,9.97,53.04
0,6604183,2563,95,375.50,-0.56,12.04,9.92,27.08
0,6610982,2577,99,375.50,-0.81,11.52,9.92,5.29
0,6618323,2534,107,378.69,-1.12,11.52,9.40,-18.49
0,6625137,2445,109,380.00,-1.37,11.40,8.73,-39.65
0,6631867,2258,111,380.00,-1.37,11.59,10.83,-58.65
0,6639755,1851,123,379.69,-1.44,11.75,9.46,-77.29
0,6649290,1363,131,378.19,-1.56,10.70,9.46,-92.98
