test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,3293013,1718,3,0.56,0.56,11.56,9.98,93.84
0,3300691,1935,25,3.62,0.56,11.34,9.63,82.38
0,3309815,2254,54,6.94,0.50,11.34,9.63,62.19
0,3317555,2476,80,9.75,0.19,12.47,10.05,40.71
0,3324201,2553,94,9.75,-0.06,12.00,9.34,20.16
0,3331189,2540,98,13.00,-0.06,12.00,9.34,-2.44
0,3339106,2483,107,15.75,-0.37,11.32,9.93,-27.84
0,3346251,2356,107,15.75,-0.62,11.84,8.94,-49.22
0,3353032,2101,112,16.37,-0.69,11.84,10.89,-67.08
0,3361436,1594,128,15.75,-0.69,11.84,9.64,-84.62
0,3369473,1246,122,13.69,-0.81,11.10,9.64,-95.52
0,3377236,887,90,8.88,-0.88,13.22,9.66,-99.89
0,3383419,622,66,8.88,-0.75,11.21,9.91,-98.83
0,3391144,349,42,4.06,-0.75,11.21,10.03,-91.92
0,3399429,67,16,-0.31,-0.62,12.38,10.03,-78.11
0,3408910,-28,7,-4.12,-0.31,11.95,9.89,-55.45
0,3415861,-15,4,-4.12,-0.06,13.37,9.79,-35.38
0,3422569,-1,2,-7.37,-0.06,12.74,9.89,-14.28
0,3430412,27,-5,-8.63,0.00,12.74,9.89,11.17
0,3438238,106,-7,-8.50,0.06,11.92,9.84,35.85
0,3445006,260,-9,-8.50,0.13,12.50,9.66,55.38
0,3452286,550,-14,-8.25,0.13,12.81,9.68,73.37
0,3461482,955,-28,-7.31,0.13,12.81,9.68,90.14
0,3469633,1182,-50,-4.69,0.19,13.03,9.76,98.34
0,3477066,1422,-28,-0.44,0.37,12.65,10.88,99.82
0,3484362,1670,-2,-0.44,0.37,11.68,8.81,95.63
0,3491654,1869,18,2.62,0.50,12.44,10.17,86.07
0,3499940,2149,43,5.81,0.25,12.44,10.17,69.39
0,3509740,2455,76,8.81,-0.06,11.42,10.02,43.32
0,3516928,2559,94,8.81,-0.37,11.92,9.88,21.25
0,3523480,2553,98,11.88,-0.37,11.51,9.57,0.09
0,3531433,2498,108,15.00,-0.62,11.51,9.57,-25.51
0,3539722,2354,109,16.44,-0.75,11.26,8.93,-50.35
0,3547452,2055,114,16.12,-0.88,11.87,10.79,-70.28
0,3555514,1564,131,16.12,-0.94,11.19,9.51,-86.32
0,3563162,1231,121,14.75,-0.94,11.19,9.53,-96.10
0,3571004,861,87,11.06,-1.06,11.19,9.53,-99.97
0,3578759,541,59,5.69,-1.06,11.03,9.36,-97.43
0,3585512,306,38,5.69,-1.06,12.44,10.15,-90.17
0,3592312,77,17,1.25,-0.75,12.40,10.15,-78.48
0,3600335,-20,8,-2.87,-0.44,12.40,9.70,-59.83
0,3610105,-8,5,-6.31,-0.13,11.99,9.85,-31.78
0,3617174,12,1,-6.31,0.00,12.70,9.91,-9.32
0,3623673,39,-4,-8.38,0.00,11.94,9.74,11.79
0,3631789,130,-7,-8.44,0.00,11.94,9.74,37.31
0,3639970,329,-9,-8.25,0.13,12.09,9.90,60.40
0,3647731,660,-14,-7.62,0.13,12.77,9.87,78.40
0,3654285,950,-24,-7.62,0.19,12.93,9.73,89.77
0,3662442,1188,-50,-5.75,0.19,11.21,9.73,98.18
0,3670614,1456,-25,-1.94,0.25,11.21,9.98,99.72
0,3678048,1699,1,1.81,0.50,12.60,9.16,95.02
0,3685599,1912,22,1.81,0.31,12.42,10.12,84.58
0,3692598,2157,44,4.81,0.31,11.43,10.12,70.35
0,3700664,2418,71,8.00,0.06,11.43,9.59,49.50
0,3710462,2567,95,10.94,-0.25,12.38,9.79,19.77
0,3717413,2559,99,10.94,-0.50,11.40,9.71,-2.72
0,3724160,2508,108,14.25,-0.50,11.46,9.73,-24.43
0,3732446,2360,109,16.31,-0.69,11.77,9.73,-49.38
0,3740526,2051,115,16.37,-0.81,11.77,9.58,-70.29
0,3748378,1578,132,15.38,-0.94,11.12,9.71,-85.98
0,3755913,1251,122,15.38,-1.00,11.32,9.50,-95.81
0,3764054,867,88,12.63,-1.00,13.08,10.26,-99.97
0,3772246,531,58,7.37,-1.12,13.08,10.26,-97.11
0,3780311,247,33,2.81,-0.88,11.18,9.50,-87.60
0,3788165,20,12,-1.56,-0.50,12.42,9.86,-72.55
0,3794620,-22,7,-1.56,-0.50,11.95,9.79,-56.61
0,3801660,-11,5,-5.19,-0.25,13.38,9.79,-36.41
0,3811118,3,2,-8.00,0.00,13.38,9.83,-6.48
0,3818168,42,-5,-8.56,0.06,11.92,9.75,16.39
0,3824683,122,-8,-8.56,0.06,12.16,10.12,36.78
0,3833015,335,-10,-8.38,0.06,12.32,10.12,60.34
0,3841045,679,-15,-8.00,0.13,12.32,9.56,78.90
0,3848858,990,-31,-6.56,0.19,12.93,10.08,91.81
0,3857332,1237,-46,-6.56,0.19,11.13,11.18,99.13
0,3864695,1486,-22,-3.31,0.19,12.75,8.73,99.42
0,3872704,1737,5,0.75,0.44,12.75,8.73,93.28
0,3880897,1981,28,3.69,0.44,11.65,9.80,80.49
0,3888714,2258,54,7.00,0.13,11.49,9.96,62.97
0,3895453,2457,77,7.00,0.13,12.33,9.82,44.56
0,3902211,2549,94,9.88,-0.13,11.92,9.82,23.96
0,3911916,2543,98,13.19,-0.44,11.92,9.38,-7.39
0,3919481,2475,106,15.81,-0.69,11.41,9.83,-31.47
0,3925579,2351,107,15.81,-0.69,11.90,9.79,-49.56
0,3933608,2016,114,16.37,-0.75,11.60,9.79,-70.32
0,3941247,1562,130,15.81,-0.88,11.60,9.89,-85.65
0,3949423,1211,119,13.69,-0.94,11.10,9.66,-96.21
0,3958087,813,83,8.88,-1.06,13.05,10.47,-100.00
0,3964926,542,59,8.88,-1.06,11.40,9.75,-97.41
0,3972890,268,35,4.06,-0.94,12.40,9.75,-88.35
0,3980990,28,12,-0.31,-0.62,12.40,9.66,-73.10
0,3988793,-18,6,-4.00,-0.62,11.91,9.95,-53.61
0,3995566,-6,5,-4.00,-0.31,13.30,9.95,-33.86
0,4002539,8,2,-7.25,-0.06,12.71,9.89,-11.82
0,4012186,46,-5,-8.50,0.00,12.71,9.63,19.42
0,4019633,134,-7,-8.38,0.06,12.11,9.77,42.40
0,4025845,299,-9,-8.38,0.06,12.30,9.82,59.72
0,4034464,690,-14,-8.13,0.13,12.83,9.82,79.59
0,4041643,983,-29,-7.37,0.13,12.83,10.12,91.44
0,4049827,1224,-47,-4.81,0.19,13.10,9.75,98.87
0,4059160,1543,-16,-0.44,0.31,12.74,11.38,98.83
0,4065870,1743,5,-0.44,0.31,11.67,10.06,93.17
0,4073723,1975,28,2.75,0.56,12.35,10.06,80.96
0,4081503,2251,54,5.94,0.25,12.35,9.46,63.67
0,4089689,2484,81,8.94,0.00,12.39,10.14,41.13
0,4096592,2564,95,8.94,0.00,11.91,10.14,19.79
0,4103160,2552,99,12.06,-0.31,11.40,9.39,-1.45
0,4112751,2483,107,15.19,-0.56,11.40,9.96,-32.09
0,4119963,2346,108,16.44,-0.75,11.77,8.80,-53.23
0,4126310,2083,113,16.44,-0.75,12.04,11.00,-69.46
0,4135417,1520,133,16.12,-0.88,11.05,11.00,-87.44
0,4142202,1243,122,14.94,-0.94,11.22,9.57,-95.95
0,4150299,859,87,11.13,-1.00,11.22,9.82,-99.98
0,4159305,498,55,5.62,-1.06,11.19,9.55,-96.35
0,4166155,260,34,5.62,-1.06,12.50,9.58,-88.05
0,4174007,31,13,1.31,-0.75,12.36,9.58,-73.21
0,4181743,-15,7,-2.87,-0.44,12.36,9.84,-53.94
0,4189876,-3,5,-6.25,-0.13,13.32,9.85,-30.03
0,4196907,15,1,-6.25,-0.13,12.71,9.85,-7.61
0,4203598,46,-4,-8.38,0.00,11.88,9.91,14.11
0,4213281,167,-7,-8.44,0.06,11.88,9.79,44.10
0,4220614,358,-9,-8.19,0.13,12.09,9.63,64.06
0,4226955,647,-14,-8.19,0.13,12.48,9.81,78.44
0,4236106,1023,-32,-7.56,0.13,13.16,9.81,93.19
0,4243124,1228,-47,-5.87,0.19,11.17,9.84,98.98
0,4250952,1495,-21,-2.00,0.25,11.17,10.36,99.38
0,4260358,1782,9,1.81,0.50,11.72,8.98,91.39
0,4266951,1987,29,1.81,0.50,12.31,10.07,80.65
0,4274813,2265,55,4.81,0.37,11.51,10.07,63.07
0,4282559,2485,81,8.00,0.06,11.89,9.91,41.72
0,4290411,2568,96,11.00,-0.19,11.89,9.89,17.39
0,4298019,2546,101,14.31,-0.19,11.38,9.89,-7.27
0,4304210,2495,107,14.31,-0.50,11.38,9.65,-27.08
0,4313793,2294,109,16.31,-0.69,11.38,9.52,-55.31
0,4321072,1988,116,16.37,-0.81,11.85,10.31,-73.32
0,4327415,1591,130,16.37,-0.81,11.22,9.71,-85.70
0,4336699,1159,114,15.31,-0.88,11.21,9.71,-97.15
0,4343301,859,87,12.63,-0.94,12.95,9.55,-99.97
0,4351165,539,59,7.31,-1.06,12.95,9.34,-97.33
0,4360367,216,30,2.62,-0.88,12.33,10.09,-86.23
0,4367198,21,12,2.62,-0.88,12.35,9.76,-72.94
0,4375251,-18,6,-1.62,-0.50,11.85,9.76,-52.73
0,4383010,-7,4,-5.19,-0.25,13.52,9.92,-29.83
0,4390860,13,0,-8.06,0.00,13.52,9.86,-4.74
0,4398685,54,-5,-8.56,0.00,11.93,9.73,20.58
0,4405272,140,-7,-8.56,0.06,12.02,9.73,40.92
0,4414634,413,-11,-8.38,0.06,12.02,9.93,66.41
0,4421359,715,-15,-8.00,0.13,12.30,9.97,81.06
0,4427836,981,-29,-8.00,0.13,12.69,9.59,91.52
0,4437171,1261,-43,-6.62,0.19,11.26,9.59,99.38
0,4443557,1476,-23,-3.37,0.19,12.76,10.36,99.53
0,4451448,1727,4,0.69,0.44,12.76,9.48,93.81
0,4460276,1992,29,3.75,0.50,12.36,9.95,80.16
0,4467039,2235,52,3.75,0.50,11.51,9.95,65.17
0,4474591,2459,77,7.00,0.19,12.35,9.74,44.76
0,4481776,2558,94,9.88,-0.06,12.35,9.71,22.82
0,4490347,2551,99,13.25,-0.37,11.83,9.78,-4.87
0,4497883,2492,107,15.81,-0.37,11.39,9.78,-28.97
0,4503974,2383,107,15.81,-0.62,11.89,9.53,-47.25
0,4513645,1992,115,16.44,-0.75,11.89,9.78,-72.21
0,4519349,1671,128,15.88,-0.75,11.69,9.70,-83.74
0,4526761,1303,127,15.88,-0.88,11.68,9.70,-94.37
0,4535371,897,90,13.75,-0.94,12.59,10.08,-99.84
0,4542326,606,65,9.19,-1.06,12.59,10.10,-98.57
0,4550347,328,40,4.19,-1.00,11.37,9.46,-90.88
0,4558044,71,17,-0.31,-1.00,12.47,9.88,-77.69
0,4566386,-20,8,-0.31,-0.62,12.06,9.88,-57.97
0,4574298,-8,5,-4.06,-0.37,12.06,9.77,-35.31
0,4581124,8,2,-7.25,-0.25,13.41,9.86,-13.82
0,4589977,41,-4,-8.50,-0.25,12.61,9.76,14.89
0,4596944,110,-6,-8.50,-0.19,12.06,9.76,36.73
0,4603518,267,-8,-8.38,-0.13,12.46,9.86,55.64
0,4613357,683,-14,-8.13,-0.13,12.46,9.75,78.97
0,4619897,954,-25,-7.31,-0.13,12.97,10.12,90.15
0,4627294,1167,-50,-7.31,-0.06,10.94,11.10,97.87
0,4636033,1455,-25,-4.62,0.00,12.96,11.10,99.70
0,4642807,1679,-1,-0.44,0.31,11.70,8.82,95.60
0,4650648,1898,21,2.69,0.31,11.70,9.88,85.09
0,4658655,2178,46,5.94,0.06,12.33,10.10,68.68
0,4666484,2429,73,5.94,-0.25,12.28,10.10,48.15
0,4674325,2556,94,8.94,-0.56,12.28,9.86,24.47
0,4681386,2560,98,12.06,-0.81,11.85,9.41,1.74
0,4690094,2501,108,15.13,-0.81,11.40,9.93,-26.29
0,4696999,2390,108,15.13,-1.00,11.82,9.93,-47.13
0,4703569,2158,112,16.44,-1.12,11.79,11.03,-64.77
0,4712614,1624,129,16.12,-1.19,11.79,9.41,-84.09
0,4719220,1335,129,14.81,-1.19,10.98,9.62,-93.70
0,4727152,970,97,14.81,-1.25,11.39,9.62,-99.51
0,4734896,632,67,10.94,-1.31,11.21,9.89,-98.83
0,4742291,374,44,5.62,-1.06,11.21,10.04,-92.34
0,4750301,100,19,1.31,-1.06,12.36,9.62,-79.33
0,4757446,-13,8,1.31,-0.69,12.38,9.93,-63.17
0,4766377,-7,6,-2.81,-0.44,13.40,9.93,-38.30
0,4774331,9,3,-6.19,-0.25,13.40,9.94,-13.38
0,4781301,38,-3,-8.38,-0.19,12.60,9.67,9.25
0,4790129,127,-7,-8.44,-0.19,11.98,9.83,37.09
0,4796904,277,-8,-8.44,-0.19,12.49,9.83,56.50
0,4803604,544,-13,-8.25,-0.13,12.82,9.75,73.01
0,4812387,947,-23,-7.62,-0.06,12.82,10.07,89.31
0,4819085,1134,-50,-5.75,-0.06,13.12,9.73,96.93
0,4826925,1383,-31,-5.75,-0.06,11.02,9.73,100.00
0,4834677,1652,-4,-1.81,0.25,11.79,10.94,96.67
0,4842073,1856,17,1.81,0.19,11.79,10.14,87.78
0,4850266,2138,42,4.81,0.19,12.30,9.46,72.05
0,4857181,2375,67,4.81,-0.13,11.61,9.46,54.76
0,4866482,2556,93,8.06,-0.44,11.78,10.00,27.33
0,4873857,2572,98,11.00,-0.69,11.78,9.41,3.68
0,4880800,2529,106,14.38,-0.94,11.38,9.94,-18.80
0,4890151,2388,109,16.31,-0.94,11.46,8.68,-47.36
0,4897039,2170,112,16.31,-1.06,11.76,8.68,-65.76
0,4903737,1783,123,16.44,-1.19,11.02,10.93,-80.49
0,4912897,1300,127,15.44,-1.19,11.02,9.53,-94.37
0,4919672,995,100,12.81,-1.19,11.22,9.89,-99.32
0,4927302,658,70,12.81,-1.31,13.11,9.89,-99.13
0,4934964,388,46,7.37,-1.19,12.31,9.36,-92.83
0,4942352,129,22,2.75,-0.81,12.31,9.67,-81.30
0,4950487,-12,8,-1.56,-0.81,12.34,9.80,-63.24
0,4957528,-9,5,-1.56,-0.56,12.00,9.80,-43.99
0,4966199,3,4,-5.12,-0.31,12.60,9.92,-17.24
0,4973029,30,-3,-7.94,-0.19,12.60,9.72,4.90
0,4980066,87,-6,-8.50,-0.19,11.83,10.06,27.44
0,4990077,282,-8,-8.38,-0.19,12.07,10.06,56.78
0,4997067,531,-13,-8.38,-0.13,12.44,9.72,73.88
0,5003788,856,-17,-7.94,-0.06,13.09,9.80,86.74
0,5012999,1153,-50,-6.50,-0.06,13.09,9.86,97.57
0,5019785,1365,-33,-3.56,-0.06,11.26,10.06,100.00
0,5027836,1646,-5,-3.56,0.13,12.76,10.06,96.59
0,5036041,1874,19,0.62,0.25,12.40,9.07,86.34
0,5042828,2107,39,3.69,0.00,11.50,9.59,73.19
0,5050892,2378,67,7.00,0.00,11.50,9.79,53.00
0,5058356,2534,89,7.00,-0.31,12.34,9.79,31.05
0,5066619,2559,96,9.88,-0.62,11.34,9.75,4.68
0,5073437,2520,103,13.19,-0.88,11.34,9.68,-17.42
0,5080535,2425,108,15.81,-0.88,11.47,9.06,-39.50
0,5090435,2114,113,16.44,-1.00,11.89,9.06,-66.56
0,5097407,1747,126,16.44,-1.12,11.74,10.23,-81.64
0,5103982,1390,131,15.75,-1.19,11.51,9.72,-92.04
0,5112302,1005,101,13.63,-1.19,11.51,9.69,-99.14
0,5119701,681,72,9.25,-1.31,12.89,9.69,-99.40
0,5127832,391,46,9.25,-1.31,11.33,9.44,-93.07
0,5135452,123,22,4.19,-0.94,12.28,10.03,-81.24
0,5142686,-10,9,-0.25,-0.94,12.28,9.83,-65.40
0,5150825,-11,6,-4.00,-0.62,12.03,9.89,-43.32
0,5158405,3,4,-4.00,-0.37,13.46,9.89,-20.00
0,5166684,29,-3,-7.25,-0.25,11.87,9.69,6.80
0,5173524,81,-6,-8.50,-0.19,11.87,9.66,28.66
0,5180722,221,-8,-8.38,-0.19,11.93,9.69,50.11
0,5190634,586,-13,-8.13,-0.19,12.51,9.69,74.96
0,5197636,894,-18,-8.13,-0.13,12.83,10.06,87.98
0,5204088,1090,-45,-7.19,-0.13,11.07,9.70,95.95
0,5211947,1335,-35,-4.56,-0.13,11.07,10.81,99.96
0,5219865,1615,-8,-0.56,0.00,12.94,10.81,97.41
0,5227601,1830,14,-0.56,0.25,11.72,9.68,88.71
0,5234278,2047,34,2.69,0.06,11.61,9.81,76.67
0,5242575,2335,62,5.87,0.06,11.61,9.97,56.77
0,5250675,2525,89,8.94,-0.25,12.24,9.97,33.36
0,5257920,2566,96,8.94,-0.50,11.87,9.41,10.42
0,5266217,2525,105,12.06,-0.81,11.37,9.82,-16.49
0,5273126,2448,107,15.13,-0.81,11.37,9.19,-38.07
0,5280834,2233,110,16.44,-1.00,11.93,11.10,-59.83
0,5290536,1719,126,16.12,-1.06,11.80,11.10,-81.75
0,5297287,1392,131,16.12,-1.19,10.98,9.73,-92.34
0,5304114,1095,109,14.69,-1.25,12.99,9.45,-98.53
0,5311942,730,76,10.88,-1.25,12.99,10.57,-99.66
0,5319711,440,50,5.75,-1.31,11.23,10.57,-94.42
0,5327459,168,26,5.75,-1.12,12.37,9.72,-83.21
0,5333789,17,11,1.44,-0.75,12.00,9.95,-70.11
0,5342502,-5,7,-2.81,-0.75,12.00,9.78,-47.36
0,5350538,9,5,-6.19,-0.50,13.44,9.78,-22.97
0,5357290,31,0,-6.19,-0.25,12.48,9.94,-1.21
0,5365240,79,-5,-8.31,-0.25,11.86,9.91,24.42
0,5372268,184,-7,-8.38,-0.25,11.86,9.79,45.77
0,5380115,427,-10,-8.13,-0.19,12.30,9.79,66.74
0,5389132,844,-16,-7.56,-0.13,12.86,9.69,85.43
0,5395206,1046,-35,-7.56,-0.13,12.86,9.79,93.97
0,5402718,1274,-42,-5.69,-0.13,12.86,11.38,99.45
0,5410967,1562,-14,-1.75,-0.06,12.78,11.38,98.66
0,5418850,1790,10,-1.75,0.19,11.76,8.62,91.29
0,5426371,2030,33,1.87,0.19,12.20,10.04,78.67
0,5433122,2271,56,4.94,0.19,11.70,10.08,63.33
0,5441818,2508,85,8.13,-0.13,11.70,9.88,39.20
0,5449857,2578,96,11.13,-0.37,11.75,9.88,14.07
0,5456508,2551,101,11.13,-0.69,11.48,9.40,-7.52
0,5463856,2483,108,14.44,-0.69,11.48,8.74,-30.92
0,5471432,2322,109,16.37,-0.94,11.34,8.74,-53.20
0,5479565,1964,117,16.44,-1.00,11.97,10.74,-73.50
0,5487261,1513,134,16.44,-1.12,10.83,9.48,-88.01
0,5494021,1233,121,15.38,-1.12,11.66,9.49,-96.25
0,5502002,856,87,12.50,-1.19,11.66,9.49,-99.99
0,5510083,530,58,7.25,-1.31,11.13,9.34,-96.94
0,5517523,275,36,7.25,-1.19,12.41,10.12,-88.23
0,5523821,74,17,2.75,-1.19,12.35,9.70,-76.80
0,5531599,-6,9,-1.56,-0.88,12.35,9.89,-58.31
0,5540751,6,6,-5.12,-0.56,12.05,9.89,-31.91
0,5547530,26,2,-5.12,-0.31,12.41,9.97,-10.40
0,5554347,53,-3,-7.87,-0.25,12.02,9.64,11.74
0,5562369,137,-6,-8.38,-0.25,12.02,9.85,36.98
0,5570530,333,-8,-8.19,-0.19,12.04,9.85,60.07
0,5577178,610,-12,-8.19,-0.13,12.94,9.78,75.83
0,5583667,913,-17,-7.75,-0.13,12.99,9.85,87.81
0,5592772,1191,-49,-6.44,-0.13,12.99,9.85,97.95
0,5600845,1453,-25,-3.19,-0.06,11.12,9.85,99.82
0,5607627,1678,-2,-3.19,0.06,12.62,8.95,96.08
0,5615143,1886,20,0.94,0.06,12.25,10.12,86.51
0,5622532,2144,43,3.94,0.31,12.25,10.12,72.08
0,5630658,2416,71,7.19,0.00,11.76,9.49,51.45
0,5638935,2565,94,7.19,-0.31,12.20,9.86,26.78
0,5645204,2574,98,10.06,-0.56,11.38,9.61,6.70
0,5652891,2531,108,13.44,-0.56,11.38,9.81,-18.21
0,5661161,2418,110,16.06,-0.88,11.45,9.81,-43.70
0,5668778,2181,115,16.06,-1.00,11.87,9.30,-64.43
0,5675004,1839,126,16.56,-1.00,10.82,9.70,-78.50
0,5682526,1409,133,15.88,-1.12,10.82,9.43,-91.18
0,5691516,1010,101,13.88,-1.19,11.56,9.43,-99.15
0,5699215,680,72,9.13,-1.31,13.10,10.09,-99.28
0,5705298,463,53,9.13,-1.31,11.14,9.30,-94.99
0,5713247,192,28,4.06,-1.31,11.14,9.81,-83.84
0,5721473,7,10,-0.25,-1.00,12.29,9.81,-66.43
0,5729181,-2,6,-0.25,-0.69,11.94,9.72,-45.80
0,5735533,9,5,-3.94,-0.37,13.35,9.86,-26.58
0,5743541,27,0,-7.12,-0.37,13.35,9.72,-0.84
0,5751530,75,-4,-8.44,-0.25,11.87,9.72,24.90
0,5759076,196,-7,-8.44,-0.19,12.04,9.82,47.69
0,5766037,414,-10,-8.31,-0.13,12.30,9.51,66.22
0,5773325,759,-14,-8.06,-0.13,12.30,10.00,81.97
0,5781615,1063,-36,-7.12,-0.13,12.85,10.00,94.27
0,5791312,1358,-33,-4.56,0.00,11.12,10.35,99.97
0,5798506,1608,-9,-4.56,0.25,12.43,9.28,97.81
0,5805252,1795,10,-0.25,0.25,11.71,9.56,90.93
0,5813259,2050,34,2.94,0.13,11.71,9.56,77.14
0,5821613,2344,64,6.12,-0.19,11.77,9.82,57.22
0,5828770,2521,87,6.12,-0.50,12.22,9.71,36.75
0,5835260,2572,96,9.06,-0.75,11.79,9.56,16.44
0,5843948,2542,103,12.25,-0.75,11.42,9.56,-11.74
0,5852029,2459,106,15.31,-1.00,11.42,9.84,-37.15
0,5859862,2258,109,16.50,-1.06,11.82,10.71,-59.36
0,5866113,1952,116,16.50,-1.06,11.87,9.74,-74.40
0,5873713,1484,134,16.19,-1.12,11.87,9.74,-88.49
0,5882131,1116,110,14.81,-1.19,10.91,9.82,-97.79
0,5892033,681,72,10.94,-1.31,13.29,10.28,-99.38
0,5899841,411,48,5.44,-1.12,11.19,9.61,-93.38
0,5906687,174,26,5.44,-0.75,12.48,9.67,-83.17
0,5914113,11,10,1.06,-0.75,12.48,9.67,-67.47
0,5922255,1,7,-2.87,-0.50,12.02,10.01,-45.78
0,5928930,13,5,-2.87,-0.25,13.36,9.85,-25.55
0,5935591,31,1,-6.19,-0.25,12.46,9.69,-4.15
0,5944403,78,-4,-8.25,-0.25,12.04,9.69,24.28
0,5952453,198,-6,-8.31,-0.19,12.04,9.87,48.57
0,5960269,451,-10,-8.13,-0.13,12.27,9.65,69.01
0,5966803,764,-14,-8.13,-0.13,12.84,10.05,82.73
0,5974219,1047,-32,-7.56,-0.13,12.93,10.05,93.76
0,5982571,1301,-39,-5.75,-0.06,12.93,9.69,99.65
0,5992390,1639,-6,-1.81,0.19,12.56,11.15,97.23
0,6000212,1855,17,1.94,0.25,11.75,9.99,88.20
0,6007238,2094,38,1.94,0.25,12.18,9.66,75.23
0,6014198,2335,63,5.06,-0.06,12.18,9.66,58.51
0,6022455,2530,89,8.19,-0.37,12.17,10.07,34.88
0,6029523,2574,96,8.19,-0.69,11.75,9.30,12.59
0,6037915,2537,105,11.19,-0.94,11.46,10.01,-14.63
0,6047135,2427,108,14.50,-0.94,11.40,8.56,-43.22
0,6054124,2226,111,16.37,-1.00,11.90,8.56,-62.44
0,6062671,1743,125,16.37,-1.12,11.90,11.10,-81.49
0,6069722,1377,131,16.37,-1.19,10.84,9.60,-92.54
0,6076228,1089,108,15.50,-1.19,11.62,9.68,-98.44
0,6084316,715,75,12.69,-1.31,11.06,9.85,-99.63
0,6094466,349,42,7.25,-1.25,12.50,9.85,-91.45
0,6102327,80,18,2.75,-0.88,12.50,9.59,-78.24
0,6110134,-17,8,-1.69,-0.56,12.25,9.90,-60.08
0,6116092,-6,5,-1.69,-0.56,13.47,9.83,-43.55
0,6124145,5,4,-5.19,-0.31,13.47,9.83,-18.74
0,6131863,32,-3,-8.00,-0.25,12.37,9.94,6.27
0,6139740,98,-6,-8.44,-0.19,11.87,10.03,31.37
0,6147740,262,-8,-8.44,-0.19,11.93,9.70,54.75
0,6154749,524,-12,-8.31,-0.13,12.88,9.70,72.26
0,6163059,914,-19,-7.87,-0.06,12.88,9.69,88.10
0,6170271,1125,-50,-6.50,-0.06,12.93,9.84,96.69
0,6176735,1324,-36,-6.50,-0.06,11.11,10.86,99.89
0,6184853,1612,-8,-3.25,0.06,11.78,8.75,97.67
0,6194544,1889,20,0.88,0.31,12.17,8.75,86.19
0,6202367,2167,45,3.87,0.06,12.17,10.16,70.64
0,6210241,2429,73,7.12,-0.25,11.81,9.96,50.40
0,6215947,2543,90,7.12,-0.25,11.67,9.87,33.58
0,6224059,2570,97,10.06,-0.56,11.67,9.87,7.84
0,6231716,2530,105,13.44,-0.81,11.39,9.50,-16.99
0,6239651,2430,109,16.06,-1.00,11.54,8.65,-41.59
0,6247760,2181,112,16.06,-1.00,11.94,10.78,-63.87
0,6254520,1814,124,16.50,-1.12,10.78,10.78,-79.12
0,6262434,1378,131,15.88,-1.19,10.78,9.53,-92.09
0,6268883,1098,109,15.88,-1.25,11.63,9.41,-98.19
0,6275944,773,80,13.75,-1.25,13.41,9.41,-99.92
0,6284182,460,52,9.00,-1.31,12.51,9.56,-95.31
0,6294028,118,21,4.00,-1.00,12.23,10.11,-80.93
0,6302137,-22,7,-0.37,-0.69,12.23,9.71,-62.81
0,6309837,-16,5,-4.12,-0.69,12.06,9.88,-41.56
0,6316082,-3,3,-4.12,-0.37,13.51,9.88,-22.34
0,6324269,18,-3,-7.37,-0.25,13.51,9.87,4.11
0,6331848,73,-6,-8.56,-0.19,11.93,9.69,28.38
0,6340522,241,-9,-8.44,-0.13,11.94,9.86,53.97
0,6348826,549,-14,-8.44,-0.13,12.40,9.81,74.48
0,6355302,856,-18,-8.19,-0.06,13.02,9.81,86.79
0,6363130,1108,-48,-7.25,-0.06,13.02,9.75,96.51
0,6368845,1283,-40,-7.25,-0.06,11.20,10.10,99.69
0,6376251,1546,-16,-4.69,0.00,12.48,10.10,98.69
0,6384396,1786,10,-0.50,0.25,12.17,9.15,91.02
0,6394528,2121,40,2.75,0.19,11.76,10.01,72.70
0,6402415,2394,69,6.00,-0.13,11.76,9.65,52.89
0,6410455,2554,93,9.00,-0.13,12.30,9.80,29.14
0,6416336,2575,97,9.00,-0.44,11.68,9.80,10.41
0,6424060,2537,106,12.25,-0.75,11.68,9.68,-14.66
0,6430730,2467,109,15.38,-0.94,11.47,9.69,-35.62
0,6438737,2257,111,15.38,-0.94,11.78,10.24,-58.49
0,6448084,1784,125,16.56,-1.06,11.92,9.78,-80.10
0,6455110,1420,132,16.19,-1.12,11.85,9.78,-91.58
0,6462987,1079,107,14.63,-1.19,11.85,9.68,-98.77
0,6469153,796,82,14.63,-1.19,13.18,10.43,-99.90
0,6476691,500,55,10.75,-1.31,11.00,10.43,-95.85
0,6484846,221,31,5.69,-1.12,12.41,9.51,-85.02
0,6494691,-1,9,1.31,-0.81,12.03,9.94,-64.11
0,6502538,-5,6,-2.81,-0.50,12.03,9.76,-42.64
0,6510602,8,4,-6.12,-0.50,13.28,9.90,-17.72
0,6516549,30,-1,-6.12,-0.25,12.52,9.90,1.54
0,6524116,86,-6,-8.25,-0.19,12.52,9.68,25.87
0,6530768,193,-7,-8.38,-0.19,12.05,9.87,46.02
0,6538601,441,-11,-8.38,-0.19,12.37,9.66,66.92
0,6548365,884,-18,-8.19,-0.06,12.94,10.07,86.79
0,6556952,1136,-50,-7.50,-0.06,11.08,11.16,97.12
0,6565938,1420,-28,-5.50,-0.06,11.08,11.16,99.87
0,6573600,1676,-2,-1.56,0.19,12.44,8.66,95.50
