********************************************************************************
Obsolete PIO Core v6.1.11 is used (previous was 6.1.14)
Please remove multiple PIO Cores from a system:
https://docs.platformio.org/en/latest/core/installation/troubleshooting.html
********************************************************************************
--- Terminal on /dev/cu.usbmodem14303 | 230400 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
start
pain
Waiting for ODrive...
pin
found ODrive
DC voltage: 24.00
Enabling closed loop control...
ODrive running!
end time:10000000
0, 33, 65536, 0, 353.06, -0.13, 12.00, 9.56, 100.00
0, 8882, 380, -11, 353.06, -0.13, 12.00, 9.52, 98.88
0, 17000, 977, -34, 353.06, -0.13, 12.01, 9.95, 95.92
0, 23750, 1185, -53, 353.06, -0.06, 13.45, 9.95, 92.09
0, 30563, 1356, -37, 354.50, 0.06, 9.99, 9.05, 87.02
0, 40133, 1606, -12, 360.81, 0.37, 11.20, 8.76, 77.98
0, 48958, 1753, 5, 364.69, 0.19, 11.20, 10.46, 67.84
0, 58670, 1846, 14, 367.25, -0.06, 10.98, 8.81, 54.96
0, 65435, 1896, 19, 367.25, -0.06, 11.94, 8.81, 45.10
0, 71316, 1920, 21, 369.44, -0.19, 11.94, 9.70, 36.04
0, 77318, 1921, 22, 370.62, -0.19, 12.12, 9.66, 26.44
0, 84262, 1914, 24, 370.62, -0.25, 11.66, 9.78, 14.99
0, 93292, 1901, 29, 371.37, -0.31, 11.99, 9.78, -0.17
0, 103235, 1861, 34, 371.69, -0.31, 11.99, 9.72, -16.85
0, 112043, 1757, 41, 371.62, -0.37, 11.67, 9.56, -31.25
0, 117837, 1642, 48, 371.44, -0.37, 11.67, 9.92, -40.36
0, 123546, 1504, 52, 371.44, -0.44, 11.70, 9.92, -48.96
0, 129481, 1325, 59, 371.00, -0.50, 11.70, 9.84, -57.43
0, 137814, 963, 78, 369.62, -0.62, 11.55, 9.67, -68.32
0, 146714, 808, 82, 367.31, -0.62, 11.41, 9.66, -78.47
0, 156046, 706, 74, 363.81, -0.75, 13.32, 10.46, -87.21
0, 163937, 605, 65, 363.81, -0.88, 11.89, 10.46, -92.93
0, 169656, 507, 57, 361.19, -0.88, 11.89, 9.70, -96.05
0, 175471, 360, 44, 360.06, -0.81, 11.89, 9.70, -98.31
0, 181753, 168, 27, 360.06, -0.69, 11.79, 9.78, -99.70
0, 190781, -5, 11, 358.81, -0.56, 12.27, 9.77, -99.72
0, 199602, -94, 4, 356.75, -0.31, 12.68, 9.80, -97.53
0, 209104, -127, 1, 354.12, -0.19, 12.68, 9.75, -92.75
0, 215954, -126, 1, 352.62, -0.19, 12.20, 9.75, -87.83
0, 221657, -126, 0, 352.62, -0.13, 12.20, 9.88, -82.84
0, 227663, -125, 0, 351.94, -0.13, 12.10, 9.75, -76.75
0, 234416, -123, 0, 351.94, -0.13, 11.98, 9.75, -68.97
0, 243713, -119, -1, 351.81, -0.13, 12.01, 9.75, -56.83
0, 253430, -113, -2, 351.81, -0.13, 12.01, 9.79, -42.65
0, 262244, -105, -3, 351.87, -0.13, 12.01, 9.78, -28.79
0, 267959, -98, -5, 351.94, -0.13, 11.96, 9.78, -19.45
0, 273867, -90, -6, 351.94, -0.06, 11.99, 9.75, -9.60
0, 279639, -79, -9, 352.00, -0.06, 11.99, 9.79, 0.12
0, 287348, -47, -12, 352.06, -0.06, 12.03, 9.83, 13.07
0, 296601, 54, -13, 352.19, -0.06, 12.05, 9.76, 28.32
0, 305423, 229, -15, 352.44, 0.00, 12.31, 9.76, 42.21
0, 314278, 475, -18, 352.44, 0.00, 12.40, 9.70, 55.22
0, 319975, 682, -22, 353.31, 0.00, 12.40, 9.72, 62.96
0, 326765, 858, -55, 355.06, 0.00, 11.96, 9.87, 71.42
