test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,11729470,200058,20100,1325.00,-171.50,11.89,10.69,60.28
0,11739581,202564,20344,1344.25,-176.06,9.98,9.55,58.92
0,11750725,205124,20572,1363.44,-178.25,8.14,9.54,57.39
0,11761261,207459,20820,1382.56,-178.25,8.56,9.95,55.92
0,11771132,209488,21060,1401.81,-180.25,8.56,9.65,54.54
0,11779240,211048,21219,1421.31,-182.19,7.94,8.16,53.39
0,11789561,212942,21401,1440.63,-184.37,8.38,9.62,51.91
0,11800865,214926,21573,1458.81,-187.94,8.54,9.68,50.27
0,11811339,216626,21714,1475.75,-187.94,8.65,9.49,48.74
0,11821111,218022,21845,1492.00,-189.37,8.65,9.47,47.29
0,11829358,219094,21942,1507.50,-190.62,8.99,9.34,46.06
0,11839679,220372,22062,1521.69,-191.87,8.34,9.65,44.51
0,11851176,221748,22191,1534.13,-194.00,8.23,9.67,42.77
0,11861674,222982,22309,1545.63,-195.06,8.22,9.82,41.16
0,11871384,224118,22423,1556.69,-195.06,8.22,9.62,39.66
0,11879556,225050,22514,1567.44,-196.06,8.55,9.80,38.39
0,11889757,226143,22615,1578.19,-197.06,8.54,9.48,36.80
0,11901395,227122,22721,1588.69,-199.00,8.72,9.45,34.97
0,11911751,227817,22810,1598.81,-199.81,8.55,9.51,33.33
0,11921480,228461,22909,1607.63,-199.81,8.55,9.80,31.78
0,11929596,228981,22975,1614.50,-200.56,8.98,9.80,30.48
0,11939840,229600,23041,1620.56,-201.37,9.30,9.43,28.83
0,11951154,230225,23114,1626.44,-202.81,9.38,9.54,27.00
0,11961689,230808,23178,1632.06,-202.81,9.69,9.58,25.28
0,11971378,231312,23229,1637.25,-203.37,9.69,9.58,23.70
0,11979684,231695,23266,1642.19,-204.00,9.84,9.68,22.34
0,11989746,232039,23299,1647.13,-204.50,9.82,9.49,20.68
0,12001144,232230,23317,1651.56,-204.94,9.86,9.49,18.80
0,12011621,232238,23319,1655.25,-205.25,9.68,9.43,17.06
0,12021176,232237,23319,1657.69,-205.44,9.68,9.43,15.47
0,12028669,232235,23319,1658.63,-205.50,10.29,9.55,14.22
0,12037921,232233,23319,1658.63,-205.50,10.39,9.60,12.67
0,12049279,232230,23321,1658.63,-205.56,10.37,9.67,10.77
0,12059967,232226,23322,1658.56,-205.56,10.36,9.64,8.98
0,12070018,232221,23322,1658.56,-205.56,10.36,9.64,7.29
0,12079113,232216,23324,1658.50,-205.62,10.38,9.65,5.76
0,12087802,232210,23325,1658.50,-205.62,10.35,9.65,4.30
0,12097773,232203,23326,1658.44,-205.69,10.34,9.61,2.62
0,12106565,232197,23327,1660.13,-205.69,10.34,9.65,1.14
0,12113594,232189,23328,1660.13,-205.75,10.39,9.65,-0.05
0,12122661,232180,23331,1661.88,-205.75,10.33,9.66,-1.58
0,12131144,232170,23332,1663.56,-205.75,10.37,9.65,-3.01
0,12139976,232159,23334,1665.25,-205.81,10.37,9.65,-4.49
0,12149099,232142,23342,1666.88,-205.81,10.33,9.64,-6.03
0,12161199,232124,23348,1668.50,-205.87,10.31,9.67,-8.06
0,12171492,232112,23348,1670.06,-205.94,10.31,9.67,-9.79
0,12179627,232102,23348,1671.63,-206.00,10.43,9.63,-11.16
0,12188379,232089,23349,1673.19,-206.06,10.32,9.66,-12.62
0,12198405,232074,23350,1674.75,-206.06,10.37,9.64,-14.30
0,12208463,232057,23351,1676.25,-206.06,10.32,9.61,-15.97
0,12218280,232039,23352,1677.75,-206.12,10.28,9.66,-17.60
0,12227333,232022,23353,1679.25,-206.12,10.32,9.68,-19.10
0,12235324,232005,23354,1680.69,-206.19,10.33,9.59,-20.42
0,12244461,231987,23355,1680.69,-206.19,10.33,9.64,-21.93
0,12254297,231969,23356,1682.06,-206.19,10.35,9.63,-23.54
0,12264507,231950,23357,1683.44,-206.25,10.27,9.64,-25.21
0,12274273,231933,23358,1684.75,-206.25,10.29,9.61,-26.80
0,12283034,231827,23358,1686.06,-206.25,10.27,9.63,-28.22
0,12292500,231462,23336,1687.38,-206.31,9.43,9.56,-29.75
0,12302637,230950,23292,1687.25,-206.31,9.26,9.28,-31.38
0,12312900,230260,23231,1686.06,-206.31,9.53,9.48,-33.02
0,12321624,229533,23164,1682.69,-206.06,9.53,9.48,-34.40
0,12329002,228834,23093,1678.00,-205.69,9.44,9.57,-35.57
0,12335989,228093,23017,1671.94,-205.12,9.27,9.41,-36.66
0,12346011,227023,22906,1664.38,-204.37,9.47,9.45,-38.23
0,12355733,225828,22780,1655.75,-203.44,9.24,9.61,-39.74
0,12364804,224665,22674,1655.75,-202.44,9.02,9.43,-41.14
0,12372508,223746,22582,1646.19,-202.44,9.02,9.43,-42.32
0,12379155,222957,22486,1635.69,-201.31,9.02,9.59,-43.33
0,12386948,222080,22318,1624.56,-200.25,8.41,9.44,-44.51
0,12397773,220761,22162,1613.44,-199.12,8.09,7.96,-46.14
0,12408215,219317,22032,1603.00,-197.50,8.32,11.85,-47.69
0,12418578,217796,21892,1592.38,-196.06,8.61,9.92,-49.22
0,12426344,216461,21761,1580.69,-194.94,8.88,9.50,-50.36
0,12434320,215045,21652,1580.69,-193.75,9.56,9.30,-51.51
0,12443806,213411,21519,1567.88,-192.37,8.93,9.86,-52.88
0,12454640,211395,21333,1553.31,-191.06,8.21,8.54,-54.42
0,12465511,209304,21170,1521.31,-189.69,8.82,10.58,-55.95
0,12474031,207650,21003,1521.31,-189.69,7.87,9.97,-57.13
0,12482211,205978,20831,1504.44,-188.19,8.30,9.82,-58.26
0,12492792,203732,20601,1486.94,-186.81,8.43,10.03,-59.70
0,12503590,201295,20322,1469.19,-183.25,8.23,7.76,-61.15
0,12515067,198704,20063,1451.06,-183.25,10.25,10.77,-62.67
0,12524038,196851,19881,1431.69,-181.19,9.88,10.77,-63.84
0,12532208,195161,19705,1412.19,-178.94,11.83,10.16,-64.89
0,12542450,192831,19499,1392.81,-176.87,12.06,9.85,-66.20
0,12553263,190168,19226,1373.88,-175.06,11.27,8.96,-67.55
0,12563989,187358,18955,1355.50,-173.19,12.08,9.78,-68.87
0,12572945,185264,18666,1336.38,-171.25,12.13,9.78,-69.96
0,12579992,183558,18451,1317.06,-169.00,12.13,10.12,-70.80
0,12588365,181392,18242,1297.63,-166.75,11.74,8.90,-71.79
0,12598440,178678,18003,1277.94,-163.87,11.31,10.46,-72.97
0,12608289,175856,17750,1258.06,-161.44,11.51,9.27,-74.09
0,12619850,172383,17474,1237.94,-159.25,11.58,10.08,-75.39
0,12627701,170015,17229,1217.63,-157.12,9.89,10.27,-76.25
0,12635755,167423,16983,1197.13,-154.87,7.06,8.77,-77.12
0,12645983,164212,16606,1176.56,-152.37,5.41,10.72,-78.21
0,12656057,161037,16299,1155.94,-149.56,5.38,9.98,-79.25
0,12666134,158048,15999,1135.44,-149.56,6.83,9.75,-80.28
0,12674458,155555,15746,1135.44,-146.44,10.41,9.75,-81.11
0,12682740,152900,15474,1115.19,-143.56,11.36,9.00,-81.92
0,12693146,149552,15123,1095.25,-140.87,12.56,9.72,-82.91
0,12705050,145967,14685,1075.50,-135.19,14.34,10.60,-84.01
0,12716234,142293,14352,1036.94,-135.19,14.72,11.14,-85.02
0,12724495,139523,14105,1036.94,-131.81,14.29,11.14,-85.75
0,12732172,136745,13879,1017.87,-129.19,13.80,9.78,-86.41
0,12741799,133176,13500,998.87,-126.62,13.23,10.30,-87.21
0,12753033,129095,13092,979.81,-123.81,8.48,9.92,-88.12
0,12764009,125074,12692,960.69,-120.37,4.69,9.92,-88.98
0,12772600,121974,12376,941.44,-117.00,4.69,10.23,-89.63
0,12779844,119383,12113,921.94,-113.69,2.83,9.34,-90.17
0,12787727,116464,11807,902.12,-110.44,7.55,11.42,-90.73
0,12798985,112507,11367,881.94,-107.12,10.86,9.97,-91.52
0,12809270,108992,10969,861.50,-103.75,11.92,9.86,-92.20
0,12818639,105654,10670,840.81,-100.06,15.59,11.33,-92.80
0,12825829,103059,10429,840.81,-100.06,15.10,9.79,-93.25
0,12832768,100473,10224,820.00,-97.00,16.03,9.79,-93.66
0,12841435,97268,9878,799.25,-94.19,14.97,9.94,-94.16
0,12851971,93479,9479,778.69,-91.37,10.03,10.24,-94.75
0,12862495,89648,9127,758.31,-87.94,7.30,9.15,-95.30
0,12870904,86612,8828,738.31,-84.62,7.30,11.30,-95.72
0,12877347,84162,8596,718.69,-84.62,10.98,10.57,-96.03
0,12884335,81641,8322,718.69,-81.31,7.33,9.03,-96.35
0,12894075,78220,7981,699.37,-78.19,7.67,10.86,-96.78
0,12904935,74327,7467,680.19,-74.87,11.54,11.64,-97.22
0,12915444,70513,7104,661.25,-71.50,11.00,11.64,-97.62
0,12922829,67795,6869,642.37,-67.44,15.44,8.71,-97.88
0,12929330,65310,6659,623.44,-64.19,15.44,9.99,-98.10
0,12936294,62871,6434,604.37,-64.19,16.32,10.22,-98.32
0,12945611,59341,6080,604.37,-61.31,16.66,11.59,-98.60
0,12955488,55745,5691,585.19,-58.50,14.47,9.15,-98.86
0,12965741,52174,5373,565.75,-55.25,14.40,9.15,-99.11
0,12973103,49444,5091,546.00,-51.81,11.14,11.32,-99.26
0,12979671,46991,4869,525.94,-48.56,11.14,9.32,-99.39
0,12986522,44543,4613,505.50,-48.56,6.25,7.19,-99.51
0,12995774,41118,4250,505.50,-45.50,2.64,9.85,-99.65
0,13005611,37686,3793,484.87,-42.31,6.64,13.84,-99.78
0,13015820,33901,3432,464.12,-38.88,7.77,13.84,-99.88
0,13023214,31138,3191,443.37,-34.75,13.80,6.63,-99.93
0,13029884,28795,2997,422.81,-31.44,13.80,9.29,-99.97
0,13036532,26355,2773,402.37,-31.44,15.18,10.82,-99.99
0,13045814,22925,2439,402.37,-28.50,16.21,11.40,-100.00
0,13056715,18927,2005,362.44,-25.75,15.25,7.85,-99.98
0,13066105,15441,1679,343.00,-22.56,14.08,7.85,-99.94
0,13073460,12871,1426,343.00,-19.12,11.34,8.82,-99.89
0,13079915,10492,1210,323.75,-15.81,11.34,8.33,-99.83
0,13086859,7924,944,304.69,-15.81,10.53,9.35,-99.75
0,13096268,4650,601,285.81,-12.75,7.32,10.22,-99.63
0,13105961,1220,135,285.81,-9.50,4.65,11.54,-99.47
0,13116222,-2528,-211,248.12,-6.19,6.09,11.54,-99.28
0,13123363,-5134,-435,248.12,-2.37,6.09,5.02,-99.13
0,13129813,-7584,-647,228.94,1.25,10.59,9.27,-98.98
0,13136746,-10023,-869,228.94,1.25,12.37,8.98,-98.81
0,13146069,-13483,-1193,189.75,4.12,15.68,11.62,-98.55
0,13156066,-17165,-1612,169.62,6.94,15.75,11.21,-98.26
0,13166351,-20827,-1954,149.19,10.06,15.17,11.21,-97.92
0,13174824,-23932,-2248,149.19,13.56,13.95,7.72,-97.62
0,13181412,-26354,-2477,128.56,16.87,13.95,10.26,-97.37
0,13190102,-29576,-2802,107.87,19.87,12.78,9.51,-97.03
0,13200201,-33291,-3235,87.12,23.06,9.21,8.81,-96.60
0,13210310,-36705,-3626,66.44,26.31,6.16,8.70,-96.15
0,13219665,-40132,-3921,46.00,30.12,3.93,10.92,-95.70
0,13226242,-42519,-4155,25.87,30.12,6.13,10.92,-95.37
0,13233091,-44932,-4349,25.87,33.69,9.90,9.12,-95.02
0,13240862,-47805,-4633,6.00,36.69,9.90,10.64,-94.60
0,13250465,-51350,-5000,-13.56,39.56,12.09,8.92,-94.07
0,13260471,-54899,-5358,-32.88,42.75,13.59,9.45,-93.48
0,13269685,-58211,-5666,-51.88,42.75,16.14,7.07,-92.92
0,13276339,-60550,-5892,-51.88,46.06,15.17,7.07,-92.50
0,13283013,-63060,-6140,-70.75,49.31,14.65,10.88,-92.06
0,13292216,-66513,-6489,-89.62,52.38,12.02,10.20,-91.45
0,13304124,-70699,-6953,-108.62,55.50,10.50,8.75,-90.62
0,13316156,-75000,-7413,-127.75,58.88,5.95,8.75,-89.74
0,13323277,-77491,-7605,-147.19,62.38,3.76,10.67,-89.20
0,13331101,-80142,-7857,-167.00,66.06,3.76,7.85,-88.60
0,13337781,-82429,-8068,-187.00,69.00,6.78,10.48,-88.07
0,13348708,-86193,-8438,-207.31,71.81,9.53,9.50,-87.19
0,13358963,-89936,-8852,-227.81,74.69,10.06,9.47,-86.33
0,13370100,-93706,-9201,-248.50,77.94,14.72,8.11,-85.36
0,13378131,-96174,-9450,-269.25,77.94,16.01,10.09,-84.65
0,13386189,-98827,-9694,-269.25,81.31,14.95,9.85,-83.92
0,13397596,-102788,-10092,-310.44,84.06,12.96,8.87,-82.86
0,13408757,-106590,-10544,-330.69,89.81,13.43,8.64,-81.79
0,13419806,-110259,-10902,-350.62,92.94,11.72,7.17,-80.70
0,13428046,-112883,-11116,-370.19,92.94,6.84,7.17,-79.88
0,13436182,-115450,-11365,-370.19,96.56,4.47,10.56,-79.04
0,13447545,-118903,-11690,-408.56,99.50,4.91,8.77,-77.86
0,13458763,-122123,-12013,-427.62,104.56,6.47,9.67,-76.66
0,13469604,-125359,-12370,-446.62,104.56,9.67,10.49,-75.47
0,13477382,-127639,-12597,-465.75,107.25,11.04,10.49,-74.60
0,13484981,-129818,-12798,-465.75,109.94,12.76,8.69,-73.74
0,13494189,-132362,-13045,-485.00,112.87,13.66,10.19,-72.69
0,13505077,-135180,-13304,-504.44,115.37,13.08,9.80,-71.41
0,13516026,-138292,-13628,-524.12,117.75,12.07,9.80,-70.11
0,13525847,-141064,-13903,-544.06,119.94,12.45,8.69,-68.92
0,13534310,-143138,-14200,-564.19,122.44,10.74,8.97,-67.88
0,13544400,-145711,-14454,-584.56,125.00,9.13,5.78,-66.62
0,13555421,-148544,-14710,-605.06,127.94,9.49,9.21,-65.22
0,13567456,-151457,-14971,-645.87,130.50,6.80,9.21,-63.67
0,13575357,-153409,-15132,-645.87,132.69,6.69,10.36,-62.64
0,13583536,-155235,-15274,-666.19,134.62,6.70,9.53,-61.56
0,13592324,-157203,-15507,-686.37,136.69,8.76,9.82,-60.38
0,13604003,-159805,-15772,-706.25,138.37,9.22,8.89,-58.80
0,13615257,-162185,-16038,-726.00,140.50,9.65,9.92,-57.26
0,13624333,-164052,-16221,-745.50,142.50,10.96,9.51,-56.00
0,13632319,-165569,-16365,-764.87,144.69,10.96,10.53,-54.88
0,13640558,-166972,-16500,-783.50,146.69,12.31,9.55,-53.71
0,13651361,-168856,-16681,-800.62,148.37,12.46,10.03,-52.16
0,13662013,-170612,-16834,-815.81,149.87,11.11,10.13,-50.62
0,13671125,-172168,-16994,-830.69,151.31,11.11,9.94,-49.29
0,13677962,-173337,-17116,-845.56,151.31,10.98,9.94,-48.29
0,13687308,-174875,-17278,-860.25,152.69,10.32,9.56,-46.90
0,13698457,-176654,-17448,-875.12,154.19,9.82,9.69,-45.23
0,13710206,-178216,-17711,-890.00,157.31,9.15,9.35,-43.46
0,13721307,-179585,-17859,-903.75,157.31,8.58,6.52,-41.77
0,13729230,-180552,-17944,-915.62,158.75,8.11,12.76,-40.55
0,13737574,-181466,-18025,-926.69,160.62,7.71,10.32,-39.26
0,13748636,-182783,-18153,-937.37,161.94,7.81,9.47,-37.54
0,13760237,-184096,-18277,-947.75,163.94,8.45,9.56,-35.72
0,13771431,-185230,-18364,-958.37,163.94,8.14,9.85,-33.95
0,13779540,-185961,-18421,-968.56,164.94,7.71,10.33,-32.66
0,13787721,-186626,-18485,-978.12,165.87,8.30,9.52,-31.35
0,13799073,-187485,-18572,-986.50,166.62,7.66,9.50,-29.53
0,13810116,-188303,-18643,-993.94,168.00,8.73,9.89,-27.75
0,13820740,-188945,-18691,-1000.87,168.00,9.10,10.17,-26.02
0,13828193,-189337,-18719,-1007.50,168.69,9.29,10.17,-24.81
0,13835343,-189667,-18742,-1007.50,169.25,9.44,9.83,-23.64
0,13844316,-190016,-18769,-1013.25,169.69,9.65,9.83,-22.16
0,13853586,-190341,-18796,-1018.00,170.00,9.76,9.74,-20.64
0,13865426,-190653,-18826,-1022.00,170.31,9.96,9.76,-18.68
0,13874675,-190768,-18834,-1025.50,170.62,10.13,9.94,-17.15
0,13882792,-190767,-18837,-1028.25,170.87,10.06,9.81,-15.80
0,13891755,-190767,-18837,-1030.13,171.06,10.23,9.63,-14.30
0,13902606,-190766,-18838,-1030.63,171.06,10.30,9.78,-12.49
0,13913581,-190764,-18839,-1030.56,171.12,10.30,9.75,-10.65
0,13923341,-190763,-18840,-1030.56,171.12,10.30,9.83,-9.02
0,13931613,-190761,-18841,-1030.56,171.12,10.25,9.72,-7.63
0,13940776,-190759,-18842,-1030.56,171.12,10.29,9.67,-6.09
0,13951589,-190756,-18843,-1030.50,171.19,10.27,9.74,-4.26
0,13962352,-190750,-18844,-1030.50,171.19,10.24,9.75,-2.45
0,13972288,-190739,-18845,-1029.75,171.19,10.24,9.75,-0.78
0,13979164,-190726,-18847,-1028.94,171.19,10.31,9.75,0.38
0,13985995,-190710,-18847,-1028.94,171.19,10.31,9.69,1.53
0,13993055,-190690,-18848,-1028.19,171.25,10.26,9.79,2.72
0,14001409,-190663,-18849,-1027.38,171.25,10.28,9.76,4.13
0,14011560,-190616,-18849,-1026.44,171.25,10.24,9.74,5.84
0,14021969,-190550,-18850,-1025.56,171.31,10.24,9.74,7.59
0,14030878,-190472,-18850,-1024.56,171.31,10.25,9.71,9.09
0,14040275,-190369,-18850,-1023.44,171.31,10.22,9.75,10.66
0,14050895,-190262,-18858,-1022.12,171.31,10.18,9.69,12.44
0,14061852,-190243,-18862,-1021.12,171.31,10.21,9.80,14.27
0,14073016,-190227,-18867,-1020.12,171.44,10.21,9.82,16.13
0,14081088,-190215,-18871,-1019.87,171.44,10.17,9.71,17.47
0,14088973,-190203,-18875,-1019.75,171.44,10.19,9.69,18.78
0,14099201,-190190,-18880,-1019.62,171.50,10.13,9.72,20.47
0,14110597,-190179,-18886,-1019.50,171.56,10.09,9.77,22.35
0,14121118,-190168,-18892,-1019.37,171.56,10.15,9.76,24.07
0,14128315,-190162,-18894,-1018.69,171.62,10.18,9.76,25.25
0,14135369,-190158,-18895,-1018.69,171.69,10.08,9.78,26.40
0,14142234,-190154,-18896,-1018.06,171.75,10.20,9.78,27.51
0,14151050,-190150,-18897,-1017.44,171.75,10.20,9.74,28.94
0,14160092,-189991,-18895,-1016.87,171.75,10.15,9.75,30.39
0,14171688,-189404,-18829,-1016.31,171.75,10.16,10.36,32.25
0,14179617,-188866,-18774,-1015.06,171.75,9.63,10.36,33.51
0,14187492,-188250,-18711,-1010.87,171.37,9.55,9.95,34.76
0,14196798,-187456,-18634,-1004.81,170.81,9.31,9.88,36.23
0,14206094,-186608,-18560,-1004.81,170.06,9.10,9.67,37.68
0,14215676,-185689,-18480,-997.56,169.37,8.79,9.87,39.17
0,14224698,-184788,-18405,-989.62,168.62,8.65,9.75,40.57
0,14232954,-183948,-18336,-981.06,167.87,8.65,9.74,41.84
0,14241186,-183055,-18258,-972.12,167.12,8.09,9.91,43.09
0,14251639,-181952,-18154,-962.94,166.31,8.18,9.56,44.68
0,14262581,-180736,-18043,-953.31,165.44,8.31,9.74,46.32
0,14273249,-179448,-17921,-943.62,165.44,8.31,9.96,47.91
0,14281217,-178407,-17823,-933.81,164.50,7.59,9.96,49.08
0,14289149,-177269,-17714,-923.37,163.56,7.63,9.76,50.24
0,14300573,-175456,-17535,-911.94,162.50,8.48,10.15,51.90
0,14311033,-173648,-17365,-899.31,160.00,9.17,10.03,53.40
0,14321242,-171933,-17154,-885.37,160.00,9.17,10.03,54.84
0,14328608,-170641,-16978,-870.37,158.56,9.78,9.58,55.88
0,14335612,-169317,-16833,-870.37,157.00,10.63,10.30,56.85
0,14343055,-167799,-16686,-855.50,154.94,11.73,9.59,57.88
0,14352130,-165841,-16469,-840.31,153.06,11.57,9.55,59.12
0,14361637,-163588,-16261,-823.50,151.12,12.13,9.77,60.41
0,14371453,-161195,-16027,-805.37,151.12,12.13,9.77,61.72
0,14379529,-159277,-15840,-786.25,149.06,11.97,10.08,62.78
0,14387374,-157367,-15669,-767.06,147.06,10.50,9.42,63.81
0,14397604,-154868,-15403,-747.75,144.87,10.08,8.53,65.12
0,14408275,-152277,-15133,-728.25,142.94,8.05,10.33,66.48
0,14419207,-149571,-14874,-708.56,140.62,7.46,8.67,67.84
0,14427081,-147613,-14711,-708.56,138.31,7.25,9.60,68.81
0,14435073,-145644,-14526,-688.56,136.12,6.49,9.74,69.78
0,14443320,-143682,-14345,-668.44,134.12,8.10,9.65,70.77
0,14453354,-141275,-14111,-648.19,132.06,8.64,10.09,71.96
0,14463359,-138701,-13858,-627.81,130.06,8.59,9.37,73.12
0,14473690,-135930,-13580,-607.37,130.06,10.08,10.05,74.30
0,14481783,-133751,-13304,-587.00,127.87,10.08,10.05,75.20
0,14489887,-131404,-13084,-566.69,125.62,11.51,8.84,76.10
0,14501042,-127881,-12703,-546.56,120.25,13.95,9.28,77.30
0,14511619,-124247,-12354,-526.62,117.37,15.79,9.82,78.42
0,14522332,-120838,-12025,-506.94,117.37,15.79,9.82,79.53
0,14529638,-118494,-11784,-487.69,114.44,13.50,9.71,80.27
0,14536642,-116248,-11557,-487.69,111.69,11.49,10.38,80.97
0,14544652,-113672,-11298,-468.56,108.81,7.87,9.42,81.75
0,14552718,-111036,-11059,-449.50,105.81,5.80,8.64,82.53
0,14562074,-108060,-10785,-430.50,102.94,4.63,9.66,83.41
0,14571710,-105095,-10490,-411.50,102.94,4.63,9.66,84.29
0,14578159,-103066,-10287,-392.31,100.25,6.73,8.15,84.87
0,14586074,-100458,-10061,-392.31,97.50,8.37,10.35,85.57
0,14594411,-97715,-9751,-373.00,94.75,9.18,9.44,86.29
0,14602509,-94899,-9477,-353.37,92.00,13.77,10.36,86.97
0,14612968,-91064,-9074,-333.56,88.81,14.23,8.20,87.83
0,14622123,-87693,-8738,-313.37,88.81,14.23,8.20,88.56
0,14628841,-85216,-8494,-292.94,85.56,15.69,9.88,89.08
0,14635284,-82947,-8268,-292.94,82.31,16.39,9.61,89.57
0,14641977,-80542,-7999,-272.31,79.06,11.54,8.07,90.06
0,14651453,-77058,-7652,-251.62,75.81,12.04,9.76,90.74
0,14661323,-73419,-7332,-230.87,75.81,8.77,9.54,91.43
0,14671323,-69771,-6984,-210.25,72.44,8.77,9.54,92.10
0,14677771,-67410,-6743,-189.87,69.19,3.00,7.99,92.52
0,14684221,-65108,-6526,-189.87,69.19,4.64,9.59,92.93
0,14690987,-62680,-6257,-169.87,66.12,7.60,9.20,93.34
0,14700840,-59044,-5898,-150.19,62.88,9.35,10.53,93.92
0,14710809,-55357,-5535,-130.69,59.63,13.92,9.33,94.49
0,14720970,-51597,-5163,-111.50,56.13,13.92,9.33,95.03
0,14727411,-49296,-4942,-111.50,52.75,15.18,10.10,95.37
0,14733850,-46922,-4658,-92.50,52.75,15.18,9.39,95.69
0,14740277,-44519,-4425,-73.62,49.56,15.74,6.92,96.00
0,14749872,-41119,-4085,-54.69,46.38,17.16,8.69,96.44
0,14759817,-37442,-3759,-35.69,43.00,12.28,11.16,96.87
0,14770035,-33727,-3406,-16.50,39.63,13.42,11.16,97.28
0,14776472,-31303,-3155,-16.50,36.44,7.31,10.17,97.53
0,14783288,-28820,-2915,2.94,36.44,7.31,9.10,97.77
0,14790143,-26515,-2662,22.75,33.44,3.95,8.82,98.01
0,14799962,-22952,-2291,42.94,30.19,5.04,8.21,98.32
0,14809951,-19294,-1922,63.31,26.87,10.81,9.36,98.62
0,14820218,-15573,-1568,83.94,23.44,12.50,9.36,98.89
0,14826670,-13150,-1347,83.94,20.00,14.10,9.73,99.05
0,14833547,-10784,-1101,104.62,20.00,14.56,9.73,99.20
0,14840168,-8414,-825,125.31,16.75,14.56,9.32,99.33
0,14850036,-4833,-477,145.87,13.81,16.85,6.70,99.51
0,14859996,-1200,-145,166.19,10.63,16.14,10.84,99.66
0,14870330,2551,205,186.25,7.06,15.73,10.84,99.79
0,14876781,4836,431,186.25,4.00,7.68,9.75,99.86
0,14883715,7389,693,206.06,4.00,6.67,7.42,99.91
0,14890332,9806,963,225.56,1.00,6.67,7.42,99.95
0,14900135,13331,1353,244.69,-2.19,5.75,7.85,99.99
0,14910150,16984,1717,263.62,-5.37,3.40,13.89,100.00
0,14920462,20743,2079,282.44,-9.13,10.61,10.08,99.98
0,14926893,23144,2280,282.44,-12.56,10.51,9.04,99.95
0,14933791,25509,2509,301.31,-12.56,10.51,9.04,99.91
0,14940409,27868,2775,320.37,-15.81,12.39,9.70,99.86
0,14950275,31426,3147,339.56,-18.87,14.33,8.35,99.75
0,14960366,35047,3472,359.06,-21.87,15.85,11.85,99.62
0,14970559,38733,3821,378.75,-25.25,15.88,11.79,99.46
0,14976983,41101,4055,378.75,-28.44,13.41,9.01,99.34
0,14983875,43665,4315,398.81,-28.44,12.75,8.70,99.20
0,14990701,46019,4571,419.06,-31.37,12.75,8.70,99.05
0,15000538,49658,4976,439.56,-34.50,9.37,9.00,98.80
0,15010489,53316,5377,460.25,-37.75,4.47,11.40,98.53
0,15020712,56966,5730,481.06,-41.44,7.13,9.49,98.22
0,15027136,59222,5909,501.69,-45.00,5.51,9.80,98.01
0,15033951,61689,6162,501.69,-45.00,6.62,9.80,97.78
0,15040591,64150,6414,522.06,-48.31,6.62,5.87,97.54
0,15050618,67725,6779,542.19,-51.38,14.34,11.38,97.15
0,15060585,71349,7111,562.00,-54.50,16.34,12.02,96.74
0,15070848,75069,7468,581.50,-57.75,15.68,9.48,96.29
0,15077265,77423,7705,600.75,-60.94,15.66,9.67,95.99
0,15084176,79949,7956,600.75,-60.94,14.04,9.67,95.66
0,15090959,82374,8213,619.81,-63.88,10.69,9.67,95.32
0,15100933,86012,8660,638.75,-67.00,10.69,10.34,94.79
0,15110825,89747,9049,657.62,-70.31,6.35,10.39,94.25
0,15121200,93507,9410,676.56,-73.87,3.52,9.27,93.65
0,15127640,95768,9581,695.69,-77.62,4.33,8.74,93.27
0,15134316,98198,9838,695.69,-77.62,4.82,8.74,92.85
0,15141029,100603,10078,715.06,-81.00,4.82,9.90,92.43
0,15150917,104245,10445,734.81,-84.19,13.46,10.00,91.78
0,15162261,108400,10822,754.81,-87.31,15.07,10.54,91.00
0,15174192,112707,11243,775.06,-90.50,16.00,10.54,90.15
0,15182323,115712,11558,795.62,-93.44,16.00,9.34,89.55
0,15188773,118100,11806,816.37,-96.50,15.28,9.03,89.06
0,15197225,121137,12185,837.12,-99.87,15.50,9.81,88.40
0,15206532,124504,12542,837.12,-103.50,12.27,11.05,87.66
0,15217711,128640,12918,878.44,-107.06,7.38,11.91,86.73
0,15226449,131783,13215,878.44,-107.06,2.96,8.51,85.99
0,15233154,134150,13460,898.69,-110.44,2.96,8.51,85.41
0,15239828,136498,13721,918.50,-113.50,3.32,11.19,84.82
0,15250020,140029,14058,938.00,-116.62,5.67,10.82,83.90
0,15261872,144123,14431,957.31,-120.00,12.38,10.41,82.79
0,15274400,148283,14816,976.50,-123.00,13.62,10.41,81.59
0,15282263,150844,15076,995.62,-125.75,13.62,9.47,80.82
0,15290026,153481,15359,1014.62,-128.44,14.29,9.88,80.04
0,15301806,157476,15822,1033.69,-131.37,15.31,9.46,78.83
0,15313640,161391,16237,1052.88,-134.62,11.13,11.37,77.59
0,15324929,165227,16602,1072.19,-138.00,10.01,11.37,76.38
0,15333175,167903,16850,1091.81,-141.06,10.01,9.10,75.47
0,15341074,170380,17096,1111.75,-144.06,6.92,9.15,74.59
0,15352450,173786,17472,1132.00,-146.87,5.31,10.54,73.30
0,15364149,177147,17798,1152.56,-149.69,7.29,9.28,71.94
0,15374704,180135,18050,1173.19,-152.69,9.01,9.28,70.70
0,15382145,182168,18240,1193.75,-155.25,9.01,9.81,69.80
