********************************************************************************
Obsolete PIO Core v6.1.11 is used (previous was 6.1.14)
Please remove multiple PIO Cores from a system:
https://docs.platformio.org/en/latest/core/installation/troubleshooting.html
********************************************************************************
--- Terminal on /dev/cu.usbmodem14303 | 230400 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Waiting for ODrive...
pin
found ODrive
DC voltage: 24.01
Enabling closed loop control...
ODrive running!
pain
end time:30000000
0, 800, -1, -1, 0.00, 0.00, 11.72, 9.46, 100.00
0, 11072, 2556, 236, 0.00, 0.00, 15.03, 9.44, 99.97
0, 19615, 5565, 530, 0.00, 0.00, 27.22, 6.98, 99.89
0, 29880, 9312, 888, 4.50, -1.00, 1.29, 6.77, 99.76
0, 40550, 13067, 1324, 22.81, -4.06, 2.23, 10.56, 99.55
0, 50865, 16819, 1722, 42.63, -7.25, 6.40, 8.55, 99.29
0, 61381, 20699, 2092, 62.81, -11.00, 6.40, 8.91, 98.97
0, 68042, 23085, 2302, 83.31, -14.38, 8.71, 9.78, 98.73
0, 74714, 25546, 2539, 83.31, -14.38, 13.26, 11.36, 98.47
0, 82592, 28386, 2836, 103.94, -17.56, 12.36, 8.68, 98.13
0, 92369, 31977, 3224, 124.62, -20.62, 15.23, 8.58, 97.67
0, 102128, 35476, 3532, 145.19, -23.69, 15.10, 9.38, 97.15
0, 111747, 39026, 3872, 165.56, -27.12, 14.12, 9.38, 96.59
0, 118521, 41430, 4106, 185.75, -30.31, 14.12, 9.59, 96.17
0, 125013, 43774, 4341, 185.75, -30.31, 13.87, 9.93, 95.74
0, 131620, 46183, 4594, 205.62, -33.25, 12.07, 9.59, 95.28
0, 141631, 49819, 5016, 225.25, -36.38, 3.84, 9.09, 94.55
0, 151561, 53457, 5431, 244.56, -39.69, 3.77, 9.80, 93.76
0, 161804, 57192, 5755, 263.56, -43.31, 4.92, 9.80, 92.90
0, 168509, 59635, 5977, 282.37, -47.00, 4.92, 12.37, 92.31
0, 175137, 62030, 6210, 282.37, -47.00, 11.34, 11.13, 91.70
0, 182073, 64544, 6467, 301.25, -50.31, 12.15, 10.09, 91.04
0, 191810, 68028, 6827, 320.25, -53.31, 13.48, 10.72, 90.08
0, 201715, 71545, 7155, 339.44, -56.50, 15.56, 10.00, 89.04
0, 211938, 75161, 7499, 358.94, -59.69, 15.36, 10.00, 87.93
0, 218464, 77483, 7730, 378.62, -62.81, 15.36, 10.10, 87.19
0, 225184, 79880, 7972, 398.62, -62.81, 15.09, 8.89, 86.41
0, 231895, 82307, 8211, 398.62, -65.69, 13.82, 9.86, 85.61
0, 241841, 85852, 8661, 418.87, -68.69, 7.98, 10.83, 84.38
0, 251855, 89368, 9047, 439.31, -71.87, 4.86, 10.70, 83.10
0, 262058, 93146, 9392, 460.06, -75.44, 4.86, 10.70, 81.74
0, 268425, 95430, 9581, 480.81, -79.00, 4.54, 10.15, 80.88
0, 275057, 97757, 9815, 480.81, -79.00, 9.70, 10.15, 79.95
0, 281910, 100009, 10043, 501.56, -82.44, 8.86, 9.08, 78.98
0, 291902, 103080, 10347, 522.06, -85.56, 12.50, 10.21, 77.52
0, 301896, 106181, 10654, 542.25, -88.50, 12.24, 10.19, 76.02
0, 312094, 109281, 10928, 562.19, -91.37, 12.24, 10.36, 74.45
0, 318445, 111074, 11100, 581.87, -94.12, 13.34, 9.74, 73.45
0, 325015, 112847, 11273, 581.87, -94.12, 13.85, 10.04, 72.39
0, 331990, 114698, 11464, 601.31, -96.69, 12.86, 10.04, 71.26
0, 341954, 117458, 11748, 620.50, -99.12, 13.91, 9.75, 69.60
0, 352007, 120195, 12059, 639.69, -101.44, 12.50, 9.48, 67.89
