test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,3827271,20402,2104,534.12,-21.75,7.08,9.69,-76.77
0,3835440,17931,1884,517.19,-19.50,10.75,9.35,-82.74
0,3844466,15066,1602,498.69,-17.19,13.27,9.46,-88.38
0,3851267,12590,1368,498.69,-17.19,14.45,9.91,-91.93
0,3859101,9807,1089,480.56,-14.63,18.25,9.91,-95.25
0,3866889,7029,805,462.50,-11.75,18.25,10.01,-97.70
0,3874769,4288,480,444.50,-11.75,13.97,8.27,-99.29
0,3881709,1725,197,444.50,-8.50,13.54,8.27,-99.94
0,3888687,-826,-5,425.87,-5.19,10.22,9.37,-99.88
0,3898458,-4282,-334,406.56,-1.50,10.22,9.79,-98.59
0,3905382,-6817,-564,386.44,1.69,3.42,10.11,-96.84
0,3911988,-9263,-821,386.44,1.69,2.97,9.82,-94.53
0,3920928,-12546,-1167,365.62,4.56,4.19,9.82,-90.45
0,3927719,-15022,-1428,343.94,7.69,10.02,10.49,-86.63
0,3935812,-17858,-1682,321.75,11.06,10.02,8.04,-81.32
0,3944857,-20828,-1968,299.37,14.44,12.45,10.75,-74.45
0,3951634,-23065,-2171,299.37,14.44,14.25,10.81,-68.72
0,3959462,-25470,-2416,277.12,17.25,16.03,10.81,-61.52
0,3967173,-27333,-2602,255.50,20.06,16.03,8.63,-53.89
0,3975290,-28943,-2772,234.44,22.94,13.74,10.18,-45.35
0,3982568,-30011,-2969,234.44,22.94,11.30,10.18,-37.31
0,3989013,-30731,-3039,214.12,25.19,8.85,9.32,-29.95
0,3998765,-31383,-3111,195.19,27.19,8.85,7.50,-18.48
0,4006006,-31595,-3138,181.69,29.06,7.99,12.65,-9.79
0,4012341,-31581,-3150,181.69,29.06,8.20,10.93,-2.12
0,4021603,-31511,-3161,173.19,29.75,7.96,10.93,9.10
0,4028610,-31360,-3161,168.94,30.06,10.48,8.99,17.52
0,4036540,-30905,-3163,168.44,30.19,10.48,10.15,26.90
0,4046047,-30525,-3137,169.19,30.25,8.13,9.20,37.80
0,4052385,-30169,-3103,169.19,30.25,9.10,10.06,44.80
0,4060401,-29416,-3031,172.19,30.25,10.90,10.06,53.27
0,4068855,-28188,-2913,176.44,30.00,8.23,9.64,61.66
0,4076614,-26662,-2762,181.12,29.44,8.23,10.22,68.78
0,4084780,-24791,-2581,190.00,29.44,8.09,10.74,75.62
0,4091952,-23141,-2387,190.00,28.31,10.04,9.74,81.02
0,4100515,-20866,-2119,204.56,26.62,12.75,9.74,86.66
0,4108744,-18114,-1828,223.75,24.56,12.75,9.41,91.20
0,4115740,-15491,-1572,244.19,22.12,12.74,9.21,94.35
0,4124705,-12250,-1267,265.31,22.12,15.20,9.73,97.39
0,4132015,-9661,-1031,265.31,19.19,13.97,9.73,99.02
0,4138745,-7252,-799,287.06,15.81,9.71,10.74,99.83
0,4148770,-3622,-428,309.12,12.88,9.71,9.33,99.80
0,4155783,-1034,-168,331.25,9.88,6.61,8.52,98.91
0,4162492,1441,50,331.25,9.88,6.17,9.41,97.38
0,4171917,4836,377,353.12,6.62,5.57,9.41,94.15
0,4178371,7182,615,374.37,3.37,8.67,10.09,91.22
0,4186244,10102,900,394.87,0.31,8.67,9.13,86.90
0,4194984,13137,1215,414.62,-3.06,11.27,9.83,81.18
0,4201755,15168,1434,414.62,-3.06,15.37,10.52,76.11
0,4209676,17513,1668,433.62,-6.31,17.69,10.52,69.54
0,4217326,19818,1910,452.06,-9.50,13.68,7.87,62.58
0,4225199,22163,2136,470.31,-12.31,13.68,9.21,54.86
0,4232965,24199,2341,488.50,-12.31,14.31,9.21,46.75
0,4239358,25591,2482,488.50,-15.19,12.78,9.75,39.76
0,4248999,27243,2653,506.69,-17.69,12.78,10.11,28.78
0,4255978,27993,2727,525.19,-19.87,8.87,8.71,20.58
0,4262613,28393,2768,543.31,-19.87,7.46,9.71,12.64
0,4272019,28547,2783,543.31,-21.62,6.27,9.71,1.27
0,4278316,28480,2805,556.50,-22.75,6.78,9.82,-6.37
0,4286118,28344,2832,563.31,-23.25,6.78,9.47,-15.77
0,4295073,28032,2835,565.12,-23.44,8.41,9.56,-26.38
0,4301857,27796,2844,565.12,-23.44,8.07,9.28,-34.22
0,4309919,27227,2792,564.12,-23.75,10.06,9.28,-43.24
0,4317729,26259,2707,561.81,-23.87,6.83,9.39,-51.57
0,4325547,24902,2566,558.44,-23.81,6.83,10.15,-59.45
0,4333401,23185,2382,551.69,-23.81,6.59,10.20,-66.83
0,4340172,21518,2208,551.69,-23.00,7.98,10.20,-72.71
0,4349437,18841,1964,539.44,-21.56,10.13,9.36,-79.95
0,4356353,16756,1762,522.44,-19.44,10.13,9.78,-84.70
0,4362941,14608,1562,503.87,-19.44,12.83,9.79,-88.68
0,4371861,11340,1236,503.87,-17.12,15.51,9.79,-93.15
0,4378336,9050,1011,485.69,-14.69,18.61,9.81,-95.72
0,4386019,6352,712,467.62,-11.81,18.61,9.42,-98.00
0,4395356,3007,339,449.69,-8.56,13.71,7.80,-99.62
0,4402148,521,90,449.69,-8.56,10.07,8.85,-100.00
0,4410270,-2378,-149,431.25,-5.25,8.52,8.85,-99.56
0,4418234,-5271,-412,412.12,-1.56,4.64,11.47,-98.20
0,4425992,-8086,-708,392.25,1.62,4.64,8.42,-95.98
0,4433979,-11007,-986,371.62,1.62,3.06,10.43,-92.82
0,4440732,-13489,-1265,371.62,4.50,6.01,9.37,-89.46
0,4450176,-16921,-1593,350.25,7.62,9.59,9.37,-83.77
0,4458138,-19587,-1849,328.25,11.00,9.59,8.69,-78.11
0,4464909,-21816,-2048,305.87,14.44,12.01,10.34,-72.73
0,4473813,-24707,-2339,283.62,14.44,13.84,10.34,-64.90
0,4480580,-26517,-2530,283.62,17.25,16.23,10.20,-58.45
0,4487412,-28064,-2671,261.81,20.06,14.08,8.66,-51.53
0,4496231,-29607,-2877,240.62,22.94,14.08,10.43,-42.08
0,4503049,-30514,-3031,220.12,22.94,9.30,7.56,-34.44
0,4510909,-31232,-3103,220.12,25.25,9.38,7.56,-25.35
0,4518645,-31642,-3142,201.19,27.25,7.93,14.23,-16.17
0,4526034,-31733,-3154,187.75,29.12,7.93,9.36,-7.27
0,4534191,-31692,-3167,179.19,29.12,7.89,10.31,2.61
0,4541087,-31598,-3174,179.19,29.87,8.71,10.52,10.96
0,4550375,-31243,-3174,175.12,30.19,10.38,10.52,22.06
0,4558341,-30882,-3171,174.87,30.37,10.38,9.51,31.37
0,4565417,-30612,-3146,175.81,30.44,8.42,10.34,39.40
0,4574042,-30009,-3088,179.12,30.44,11.38,10.49,48.78
0,4582307,-29090,-3000,182.81,30.44,8.42,9.69,57.27
0,4591214,-27572,-2852,182.81,30.25,8.60,9.69,65.78
0,4600430,-25538,-2658,187.50,29.62,7.90,10.14,73.77
0,4608085,-23780,-2455,196.12,28.62,7.90,10.38,79.71
0,4614645,-22169,-2274,210.56,27.00,11.08,10.31,84.26
0,4623668,-19424,-2001,229.81,27.00,12.52,9.37,89.64
0,4630612,-16888,-1698,229.81,25.06,12.78,9.37,93.05
0,4637312,-14467,-1486,250.37,22.62,18.16,9.75,95.72
0,4646527,-11190,-1179,271.62,19.81,18.16,11.47,98.35
0,4653312,-8669,-932,293.50,19.81,12.72,9.65,99.50
0,4661133,-5877,-658,293.50,16.87,8.69,9.65,100.00
0,4670396,-2501,-312,315.56,13.88,6.76,10.72,99.42
0,4677215,-46,-94,337.56,10.69,2.98,8.08,98.19
0,4685213,2847,186,359.25,10.69,2.98,9.31,95.90
0,4693290,5842,479,20.25,7.37,5.62,9.76,92.67
0,4701154,8729,774,20.25,4.31,5.82,9.76,88.66
0,4709039,11559,1024,40.44,1.00,10.74,9.32,83.84
0,4715502,13654,1265,59.94,-2.37,10.74,7.71,79.32
0,4724020,16160,1531,78.81,-2.37,16.44,11.06,72.61
0,4731328,18318,1766,78.81,-5.44,18.06,11.06,66.24
0,4737623,20216,1949,97.12,-8.31,13.96,8.02,60.33
0,4746530,22766,2200,115.37,-11.13,13.96,9.84,51.38
0,4753537,24491,2373,133.56,-11.13,14.14,9.61,43.91
0,4761396,26058,2529,133.56,-13.69,13.12,9.61,35.16
0,4770692,27424,2672,151.81,-15.94,10.11,9.06,24.40
0,4777271,27973,2726,170.37,-17.75,6.97,8.97,16.59
0,4785278,28290,2758,188.69,-17.75,6.97,9.40,6.95
0,4793563,28309,2774,202.19,-18.94,5.54,9.72,-3.10
0,4801435,28213,2795,202.19,-19.50,7.21,9.72,-12.61
0,4809333,27994,2808,209.25,-19.75,8.82,9.82,-22.05
0,4816226,27696,2818,211.31,-20.00,7.61,9.38,-30.12
0,4825227,27140,2786,210.62,-20.00,7.61,9.58,-40.33
0,4833259,26265,2706,208.19,-20.12,9.47,9.58,-49.04
0,4840697,25095,2587,208.19,-20.12,6.88,10.20,-56.69
0,4849346,23314,2393,204.06,-19.31,6.82,9.89,-65.01
0,4856264,21692,2226,196.81,-17.94,6.82,9.43,-71.15
0,4863391,19712,2045,184.44,-17.94,8.13,9.30,-76.95
0,4873443,16725,1759,167.25,-15.88,9.40,9.30,-84.15
0,4880736,14375,1539,167.25,-13.63,13.89,10.02,-88.59
0,4887195,11979,1302,148.69,-11.19,14.98,8.91,-91.95
0,4896391,8730,984,130.44,-8.38,14.98,9.36,-95.75
0,4903398,6303,705,112.37,-8.38,18.25,8.45,-97.86
0,4911436,3445,391,112.37,-5.12,13.80,8.45,-99.40
0,4920479,108,60,94.56,-1.94,10.61,8.79,-100.00
0,4927055,-2216,-133,76.19,1.81,9.66,11.08,-99.68
0,4934935,-5060,-394,57.25,1.81,9.66,9.12,-98.47
0,4942773,-7910,-691,37.63,5.06,5.31,9.12,-96.37
0,4951017,-10925,-982,37.63,7.94,2.91,8.23,-93.22
0,4958546,-13695,-1284,17.25,11.06,5.48,11.59,-89.53
0,4965721,-16343,-1550,-3.94,14.44,9.26,8.77,-85.32
0,4974655,-19332,-1823,-25.81,14.44,9.26,11.26,-79.18
0,4982515,-21948,-2060,-48.06,17.81,14.79,11.26,-73.01
0,4989265,-24186,-2290,-48.06,20.62,13.26,10.38,-67.17
0,4996971,-26351,-2513,-70.31,23.50,17.28,8.06,-59.97
0,5003835,-27960,-2659,-92.25,23.50,17.28,10.10,-53.10
