test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,3231935,30150,2968,402.62,306.75,7.11,9.56,6.34
0,3238384,30080,3007,412.75,305.94,7.03,9.63,-1.47
0,3246284,29959,3033,418.19,305.94,7.03,9.42,-11.04
0,3255401,29724,3033,419.06,305.56,8.32,9.83,-21.94
0,3263427,29495,3058,419.06,305.19,8.56,9.83,-31.32
0,3270909,29154,3030,417.94,304.94,9.06,9.46,-39.80
0,3277175,28620,2980,416.06,304.94,8.76,9.45,-46.65
0,3285442,27546,2870,413.50,304.81,8.76,9.45,-55.27
0,3293195,26092,2737,408.69,304.87,6.75,9.60,-62.85
0,3301415,24084,2521,408.69,305.62,6.48,9.61,-70.28
0,3309387,21877,2283,399.00,306.94,7.90,9.82,-76.82
0,3316336,19709,2084,383.81,306.94,7.90,8.58,-81.94
0,3324193,17143,1842,365.56,308.87,9.89,8.58,-87.02
0,3330941,14856,1625,365.56,311.44,15.14,10.58,-90.76
0,3337706,12335,1378,346.94,314.06,15.49,9.79,-93.90
0,3345647,9576,1096,327.94,314.06,15.49,10.25,-96.77
0,3355396,6057,706,308.31,316.94,18.13,10.25,-99.07
0,3363564,3094,388,287.81,320.06,14.00,8.58,-99.93
0,3370725,465,120,287.81,323.25,10.23,9.83,-99.88
0,3377249,-1803,-57,266.37,323.25,8.36,8.90,-99.18
0,3385447,-4717,-328,244.19,327.00,8.36,8.90,-97.41
0,3392940,-7462,-597,221.56,330.56,3.39,11.72,-94.96
0,3400058,-10078,-872,221.56,333.37,3.07,9.51,-91.90
0,3407451,-12796,-1158,199.00,333.37,3.07,10.07,-88.00
0,3415405,-15700,-1455,176.69,336.31,5.80,10.07,-83.02
0,3423724,-18644,-1716,155.06,339.75,9.72,8.52,-76.98
0,3429903,-20640,-1913,155.06,343.06,14.15,10.60,-71.98
0,3438208,-23161,-2145,134.37,346.25,15.10,11.03,-64.64
0,3447213,-25543,-2390,114.56,349.06,14.83,9.20,-55.93
0,3456145,-27392,-2569,95.50,349.06,14.83,9.20,-46.64
0,3464240,-28720,-2710,76.87,351.69,11.20,10.11,-37.74
0,3471484,-29507,-2843,76.87,354.06,10.11,9.47,-29.47
0,3477999,-29976,-2944,58.56,354.06,8.58,9.98,-21.83
0,3486071,-30273,-2963,44.06,355.81,8.58,9.98,-12.19
0,3494129,-30270,-2982,35.25,357.31,8.16,9.03,-2.44
0,3501814,-30212,-2988,35.25,358.69,7.93,8.56,6.88
0,3509630,-30046,-2994,30.81,359.06,10.29,10.98,16.29
0,3516622,-29708,-2996,30.25,359.06,10.29,9.52,24.59
0,3524873,-29328,-2982,31.00,359.25,9.05,9.52,34.15
0,3531813,-28865,-2938,31.00,359.31,11.31,10.06,41.93
0,3538381,-28157,-2868,33.69,359.37,8.74,11.12,49.03
0,3546450,-26927,-2747,37.75,359.37,7.60,9.95,57.31
0,3555666,-25151,-2582,43.69,359.12,7.60,9.95,66.09
0,3563440,-23508,-2386,54.56,358.31,9.08,10.31,72.87
0,3570112,-21951,-2215,54.56,356.94,12.02,10.67,78.17
0,3577163,-19919,-2005,69.75,356.94,12.02,9.50,83.21
0,3585262,-17199,-1686,87.50,355.19,11.98,9.50,88.25
0,3592618,-14473,-1438,87.50,352.94,12.96,9.71,92.09
0,3599634,-11873,-1194,106.44,350.31,17.42,8.75,95.07
0,3607532,-8969,-916,125.94,350.31,17.42,8.55,97.60
0,3615483,-6104,-639,145.94,347.06,12.80,8.55,99.24
0,3623227,-3242,-339,145.94,344.00,11.48,8.93,99.96
0,3628972,-1161,-146,166.87,340.75,3.27,9.13,99.92
0,3636797,1667,113,188.75,340.75,3.27,8.03,99.08
0,3645086,4705,404,211.19,337.37,4.65,8.03,97.23
0,3654244,8100,754,233.87,334.31,4.26,10.90,94.04
0,3660897,10526,971,233.87,331.00,9.37,9.40,90.99
0,3667679,12809,1211,256.31,331.00,13.06,9.30,87.27
0,3675635,15220,1473,278.19,327.62,13.06,9.30,82.16
0,3683308,17644,1717,299.19,324.56,17.72,9.84,76.50
0,3689485,19671,1930,299.19,324.56,14.48,8.72,71.47
0,3697034,22190,2171,319.31,321.62,15.27,9.67,64.77
0,3706447,25039,2461,338.69,318.56,15.27,9.67,55.67
0,3714325,27076,2669,357.37,315.75,15.20,9.99,47.49
0,3720980,28413,2802,357.37,313.06,10.80,8.54,40.24
0,3727759,29412,2890,375.69,313.06,5.88,9.98,32.58
0,3735598,30205,2970,393.94,310.87,5.88,9.98,23.46
0,3743310,30656,3017,410.44,309.50,6.13,9.82,14.27
0,3749946,30802,3030,410.44,308.62,7.22,9.62,6.27
0,3757797,30753,3061,420.69,308.62,7.38,9.36,-3.25
0,3765648,30636,3098,426.25,308.25,7.38,9.36,-12.74
0,3773275,30421,3098,427.56,308.00,9.21,9.84,-21.85
0,3780287,30142,3122,427.56,308.00,8.53,9.87,-30.06
0,3787377,29791,3090,426.69,307.56,8.74,9.87,-38.14
0,3795640,29110,3027,424.50,307.44,8.74,8.84,-47.20
0,3805370,27860,2902,421.06,307.56,7.51,10.07,-57.26
0,3812468,26553,2778,421.06,308.25,6.96,9.61,-64.10
0,3819018,24981,2624,415.37,308.25,7.04,9.63,-69.99
0,3827087,22715,2371,405.75,309.50,7.04,9.63,-76.63
0,3835308,20181,2124,391.06,311.25,7.00,9.78,-82.65
0,3842829,17691,1900,391.06,313.81,10.81,9.57,-87.43
0,3851011,14890,1627,372.94,316.50,15.07,9.66,-91.81
0,3858822,12020,1344,354.50,316.50,15.46,9.53,-95.15
0,3866694,9222,1059,335.81,319.31,15.46,9.53,-97.65
0,3874405,6435,759,316.44,322.44,14.32,9.19,-99.24
0,3881173,3998,487,316.44,325.69,14.79,8.71,-99.91
0,3887961,1501,221,296.31,325.69,13.15,9.49,-99.92
0,3896042,-1361,-8,275.19,329.25,13.15,9.49,-99.04
0,3905723,-4802,-335,253.25,332.94,5.64,11.05,-96.74
0,3912923,-7456,-595,253.25,335.87,3.46,9.55,-94.16
0,3919479,-9851,-843,230.75,335.87,3.84,9.53,-91.18
0,3927570,-12785,-1146,208.12,338.75,6.14,9.53,-86.72
0,3935716,-15791,-1460,185.62,342.06,6.14,11.96,-81.38
0,3943590,-18539,-1706,163.75,345.37,10.61,7.67,-75.47
0,3951764,-21146,-1954,163.75,348.69,13.66,10.05,-68.61
0,3960019,-23628,-2196,142.69,348.69,14.62,10.54,-60.99
0,3968348,-25739,-2411,122.56,351.50,13.74,8.99,-52.68
0,3976677,-27424,-2571,103.19,354.12,13.74,8.99,-43.84
0,3984727,-28696,-2707,84.37,356.69,12.06,10.11,-34.87
0,3991507,-29391,-2822,84.37,356.69,10.44,10.07,-27.05
0,3998343,-29826,-2930,66.00,358.56,7.38,8.19,-18.99
0,4007791,-30091,-2942,51.00,360.06,7.38,8.19,-7.63
0,4016036,-30064,-2965,41.94,361.50,8.05,11.36,2.36
0,4022933,-30006,-2969,41.94,361.94,8.61,10.83,10.71
0,4030876,-29816,-2974,37.50,361.94,9.03,11.10,20.22
0,4037860,-29432,-2979,36.63,362.12,8.24,11.10,28.44
0,4046128,-28966,-2947,37.25,362.25,8.24,9.36,37.90
0,4056155,-28021,-2854,39.56,362.31,9.10,9.51,48.84
0,4062792,-27089,-2762,39.56,362.06,9.68,10.67,55.70
0,4069749,-25822,-2644,44.19,362.06,8.83,10.06,62.51
0,4078084,-24109,-2457,50.63,361.25,10.23,10.06,70.07
0,4086203,-22327,-2256,61.44,360.00,10.23,10.38,76.74
0,4094000,-20212,-2032,77.00,358.25,12.15,10.73,82.45
0,4101977,-17612,-1730,77.00,356.00,11.61,9.60,87.54
0,4109760,-14719,-1461,94.81,356.00,15.02,10.13,91.70
0,4117761,-11785,-1185,113.94,353.44,15.02,10.13,95.14
0,4125711,-8863,-903,133.69,350.19,17.57,8.32,97.66
0,4133161,-6166,-645,154.00,347.12,12.67,9.00,99.20
0,4139476,-3843,-409,154.00,347.12,6.77,12.38,99.88
0,4147145,-1012,-128,175.25,344.06,3.23,12.38,99.91
0,4156639,2436,187,197.31,340.87,3.23,9.99,98.75
0,4163557,4914,429,219.87,337.44,3.16,9.19,97.08
0,4170166,7331,671,219.87,337.44,9.80,7.70,94.84
0,4178468,10374,954,242.50,334.44,12.01,7.70,91.17
0,4186475,13171,1253,264.69,331.12,12.01,11.06,86.76
0,4194344,15574,1514,286.31,327.75,14.05,8.22,81.63
0,4202314,18085,1774,286.31,324.62,15.78,7.89,75.67
0,4209917,20638,2025,307.06,324.62,14.00,9.87,69.33
0,4217930,23289,2287,326.87,321.62,14.00,9.87,62.01
0,4225903,25620,2521,346.00,318.62,14.99,8.66,54.14
0,4233749,27587,2723,364.50,318.62,15.41,10.32,45.90
0,4240482,28884,2844,364.50,315.75,8.47,9.98,38.50
0,4247402,29877,2935,382.62,313.12,5.70,9.98,30.63
0,4257192,30765,3026,400.87,310.87,5.70,9.95,19.13
0,4264619,31116,3061,417.25,309.44,6.03,9.60,10.22
0,4270912,31147,3072,417.25,309.44,6.81,9.61,2.61
0,4279025,31053,3129,427.62,308.50,7.32,9.61,-7.23
0,4286850,30925,3133,433.31,308.06,7.32,9.48,-16.65
0,4294944,30632,3141,434.44,307.69,9.20,8.89,-26.23
0,4303502,30306,3142,433.44,307.31,8.54,9.88,-36.09
0,4310382,29827,3096,433.44,307.31,9.50,10.42,-43.74
0,4318243,28956,3013,431.31,307.19,9.50,10.42,-52.11
0,4326162,27745,2892,427.94,307.19,7.06,9.78,-60.05
0,4334009,26094,2737,422.06,307.19,6.50,9.70,-67.38
0,4340749,24323,2547,422.06,307.94,6.56,9.51,-73.19
0,4347775,22256,2323,411.75,309.12,8.94,9.51,-78.72
0,4357453,19107,2031,396.56,310.87,8.94,8.42,-85.41
0,4364525,16735,1798,378.44,313.50,10.11,10.22,-89.55
0,4370986,14425,1585,378.44,313.50,14.68,10.28,-92.76
0,4379731,11237,1274,360.19,316.25,17.42,10.28,-96.19
0,4387321,8456,1001,341.62,319.06,17.42,10.23,-98.30
0,4395352,5615,653,322.56,322.19,15.65,10.12,-99.62
0,4404192,2390,308,302.62,325.44,15.21,8.40,-99.98
0,4410899,-63,77,302.62,325.44,9.46,8.59,-99.49
0,4418775,-2796,-162,281.75,329.00,9.46,8.59,-98.07
0,4426489,-5592,-398,260.06,332.69,7.52,12.11,-95.81
0,4434330,-8478,-711,237.62,335.69,3.56,8.02,-92.66
0,4441080,-10929,-938,237.62,335.69,6.05,8.97,-89.27
0,4448130,-13547,-1229,215.06,338.56,8.21,8.97,-85.10
0,4457757,-16990,-1562,192.44,341.81,8.21,8.77,-78.40
0,4464816,-19318,-1782,170.44,345.06,10.67,8.98,-72.80
0,4471274,-21237,-1961,170.44,345.06,14.00,10.72,-67.21
0,4480873,-23899,-2225,149.06,348.44,14.87,10.72,-58.16
0,4489245,-25829,-2422,128.75,351.19,13.77,9.30,-49.61
0,4496825,-27276,-2558,109.12,353.75,13.77,9.71,-41.43
0,4506107,-28638,-2699,90.12,356.19,12.45,9.80,-30.94
0,4512285,-29222,-2789,90.12,356.19,9.92,10.51,-23.73
0,4519894,-29612,-2899,71.75,358.12,8.26,10.51,-14.68
0,4528231,-29761,-2910,56.88,359.56,7.56,8.19,-4.61
0,4536109,-29721,-2931,47.25,360.81,7.56,10.99,4.94
0,4544094,-29623,-2936,42.81,360.81,8.62,10.50,14.58
0,4551231,-29369,-2940,42.81,361.69,9.89,10.34,23.08
0,4559810,-28871,-2936,41.88,361.81,8.73,10.34,33.06
0,4568001,-28308,-2880,42.56,361.94,8.73,9.54,42.26
0,4574846,-27548,-2806,45.19,362.06,8.15,9.36,49.63
0,4583850,-26152,-2674,49.94,362.06,8.19,9.80,58.80
0,4590820,-24869,-2551,49.94,361.81,9.18,9.80,65.42
0,4597577,-23511,-2387,56.81,361.00,10.30,10.02,71.39
0,4607462,-21237,-2132,68.31,359.75,10.30,10.23,79.26
0,4614150,-19288,-1945,83.44,358.06,11.33,9.60,83.94
0,4620932,-17016,-1672,83.44,358.06,12.23,10.45,88.12
0,4629035,-14024,-1399,101.06,355.87,14.56,10.45,92.33
0,4636555,-11258,-1138,120.31,353.31,14.56,8.52,95.45
0,4644710,-8280,-841,140.31,350.12,17.36,11.89,97.93
0,4651685,-5710,-597,140.31,350.12,9.57,9.30,99.29
0,4660282,-2540,-267,160.94,347.06,4.27,9.30,99.99
0,4668467,459,-2,182.44,344.00,4.27,8.91,99.65
0,4676093,3174,267,204.69,340.75,3.51,8.51,98.44
0,4684615,6278,563,227.31,340.75,3.11,9.43,96.10
0,4691557,8833,825,227.31,337.37,7.04,9.43,93.44
0,4698464,11359,1041,249.87,334.31,10.68,10.81,90.13
0,4708500,14492,1388,271.87,331.00,10.68,9.21,84.20
0,4715765,16741,1613,293.25,327.69,13.64,11.69,79.12
0,4722176,18726,1843,293.25,327.69,14.87,9.47,74.13
0,4731426,21644,2118,313.69,324.62,14.10,9.47,66.15
0,4738123,23600,2316,333.25,321.69,15.00,10.15,59.84
0,4745958,25532,2510,352.19,318.75,15.00,10.05,51.97
0,4755313,27438,2713,370.62,316.06,11.84,10.17,41.96
0,4762022,28428,2803,370.62,316.06,7.83,10.37,34.44
0,4770117,29206,2873,388.81,313.69,7.45,10.37,25.07
0,4778022,29657,2919,407.00,311.69,7.13,9.65,15.69
0,4785842,29794,2931,421.37,310.31,7.13,9.68,6.26
0,4793689,29725,2968,429.87,310.31,7.47,9.51,-3.25
0,4800492,29614,2995,429.87,309.50,7.36,9.61,-11.48
0,4809462,29366,2996,434.06,309.19,9.27,9.61,-22.20
0,4817249,29156,3021,434.44,308.87,9.27,9.69,-31.30
0,4823297,28881,3004,433.25,308.87,9.23,9.78,-38.17
0,4832058,28119,2927,433.25,308.56,9.55,9.78,-47.76
0,4838381,27300,2846,430.94,308.56,7.13,10.07,-54.36
0,4846247,25809,2712,428.19,308.50,7.13,9.45,-62.11
0,4855794,23474,2450,422.00,309.25,6.12,9.81,-70.75
0,4862517,21659,2262,422.00,309.25,7.80,8.93,-76.27
0,4870628,19149,2034,410.87,311.25,10.70,8.93,-82.25
0,4878741,16538,1779,394.12,313.75,14.38,9.76,-87.44
0,4886444,13846,1531,375.87,316.31,14.38,10.40,-91.59
0,4894614,10902,1239,357.56,316.31,15.11,10.03,-95.11
0,4901879,8309,988,357.56,319.12,18.14,9.87,-97.46
0,4910705,5182,599,338.87,322.31,14.01,9.87,-99.30
0,4918823,2204,288,319.69,325.50,14.01,8.48,-99.98
0,4925675,-301,66,299.62,329.19,11.67,9.90,-99.80
0,4934657,-3475,-227,278.62,329.19,9.62,11.62,-98.53
0,4941579,-6027,-442,278.62,332.75,6.10,11.62,-96.75
0,4948155,-8433,-706,256.69,335.62,3.00,7.93,-94.42
0,4957986,-12043,-1072,234.25,338.56,3.00,9.54,-89.84
0,4964366,-14305,-1307,211.56,338.56,5.26,10.10,-86.17
0,4971554,-16929,-1556,211.56,341.94,8.64,9.47,-81.42
0,4980290,-19803,-1832,189.06,345.31,11.65,9.47,-74.83
0,4987083,-21862,-2015,167.12,348.37,14.85,10.45,-69.11
0,4996085,-24365,-2270,146.00,351.06,14.85,11.03,-60.82
0,5005466,-26471,-2487,125.81,353.62,15.03,10.38,-51.42
