test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,3231450,30294,2932,413.19,309.50,7.40,10.06,6.93
0,3238216,30228,2970,421.62,308.81,7.08,9.11,-1.27
0,3246261,30117,2992,425.56,308.81,7.08,9.43,-11.01
0,3255910,29845,2994,425.75,308.62,9.16,9.43,-22.54
0,3264040,29635,3019,424.75,308.19,8.38,9.52,-32.02
0,3270896,29288,2990,424.75,308.00,9.42,9.73,-39.78
0,3277782,28658,2929,422.69,308.00,8.06,9.63,-47.30
0,3285923,27531,2816,420.12,307.87,8.06,9.63,-55.76
0,3293695,25994,2680,414.81,307.94,6.53,9.29,-63.32
0,3300765,24247,2482,414.81,308.75,6.74,9.79,-69.72
0,3308115,22233,2265,404.44,308.75,6.74,9.71,-75.83
0,3315892,19826,2045,388.56,310.06,9.13,9.71,-81.63
0,3323787,17289,1801,388.56,312.12,9.44,9.62,-86.78
0,3329695,15313,1615,370.31,314.75,15.04,10.20,-90.12
0,3337229,12523,1341,351.94,314.75,15.04,9.65,-93.70
0,3345214,9741,1058,333.19,317.31,16.07,9.65,-96.64
0,3354218,6500,699,313.94,320.19,17.51,10.09,-98.86
0,3360861,4093,442,313.94,323.31,14.24,8.09,-99.75
0,3367643,1606,179,293.75,323.31,14.24,10.26,-99.99
0,3375776,-1263,-54,272.69,326.56,9.97,10.26,-99.39
0,3383203,-3932,-313,272.69,330.31,7.94,9.41,-97.99
0,3389304,-6169,-512,250.69,333.81,3.25,8.74,-96.25
0,3397054,-9009,-830,228.25,333.81,4.70,9.88,-93.28
0,3406199,-12351,-1165,205.56,336.56,4.70,9.88,-88.71
0,3413967,-15204,-1462,183.06,339.50,8.10,11.16,-83.98
0,3420617,-17550,-1666,183.06,342.87,12.03,7.92,-79.33
0,3427628,-19854,-1889,161.12,342.87,12.03,7.92,-73.87
0,3435390,-22247,-2103,140.06,346.31,14.54,10.69,-67.21
0,3442498,-24290,-2314,140.06,349.37,15.00,11.61,-60.58
0,3449440,-25894,-2483,119.94,352.19,15.05,9.12,-53.67
0,3457770,-27564,-2639,100.56,352.19,13.31,9.58,-44.89
0,3465788,-28789,-2785,81.69,354.81,13.31,9.58,-36.00
0,3473521,-29591,-2959,63.38,357.12,9.60,9.30,-27.10
0,3479697,-30031,-2989,63.38,358.87,8.22,8.67,-19.82
0,3487330,-30236,-3020,49.13,358.87,8.22,11.68,-10.67
0,3495616,-30214,-3032,40.06,360.56,8.14,11.68,-0.64
0,3505004,-30133,-3041,35.56,361.87,8.28,9.29,10.73
0,3511803,-29959,-3045,35.56,362.00,10.19,10.42,18.88
0,3518581,-29564,-3050,35.13,362.00,9.47,9.22,26.89
0,3526414,-29259,-3030,35.81,362.12,9.47,9.22,35.90
0,3534227,-28784,-2985,38.50,362.19,11.83,9.07,44.57
0,3540931,-28052,-2914,38.50,361.94,9.41,10.93,51.70
0,3547790,-26968,-2807,42.50,361.94,7.38,9.99,58.63
0,3557247,-25067,-2627,47.38,361.25,7.38,9.99,67.52
0,3565401,-23273,-2417,57.50,360.00,8.06,10.44,74.48
0,3572214,-21672,-2242,57.50,358.25,11.97,10.18,79.73
0,3579142,-19674,-2034,73.00,358.25,11.86,8.84,84.52
0,3587296,-16924,-1713,91.37,356.00,11.86,8.84,89.38
0,3595576,-13883,-1436,110.56,353.50,13.19,10.15,93.43
0,3604360,-10686,-1141,130.31,350.25,17.37,8.22,96.69
0,3610802,-8291,-897,130.31,347.12,12.17,11.16,98.39
0,3617965,-5689,-652,150.69,347.12,9.53,8.78,99.57
0,3626428,-2563,-323,171.94,344.06,9.53,8.78,100.00
0,3634069,240,-68,194.00,340.94,3.67,12.25,99.48
0,3640446,2489,138,194.00,340.94,2.69,9.19,98.39
0,3648013,5272,410,216.56,337.50,3.13,11.33,96.34
0,3657865,8887,772,239.19,334.44,3.13,11.33,92.45
0,3666057,11840,1030,261.44,331.19,7.15,7.50,88.21
0,3673093,14132,1293,261.44,327.81,12.81,8.14,83.88
0,3680732,16466,1546,283.06,327.81,15.96,10.74,78.48
0,3687956,18703,1785,303.81,324.69,16.02,10.74,72.75
0,3696219,21332,2041,323.62,321.62,16.02,7.62,65.52
0,3706161,24273,2328,342.81,318.75,14.84,10.14,55.96
0,3713276,26049,2509,342.81,315.94,14.71,10.30,48.60
0,3719830,27419,2656,361.31,315.94,11.88,8.86,41.51
0,3727901,28634,2768,379.50,313.44,7.75,8.86,32.42
0,3736139,29444,2845,397.81,311.31,7.75,9.17,22.82
0,3744003,29875,2889,413.81,309.81,6.54,9.38,13.44
0,3751896,29982,2901,413.81,308.94,7.09,9.71,3.90
0,3759672,29909,2940,423.75,308.94,7.32,9.62,-5.52
0,3767542,29781,2962,428.94,308.56,7.32,9.62,-15.02
0,3775260,29539,2963,429.94,308.31,9.50,9.85,-24.19
0,3782036,29294,2983,429.94,308.00,8.56,9.52,-32.08
0,3788873,28920,2951,429.00,308.00,8.70,8.91,-39.82
0,3796911,28175,2879,426.87,307.87,8.70,8.91,-48.56
0,3806562,26695,2737,423.56,307.94,6.97,10.34,-58.44
0,3813461,25249,2591,423.56,308.75,6.58,9.76,-65.02
0,3820164,23554,2402,417.56,308.75,7.52,9.62,-70.97
0,3828470,21226,2168,406.62,310.06,9.52,9.62,-77.70
0,3836531,18711,1941,390.44,312.19,9.52,9.09,-83.47
0,3844371,16206,1689,372.19,314.69,14.17,9.46,-88.33
0,3852668,13211,1417,372.19,317.25,14.34,9.63,-92.59
0,3860351,10520,1147,353.81,317.25,16.21,10.32,-95.70
0,3868546,7581,850,335.12,320.12,16.21,10.32,-98.11
0,3876628,4714,501,315.94,323.25,14.67,9.76,-99.53
0,3884483,1838,197,295.81,326.50,14.20,9.21,-100.00
0,3891498,-686,1,295.81,326.50,9.91,8.89,-99.65
0,3898545,-3191,-252,274.81,330.19,2.65,11.96,-98.57
0,3908705,-6927,-590,252.87,333.62,2.65,11.96,-95.76
0,3916814,-9861,-889,230.44,336.44,2.95,7.73,-92.46
0,3923496,-12264,-1154,230.44,339.44,5.09,9.14,-89.07
0,3931817,-15308,-1469,207.75,339.44,7.98,9.50,-84.04
0,3938768,-17713,-1685,185.25,342.81,12.75,9.50,-79.18
0,3946872,-20355,-1937,163.37,346.19,12.75,9.46,-72.80
0,3956705,-23423,-2230,142.19,349.25,14.65,10.37,-64.12
0,3964660,-25510,-2443,122.00,352.06,15.25,9.57,-56.43
0,3971139,-26926,-2578,122.00,352.06,13.22,9.28,-49.78
0,3979312,-28395,-2732,102.56,354.75,11.17,9.28,-40.95
0,3987354,-29403,-2910,83.62,357.06,11.17,9.58,-31.87
0,3995187,-30066,-2992,65.44,358.81,9.20,8.93,-22.73
0,4003096,-30356,-3032,65.44,360.62,8.07,10.23,-13.30
0,4010714,-30359,-3045,52.00,360.62,7.42,10.38,-4.09
0,4018766,-30313,-3049,43.75,361.75,7.42,10.38,5.67
0,4026745,-30154,-3059,40.25,362.06,8.48,10.43,15.29
0,4034563,-29751,-3062,40.19,362.19,9.97,9.35,24.58
0,4041265,-29504,-3051,40.19,362.19,8.31,10.32,32.37
0,4048356,-29190,-3023,41.13,362.31,11.99,10.32,40.38
0,4058239,-28313,-2940,44.50,362.37,11.99,9.18,51.03
0,4065662,-27223,-2831,48.00,362.12,9.34,9.60,58.56
0,4071765,-26055,-2717,48.00,362.12,7.74,10.86,64.40
0,4080409,-24112,-2523,53.19,361.44,9.71,10.86,72.05
0,4088034,-22363,-2322,63.44,360.19,9.71,10.10,78.15
0,4096122,-20192,-2079,79.25,358.44,11.83,9.54,83.88
0,4105021,-17246,-1747,98.06,356.19,12.20,9.87,89.26
0,4111607,-14774,-1520,98.06,356.19,14.44,10.21,92.57
0,4119443,-11898,-1247,117.50,353.62,17.29,10.21,95.75
0,4127275,-9047,-987,137.50,350.44,17.29,8.53,98.05
0,4135166,-6226,-711,158.12,347.31,12.52,8.93,99.48
0,4141928,-3747,-455,158.12,347.31,6.22,10.66,99.98
0,4148949,-1174,-200,179.62,344.25,3.87,10.66,99.79
0,4158742,2411,133,201.87,341.12,3.87,8.51,98.31
0,4166142,5078,388,224.50,337.69,1.47,9.17,96.28
0,4172463,7384,622,224.50,337.69,3.83,8.12,93.92
0,4181409,10678,932,247.06,334.62,10.73,8.12,89.65
0,4188450,13164,1192,269.06,331.37,12.95,9.70,85.55
0,4196487,15609,1460,290.44,328.00,12.95,8.12,80.10
0,4205493,18375,1748,310.87,324.81,15.25,8.42,73.09
0,4212100,20497,1960,310.87,324.81,14.50,9.66,67.39
0,4219956,23008,2202,330.44,321.75,14.87,9.66,60.06
0,4227725,25208,2423,349.37,318.87,14.87,9.85,52.27
0,4235774,27092,2618,367.75,316.06,15.05,9.62,43.71
0,4242546,28320,2742,367.75,316.06,7.57,9.11,36.18
0,4249449,29205,2826,385.81,313.50,6.85,9.11,28.26
0,4259347,29982,2896,404.06,311.31,6.85,10.26,16.56
0,4267042,30256,2926,420.12,309.81,5.77,9.54,7.30
0,4273131,30239,2941,420.12,309.81,6.85,9.42,-0.08
0,4282017,30126,2991,429.87,309.00,7.17,9.42,-10.84
0,4289050,29985,2991,435.06,308.56,9.33,9.41,-19.27
0,4296869,29684,3013,435.94,308.19,9.33,9.12,-28.48
0,4305890,29328,2992,434.87,307.81,8.35,9.49,-38.78
0,4312586,28803,2943,434.87,307.81,9.11,10.01,-46.13
0,4320458,27821,2843,432.44,307.69,7.02,10.01,-54.38
0,4328192,26396,2714,429.31,307.69,7.02,9.55,-62.00
0,4336100,24517,2511,423.25,308.50,6.52,9.50,-69.23
0,4343401,22550,2299,423.25,308.50,8.25,9.16,-75.34
0,4349990,20557,2108,411.94,309.87,9.17,9.16,-80.35
0,4359681,17428,1815,395.25,311.94,9.17,10.21,-86.78
0,4367335,14825,1572,377.00,314.50,13.24,9.84,-91.01
0,4373439,12545,1343,377.00,314.50,14.98,9.71,-93.83
0,4382486,9421,1027,358.81,317.06,18.18,9.71,-97.05
0,4389518,6896,754,340.31,320.00,14.22,9.13,-98.75
0,4397355,4062,437,321.31,323.12,14.22,8.55,-99.80
0,4406331,773,94,301.44,326.31,13.73,9.58,-99.89
0,4413037,-1565,-88,301.44,326.31,8.20,10.94,-99.19
0,4420910,-4420,-350,280.62,330.00,3.17,10.94,-97.53
0,4428627,-7249,-628,258.87,333.50,2.21,9.15,-95.04
0,4436514,-10122,-915,236.56,336.25,2.21,8.71,-91.63
0,4444012,-12842,-1209,213.87,336.25,4.01,11.85,-87.61
0,4450398,-15193,-1462,213.87,339.25,10.46,11.85,-83.62
0,4460788,-18795,-1782,191.31,342.62,11.13,8.59,-76.06
0,4468545,-21268,-2011,169.25,346.06,11.13,9.71,-69.63
0,4475060,-23237,-2211,147.87,349.12,15.19,10.66,-63.74
0,4484374,-25581,-2451,127.50,349.12,15.32,8.95,-54.65
0,4490468,-26877,-2575,127.50,351.94,12.99,8.95,-48.32
0,4497856,-28169,-2709,107.87,354.62,12.99,10.63,-40.29
0,4507935,-29351,-2904,88.75,356.94,11.48,9.47,-28.82
0,4514033,-29840,-2980,88.75,356.94,8.09,7.36,-21.67
0,4521908,-30125,-3007,70.75,358.69,8.42,7.36,-12.26
0,4530301,-30130,-3021,57.81,360.25,7.72,13.00,-2.10
0,4537798,-30079,-3026,49.88,361.62,7.72,9.43,6.98
0,4546118,-29909,-3036,46.50,361.94,8.02,9.77,17.00
0,4553657,-29522,-3039,46.50,361.94,9.19,9.76,25.93
0,4562088,-29185,-3021,46.50,362.06,8.58,9.76,35.65
0,4570250,-28658,-2972,47.50,362.12,11.23,10.27,44.71
0,4577616,-27804,-2887,50.75,362.19,11.23,10.12,52.52
0,4586120,-26391,-2748,54.63,362.19,7.64,10.65,61.00
0,4593560,-24885,-2608,54.63,361.94,8.22,10.65,67.90
0,4599859,-23510,-2445,60.81,361.19,10.21,10.27,73.30
0,4609872,-21146,-2180,72.56,359.87,10.21,10.36,81.00
0,4616739,-19117,-1984,88.87,358.19,11.34,9.50,85.60
0,4623514,-16830,-1706,88.87,358.19,12.97,9.98,89.56
0,4632694,-13460,-1403,107.69,355.94,14.27,9.98,93.95
0,4639392,-11006,-1168,127.37,353.44,17.26,8.82,96.42
0,4647230,-8138,-882,147.75,350.19,17.26,9.83,98.50
0,4655794,-5007,-578,168.81,350.19,8.42,8.60,99.76
0,4662955,-2362,-302,168.81,347.12,5.80,8.60,99.98
0,4671218,652,-35,190.62,344.06,3.90,8.82,99.31
0,4678627,3335,225,213.00,340.87,3.74,9.85,97.86
0,4686702,6282,514,235.56,340.87,3.74,10.58,95.37
0,4694370,9114,801,257.87,337.81,6.21,10.58,92.17
0,4700360,11290,986,257.87,334.75,11.26,9.41,89.11
0,4710116,14500,1334,279.62,331.44,11.26,9.16,83.12
0,4716976,16540,1555,300.56,328.37,12.74,9.73,78.21
0,4723775,18549,1769,300.56,328.37,17.05,8.47,72.81
0,4732942,21398,2047,320.56,325.31,14.32,8.47,64.76
0,4739634,23410,2245,339.81,322.56,14.28,9.43,58.37
0,4747455,25426,2446,358.56,319.81,14.28,9.74,50.41
0,4755695,27157,2627,376.75,319.81,12.77,8.64,41.54
0,4763148,28323,2741,376.75,317.31,7.80,8.64,33.16
0,4771320,29172,2823,394.87,315.25,7.86,9.87,23.66
0,4778136,29582,2860,413.06,313.81,7.86,10.03,15.55
0,4786584,29770,2877,427.81,313.81,6.79,9.65,5.37
0,4794139,29728,2899,436.69,313.00,7.33,9.65,-3.80
0,4800251,29659,2926,436.69,312.62,7.60,9.44,-11.19
0,4810126,29387,2942,440.81,312.44,7.60,9.81,-22.98
0,4816795,29162,2960,441.25,312.06,9.46,9.06,-30.77
0,4823827,28826,2944,441.25,312.06,9.05,9.37,-38.77
0,4832953,28045,2864,440.19,311.94,8.92,9.37,-48.71
0,4839674,27106,2776,437.69,311.81,7.75,9.98,-55.66
0,4847497,25572,2629,434.25,312.62,7.75,9.65,-63.29
0,4855321,23683,2415,427.50,312.62,6.88,9.87,-70.34
0,4863216,21556,2198,427.50,313.94,8.98,9.87,-76.81
0,4870945,19215,1987,415.37,316.06,9.25,10.42,-82.47
0,4877849,17034,1775,398.12,318.50,9.25,9.62,-86.91
0,4886331,14107,1505,379.87,318.50,13.82,9.49,-91.53
0,4893575,11493,1241,379.87,321.00,16.02,9.49,-94.71
0,4899914,9271,1017,361.69,323.87,17.99,9.65,-96.90
0,4909832,5789,610,343.19,327.00,17.99,8.95,-99.16
0,4916614,3324,355,324.31,327.00,13.80,8.01,-99.89
0,4924002,632,89,324.31,330.19,9.93,10.05,-99.91
0,4932840,-2504,-182,304.56,333.94,8.73,10.05,-98.88
0,4939592,-4966,-393,283.87,337.31,5.32,10.58,-97.33
0,4947406,-7839,-698,262.19,340.12,5.32,9.02,-94.72
0,4955557,-10785,-972,240.00,340.12,3.79,9.90,-91.09
0,4963385,-13667,-1295,240.00,343.12,6.47,9.90,-86.77
0,4971147,-16479,-1565,217.37,346.50,9.65,8.15,-81.71
0,4977876,-18746,-1779,194.81,349.94,9.65,10.08,-76.74
0,4986493,-21426,-2026,172.62,349.94,12.49,9.89,-69.63
0,4993649,-23532,-2242,172.62,352.94,14.79,9.89,-63.14
0,4999988,-25124,-2402,151.19,355.69,14.93,11.41,-57.00
0,5009067,-27024,-2586,130.69,358.31,14.93,10.23,-47.62
