********************************************************************************
Obsolete PIO Core v6.1.11 is used (previous was 6.1.14)
Please remove multiple PIO Cores from a system:
https://docs.platformio.org/en/latest/core/installation/troubleshooting.html
********************************************************************************
--- Terminal on /dev/cu.usbmodem14303 | 230400 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
start
pain
Waiting for ODrive...
pin
found ODrive
DC voltage: 24.02
Enabling closed loop control...
ODrive running!
end time:10000000
0, 34, 1900544, -65536, 187.75, 20.75, 10.31, 7.44, 100.00
0, 9864, 2921, 197, 187.37, 20.75, 10.31, 7.69, 99.90
0, 15592, 5053, 404, 186.87, 20.75, 7.25, 7.69, 99.75
0, 21501, 7178, 617, 186.87, 20.56, 7.25, 4.89, 99.53
0, 27381, 9327, 834, 193.00, 20.56, 2.89, 9.79, 99.23
0, 34416, 11905, 1065, 193.00, 17.81, 13.44, 9.66, 98.79
0, 43888, 15114, 1422, 213.06, 14.50, 11.72, 10.46, 98.04
0, 53671, 18684, 1802, 232.31, 11.38, 14.63, 7.17, 97.07
0, 62668, 21987, 2109, 250.87, 8.06, 15.49, 7.17, 96.01
0, 68568, 24149, 2332, 269.00, 4.62, 15.49, 9.39, 95.23
0, 74266, 26275, 2531, 269.00, 4.62, 17.23, 9.39, 94.41
0, 80154, 28381, 2741, 286.62, 1.44, 13.86, 10.36, 93.50
0, 89665, 31874, 3091, 304.06, -1.75, 12.52, 7.55, 91.89
0, 98987, 35321, 3444, 321.56, -5.00, 12.52, 11.45, 90.15
0, 108543, 38843, 3757, 339.44, -8.31, 7.84, 9.71, 88.19
0, 115441, 41346, 3999, 357.81, -8.31, 2.29, 9.71, 86.68
0, 121154, 43403, 4205, 357.81, -11.44, 2.29, 8.79, 85.36
0, 127059, 45541, 4423, 376.94, -11.44, 1.28, 10.45, 83.94
0, 133814, 48007, 4652, 376.94, -14.56, 7.53, 9.49, 82.24
0, 143736, 51211, 5011, 397.00, -17.87, 10.42, 11.16, 79.61
0, 153645, 54211, 5316, 417.94, -21.31, 15.06, 8.93, 76.82
0, 162839, 57199, 5608, 439.75, -24.56, 14.37, 8.93, 74.09
0, 168781, 59188, 5805, 461.94, -27.31, 14.37, 9.18, 72.26
0, 174484, 61038, 5980, 461.94, -27.31, 14.72, 9.18, 70.45
0, 180554, 62918, 6169, 484.25, -30.19, 15.71, 9.97, 68.48
0, 189867, 65660, 6454, 506.56, -32.94, 12.85, 8.58, 65.35
0, 198707, 68058, 6694, 528.56, -35.75, 12.85, 8.72, 62.27
0, 208400, 70433, 6930, 549.75, -38.38, 12.43, 9.64, 58.79
0, 215174, 71973, 7075, 570.19, -38.38, 9.62, 9.64, 56.28
0, 221091, 73256, 7183, 570.19, -40.75, 9.62, 10.35, 54.05
0, 226992, 74458, 7294, 589.81, -40.75, 7.29, 9.94, 51.79
0, 233742, 75700, 7417, 589.81, -42.81, 6.67, 9.67, 49.15
0, 243683, 77353, 7572, 608.94, -44.50, 7.56, 9.94, 45.19
0, 253747, 78890, 7726, 627.25, -46.19, 8.14, 9.05, 41.08
0, 263278, 80237, 7860, 643.19, -47.56, 8.44, 9.05, 37.12
0, 269168, 81035, 7939, 657.12, -48.94, 8.44, 9.57, 34.63
0, 274878, 81748, 8007, 657.12, -48.94, 8.58, 9.57, 32.20
0, 281100, 82453, 8073, 669.87, -50.25, 9.30, 9.55, 29.52
